step,time_h,controller,solver_failures,t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr
119,29.75,raw_sindy_mpc,0,19.824220657348633,796.984130859375,86.63341522216797,4.615744113922119,143.28221130371094,400.0,0.9978589232386035,0.06540312923014327,0.3522497274630081,0.2684538412591795,0.9956894262783608,0.11221088846276941,0.0,0.13525819542166279
120,30.0,raw_sindy_mpc,0,20.502113342285156,806.8522338867188,87.67538452148438,5.391301155090332,178.72433471679688,400.0,1.0,6.123233995736766e-17,0.09407205332266841,0.3467228720553691,0.9403812744240017,0.17280943732353962,0.0,0.0
121,30.25,raw_sindy_mpc,0,19.338529586791992,751.95947265625,88.57621002197266,6.146380424499512,214.70716857910156,400.0,0.9978589232386035,-0.06540312923014314,0.1718883042160277,0.53255192811626,0.881681181033408,0.27828701141157486,0.0,0.0
122,30.5,raw_sindy_mpc,0,17.479429244995117,694.1607055664062,87.5719223022461,6.616319179534912,259.42169189453125,400.0,0.9914448613738104,-0.1305261922200516,0.2529121692369153,0.6832541762093433,0.8202076764559691,0.34469542182517576,0.0,0.0
123,30.75,raw_sindy_mpc,0,16.36884307861328,658.0968627929688,85.27454376220703,7.091660499572754,303.8980712890625,400.0,0.9807852804032304,-0.1950903220161282,0.12178846723893097,0.7781818750337449,0.7296362306153126,0.36670048642060965,0.0,0.0
124,31.0,raw_sindy_mpc,0,15.857511520385742,630.3598022460938,82.8121337890625,7.567002296447754,348.3744812011719,400.0,0.9659258262890683,-0.25881904510252063,0.0,0.8522343570414007,0.6159163875735795,0.3626610675935118,0.0,0.05061301903649742
125,31.25,raw_sindy_mpc,0,15.758906364440918,615.0772094726562,80.91765594482422,8.035539627075195,392.4319152832031,400.0,0.9469301294951057,-0.3214394653031616,0.0,0.904945150930814,0.47170080554813143,0.3612658626099352,0.0,0.20455296518570304
126,31.5,raw_sindy_mpc,0,15.92734432220459,615.8087768554688,79.18389129638672,8.408699035644531,430.515625,400.0,0.9238795325112868,-0.3826834323650895,0.0,0.9589788375921062,0.328377299405655,0.3681678190148007,0.0,0.16225014034326496
127,31.75,raw_sindy_mpc,0,16.351795196533203,613.3731079101562,77.14153289794922,8.783967971801758,468.7375183105469,399.9999694824219,0.8968727415326884,-0.44228869021900113,0.0,1.0,0.20074690904403322,0.36649432268237736,0.0,0.06340070006880381
128,32.0,raw_sindy_mpc,0,17.040851593017578,610.1880493164062,74.61295318603516,9.1592378616333,506.95941162109375,400.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.09622957173570258,0.3712738308450432,0.0,0.0
129,32.25,raw_sindy_mpc,0,17.825592041015625,598.864990234375,71.01394653320312,9.534507751464844,544.5391235351562,400.0,0.8314696123025451,-0.5555702330196023,0.0,1.0,0.03271348038153939,0.39979076661600826,0.0,0.0
130,32.5,raw_sindy_mpc,0,18.260847091674805,582.93017578125,67.99602508544922,9.90977668762207,573.5382080078125,400.0,0.7933533402912352,-0.6087614290087207,0.0,1.0,0.0,0.4000000098402037,0.0,0.0
131,32.75,raw_sindy_mpc,0,18.79732322692871,577.7166748046875,66.99885559082031,10.285046577453613,602.725830078125,400.0,0.7518398074789774,-0.6593458151000688,0.0,1.0,0.0,0.4000000099371714,0.0,0.0
132,33.0,raw_sindy_mpc,0,19.35852813720703,574.8916625976562,66.1824951171875,10.660316467285156,631.9135131835938,400.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,0.40000000996097496,0.0,0.0
133,33.25,raw_sindy_mpc,0,19.90924072265625,572.4588012695312,65.39897155761719,11.017355918884277,660.2529907226562,400.0,0.659345815100069,-0.7518398074789773,0.0,1.0,0.0,0.40000000997037427,0.0,0.0
134,33.5,raw_sindy_mpc,0,20.235271453857422,570.5530395507812,64.9457778930664,11.164341926574707,678.115234375,400.0,0.6087614290087209,-0.793353340291235,0.0,1.0,0.0,0.40000000997357765,0.0,0.0
135,33.75,raw_sindy_mpc,0,20.553224563598633,568.9373168945312,64.43304443359375,11.31445026397705,696.1837768554688,400.0,0.5555702330196025,-0.831469612302545,0.0,1.0,0.0,0.4000000099762422,0.0,0.0
136,34.0,raw_sindy_mpc,0,20.87021255493164,567.3990478515625,63.915016174316406,11.464557647705078,714.2523193359375,400.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.40000000997811064,0.0,0.0
137,34.25,raw_sindy_mpc,0,21.17518424987793,565.9340209960938,63.40797805786133,11.606109619140625,731.6484985351562,400.0,0.4422886902190017,-0.8968727415326881,0.0,1.0,0.0,0.4000000099795088,0.0,0.0
138,34.5,raw_sindy_mpc,0,21.347225189208984,564.9053344726562,62.96046829223633,11.654924392700195,741.2353515625,400.0,0.3826834323650899,-0.9238795325112867,0.0,1.0,0.0,0.40000000997998636,0.0,0.0
139,34.75,raw_sindy_mpc,0,21.510194778442383,564.0601806640625,62.48300552368164,11.704960823059082,750.9645385742188,400.0,0.32143946530316175,-0.9469301294951056,0.0,1.0,0.0,0.4000000099804601,0.0,0.0
140,35.0,raw_sindy_mpc,0,21.67047691345215,563.2636108398438,62.0067253112793,11.754996299743652,760.6937255859375,400.0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,0.40000000999310364,0.0,0.0
141,35.25,raw_sindy_mpc,0,21.82547950744629,562.5845947265625,61.56764602661133,11.81562328338623,769.2652587890625,400.0,0.19509032201612816,-0.9807852804032304,0.0,1.0,0.0,0.40000000999329977,0.0,0.0
142,35.5,raw_sindy_mpc,0,21.980762481689453,562.9830322265625,61.392154693603516,12.047807693481445,765.6202392578125,400.0,0.130526192220052,-0.9914448613738104,0.0,1.0,0.0,0.4000000099819728,0.0,0.0
143,35.75,raw_sindy_mpc,0,22.131145477294922,563.517578125,61.233604431152344,12.272969245910645,762.1455688476562,400.0,0.06540312923014312,-0.9978589232386035,0.0,1.0,0.0,0.40000000998236446,0.0,0.0
144,36.0,raw_sindy_mpc,0,22.2786808013916,564.0941772460938,61.07711410522461,12.498130798339844,758.6708374023438,400.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.4000000099827246,0.0,0.0
145,36.25,raw_sindy_mpc,0,22.40642547607422,564.7293701171875,60.93146514892578,12.706741333007812,754.447265625,400.0,-0.06540312923014287,-0.9978589232386035,0.0,1.0,0.0,0.4000000099828752,0.0,0.0
146,36.5,raw_sindy_mpc,0,22.319963455200195,565.9629516601562,60.87137222290039,12.75521183013916,738.6851806640625,400.0,-0.13052619222005177,-0.9914448613738104,0.0,1.0,0.0,0.4000000099934954,0.0,0.0
147,36.75,raw_sindy_mpc,0,22.222543716430664,567.4578857421875,60.75067901611328,12.805248260498047,723.3964233398438,400.0,-0.19509032201612792,-0.9807852804032305,0.0,1.0,0.0,0.4000000099812318,0.0,0.0
148,37.0,raw_sindy_mpc,0,22.1179256439209,569.0472412109375,60.62940979003906,12.855283737182617,708.107666015625,400.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,0.40000000998014434,0.0,0.0
149,37.25,raw_sindy_mpc,0,22.00330352783203,570.7601318359375,60.54464340209961,12.90723991394043,691.9837646484375,400.0,-0.32143946530316153,-0.9469301294951057,0.0,1.0,0.0,0.4000000099923117,0.0,0.0
150,37.5,raw_sindy_mpc,0,21.809886932373047,573.361083984375,60.91166305541992,12.983034133911133,665.2288818359375,400.0,-0.38268343236508967,-0.9238795325112868,0.0,1.0,0.0,0.40000000997651836,0.0,0.0
151,37.75,raw_sindy_mpc,0,21.608997344970703,576.2079467773438,61.28671646118164,13.058087348937988,638.8209838867188,400.0,-0.44228869021900147,-0.8968727415326883,0.0,1.0,0.0,0.4000000099904018,0.0,0.0
152,38.0,raw_sindy_mpc,0,21.399593353271484,579.1856689453125,61.68239212036133,13.13314151763916,612.4131469726562,400.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,0.4000000099887856,0.0,0.0
153,38.25,raw_sindy_mpc,0,21.16474151611328,582.3063354492188,62.064544677734375,13.192512512207031,585.274169921875,400.0,-0.555570233019602,-0.8314696123025455,0.0,1.0,0.0,0.40000000996165014,0.0,0.0
154,38.5,raw_sindy_mpc,0,20.700429916381836,585.8804931640625,62.07452392578125,13.061250686645508,549.57666015625,400.0000305175781,-0.6087614290087207,-0.7933533402912352,0.0,1.0,0.0,0.40000000993933515,0.0,0.0
155,38.75,raw_sindy_mpc,0,20.21644401550293,589.8821411132812,61.98265075683594,12.936161041259766,514.134521484375,400.0,-0.6593458151000688,-0.7518398074789774,0.0,1.0,0.0,0.40000000986138706,0.0,0.0
156,39.0,raw_sindy_mpc,0,19.72024154663086,594.0859375,61.87936782836914,12.811071395874023,478.6923828125,400.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.02340696280892405,0.3984917191389615,0.0,0.0
157,39.25,raw_sindy_mpc,0,19.2208251953125,599.59521484375,61.84724426269531,12.677940368652344,442.77435302734375,400.0,-0.7518398074789773,-0.6593458151000691,0.0,1.0,0.10410552729675447,0.38464667225698185,0.0,0.0
158,39.5,raw_sindy_mpc,0,18.597122192382812,611.7916259765625,63.62459945678711,12.449604988098145,401.6255187988281,400.0,-0.7933533402912349,-0.6087614290087209,0.0,1.0,0.21597381156708045,0.37389229917948463,0.0,0.0
159,39.75,raw_sindy_mpc,0,17.803958892822266,626.7664794921875,67.35906219482422,12.224442481994629,360.62384033203125,400.0,-0.8314696123025452,-0.5555702330196022,0.0,0.9581779171140796,0.3358676060733145,0.3606888354735164,0.0,0.021370855149246047
160,40.0,raw_sindy_mpc,0,17.07638168334961,637.8046875,70.77310180664062,11.99928092956543,319.6221618652344,400.0,-0.8660254037844385,-0.5000000000000004,0.0,0.8489430604904334,0.457920299937562,0.337622720123043,0.0,0.07407739096452638
161,40.25,raw_sindy_mpc,0,16.43978500366211,639.589111328125,73.87397766113281,11.748115539550781,278.74658203125,400.0000305175781,-0.8968727415326883,-0.44228869021900136,0.0,0.7544891890831962,0.5817437225812488,0.3034139184051735,0.0,0.10096580323697295
162,40.5,raw_sindy_mpc,0,15.691054344177246,638.574951171875,76.89582061767578,11.18634033203125,239.16845703125,400.0,-0.9238795325112868,-0.3826834323650895,0.0,0.657488231616809,0.7097618010952894,0.2617147761343669,0.0,0.15462983917201234
163,40.75,raw_sindy_mpc,0,15.111983299255371,646.4298095703125,80.00328063964844,10.635945320129395,199.55667114257812,400.0,-0.9469301294951056,-0.3214394653031618,0.14108425757839657,0.588033704619737,0.8636488623314802,0.2468925634177393,0.0,0.005862802598602984
164,41.0,raw_sindy_mpc,0,14.9840087890625,675.6401977539062,83.3904037475586,10.085550308227539,159.94488525390625,400.0,-0.9659258262890683,-0.25881904510252063,0.5995868760114544,0.4876672832298266,0.9702270842688557,0.2487414421113394,0.0,0.0
165,41.25,raw_sindy_mpc,0,15.9818696975708,770.572021484375,87.82271575927734,9.512975692749023,121.4852294921875,400.0,-0.9807852804032303,-0.19509032201612866,1.0,0.2787823508334147,1.0,0.23646676470548483,0.0,0.0
166,41.5,raw_sindy_mpc,0,16.858694076538086,806.3956909179688,89.1754150390625,8.705103874206543,93.92723083496094,400.0,-0.9914448613738104,-0.13052619222005163,1.0,0.18055353874659735,1.0,0.19304945254839084,0.0,0.014371387899713681
167,41.75,raw_sindy_mpc,0,17.214202880859375,798.6461181640625,88.9416732788086,7.904529094696045,66.12948608398438,400.0,-0.9978589232386035,-0.06540312923014273,1.0,0.1562013325586453,1.0,0.1479156595541675,0.0,0.13284462224904456
168,42.0,raw_sindy_mpc,0,17.287450790405273,791.2637329101562,88.35400390625,7.103953838348389,38.33173751831055,400.0,-1.0,-1.8369701987210297e-16,1.0,0.12972941032072358,1.0,0.10918936685532149,0.0,0.26865832427343744
169,42.25,raw_sindy_mpc,0,17.29303550720215,785.81640625,87.14976501464844,6.366626739501953,13.336897850036621,400.0,-0.9978589232386036,0.06540312923014237,1.0,0.09247112930593714,1.0,0.07438780106110056,0.0,0.4556448367338624
170,42.5,raw_sindy_mpc,0,17.564743041992188,778.0655517578125,85.83734893798828,6.147663593292236,9.994808197021484,400.0,-0.9914448613738105,0.13052619222005127,1.0,0.0703704716831787,1.0,0.04619079490970782,0.0,0.6066395976709222
171,42.75,raw_sindy_mpc,0,17.96603775024414,775.2944946289062,84.2425537109375,5.922501564025879,6.520089626312256,400.0,-0.9807852804032304,0.1950903220161283,1.0,0.03717608723813208,1.0,0.02073509317645731,0.0,0.8093607316924809
172,43.0,raw_sindy_mpc,0,18.499881744384766,777.1323852539062,81.34739685058594,5.69734001159668,3.0453710556030273,400.0,-0.9659258262890684,0.2588190451025203,0.7352540485390605,0.004008800399623262,1.0,0.0,0.0,1.0
173,43.25,raw_sindy_mpc,0,18.857839584350586,789.5198974609375,79.32540130615234,5.509340286254883,0.0,400.0,-0.9469301294951057,0.3214394653031615,0.5226630004888596,0.0,1.0,0.0,0.0,1.0
174,43.5,raw_sindy_mpc,0,18.771364212036133,806.0948486328125,79.96490478515625,5.6405463218688965,0.0,400.0,-0.923879532511287,0.38268343236508917,0.4644087451215105,0.0,1.0,0.016581954325520794,0.0,1.0
175,43.75,raw_sindy_mpc,0,18.382719039916992,802.8201293945312,81.23204040527344,5.765636444091797,0.0,400.0,-0.8968727415326884,0.442288690219001,0.5610317212216542,0.0,1.0,0.03503410074948527,0.0,1.0
176,44.0,raw_sindy_mpc,0,17.998918533325195,782.7990112304688,81.76885986328125,5.890726089477539,0.0,400.0,-0.8660254037844386,0.5000000000000001,0.6905860860701211,0.0,1.0,0.04016102752127165,0.0,1.0
177,44.25,raw_sindy_mpc,0,17.815996170043945,761.5918579101562,81.53791046142578,6.0073699951171875,0.0,400.0,-0.8314696123025455,0.5555702330196018,0.7309874938412732,0.0,1.0,0.028963778536250918,0.0,1.0
178,44.5,raw_sindy_mpc,0,17.824142456054688,749.6446533203125,81.12518310546875,6.056362152099609,0.0,400.0,-0.7933533402912357,0.6087614290087199,0.6987580645731513,0.0032033835552184265,1.0,0.018906414903521105,0.0,1.0
179,44.75,raw_sindy_mpc,0,17.887161254882812,748.2797241210938,80.97972869873047,6.106398105621338,0.0,400.0,-0.7518398074789772,0.6593458151000691,0.6585709470497446,0.0,1.0,0.020193875067540508,0.0,1.0
180,45.0,raw_sindy_mpc,0,17.88455581665039,746.9722900390625,81.16707611083984,6.156434059143066,0.0,400.0,-0.7071067811865477,0.7071067811865474,0.6543982893482955,0.0,1.0,0.02966550650020095,0.0,1.0
181,45.25,raw_sindy_mpc,0,17.806459426879883,740.5307006835938,81.40784454345703,6.179757595062256,0.0,400.0,-0.6593458151000687,0.7518398074789775,0.6804436093233802,0.0,1.0,0.03543513965317318,0.0,1.0
182,45.5,raw_sindy_mpc,0,17.686447143554688,730.403564453125,81.47097778320312,5.917469501495361,0.0,400.0,-0.608761429008721,0.7933533402912349,0.709382564630574,0.0,1.0,0.02554122257985543,0.0,1.0
183,45.75,raw_sindy_mpc,0,17.640565872192383,725.5475463867188,81.31470489501953,5.667289733886719,0.0,400.0,-0.555570233019603,0.8314696123025447,0.7046590257850464,0.0,1.0,0.014015023602620675,0.0,1.0
184,46.0,raw_sindy_mpc,0,17.637962341308594,728.94970703125,81.19840240478516,5.417109966278076,0.0,400.0000305175781,-0.5000000000000004,0.8660254037844384,0.6815331812051572,0.0,1.0,0.008749985604472436,0.0,1.0
185,46.25,raw_sindy_mpc,0,17.606056213378906,737.5458374023438,81.2413101196289,5.1590495109558105,0.0,400.0,-0.4422886902190014,0.8968727415326883,0.668061282053292,0.0,1.0,0.00993165361832934,0.0,1.0
186,46.5,raw_sindy_mpc,0,17.50265884399414,745.10498046875,81.35201263427734,4.831775665283203,0.0,400.0,-0.38268343236508956,0.9238795325112868,0.6763313006587611,0.0,1.0,0.009718291544446936,0.0,1.0
187,46.75,raw_sindy_mpc,0,17.37880516052246,748.57861328125,81.34913635253906,4.506542205810547,0.0,400.0,-0.32143946530316186,0.9469301294951056,0.6901818254943061,0.0,1.0,0.004004433303336836,0.0,1.0
188,47.0,raw_sindy_mpc,0,17.288293838500977,752.0358276367188,81.23614501953125,4.181308269500732,0.0,400.0,-0.25881904510252157,0.9659258262890681,0.6857501458325489,0.0,1.0,0.0,0.0,1.0
189,47.25,raw_sindy_mpc,0,17.209178924560547,758.4613037109375,81.13951873779297,3.9000000953674316,0.0,400.0,-0.19509032201612872,0.9807852804032303,0.6752123051205448,0.0,1.0,0.0,0.0,1.0
190,47.5,raw_sindy_mpc,0,17.14644432067871,765.4352416992188,81.09286499023438,3.9000000953674316,0.0,400.0,-0.13052619222005168,0.9914448613738104,0.681906791346257,0.0,1.0,0.0,0.0,1.0
191,47.75,raw_sindy_mpc,0,17.096885681152344,772.2343139648438,81.0787353515625,3.9000000953674316,0.0,400.0,-0.0654031292301428,0.9978589232386035,0.6860685998333568,0.0,1.0,0.005281409306408642,0.0,1.0
192,48.0,raw_sindy_mpc,0,17.028066635131836,773.567626953125,81.07589721679688,3.9000000953674316,0.0,400.0,0.0,1.0,0.6991465626410148,0.0,1.0,0.0095174518051356,0.0,1.0
193,48.25,raw_sindy_mpc,0,16.962797164916992,769.2278442382812,81.00421142578125,3.8932015895843506,0.0,400.0,0.06540312923014306,0.9978589232386035,0.7169388674938422,0.0,1.0,0.00793608535319869,0.0,1.0
194,48.5,raw_sindy_mpc,0,16.93131446838379,765.1713256835938,80.85721588134766,3.81459379196167,0.0,400.0,0.13052619222005157,0.9914448613738104,0.7261148913282975,0.0,1.0,0.001633744277741048,0.0,1.0
195,48.75,raw_sindy_mpc,0,16.950681686401367,767.4456787109375,80.69559478759766,3.739539861679077,0.0,400.0,0.19509032201612825,0.9807852804032304,0.7160631218305409,0.0,1.0,0.0,0.0,1.0
196,49.0,raw_sindy_mpc,0,16.95923614501953,773.1665649414062,80.65056610107422,3.6644859313964844,0.0,400.0,0.25881904510252074,0.9659258262890683,0.7145012036516946,0.0,1.0,0.0005984402326982113,0.0,1.0
197,49.25,raw_sindy_mpc,0,16.94342041015625,778.7005615234375,80.65711975097656,3.586580276489258,0.0,400.0,0.3214394653031616,0.9469301294951057,0.7218172789808229,0.0,1.0,0.003278896060481925,0.0,1.0
198,49.5,raw_sindy_mpc,0,16.89906120300293,780.9752197265625,80.6378402709961,3.485837459564209,0.0,400.0,0.3826834323650898,0.9238795325112867,0.7378288510504798,0.0,1.0,0.0029169075817727106,0.0,1.0
199,49.75,raw_sindy_mpc,0,16.867094039916992,782.3298950195312,80.51554870605469,3.385765552520752,0.0,400.0,0.44228869021900125,0.8968727415326884,0.746711866952306,0.0,1.0,5.90316290746875e-09,0.0,1.0
200,50.0,raw_sindy_mpc,0,16.86100196838379,786.5419311523438,80.3487548828125,3.285693645477295,0.0,400.0,0.49999999999999994,0.8660254037844387,0.7408052573448961,0.0,1.0,0.0,0.0,1.0
201,50.25,raw_sindy_mpc,0,16.841373443603516,791.37890625,80.24226379394531,3.1798276901245117,0.0,400.0,0.5555702330196022,0.8314696123025452,0.7419635078960735,0.0,1.0,0.0,0.0,1.0
202,50.5,raw_sindy_mpc,0,16.81730079650879,796.4215087890625,80.15281677246094,3.028324842453003,0.0,400.0,0.6087614290087207,0.7933533402912352,0.7452786816849283,0.0,1.0,0.0,0.0,1.0
203,50.75,raw_sindy_mpc,0,16.79246711730957,801.8121948242188,80.06575012207031,2.8782172203063965,0.0,400.0,0.6593458151000688,0.7518398074789774,0.7499484963361087,0.0,1.0,0.0,0.0,1.0
204,51.0,raw_sindy_mpc,0,16.769344329833984,807.5260009765625,79.97355651855469,2.728109359741211,0.0,400.0,0.7071067811865476,0.7071067811865476,0.7543340555375704,0.0,1.0,0.0,0.0,1.0
205,51.25,raw_sindy_mpc,0,16.747682571411133,813.283935546875,79.87940216064453,2.58785080909729,0.06990326195955276,400.0,0.7518398074789774,0.6593458151000688,0.7596956807037452,0.0,1.0,0.0,0.0,1.0
206,51.5,raw_sindy_mpc,0,16.732715606689453,818.9763793945312,79.79857635498047,2.513946771621704,0.7967888712882996,400.0,0.7933533402912352,0.6087614290087207,0.7690490660560557,0.0,1.0,0.0,0.0,1.0
207,51.75,raw_sindy_mpc,0,16.723630905151367,824.3001708984375,79.71326446533203,2.4388928413391113,1.4917325973510742,400.0,0.8314696123025451,0.5555702330196024,0.7784266470223964,0.0,1.0,0.0,0.0,1.0
208,52.0,raw_sindy_mpc,0,16.722097396850586,829.1757202148438,79.61377716064453,2.3638389110565186,2.186676263809204,400.0,0.8660254037844386,0.5000000000000001,0.7820462459503751,0.0,1.0,0.0,0.0,1.0
209,52.25,raw_sindy_mpc,0,16.755325317382812,833.7219848632812,79.5610122680664,2.3390254974365234,4.717593193054199,400.0000305175781,0.8968727415326884,0.44228869021900125,0.7738815582551395,0.0,1.0,0.0,0.0,1.0
210,52.5,raw_sindy_mpc,0,17.07217788696289,838.9374389648438,79.93181610107422,2.73134446144104,23.54620933532715,400.0,0.9238795325112867,0.38268343236508984,0.7285164614470847,0.0,1.0,0.031490176588403106,0.0,1.0
