steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,secs
5760,3.8205351017600098,13.014768168693426,9.194233066933414,7.963441300878861,0.7941688905458897,0.43662287550866596,528724.9568531704,88.48268112087624,1.4554095850288866,2.6472296351529656,66.84027777777779,1910,3061.812131881714,100.0,0,0.0,84.53125,891,3641.139078140259,2801,2722.544034488499,50.1865374147892,588.2732522562146,1554.9225614890456,0,ppo,3,377.7
5760,-0.6885817563302874,12.627236180137835,13.315817936468124,10.325924174617231,1.824777113498747,1.165116648352146,512981.46981809963,114.73249082908035,3.88372216117382,6.082590378329157,74.32291666666667,1479,2649.797468185425,99.73958333333334,15,1367.0823974609375,93.36805555555556,382,826.4460601806641,1876,3530.230487048626,133.92145383358002,1351.6867507398129,2305.7037810981274,0,sac,3,4063.9
