t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr,step,time_h,controller
27.17429542541504,819.9797973632812,64.68880462646484,11.66026782989502,475.8460998535156,400.0,-0.32143946530316153,-0.9469301294951057,2.008250054187625e-33,0.0015853306910501412,1.1792426096563628e-28,0.8252922357071107,0.0,0.0,341,85.25,rule_based
18.124889373779297,406.19915771484375,54.26558303833008,11.482099533081055,434.22998046875,400.0,-0.38268343236508967,-0.9238795325112868,0.9996841946506447,0.9999999999999822,5.9170657925343015e-28,4.215888945851661e-09,0.0,0.0,342,85.5,rule_based
25.882396697998047,763.200927734375,67.13545227050781,11.306973457336426,392.5333557128906,400.0,-0.44228869021900147,-0.8968727415326883,2.954009194894929e-28,0.22866791320602659,2.968996142659489e-27,0.1943351845449839,0.0,0.0,343,85.75,rule_based
22.894317626953125,579.3455200195312,71.36775970458984,11.131847381591797,350.83673095703125,400.0,-0.4999999999999997,-0.8660254037844388,2.646839684287815e-16,0.9999998507818008,9.48236928462785e-27,0.0002478622753063233,0.0,0.0,344,86.0,rule_based
25.864625930786133,937.861328125,85.60877227783203,11.005770683288574,314.86163330078125,399.9999694824219,-0.555570233019602,-0.8314696123025455,3.479312611292559e-28,3.0587800208355307e-08,7.502356538202617e-27,0.18800872347479838,0.0,0.0,345,86.25,rule_based
22.032651901245117,604.3212280273438,83.1751937866211,11.031200408935547,296.91070556640625,400.0,-0.6087614290087207,-0.7933533402912352,7.402758580703627e-13,0.99999851115249,5.9583472315095595e-27,0.00034674374740934925,0.0,0.0,346,86.5,rule_based
25.012765884399414,968.5980224609375,89.49677276611328,11.056218147277832,278.8421630859375,400.0,-0.6593458151000688,-0.7518398074789774,8.890657827513096e-25,1.803344982129648e-09,4.732100047559728e-27,0.97535380529965,0.0,0.0,347,86.75,rule_based
15.845220565795898,418.5588073730469,59.939903259277344,11.081236839294434,260.77362060546875,400.0,-0.7071067811865471,-0.7071067811865479,0.9999999999997595,0.9999999999999447,4.4352915536785995e-27,2.214220990978895e-11,0.0,0.0,348,87.0,rule_based
21.079620361328125,793.9530639648438,78.97931671142578,11.088269233703613,241.3642120361328,400.0,-0.7518398074789773,-0.6593458151000691,4.803048811010229e-09,0.017153888897711876,7.082388186675768e-27,3.798560953899867e-06,0.0,0.0,349,87.25,rule_based
23.1210994720459,774.4979858398438,89.69293975830078,11.037454605102539,217.68711853027344,400.0,-0.7933533402912349,-0.6087614290087209,3.2779753000096215e-17,0.09480347140735722,1.1228545631837623e-26,0.9826993075171239,0.0,0.0,350,87.5,rule_based
14.622936248779297,422.183349609375,62.095767974853516,10.987419128417969,194.0590362548828,400.0,-0.8314696123025452,-0.5555702330196022,1.0,0.999999999999923,1.7801938228031794e-26,3.108624468950438e-14,0.0,0.0,351,87.75,rule_based
19.04806137084961,806.9136962890625,81.67373657226562,10.937383651733398,170.43093872070312,400.0,-0.8660254037844385,-0.5000000000000004,0.3911082435198426,0.005262118924827324,4.647115232224415e-26,2.182645854405816e-05,0.0,0.0,352,88.0,rule_based
21.021366119384766,796.589111328125,89.17495727539062,10.83320426940918,148.00140380859375,400.0,-0.8968727415326883,-0.44228869021900136,8.21366234469376e-09,0.013506088638197262,6.013837508129864e-25,0.9562861233543789,0.0,0.0,353,88.25,rule_based
13.550408363342285,414.6429138183594,65.19618225097656,10.555212020874023,129.26951599121094,400.0,-0.9238795325112868,-0.3826834323650895,1.0,0.9999999999999616,7.584771250633438e-24,0.0,0.0,0.0,354,88.5,rule_based
17.458154678344727,808.794189453125,83.09252166748047,10.280014038085938,110.50602722167969,400.0,-0.9469301294951056,-0.3214394653031618,0.9999993198226126,0.004428986807119142,9.566064072511111e-23,0.0002977701966104102,0.0,0.0,355,88.75,rule_based
19.47732925415039,810.564453125,87.76653289794922,10.004817008972168,91.7425537109375,400.0,-0.9659258262890683,-0.25881904510252063,0.012172068594310142,0.003765143266991105,1.0754243629468386e-21,0.6203338587549162,0.0,0.0,356,89.0,rule_based
13.50622844696045,438.9630432128906,72.41969299316406,9.742105484008789,73.152099609375,400.0,-0.9807852804032303,-0.19509032201612866,1.0,0.9999999999996381,8.530704588565227e-21,0.0,0.0,0.0,357,89.25,rule_based
16.72037124633789,842.683349609375,84.41682434082031,9.517253875732422,55.08826446533203,400.0,-0.9914448613738104,-0.13052619222005163,0.9999999992388215,0.00019614684258859112,6.786282264768925e-20,7.611726998812962e-06,0.0,0.0,358,89.5,rule_based
18.263776779174805,854.754150390625,87.07657623291016,9.292092323303223,37.01972961425781,400.0,-0.9978589232386035,-0.06540312923014273,0.9988659871376765,6.453667687785377e-05,5.398572474171675e-19,0.3143219296615202,0.0,0.0,359,89.75,rule_based
14.50324821472168,523.0543823242188,79.2469253540039,9.066929817199707,18.951194763183594,400.0,-1.0,-1.8369701987210297e-16,1.0,0.9999999991640569,3.0170504428564493e-18,1.021405182655144e-14,0.0,0.0,360,90.0,rule_based
17.103904724121094,937.2515869140625,82.59745788574219,8.880104064941406,5.180700302124023,400.0,-0.9978589232386036,0.06540312923014237,0.9999999739611964,3.2354784223352634e-08,5.995945219417662e-18,0.0001196506254422418,0.0,0.0,361,90.25,rule_based
18.30697250366211,955.3841552734375,84.09896087646484,8.805535316467285,3.8062145709991455,400.0,-0.9914448613738105,0.13052619222005127,0.8710167111295491,4.0208491384902035e-14,2.0690463091017285e-14,0.0018982073380097956,0.0,0.0,362,90.5,rule_based
18.91219139099121,966.9580688476562,84.20015716552734,8.73048210144043,2.4163272380828857,400.0,-0.9807852804032304,0.1950903220161283,1.359972925517247e-05,2.5574974278934038e-23,1.1870052642276912e-08,0.0022863025599994973,0.0,0.0,363,90.75,rule_based
18.78609848022461,975.0609130859375,84.92369079589844,8.655427932739258,1.0264397859573364,400.0,-0.9659258262890684,0.2588190451025203,2.30584468760162e-08,2.2395118888451876e-32,0.005651568674415566,0.008613817235502499,0.0,0.0,364,91.0,rule_based
18.18552589416504,964.0173950195312,84.09550476074219,8.600000381469727,0.0,400.0,-0.9469301294951057,0.3214394653031615,2.219111643604292e-09,4.728605470440636e-41,0.9996476370515667,0.001886150937284106,0.0,0.0,365,91.25,rule_based
19.017301559448242,981.9346313476562,84.50617218017578,8.600000381469727,0.0,400.0,-0.923879532511287,0.38268343236508917,8.526977945854584e-13,5.279762770644677e-42,0.9997488744367387,0.004010434374704116,0.0,0.0,366,91.5,rule_based
18.820266723632812,989.5932006835938,87.25543212890625,8.600000381469727,0.0,400.0,-0.8968727415326884,0.442288690219001,5.2352205575314325e-12,2.607782149243215e-42,0.9997488744367387,0.38923952033178816,0.0,0.0,367,91.75,rule_based
17.67816162109375,873.614501953125,86.88743591308594,8.600000381469727,0.0,400.0,-0.8660254037844386,0.5000000000000001,1.937998775896938e-07,1.1361057303251227e-37,0.9998123836139353,0.2444575250794225,0.0,0.0,368,92.0,rule_based
17.096839904785156,790.7688598632812,86.67955017089844,8.568338394165039,0.0,400.0,-0.8314696123025455,0.5555702330196018,4.098510449222516e-05,2.3401625299444937e-34,0.9999414757047222,0.18074443757652087,0.0,0.0,369,92.25,rule_based
16.702613830566406,730.8682861328125,87.1924819946289,8.441840171813965,0.0,400.0,-0.7933533402912357,0.6087614290087199,0.0015447940237744604,5.824620702307744e-32,0.9999815075639512,0.3620496191338155,0.0,0.0,370,92.5,rule_based
16.201818466186523,672.9786987304688,87.25569152832031,8.316750526428223,0.0,400.0,-0.7518398074789772,0.6593458151000691,0.13484125649741452,1.2046205192275576e-29,0.9999941569424277,0.3893545930728657,0.0,0.0,371,92.75,rule_based
15.869423866271973,627.1768798828125,87.1070785522461,8.19166088104248,0.0,400.0,-0.7071067811865477,0.7071067811865474,0.7689967185327217,8.183240942615214e-28,0.9999971725499608,0.3265601175609448,0.0,0.0,372,93.0,rule_based
15.990410804748535,592.9965209960938,85.65187072753906,8.112849235534668,0.0,400.0,-0.6593458151000687,0.7518398074789775,0.5220659584864491,1.9060724441463898e-26,0.9999954956873742,0.03215920809434749,0.0,0.0,373,93.25,rule_based
16.600019454956055,582.9507446289062,85.78430938720703,8.163407325744629,0.0,400.0,-0.608761429008721,0.7933533402912349,0.003964562482583724,4.8080669861926836e-26,0.9999928588005688,0.04068278409484451,0.0,0.0,374,93.5,rule_based
16.717199325561523,573.9510498046875,87.36972045898438,8.213443756103516,0.0,400.0,-0.555570233019603,0.8314696123025447,0.0013508854132476616,1.1014295291895818e-25,0.9999886782612946,0.44029194246637005,0.0,0.0,375,93.75,rule_based
16.04975700378418,544.5340576171875,86.75770568847656,8.263479232788086,0.0,400.0,-0.5000000000000004,0.8660254037844384,0.3873951948648881,1.654387177081476e-24,0.99998753373981,0.20304810960786943,0.0,0.0,376,94.0,rule_based
15.905539512634277,525.7401733398438,85.89114379882812,8.273935317993164,0.0,400.0,-0.4422886902190014,0.8968727415326883,0.7047492560797806,9.341003807091355e-24,0.9999950842855153,0.049096840650580155,0.0,0.0,377,94.25,rule_based
16.265836715698242,518.2156982421875,85.71038818359375,8.172897338867188,0.0,400.0,-0.38268343236508956,0.9238795325112868,0.07955163180772547,1.8679798391617352e-23,0.9999980443083891,0.03568818177741455,0.0,0.0,378,94.5,rule_based
16.395051956176758,513.4156494140625,86.82534790039062,8.07282543182373,0.0,400.0,-0.32143946530316186,0.9469301294951056,0.02561657312576569,2.9065249993253936e-23,0.9999992219395836,0.22395710798694304,0.0,0.0,379,94.75,rule_based
15.862855911254883,498.7500305175781,86.46501159667969,7.972753524780273,0.0,400.0,-0.25881904510252157,0.9659258262890681,0.7795663603793626,1.1220163806404956e-22,0.9999997723788138,0.1293730176513602,0.0,0.0,380,95.0,rule_based
15.90245532989502,489.5467834472656,85.08202362060547,7.839303016662598,0.0,400.0,-0.19509032201612872,0.9807852804032303,0.7106246088912661,2.6189565474819705e-22,0.999999971588989,0.01149727891756132,0.0,0.0,381,95.25,rule_based
16.520111083984375,490.6694641113281,84.90261840820312,7.613371849060059,0.0,400.0,-0.13052619222005168,0.9914448613738104,0.008240609989346814,2.3616766855174434e-22,0.9999999964285902,0.008288512122714434,0.0,0.0,382,95.5,rule_based
16.696680068969727,493.92340087890625,86.59475708007812,7.388209819793701,0.0,400.0,-0.0654031292301428,0.9978589232386035,0.001631445902287236,1.7501008946983698e-22,0.9999999995510556,0.15875550741432687,0.0,0.0,383,95.75,rule_based
16.044069290161133,484.6343688964844,87.36294555664062,7.163048267364502,0.0,400.0,0.0,1.0,0.3998984507039198,4.117421624900099e-22,0.9999999999226745,0.4372177449653209,0.0,0.0,384,96.0,rule_based
15.492609024047852,473.6796569824219,86.23986053466797,6.972080707550049,0.0,400.0,0.06540312923014306,0.9978589232386035,0.9907445370475572,1.1293107776264939e-21,0.9999999999691476,0.08937634765842178,0.0,0.0,385,96.25,rule_based
15.98547649383545,471.0139465332031,84.4730224609375,6.872322082519531,0.0,400.0,0.13052619222005157,0.9914448613738104,0.533392079046472,1.4435867175468473e-21,0.9999999999877256,0.003773782115249031,0.0,0.0,386,96.5,rule_based
16.704227447509766,475.3773498535156,84.35783386230469,6.772250175476074,0.0,400.0,0.19509032201612825,0.9807852804032304,0.0015220565531486774,9.658412322060375e-22,0.9999999999951168,0.0030545196680967783,0.0,0.0,387,96.75,rule_based
16.80441665649414,480.7010192871094,86.43568420410156,6.672178268432617,0.0,400.0,0.25881904510252074,0.9659258262890683,0.0006054394831864625,5.915063447569263e-22,0.999999999997488,0.12340921709889562,0.0,0.0,388,97.0,rule_based
16.102603912353516,474.8246765136719,87.86371612548828,6.599999904632568,0.0,400.0,0.3214394653031616,0.9469301294951057,0.27988691803122134,1.0162786545330173e-21,0.999999999997488,0.661497863771986,0.0,0.0,389,97.25,rule_based
15.307679176330566,464.79376220703125,86.7335433959961,6.599999904632568,0.0,400.0,0.3826834323650898,0.9238795325112867,0.9983018360224645,2.560055479421061e-21,0.999999999997488,0.1959401005578334,0.0,0.0,390,97.5,rule_based
15.650614738464355,461.4658203125,84.21331787109375,6.599999904632568,0.0,400.0,0.44228869021900125,0.8968727415326884,0.9615045177781776,3.4782977636736e-21,0.999999999997488,0.00234228486192859,0.0,0.0,391,97.75,rule_based
16.722394943237305,466.7013244628906,82.9226303100586,6.599999904632568,0.0,400.0,0.49999999999999994,0.8660254037844387,0.0012878371078373866,2.1475672976564862e-21,0.9999999999982823,0.0002177764740002155,0.0,0.0,392,98.0,rule_based
17.071985244750977,473.2794494628906,84.96699523925781,6.5587382316589355,0.0,400.0,0.5555702330196022,0.8314696123025452,5.152736363711532e-05,1.1717155480550493e-21,0.999999999999573,0.00932251329131502,0.0,0.0,393,98.25,rule_based
16.831451416015625,477.6185302734375,87.59806823730469,6.407620429992676,0.0,400.0,0.6087614290087207,0.7933533402912352,0.00047205377158595843,7.857043468809281e-22,0.9999999999998928,0.5450424865990267,0.0,0.0,394,98.5,rule_based
15.548687934875488,466.6866760253906,87.80364227294922,6.25751256942749,0.0,400.0,0.6593458151000688,0.7518398074789774,0.9845828315346115,2.150465595358324e-21,0.9999999999999731,0.636296539354428,0.0,0.0,395,98.75,rule_based
15.288393020629883,459.44976806640625,84.80794525146484,6.107404708862305,0.0,400.0,0.7071067811865476,0.7071067811865476,0.998577827764464,4.1880295932128905e-21,0.9999999999999871,0.006971363498876781,0.0,0.0,396,99.0,rule_based
16.395610809326172,463.9568176269531,82.69015502929688,6.027862548828125,0.0,400.0,0.7518398074789774,0.6593458151000688,0.025488314139828206,2.7652047553629145e-21,0.9999999999999674,0.00014192427189703012,0.0,0.0,397,99.25,rule_based
16.75232696533203,470.27410888671875,84.54048919677734,6.128540515899658,0.0,400.0,0.7933533402912352,0.6087614290087207,0.008031909693292719,4.3255558970520096e-19,0.9999999999972213,0.004271061486956322,0.0,0.0,398,99.5,rule_based
16.52881622314453,475.3248291015625,87.15559387207031,6.228612422943115,0.0,400.0,0.8314696123025451,0.5555702330196024,0.9920511169639693,1.65061545042095e-10,0.9999978428232181,0.3465100533837594,0.0,0.0,399,99.75,rule_based
15.99920654296875,467.1387939453125,85.54747009277344,6.328684329986572,0.0,400.0,0.8660254037844386,0.5000000000000001,0.9999999676214674,0.15962704140373418,0.16570106856792308,0.0003236805339957849,0.0,0.0,400,100.0,rule_based
15.194023132324219,529.475830078125,87.54195404052734,6.556095123291016,3.3308322429656982,400.0,0.8968727415326884,0.44228869021900125,0.9999999999999896,0.9999969709908143,4.262824013078545e-09,1.0338196965165025e-10,0.0,0.0,401,100.25,rule_based
15.747604370117188,920.829833984375,87.63285064697266,7.108554840087891,15.208882331848145,400.0,0.9238795325112867,0.38268343236508984,0.9999999999999021,1.4682734350196053e-07,2.3131213567059826e-13,9.781790932805734e-10,0.0,0.0,402,100.5,rule_based
16.535751342773438,915.7207641601562,87.26841735839844,7.658950328826904,27.022924423217773,400.0,0.9469301294951056,0.3214394653031617,0.9999999998610036,2.3505499171333603e-07,1.4541754968786954e-15,1.3899623860780252e-06,0.0,0.0,403,100.75,rule_based
17.37416648864746,907.0426025390625,87.11279296875,8.209345817565918,38.83696746826172,400.0,0.9659258262890683,0.25881904510252074,0.9999996861903645,5.22752386198424e-07,2.6551428114269196e-17,0.0031282804917105445,0.0,0.0,404,101.0,rule_based
18.10654640197754,884.6990356445312,86.99850463867188,8.643978118896484,51.250675201416016,400.0,0.9807852804032304,0.19509032201612833,0.9997332724521593,4.092951963533732e-06,6.688142774428117e-18,0.2841862645243372,0.0,0.0,405,101.25,rule_based
14.039506912231445,484.98712158203125,83.26453399658203,8.793673515319824,65.15496826171875,400.0,0.9914448613738104,0.1305261922200517,1.0,0.999999999974911,1.6783177635438188e-18,2.220446049250313e-16,0.0,0.0,406,101.5,rule_based
17.492324829101562,866.4692993164062,84.00366973876953,8.943781852722168,79.05384063720703,400.0000305175781,0.9978589232386035,0.06540312923014327,0.9999990682525874,2.193902566177558e-05,4.211558590221091e-19,0.0015931106955114618,0.0,0.0,407,101.75,rule_based
19.048961639404297,839.2793579101562,85.54153442382812,9.093889236450195,92.95271301269531,400.0,1.0,6.123233995736766e-17,0.38913507612328035,0.0002683546136980462,2.525576176560048e-19,0.026400276753192987,0.0,0.0,408,102.0,rule_based
18.806198120117188,728.2017822265625,86.98670196533203,9.149410247802734,110.88624572753906,400.0,0.9978589232386035,-0.06540312923014314,0.8563103193394577,0.8816023532018468,1.2759191297223629e-18,0.27978365157795143,0.0,0.0,409,102.25,rule_based
14.079647064208984,568.4968872070312,81.46238708496094,8.973544120788574,138.72314453125,400.0,0.9914448613738104,-0.1305261922200516,1.0,0.9999999450616893,6.402157939934028e-18,2.220446049250313e-16,0.0,0.0,410,102.5,rule_based
18.675796508789062,933.1598510742188,83.17103576660156,8.798418045043945,166.52088928222656,400.0,0.9807852804032304,-0.1950903220161282,0.951938761805869,4.7163279399231546e-08,3.212400012905138e-17,0.0003440926099943455,0.0,0.0,411,102.75,rule_based
20.772281646728516,887.4484252929688,84.99821472167969,8.623292922973633,194.31863403320312,400.0,0.9659258262890683,-0.25881904510252063,8.14467040163546e-08,3.1773349225460532e-06,5.454301486678403e-17,0.009868799677208377,0.0,0.0,412,103.0,rule_based
21.16328239440918,788.9700927734375,87.27200317382812,8.565814971923828,231.7014617919922,400.0,0.9469301294951057,-0.3214394653031616,2.2226350038746486e-09,0.02687598589109902,6.804279911113542e-18,0.3965220731249338,0.0,0.0,413,103.25,rule_based
13.343635559082031,408.54766845703125,75.41200256347656,8.791804313659668,292.2437744140625,400.0,0.9238795325112868,-0.3826834323650895,1.0,0.999999999999978,8.553328552359432e-19,0.0,0.0,0.0,414,103.5,rule_based
20.23363494873047,755.4140014648438,81.30126190185547,9.016965866088867,352.7038879394531,400.0,0.8968727415326884,-0.44228869021900113,1.1626722164066469e-05,0.3778583259437257,1.0751972329180579e-19,1.0990225749856e-05,0.0,0.0,415,103.75,rule_based
23.438894271850586,829.2085571289062,85.00328063964844,9.242128372192383,413.16400146484375,400.0000305175781,0.8660254037844387,-0.4999999999999998,1.7555948087600432e-18,0.0006782091766491768,1.3515780232254894e-20,0.00996041823378583,0.0,0.0,416,104.0,rule_based
24.61334991455078,700.5956420898438,86.56108856201172,9.467289924621582,469.489501953125,400.0,0.8314696123025451,-0.5555702330196023,3.520492700340414e-23,0.9895465168559778,1.6990028405377858e-21,0.1506481609333507,0.0,0.0,417,104.25,rule_based
19.208765029907227,627.6378173828125,73.6630630493164,9.692451477050781,516.0316162109375,400.0,0.7933533402912352,-0.6087614290087207,0.12754985153063023,0.9999872501241841,2.1357336406422295e-22,5.114052047221869e-08,0.0,0.0,418,104.5,rule_based
25.304088592529297,931.1534423828125,76.8008804321289,9.91761302947998,562.5928344726562,400.0,0.7518398074789774,-0.6593458151000688,6.076420087320815e-26,5.673661631700798e-08,2.684726637847882e-23,0.059878645788745744,0.0,0.0,419,104.75,rule_based
23.932432174682617,599.5708618164062,78.0350112915039,10.14277458190918,609.1541137695312,400.0,0.7071067811865476,-0.7071067811865475,1.8632543797155082e-20,0.9999990387573495,5.486191384312349e-24,0.0026993429657993975,0.0,0.0,420,105.0,rule_based
28.127744674682617,880.0279541015625,79.76502227783203,10.31518268585205,651.1187744140625,400.0,0.659345815100069,-0.7518398074789773,3.083360531292627e-37,6.293316086651223e-06,3.4631237330935866e-24,0.9769781133236028,0.0,0.0,421,105.25,rule_based
14.410941123962402,394.2241516113281,54.548439025878906,10.365133285522461,682.3748168945312,400.0,0.6087614290087209,-0.793353340291235,1.0,0.9999999999999942,2.18436006055073e-24,4.440892098500626e-15,0.0,0.0,422,105.5,rule_based
25.97513198852539,702.4892578125,66.74746704101562,10.415168762207031,713.6472778320312,400.0,0.5555702330196025,-0.831469612302545,1.2574000467785099e-28,0.9875793805980295,1.3777818067942995e-24,0.22995698981490992,0.0,0.0,423,105.75,rule_based
20.152021408081055,550.781494140625,62.780357360839844,10.465205192565918,744.9197387695312,400.0,0.49999999999999994,-0.8660254037844387,2.4654818495441296e-05,0.9999999892536603,8.69033792283647e-25,4.487677875292436e-07,0.0,0.0,424,106.0,rule_based
28.529117584228516,834.1456909179688,73.15460205078125,10.515240669250488,764.7755126953125,400.0,0.4422886902190017,-0.8968727415326881,7.647744653987862e-39,0.0004305110073203904,5.481417510426156e-25,0.9907350966568661,0.0,0.0,425,106.25,rule_based
14.957738876342773,394.050537109375,57.57706069946289,10.565277099609375,758.507080078125,400.0000305175781,0.3826834323650899,-0.9238795325112867,1.0,0.9999999999999942,3.4573958101964905e-25,6.776801342311956e-13,0.0,0.0,426,106.5,rule_based
27.304367065429688,699.106689453125,66.80081176757812,10.615312576293945,752.2525634765625,400.0,0.32143946530316175,-0.9469301294951056,6.060837629916069e-34,0.990873909364009,2.1807471818425967e-25,0.8643761853810714,0.0,0.0,427,106.75,rule_based
15.367071151733398,448.28851318359375,58.493228912353516,10.665349006652832,745.9981079101562,400.0,0.258819045102521,-0.9659258262890682,0.9999999999999971,0.9999999999991458,2.2539061136716784e-25,7.363279385316102e-12,0.0,0.0,428,107.0,rule_based
27.69334602355957,749.65087890625,66.37500762939453,10.661766052246094,736.7648315429688,400.0,0.19509032201612816,-0.9807852804032304,1.6850721351291789e-35,0.5080387402311565,7.148346692348719e-25,0.9397878089106982,0.0,0.0,429,107.25,rule_based
15.014596939086914,420.8334655761719,58.63568878173828,10.53644847869873,720.7684326171875,400.0,0.130526192220052,-0.9914448613738104,0.9999999999999998,0.9999999999999318,2.2623774382878724e-24,1.1439738045737613e-12,0.0,0.0,430,107.5,rule_based
27.291996002197266,729.2994384765625,66.36865234375,10.411358833312988,704.7847290039062,400.0,0.06540312923014312,-0.9978589232386035,6.792319527796198e-34,0.8706361824758456,7.16018947255653e-24,0.861001962549161,0.0,0.0,431,107.75,rule_based
14.946489334106445,442.2047119140625,58.140254974365234,10.286269187927246,688.801025390625,400.0,1.2246467991473532e-16,-1.0,1.0,0.9999999999995122,1.8291012787884782e-23,6.108447081487611e-13,0.0,0.0,432,108.0,rule_based
26.942209243774414,751.721435546875,66.27754974365234,10.184440612792969,678.6364135742188,400.0,-0.06540312923014287,-0.9978589232386035,1.7028119160036806e-32,0.460444582997779,2.8990611016620724e-23,0.734626182060739,0.0,0.0,433,108.25,rule_based
15.116976737976074,421.8580627441406,57.99848937988281,10.134435653686523,681.4202270507812,400.0,-0.13052619222005177,-0.9914448613738104,0.9999999999999998,0.9999999999999252,4.5962236199802387e-23,2.936983989343389e-12,0.0,0.0,434,108.5,rule_based
26.904802322387695,732.23779296875,66.82500457763672,10.084400177001953,684.2000122070312,400.0,-0.19509032201612792,-0.9807852804032305,2.403188489053361e-32,0.8369845632930093,7.286935605728628e-23,0.7174998076975114,0.0,0.0,435,108.75,rule_based
14.983443260192871,443.19219970703125,57.913021087646484,10.034363746643066,686.9797973632812,400.0,-0.2588190451025208,-0.9659258262890683,1.0,0.9999999999994658,9.999999999999971e-23,8.586464872450961e-13,0.0,0.0,436,109.0,rule_based
26.746353149414062,751.4876708984375,66.84539794921875,10.0,682.5989379882812,400.0,-0.32143946530316153,-0.9469301294951057,1.0341617475147653e-31,0.46579788486114093,9.999999999999971e-23,0.6381280330237128,0.0,0.0,437,109.25,rule_based
15.10395336151123,423.73126220703125,57.25018310546875,10.0,662.423095703125,400.0,-0.38268343236508967,-0.9238795325112868,0.9999999999999998,0.999999999999911,9.999999999999971e-23,2.6050273049804673e-12,0.0,0.0,438,109.5,rule_based
26.14533042907715,738.7033081054688,67.42961883544922,10.0,642.269775390625,400.0,-0.44228869021900147,-0.8968727415326883,2.6222813072125206e-29,0.738939945587957,9.999999999999971e-23,0.30647365291212364,0.0,0.0,439,109.75,rule_based
17.35736083984375,476.34429931640625,58.562198638916016,10.0,622.1163940429688,400.0,-0.4999999999999997,-0.8660254037844388,0.9999997311914796,0.9999999999886819,2.2235381616424457e-22,7.200469025434611e-10,0.0,0.0,440,110.0,rule_based
25.985164642333984,790.893310546875,70.0933609008789,9.913238525390625,592.534912109375,400.0,-0.555570233019602,-0.8314696123025455,1.1464119179240966e-28,0.022611790183878502,2.810230301596158e-21,0.23407336530047226,0.0,0.0,441,110.25,rule_based
17.698461532592773,411.5201110839844,60.99052047729492,9.63781452178955,542.4814453125,400.0,-0.6087614290087207,-0.7933533402912352,0.9999937792947503,0.9999999999999711,3.544318244447412e-20,1.579285255467448e-09,0.0,0.0,442,110.5,rule_based
24.60788345336914,744.2338256835938,72.08135986328125,9.362616539001465,492.44549560546875,400.0,-0.6593458151000688,-0.7518398074789774,3.702230026428169e-23,0.6297360511423613,4.470164530923859e-19,0.012657616422732073,0.0,0.0,443,110.75,rule_based
24.839826583862305,844.38427734375,79.4465560913086,9.087419509887695,442.4095458984375,400.0,-0.7071067811865471,-0.7071067811865479,4.372170704129849e-24,0.00016770897665819578,3.132253412493471e-18,0.021400827513826708,0.0,0.0,444,111.0,rule_based
23.3283634185791,667.8584594726562,84.11627197265625,8.876035690307617,397.0250549316406,400.0,-0.7518398074789773,-0.6593458151000691,4.858960353378905e-18,0.9994822567599646,6.251354383287242e-18,0.001959580269884684,0.0,0.0,445,111.25,rule_based
23.99066734313965,984.2694091796875,86.458740234375,8.801006317138672,361.5863952636719,400.0,-0.7933533402912349,-0.6087614290087209,1.0897640639133162e-20,4.258192513341405e-10,1.2479287538352325e-17,0.12807625589429492,0.0,0.0,446,111.5,rule_based
16.910314559936523,496.3770751953125,77.12476348876953,8.7259521484375,326.1442565917969,400.0,-0.8314696123025452,-0.5555702330196022,0.9999999956221508,0.999999999928372,2.4911820369873545e-17,5.009687058768608e-09,0.0,0.0,447,111.75,rule_based
20.82495880126953,849.630859375,83.58038330078125,8.650898933410645,290.7021179199219,400.0,-0.8660254037844385,-0.5000000000000004,5.013790669355793e-08,0.0001034472143477179,7.203153232922788e-17,0.0007311234839466958,0.0,0.0,448,112.0,rule_based
21.545486450195312,794.1561889648438,87.67610931396484,8.535619735717773,255.9306182861328,400.0,-0.8968727415326883,-0.44228869021900136,6.577391501582362e-11,0.01684135227172814,4.552306430482526e-16,0.580395483950602,0.0,0.0,449,112.25,rule_based
11.400935173034668,403.2616882324219,64.21571350097656,8.335442543029785,222.5736846923828,400.0,-0.9238795325112868,-0.3826834323650895,1.0,0.9999999999999865,2.876117429427053e-15,0.0,0.0,0.0,450,112.5,rule_based
16.692472457885742,778.058837890625,80.98107147216797,8.135298728942871,189.2163848876953,400.0,-0.9469301294951056,-0.3214394653031618,0.9999999994113062,0.0701545630392294,1.817112181303056e-14,5.8869020975738096e-06,0.0,0.0,451,112.75,rule_based
18.2853946685791,782.4074096679688,85.3980712890625,7.935154438018799,155.85910034179688,400.0,-0.9659258262890683,-0.25881904510252063,0.998616496047781,0.048115894160223195,1.333285706575067e-13,0.020393941647593745,0.0,0.0,452,113.0,rule_based
17.715967178344727,710.860107421875,84.9744644165039,7.718769073486328,123.62974548339844,400.0,-0.9807852804032303,-0.19509032201612866,0.9999926908393565,0.9735300008050306,1.3355648765731859e-12,0.009450285546541972,0.0,0.0,453,113.25,rule_based
17.879838943481445,1035.7222900390625,84.37630462646484,7.468583583831787,93.74750518798828,400.0,-0.9914448613738104,-0.13052619222005163,0.9999669370845944,3.7248410280527835e-12,1.3377775282390402e-11,0.0031598877457674544,0.0,0.0,454,113.5,rule_based
17.94245719909668,1005.4209594726562,84.31468963623047,7.2184038162231445,63.864925384521484,400.0,-0.9978589232386035,-0.06540312923014273,0.9999411420485677,6.069620669200985e-11,1.3399938454883752e-10,0.002821790706139434,0.0,0.0,455,113.75,rule_based
17.66946792602539,987.5411987304688,84.04777526855469,6.96822452545166,33.98234558105469,400.0,-1.0,-1.8369701987210297e-16,0.9999952371478614,3.1503048375109757e-10,7.91336123491186e-10,0.0017277086241047712,0.0,0.0,456,114.0,rule_based
