steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,secs
5760,5.54089919588107,15.13033590534057,9.589436709459498,8.254380124000088,1.335056585459411,0.0,614669.8961544606,91.71533471111209,0.0,4.450188618198037,80.95486111111111,1097,1309.655014038086,99.93055555555556,4,13.938262939453125,86.02430555555556,805,2762.397819519043,1906,2822.0102988034487,0.0,988.9308040440083,1442.2255991958082,0,ppo,0,450.8
5760,-2.885695178501298,11.242738119336972,14.128433297838269,10.47611806398779,2.4317239120334384,1.2205913218170406,456736.2360980645,116.40131182208657,4.068637739390136,8.105746373444795,82.53472222222223,1006,1278.4822044372559,99.61805555555556,22,9106.24462890625,89.49652777777779,605,1145.0597839355469,1633,3581.5788252949715,140.29785308241844,1801.2769718766212,1739.9394850730896,0,sac,0,2925.3
