steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,secs
5760,-2.142281764902226,12.307369281165666,14.44965104606789,4.695630876432912,2.5212288614911684,7.232791308143811,499986.87704735517,52.17367640481014,24.10930436047937,8.404096204970562,49.079861111111114,2933,4375.846044540405,100.0,0,0.0,66.19791666666667,1947,3987.4320487976074,4880,1605.3438884923335,831.355322789229,1867.5769337334098,1510.1236666262505,0,sindy_mpc,2,210.3
5760,4.648146556983754,15.37340027144753,10.725253714463776,4.928080505477043,5.410743928800017,0.3864292801867162,624544.3860275559,54.75645006085603,1.2880976006223874,18.03581309600006,61.28472222222222,2230,1932.2380456924438,65.39930555555556,1993,2507777.4134521484,62.62152777777777,2153,4344.815727233887,6376,1684.8138485378047,44.417158512326964,4007.9584645382342,1422.8982079154564,0,grey_box_mpc,2,165.1
