step,time_h,controller,solver_failures,t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr
629,157.25,physics_sindy_mpc,0,22.170339584350586,588.3684692382812,60.312686920166016,10.811286926269531,755.6494140625,400.0,-0.32143946530316153,-0.9469301294951057,0.0,1.0,0.0,0.27997611293087415,0.0,0.0
630,157.5,physics_sindy_mpc,0,21.816125869750977,588.7108154296875,60.05461120605469,10.836304664611816,725.0718994140625,400.0,-0.38268343236508967,-0.9238795325112868,0.0,1.0,0.0,0.2845466917166119,0.0,0.0
631,157.75,physics_sindy_mpc,0,21.455354690551758,589.23583984375,59.81401443481445,10.861322402954102,694.494384765625,400.0,-0.44228869021900147,-0.8968727415326883,0.0,1.0,0.0,0.2881571964380884,0.0,0.0
632,158.0,physics_sindy_mpc,0,21.100610733032227,590.28466796875,59.618526458740234,10.886341094970703,663.9168701171875,400.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,0.2914157786769678,0.0,0.0
633,158.25,physics_sindy_mpc,0,20.625659942626953,591.9013671875,59.6307258605957,10.843206405639648,627.9754638671875,400.0,-0.555570233019602,-0.8314696123025455,0.0,1.0,0.022686021827105655,0.2962462444262958,0.0,0.0
634,158.5,physics_sindy_mpc,0,19.983898162841797,593.974365234375,59.77201461791992,10.718116760253906,585.5839233398438,400.0,-0.6087614290087207,-0.7933533402912352,0.0,1.0,0.08817447412424533,0.299331492317675,0.0,0.0
635,158.75,physics_sindy_mpc,0,19.33432960510254,598.24072265625,59.991825103759766,10.593026161193848,543.1923217773438,400.0,-0.6593458151000688,-0.7518398074789774,0.0,1.0,0.1733372270068486,0.2939501064563047,0.0,0.0
636,159.0,physics_sindy_mpc,0,18.800207138061523,607.688232421875,60.453826904296875,10.467936515808105,500.80078125,400.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.2608180555220491,0.28063195836120886,0.0,0.0
637,159.25,physics_sindy_mpc,0,18.392528533935547,622.7614135742188,61.40163803100586,10.354277610778809,459.6792907714844,400.0,-0.7518398074789773,-0.6593458151000691,0.0,1.0,0.34444577997375353,0.2785018585772621,0.0,0.11877120896871032
638,159.5,physics_sindy_mpc,0,17.68555450439453,638.6297607421875,64.2585220336914,10.254205703735352,420.0675048828125,400.0,-0.7933533402912349,-0.6087614290087209,0.0,0.9916180267685778,0.4220052365884649,0.3001246434583357,0.0,0.45285003428971493
639,159.75,physics_sindy_mpc,0,16.657386779785156,652.298583984375,67.44214630126953,10.154133796691895,380.4557189941406,400.0,-0.8314696123025452,-0.5555702330196022,0.0,0.8315952263978615,0.4981059125899556,0.30935122089426964,0.0,0.8606242521177915
640,160.0,physics_sindy_mpc,0,16.9975643157959,738.2430419921875,74.0725326538086,10.054061889648438,340.8439025878906,400.0,-0.8660254037844385,-0.5000000000000004,0.0,0.6072729814612238,0.5755689512881653,0.3420220237416111,0.0,0.9999975047907487
641,160.25,physics_sindy_mpc,0,18.75102996826172,935.5641479492188,80.22470092773438,9.861969947814941,305.0662841796875,400.0,-0.8968727415326883,-0.44228869021900136,0.0,0.28099306087725323,0.6554354299359411,0.38800844012547303,0.0,0.9726812275213391
642,160.5,physics_sindy_mpc,0,18.119056701660156,878.3116455078125,86.72608947753906,9.56175422668457,273.7938232421875,400.0,-0.9238795325112868,-0.3826834323650895,0.11561206954728216,0.3577274649868941,0.7603253617862531,0.4000000098739821,0.0,0.6354637895238496
643,160.75,physics_sindy_mpc,0,14.570344924926758,571.4685668945312,75.813232421875,9.2615385055542,242.5213623046875,400.0,-0.9469301294951056,-0.3214394653031618,0.0,0.5795539140786743,0.8451736345973649,0.18710800049775586,0.0,1.0
644,161.0,physics_sindy_mpc,0,16.939294815063477,796.4173583984375,80.02791595458984,8.961322784423828,211.2489013671875,400.0,-0.9659258262890683,-0.25881904510252063,0.0,0.259377549844011,0.9238601693344571,0.24794193967261172,0.0,1.0
645,161.25,physics_sindy_mpc,0,16.981035232543945,839.4412841796875,86.57396697998047,8.568511962890625,175.79678344726562,400.0,-0.9807852804032303,-0.19509032201612866,0.531024435140599,0.2587201146187458,0.9973605311842123,0.3908868605454384,0.0,1.0
646,161.5,physics_sindy_mpc,0,16.568357467651367,859.2190551757812,87.94890594482422,8.06815242767334,135.49005126953125,400.0,-0.9914448613738104,-0.13052619222005163,0.9532585736108716,0.17270850245352012,1.0,0.363445562459176,0.0,1.0
647,161.75,physics_sindy_mpc,0,16.39281463623047,840.8838500976562,86.20669555664062,7.567792892456055,95.18331909179688,400.0,-0.9978589232386035,-0.06540312923014273,1.0,0.09135042524422436,1.0,0.23834409629031572,0.0,1.0
648,162.0,physics_sindy_mpc,0,16.40192985534668,799.7708740234375,83.90328979492188,7.0674333572387695,54.8765869140625,400.0,-1.0,-1.8369701987210297e-16,0.9296575696497481,0.058448944016020986,1.0,0.11859553433204675,0.0,1.0
649,162.25,physics_sindy_mpc,0,16.618785858154297,765.976318359375,82.26170349121094,6.660244464874268,29.451234817504883,400.0,-0.9978589232386036,0.06540312923014237,0.8156493870334027,0.06210264490124052,1.0,0.05246393398118038,0.0,1.0
650,162.5,physics_sindy_mpc,0,17.058752059936523,757.1212158203125,81.4514389038086,6.3600287437438965,21.111909866333008,400.0,-0.9914448613738105,0.13052619222005127,0.7058540923191348,0.05873896311385534,1.0,0.035136315224317,0.0,1.0
651,162.75,physics_sindy_mpc,0,17.35582160949707,758.0444946289062,81.25801849365234,6.059813022613525,12.77258586883545,400.0,-0.9807852804032304,0.1950903220161283,0.6572269167694774,0.045273866274054386,1.0,0.0290630949606218,0.0,1.0
652,163.0,physics_sindy_mpc,0,17.47610855102539,758.5303344726562,81.270263671875,5.759597301483154,4.433261394500732,400.0,-0.9659258262890684,0.2588190451025203,0.6580677553131691,0.03137590214640692,1.0,0.02126334067300733,0.0,1.0
653,163.25,physics_sindy_mpc,0,17.536672592163086,759.8726196289062,81.26737976074219,5.541409015655518,0.0,400.0,-0.9469301294951057,0.3214394653031615,0.6659659533936806,0.017967129887032727,1.0,0.015616374148500504,0.0,1.0
654,163.5,physics_sindy_mpc,0,17.57322883605957,761.89599609375,81.29073333740234,5.416319370269775,0.0,400.0,-0.923879532511287,0.38268343236508917,0.672050126101278,0.007844729761782215,1.0,0.014703969221172434,0.0,1.0
655,163.75,physics_sindy_mpc,0,17.56528663635254,762.2442626953125,81.2733383178711,5.291229248046875,0.0,400.0,-0.8968727415326884,0.442288690219001,0.6801270319790111,2.2543796368264172e-06,1.0,0.01186548300260272,0.0,1.0
656,164.0,physics_sindy_mpc,0,17.545686721801758,762.7158813476562,81.17305755615234,5.166139602661133,0.0,400.0,-0.8660254037844386,0.5000000000000001,0.6814284560691349,0.0,1.0,0.008332951846533923,0.0,1.0
657,164.25,physics_sindy_mpc,0,17.52745246887207,767.3074951171875,81.04408264160156,4.9820990562438965,0.0,400.0,-0.8314696123025455,0.5555702330196018,0.6698369576034747,0.0,1.0,0.006866905727515207,0.0,1.0
658,164.5,physics_sindy_mpc,0,17.494874954223633,772.3180541992188,80.96085357666016,4.731919288635254,0.0,400.0,-0.7933533402912357,0.6087614290087199,0.6699813351263807,0.0,1.0,0.007415991934175239,0.0,1.0
659,164.75,physics_sindy_mpc,0,17.436988830566406,772.9851684570312,80.9005126953125,4.481739521026611,0.0,400.0,-0.7518398074789772,0.6593458151000691,0.6810496764514111,0.0,1.0,0.00446046625432829,0.0,1.0
660,165.0,physics_sindy_mpc,0,17.39577293395996,773.9188842773438,80.78961944580078,4.231560230255127,0.0,400.0,-0.7071067811865477,0.7071067811865474,0.6899197142364519,0.0,1.0,0.0016783652141861432,0.0,1.0
661,165.25,physics_sindy_mpc,0,17.367515563964844,777.3646850585938,80.66288757324219,4.028828144073486,0.0,400.0,-0.6593458151000687,0.7518398074789775,0.6917052947496417,0.0,1.0,0.0016442968311952098,0.0,1.0
662,165.5,physics_sindy_mpc,0,17.325973510742188,780.684814453125,80.55201721191406,3.878720283508301,0.0,400.0,-0.608761429008721,0.7933533402912349,0.69167027982681,0.0,1.0,0.0019458323507896642,0.0,1.0
663,165.75,physics_sindy_mpc,0,17.271406173706055,782.7587890625,80.44091033935547,3.7286124229431152,0.0,400.0,-0.555570233019603,0.8314696123025447,0.6922002382955502,0.0,1.0,0.0006244535067808123,0.0,1.0
664,166.0,physics_sindy_mpc,0,17.219125747680664,785.5641479492188,80.32426452636719,3.5785045623779297,0.0,400.0,-0.5000000000000004,0.8660254037844384,0.6890495289021473,0.0,1.0,0.0,0.0,1.0
665,166.25,physics_sindy_mpc,0,17.177385330200195,789.3615112304688,80.22724914550781,3.5119338035583496,0.0,399.9999694824219,-0.4422886902190014,0.8968727415326883,0.6780724068839576,0.0,1.0,0.0008554746594147992,0.0,1.0
666,166.5,physics_sindy_mpc,0,17.141450881958008,792.5040893554688,80.19393920898438,3.536951780319214,0.0,400.0,-0.38268343236508956,0.9238795325112868,0.6641645106411457,0.0,1.0,0.003758999309546484,0.0,1.0
667,166.75,physics_sindy_mpc,0,17.084293365478516,792.16552734375,80.25049591064453,3.561969757080078,0.0,400.0,-0.32143946530316186,0.9469301294951056,0.6584354292952151,0.0,1.0,0.004243330686748361,0.0,1.0
668,167.0,physics_sindy_mpc,0,17.031957626342773,790.7113647460938,80.3244857788086,3.5869877338409424,0.0,400.0,-0.25881904510252157,0.9659258262890681,0.6589263740414781,0.0,1.0,0.004241630662599523,0.0,1.0
669,167.25,physics_sindy_mpc,0,16.97416877746582,789.3325805664062,80.4107894897461,3.539971351623535,0.0,400.0,-0.19509032201612872,0.9807852804032303,0.6669518371381764,0.0,1.0,0.002998842428947525,0.0,1.0
670,167.5,physics_sindy_mpc,0,16.915203094482422,789.2924194335938,80.45677947998047,3.414881467819214,0.0,400.0,-0.13052619222005168,0.9914448613738104,0.677681547757461,0.0,1.0,0.0012991384949493884,0.0,1.0
671,167.75,physics_sindy_mpc,0,16.86797332763672,791.5237426757812,80.4379653930664,3.2897915840148926,0.0,400.0,-0.0654031292301428,0.9978589232386035,0.6851307296890138,0.0,1.0,0.0016384019415796403,0.0,1.0
672,168.0,physics_sindy_mpc,0,16.818025588989258,793.89599609375,80.38636779785156,3.1647017002105713,0.0,400.0,0.0,1.0,0.6944814917728792,0.0,1.0,0.0021768361379221344,0.0,1.0
673,168.25,physics_sindy_mpc,0,16.753890991210938,795.4210205078125,80.29641723632812,2.930912971496582,0.0,400.0,0.06540312923014306,0.9978589232386035,0.7122339319937605,0.0,1.0,0.0,0.0,1.0
674,168.5,physics_sindy_mpc,0,16.69378662109375,799.2487182617188,80.12322998046875,2.5806612968444824,0.0,400.0,0.13052619222005157,0.9914448613738104,0.7329636403994761,0.0,1.0,0.0,0.0,1.0
675,168.75,physics_sindy_mpc,0,16.63054847717285,803.8442993164062,79.8756332397461,2.230409860610962,0.0,400.0,0.19509032201612825,0.9807852804032304,0.7500767969965859,0.0,1.0,0.0,0.0,1.0
676,169.0,physics_sindy_mpc,0,16.57224464416504,808.419189453125,79.55792999267578,1.8801581859588623,0.0,399.9999694824219,0.25881904510252074,0.9659258262890683,0.7649137445100813,0.0,1.0,0.0,0.0,1.0
677,169.25,physics_sindy_mpc,0,16.549091339111328,813.2039184570312,79.18897247314453,1.7000000476837158,0.0,400.0,0.3214394653031616,0.9469301294951057,0.7642349271807453,0.0,1.0,0.0,0.0,1.0
678,169.5,physics_sindy_mpc,0,16.568269729614258,818.4369506835938,78.86859893798828,1.7000000476837158,0.0,400.0,0.3826834323650898,0.9238795325112867,0.7435612379534744,0.0,1.0,0.0,1.7592715635385238e-10,1.0
679,169.75,physics_sindy_mpc,0,16.588340759277344,824.0606079101562,78.72886657714844,1.7000000476837158,0.0,400.0,0.44228869021900125,0.8968727415326884,0.7179495773994177,0.0,1.0,0.0,0.0,1.0
680,170.0,physics_sindy_mpc,0,16.58631134033203,829.8583374023438,78.77157592773438,1.7000000476837158,0.0,400.0,0.49999999999999994,0.8660254037844387,0.69916019515299,0.0,1.0,0.0013786304149660115,0.0,1.0
681,170.25,physics_sindy_mpc,0,16.54009437561035,833.7318115234375,78.93913269042969,1.7000000476837158,0.0,400.0,0.5555702330196022,0.8314696123025452,0.6930038782834629,0.0,1.0,0.0022333730711320255,0.0,1.0
682,170.5,physics_sindy_mpc,0,16.46574592590332,835.6369018554688,79.1061019897461,1.7000000476837158,0.0,400.0,0.6087614290087207,0.7933533402912352,0.6946500645484628,0.0,1.0,0.0006050289984090051,0.0,1.0
683,170.75,physics_sindy_mpc,0,16.401309967041016,838.9091186523438,79.1993179321289,1.7000000476837158,0.0,400.0,0.6593458151000688,0.7518398074789774,0.6964837296300286,0.0,1.0,0.0,0.0,1.0
684,171.0,physics_sindy_mpc,0,16.33856964111328,843.186279296875,79.26201629638672,1.7000000476837158,0.0,400.0,0.7071067811865476,0.7071067811865476,0.6955018854234488,0.0,1.0,0.0,0.0,1.0
685,171.25,physics_sindy_mpc,0,16.3066463470459,847.5143432617188,79.33446502685547,1.7737598419189453,1.3659237623214722,400.0,0.7518398074789774,0.6593458151000688,0.6851564732209939,0.0,1.0,0.0023181078527818207,0.0,1.0
686,171.5,physics_sindy_mpc,0,16.303197860717773,848.658935546875,79.51776123046875,1.9238677024841309,4.145698547363281,400.0,0.7933533402912352,0.6087614290087207,0.6646526147629678,0.0,1.0,0.005256570174383641,0.0,1.0
687,171.75,physics_sindy_mpc,0,16.302114486694336,845.055419921875,79.83331298828125,2.0739755630493164,6.925473213195801,400.0,0.8314696123025451,0.5555702330196024,0.654456753795593,0.0,1.0,0.005393628740675889,0.0,1.0
688,172.0,physics_sindy_mpc,0,16.321435928344727,840.3322143554688,80.20120239257812,2.224083423614502,9.70524787902832,400.0,0.8660254037844386,0.5000000000000001,0.6320509775567434,0.0,1.0,0.005573725673543445,0.0,1.0
689,172.25,physics_sindy_mpc,0,16.50489044189453,836.0084228515625,80.84113311767578,2.5967648029327393,22.78936004638672,400.0,0.8968727415326884,0.44228869021900125,0.5641884667824014,0.0,1.0,0.022771782700709155,0.0,1.0
690,172.5,physics_sindy_mpc,0,16.79405975341797,815.6591796875,82.05172729492188,3.1971962451934814,46.41744613647461,400.0,0.9238795325112867,0.38268343236508984,0.5230972768676146,0.0,1.0,0.06919410860348212,0.0,1.0
691,172.75,physics_sindy_mpc,0,16.973533630371094,769.0267944335938,83.32192993164062,3.7976276874542236,70.0455322265625,400.0,0.9469301294951056,0.3214394653031617,0.507285193614671,0.12718647223099247,1.0,0.13880191808008815,0.0,1.0
692,173.0,physics_sindy_mpc,0,17.062776565551758,759.796875,84.06676483154297,4.398058891296387,93.67361450195312,400.0,0.9659258262890683,0.25881904510252074,0.4242098741215221,0.22295977262560857,1.0,0.21256833013129092,0.0,1.0
693,173.25,physics_sindy_mpc,0,17.238235473632812,780.5865478515625,84.25746154785156,5.023364543914795,122.82929992675781,400.0,0.9807852804032304,0.19509032201612833,0.2552913604911056,0.23999880940726145,1.0,0.271711184043594,0.0,1.0
694,173.5,physics_sindy_mpc,0,17.47913360595703,800.7254638671875,84.9266586303711,5.673831939697266,157.57647705078125,400.0,0.9914448613738104,0.1305261922200517,0.10738666571652121,0.271705477731113,0.9808083272000225,0.3459883897536222,0.0,1.0
695,173.75,physics_sindy_mpc,0,17.678131103515625,825.9114379882812,85.96231842041016,6.324298858642578,192.32366943359375,400.0,0.9978589232386035,0.06540312923014327,0.038028850666398425,0.30239859112210243,0.9343019003804542,0.4000000096173602,0.0,0.9060341754382718
696,174.0,physics_sindy_mpc,0,16.361637115478516,728.8038330078125,86.33086395263672,6.974766254425049,227.0708465576172,400.0,1.0,6.123233995736766e-17,0.2550455219125661,0.5000475747689312,0.8798992327948518,0.4000000098125168,0.0,0.5826453004150309
697,174.25,physics_sindy_mpc,0,15.939268112182617,681.5510864257812,83.59740447998047,7.51265287399292,265.9877014160156,400.0,0.9978589232386035,-0.06540312923014314,0.0060382585163340375,0.5617045057820643,0.7942346397606842,0.40000000975606104,0.0,0.757735521461847
698,174.5,physics_sindy_mpc,0,15.77796459197998,656.453369140625,80.30996704101562,7.937958240509033,309.07421875,400.0,0.9914448613738104,-0.1305261922200516,0.0,0.6056293537887069,0.6957613013351499,0.3567998097139859,0.0,0.928989984922229
699,174.75,physics_sindy_mpc,0,17.542020797729492,765.2317504882812,82.01592254638672,8.363264083862305,352.16070556640625,400.0,0.9807852804032304,-0.1950903220161282,0.0,0.591161256039403,0.5963495515205428,0.36965221864990183,0.0,0.501021149962178
700,175.0,physics_sindy_mpc,0,16.96347427368164,652.4214477539062,78.13253784179688,8.788569450378418,395.2472229003906,400.0,0.9659258262890683,-0.25881904510252063,0.0,0.8544480881638497,0.502233957807786,0.3652343257113585,0.0,0.37129646290582585
701,175.25,physics_sindy_mpc,0,17.410383224487305,670.178466796875,75.54481506347656,9.125808715820312,435.5379943847656,400.0,0.9469301294951057,-0.3214394653031616,0.0,0.9530482119250688,0.4152012011261885,0.36937335565648793,0.0,0.19406394607027733
702,175.5,physics_sindy_mpc,0,17.86466407775879,675.2053833007812,72.6175765991211,9.375988960266113,473.06494140625,400.0,0.9238795325112868,-0.3826834323650895,0.0,1.0,0.35370620067919956,0.3481136045082044,0.0,0.012656687694275014
703,175.75,physics_sindy_mpc,0,18.676433563232422,674.173828125,68.7802963256836,9.626168251037598,510.5918884277344,400.0,0.8968727415326884,-0.44228869021900113,0.0,1.0,0.2893015629052518,0.33513808528148614,0.0,0.0
704,176.0,physics_sindy_mpc,0,19.38092803955078,663.820068359375,65.56028747558594,9.876347541809082,548.1188354492188,400.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.21752292948802926,0.3240123817004444,0.0,0.0
705,176.25,physics_sindy_mpc,0,19.970733642578125,655.9532470703125,64.39794921875,10.139180183410645,581.7797241210938,400.0,0.8314696123025451,-0.5555702330196023,0.0,1.0,0.14586319921825888,0.3143008601317401,0.0,0.0
706,176.5,physics_sindy_mpc,0,20.6331729888916,652.6337280273438,63.419002532958984,10.41437816619873,611.6622924804688,400.0,0.7933533402912352,-0.6087614290087207,0.0,1.0,0.07826235951842438,0.30355978755390545,0.0,0.0
707,176.75,physics_sindy_mpc,0,21.339231491088867,651.3200073242188,62.567447662353516,10.689576148986816,641.5448608398438,400.0,0.7518398074789774,-0.6593458151000688,0.0,1.0,0.026900233570172013,0.2979000483745072,0.0,0.0
708,177.0,physics_sindy_mpc,0,22.00257682800293,648.6713256835938,61.67167663574219,10.964773178100586,671.4274291992188,400.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,0.29760473891096756,0.0,0.0
709,177.25,physics_sindy_mpc,0,22.5416202545166,644.1781616210938,60.99813461303711,11.201797485351562,697.4219360351562,400.0,0.659345815100069,-0.7518398074789773,0.0,1.0,0.0,0.3026476331358719,0.0,0.0
710,177.5,physics_sindy_mpc,0,22.939857482910156,637.931396484375,60.503570556640625,11.401941299438477,719.6600952148438,400.0,0.6087614290087209,-0.793353340291235,0.0,1.0,0.0,0.3046896452169176,0.0,0.0
711,177.75,physics_sindy_mpc,0,23.356889724731445,633.080322265625,60.066402435302734,11.60208511352539,741.8983154296875,400.0,0.5555702330196025,-0.831469612302545,0.0,1.0,0.0,0.30806833920721755,0.0,0.0
712,178.0,physics_sindy_mpc,0,23.757719039916992,628.0796508789062,59.591766357421875,11.802228927612305,764.1365356445312,400.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.31451708621920804,0.0,0.0
713,178.25,physics_sindy_mpc,0,23.873743057250977,619.6234130859375,58.906124114990234,11.874406814575195,777.4882202148438,400.0,0.4422886902190017,-0.8968727415326881,0.0,1.0,0.0,0.316349752896288,0.0,0.0
714,178.5,physics_sindy_mpc,0,23.784177780151367,610.751220703125,58.093833923339844,11.824371337890625,782.3528442382812,400.0,0.3826834323650899,-0.9238795325112867,0.0,1.0,0.0,0.31269134104590385,0.0,0.0
715,178.75,physics_sindy_mpc,0,23.740638732910156,604.5659790039062,57.35233688354492,11.774334907531738,787.2174072265625,400.0,0.32143946530316175,-0.9469301294951056,0.0,1.0,0.0,0.30990163714777874,0.0,0.0
716,179.0,physics_sindy_mpc,0,23.68125343322754,598.6888427734375,56.61389923095703,11.724299430847168,792.08203125,400.0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,0.3072234177407111,0.0,0.0
717,179.25,physics_sindy_mpc,0,23.716299057006836,596.2205200195312,56.36212158203125,11.841552734375,793.7295532226562,400.0,0.19509032201612816,-0.9807852804032304,0.0,1.0,0.0,0.3079289079876665,0.0,0.0
718,179.5,physics_sindy_mpc,0,23.80925941467285,596.1079711914062,56.55270004272461,12.116750717163086,792.3396606445312,400.0000305175781,0.130526192220052,-0.9914448613738104,0.0,1.0,0.0,0.3109365101826014,0.0,0.0
719,179.75,physics_sindy_mpc,0,23.877702713012695,595.4662475585938,56.725440979003906,12.391948699951172,790.9497680664062,400.0,0.06540312923014312,-0.9978589232386035,0.0,1.0,0.0,0.31423416007026855,0.0,0.0
720,180.0,physics_sindy_mpc,0,23.94216537475586,594.6934204101562,56.8793830871582,12.667145729064941,789.5598754882812,400.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.3205521113533707,0.0,0.0
721,180.25,physics_sindy_mpc,0,23.98044776916504,596.1563720703125,56.886592864990234,12.838821411132812,779.5430908203125,400.0,-0.06540312923014287,-0.9978589232386035,0.0,1.0,0.0,0.3290152737571058,0.0,0.0
722,180.5,physics_sindy_mpc,0,23.996604919433594,600.5686645507812,56.76837158203125,12.913874626159668,761.4745483398438,400.0,-0.13052619222005177,-0.9914448613738104,0.0,1.0,0.0,0.3376617803896173,0.0,0.0
723,180.75,physics_sindy_mpc,0,24.002490997314453,605.7437744140625,56.63417434692383,12.98892879486084,743.406005859375,400.0000305175781,-0.19509032201612792,-0.9807852804032305,0.0,1.0,0.0,0.3469038804709073,0.0,0.0
724,181.0,physics_sindy_mpc,0,23.993820190429688,611.0858154296875,56.48670196533203,13.063982963562012,725.3374633789062,400.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,0.35787316220742477,0.0,0.0
725,181.25,physics_sindy_mpc,0,23.771448135375977,613.707275390625,56.30845260620117,13.12602424621582,700.4013671875,400.0,-0.32143946530316153,-0.9469301294951057,0.0,1.0,0.0,0.3635198704652472,0.0,0.0
726,181.5,physics_sindy_mpc,0,23.419729232788086,616.0880737304688,56.233680725097656,13.176060676574707,669.12890625,400.0,-0.38268343236508967,-0.9238795325112868,0.0,1.0,0.0,0.3640405591709598,0.0,0.0
727,181.75,physics_sindy_mpc,0,23.097246170043945,620.63330078125,56.300453186035156,13.226096153259277,637.8564453125,400.0,-0.44228869021900147,-0.8968727415326883,0.0,1.0,0.0,0.36439168477163714,0.0,0.0
728,182.0,physics_sindy_mpc,0,22.77361488342285,625.8387451171875,56.39780044555664,13.276132583618164,606.583984375,400.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,0.3638772990340444,0.0,0.0
729,182.25,physics_sindy_mpc,0,22.319232940673828,628.246826171875,56.415374755859375,13.31308364868164,573.8577270507812,400.0,-0.555570233019602,-0.8314696123025455,0.0,1.0,0.0,0.35746781975721353,0.0,0.0
730,182.5,physics_sindy_mpc,0,21.788209915161133,629.03173828125,56.40253829956055,13.338102340698242,539.8054809570312,400.0,-0.6087614290087207,-0.7933533402912352,0.0,1.0,0.0,0.347061057536787,0.0,0.0
731,182.75,physics_sindy_mpc,0,21.291099548339844,630.80810546875,56.43426513671875,13.363120079040527,505.7532653808594,399.9999694824219,-0.6593458151000688,-0.7518398074789774,0.0,1.0,0.020508319560419968,0.33995260676975253,0.0,0.0
732,183.0,physics_sindy_mpc,0,20.76441192626953,631.554931640625,56.396846771240234,13.388137817382812,471.7010192871094,400.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.07759972722251955,0.33349557764494114,0.0,0.0
733,183.25,physics_sindy_mpc,0,20.078914642333984,632.2431640625,56.941490173339844,13.202659606933594,434.7252197265625,400.0,-0.7518398074789773,-0.6593458151000691,0.0,1.0,0.16082385772982247,0.3158535824590156,0.0,0.0
734,183.5,physics_sindy_mpc,0,19.35874366760254,639.0046997070312,58.41728591918945,12.827390670776367,395.1134338378906,400.0,-0.7933533402912349,-0.6087614290087209,0.0,1.0,0.25620005143363045,0.295100551766578,0.0,0.04808666483942096
735,183.75,physics_sindy_mpc,0,18.551050186157227,651.7232055664062,61.41950225830078,12.452120780944824,355.50164794921875,400.0,-0.8314696123025452,-0.5555702330196022,0.0,1.0,0.3521450296621374,0.30412618987575146,0.0,0.3760549009883278
736,184.0,physics_sindy_mpc,0,17.274463653564453,661.4475708007812,65.88653564453125,12.076850891113281,315.8898620605469,400.0,-0.8660254037844385,-0.5000000000000004,0.0,0.8395014128490836,0.4474566563977201,0.30525377779038976,0.0,0.8346154608115108
737,184.25,physics_sindy_mpc,0,17.169160842895508,730.2238159179688,72.55767822265625,11.794177055358887,276.2780456542969,400.0,-0.8968727415326883,-0.44228869021900136,0.0,0.6112491281002733,0.5428630175441506,0.32234311881722033,0.0,1.0
738,184.5,physics_sindy_mpc,0,18.911388397216797,936.1487426757812,78.15131378173828,11.594033241271973,236.666259765625,400.0,-0.9238795325112868,-0.3826834323650895,0.0,0.26573388910730883,0.6376849943258234,0.3740262839512775,0.0,0.9999999954170548
739,184.75,physics_sindy_mpc,0,18.82802963256836,950.9161987304688,84.76788330078125,11.393889427185059,197.05447387695312,400.0,-0.9469301294951056,-0.3214394653031618,0.0,0.15028436249802962,0.7406581173843432,0.38035334393226744,0.0,1.0
740,185.0,physics_sindy_mpc,0,18.468494415283203,914.22802734375,87.58197784423828,11.193745613098145,157.44268798828125,400.0,-0.9659258262890683,-0.25881904510252063,0.1765492047339221,0.23888019592852044,0.8881813006813842,0.4000000098831057,0.0,0.7286715028965881
741,185.25,physics_sindy_mpc,0,15.482931137084961,654.2688598632812,80.77842712402344,10.860604286193848,123.37247467041016,400.0,-0.9807852804032303,-0.19509032201612866,0.14087235288553815,0.46862303205580014,0.9909340047060176,0.24236581633051585,0.0,1.0
742,185.5,physics_sindy_mpc,0,16.644258499145508,816.5724487304688,82.34947967529297,10.410280227661133,94.1848373413086,400.0,-0.9914448613738104,-0.13052619222005163,0.16857227024321655,0.17046223306281916,1.0,0.2356025300196473,0.0,1.0
743,185.75,physics_sindy_mpc,0,16.601642608642578,827.0431518554688,85.3274917602539,9.959957122802734,64.99720764160156,400.0,-0.9978589232386035,-0.06540312923014273,0.5561240411978706,0.15261547390449787,1.0,0.27221382742387196,0.0,1.0
744,186.0,physics_sindy_mpc,0,16.40735626220703,824.1290283203125,85.4681625366211,9.50963306427002,35.8095703125,400.0,-1.0,-1.8369701987210297e-16,0.7638855358034948,0.10714378905938253,1.0,0.22504150567519593,0.0,1.0
745,186.25,physics_sindy_mpc,0,16.437673568725586,806.1638793945312,84.14825439453125,9.16628360748291,19.2507381439209,400.0,-0.9978589232386036,0.06540312923014237,0.7439906935737648,0.0802863645256682,1.0,0.16020498205688258,0.0,1.0
746,186.5,physics_sindy_mpc,0,16.662023544311523,786.3330078125,82.95215606689453,8.91610336303711,13.691189765930176,400.0,-0.9914448613738105,0.13052619222005127,0.6419785350253183,0.08347681208641396,1.0,0.12325369111735283,0.0,1.0
747,186.75,physics_sindy_mpc,0,16.854341506958008,775.5630493164062,82.50487518310547,8.665924072265625,8.13163948059082,400.0,-0.9807852804032304,0.1950903220161283,0.5829386178290272,0.08960390021892868,1.0,0.1079793738495916,0.0,1.0
