steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,secs
5760,1.9310390752941256,14.633871906962387,12.70283283166826,4.441200359559737,2.522949541860756,5.738682930247767,594501.0462203469,49.34667066177486,19.12894310082589,8.40983180620252,46.40625,3087,4811.6880469322205,100.0,0,0.0,64.44444444444444,2048,4368.615783691406,5135,1518.3590967620871,659.6187274314684,1868.8515126496845,1468.1250970566787,0,sindy_mpc,3,210.1
5760,5.127702483446843,13.673662051956136,8.545959568509293,4.753506097037006,3.7087736637418356,0.08367980773045144,555492.520860718,52.81673441152229,0.27893269243483815,12.362578879139452,54.46180555555556,2623,3269.9347171783447,95.43402777777777,263,68391.01220703125,70.22569444444444,1715,3066.205780029297,4601,1625.1302881208644,9.618368699958513,2747.239750145438,1484.4588118454612,0,grey_box_mpc,3,169.4
