steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,secs
5760,-2.970288139225753,11.573959929494851,14.544248068720604,4.314253581195043,4.412736453635487,5.817258033890075,470192.12213572836,47.93615090216715,19.390860112966916,14.70912151211829,45.24305555555556,3154,5864.744111537933,76.09375,1377,1534590.142578125,62.17013888888889,2179,4115.744171142578,6710,1474.9584891803252,668.6503487021389,3268.69366811729,1459.8900612961781,0,sindy_mpc,0,212.7
5760,2.7153644578388336,12.188642256327658,9.473277798488825,4.658002375889025,4.280967434753501,0.5343079878462975,495163.5916633111,51.75558195432251,1.781026626154325,14.269891449178338,63.55902777777778,2099,2331.105031967163,74.09722222222223,1492,1355482.8939208984,55.607638888888886,2557,6255.025611877441,6148,1592.479443996211,61.414711231294206,3171.0869894180337,1507.6105220836187,0,grey_box_mpc,0,167.4
