steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5760,4.078953862491666,12.39439098501719,8.315437122525525,4.56729977722506,3.6894499460525356,0.05868739924792851,503522.1337663233,50.74777530250066,0.1956246641597617,12.298166486841787,60.50347222222222,2275,2921.808578491211,87.91666666666667,696,236391.08337402344,65.06944444444444,2012,5054.192516326904,4983,1561.470009076765,6.745678076807965,2732.925886824739,1574.6801442337796,0,sindy_mpc_dense,16,2020,65.6
5760,-2.5305195366135744,6.8469210154076245,9.377440552021199,6.033408917637285,2.613235850126951,0.7307957842569623,278156.16625093477,67.03787686263651,2.435985947523208,8.710786167089838,65.81597222222221,1969,2259.678484916687,89.60069444444444,599,175583.51364135742,63.61111111111111,2096,6667.44709777832,4664,2062.703904052574,83.99951547096245,1935.7302600753887,1317.4594539907262,0,sindy_mpc_dense,16,2021,64.1
5760,0.6953284225217664,10.022488091898847,9.327159669377082,5.483284272251669,2.962027349507456,0.881848047617957,407163.57873339066,60.92538080279632,2.9394934920598565,9.873424498358187,72.51736111111111,1583,1997.8612308502197,92.08333333333333,456,133544.2772216797,61.47569444444444,2219,7723.439998626709,4258,1874.627101945052,101.36184461290674,2194.094332673053,1313.0411961093587,0,sindy_mpc_dense,16,2022,64.8
5760,-0.18506339940364303,8.326182199746306,8.511245599149952,4.753756840333547,3.7018070788225454,0.05568167999385812,338251.15186469373,52.81952044815052,0.18560559997952708,12.339356929408485,74.96527777777777,1442,1632.829689025879,82.88194444444444,986,357720.22009277344,43.68055555555556,3244,11174.279781341553,5672,1625.2160131566957,6.400193057105573,2742.0793174205787,1756.0464153350572,0,sindy_mpc_dense,16,2023,64.7
5760,5.798448077713479,12.645386863169579,6.8469387854561,4.697798991674894,2.149090435054262,4.935872694477439e-05,513718.8413162641,52.19776657416549,0.00016452908981591464,7.163634783514207,49.6875,2898,3571.0111541748047,100.0,0,0.0,66.73611111111111,1916,3475.1846084594727,4814,1606.0851253154317,0.005673417122926244,1591.9188414184493,1453.0638517634807,0,sindy_mpc_conf_dagger,16,2020,76.7
5760,-1.4453249105737485,7.239576569308499,8.684901479882246,6.83446026924384,1.8178985427906278,0.03254266784777865,294107.79812815774,75.93844743604267,0.1084755594925955,6.059661809302093,55.677083333333336,2553,2606.571834564209,99.35763888888889,37,29707.329833984375,58.229166666666664,2406,4273.53377532959,4996,2336.567614087313,3.7405365373784134,1346.5915129914138,1311.8224894835726,0,sindy_mpc_conf_dagger,16,2021,73.4
5760,6.471206957688119,14.415299131623708,7.944092173935592,5.763395188936528,2.180696984999063,0.0,585621.5272222132,64.03772432151698,0.0,7.268989949996877,62.39583333333333,2166,2305.345510482788,100.0,0,0.0,66.42361111111111,1934,3445.886947631836,4100,1970.3915180595186,0.0,1615.3310982394112,1230.8952855224004,0,sindy_mpc_conf_dagger,16,2022,82.8
5760,0.4088794423553327,7.898063856925482,7.4891844145701505,5.145973393690117,2.340066255613258,0.003144765266776085,320858.84418759774,57.17748215211241,0.010482550889253617,7.800220852044193,54.13194444444444,2642,2798.726574897766,100.0,0,0.0,52.482638888888886,2737,5102.3772621154785,5379,1759.3071444738723,0.36146726792449596,1733.3824115296657,1657.3293778420652,0,sindy_mpc_conf_dagger,16,2023,74.8
5760,4.127221950563058,11.327454194449448,7.20023224388639,4.672131505893747,2.4431844251145494,0.0849163128780949,460177.8266495088,51.9125722877083,0.2830543762603163,8.143948083715165,64.42708333333333,2049,2362.537064552307,97.08333333333333,168,37839.47155761719,67.22222222222223,1888,3505.4220428466797,4105,1597.3099175385303,9.76049570659314,1809.7662404241637,1526.0776806310341,0,sindy_mpc_dense_dagger,16,2020,64.6
5760,-2.2728755855689915,6.028872943932721,8.301748529501713,6.03886079642132,1.594696096620844,0.668191636459549,244922.96334726684,67.09845329357022,2.2273054548651636,5.315653655402814,68.14236111111111,1835,1877.504981994629,98.83680555555556,67,10281.032608032227,64.75694444444444,2030,4627.554885864258,3932,2064.567792878074,76.80363656803203,1181.2563680277635,1279.357691051242,0,sindy_mpc_dense_dagger,16,2021,63.6
5760,-9.439524418874967e-05,9.034016942850712,9.034111338094903,5.632211518607838,2.14848835149877,1.253411467988293,367006.93830331025,62.580127984531536,4.178038226627644,7.161627838329234,71.75347222222223,1627,1902.0057802200317,98.87152777777779,65,7511.940765380859,63.87152777777778,2081,4994.233131408691,3773,1925.542398968225,144.07028382565562,1591.4728529148263,1317.968641456142,0,sindy_mpc_dense_dagger,16,2022,65.2
5760,0.017114223272700402,7.1054578611507555,7.088343637878054,4.9952393224846565,2.0148941146526784,0.0782102007407198,288659.22560924944,55.50265913871841,0.2607006691357327,6.716313715508928,77.1875,1314,1367.4665336608887,98.90625,63,11588.194458007812,45.03472222222222,3166,8733.884559631348,4543,1707.7741278873948,8.989678166831952,1492.5141590440155,1741.1268501005607,0,sindy_mpc_dense_dagger,16,2023,65.0
