steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5760,4.633505033605601,18.82551512786217,14.192010094256572,7.289512529497127,2.1524715303685187,4.750026034390926,764786.5520694008,80.99458366107919,15.83342011463642,7.174905101228396,95.22569444444444,275,385.74970149993896,100.0,0,0.0,62.10069444444445,2183,6893.667533874512,2458,2492.1410341909514,545.9800039294614,1594.4233554580537,964.8017977790362,0,rule_based,15,2020,4.9
5760,-6.971197553462108,18.221369854828968,25.192567408291076,8.104337951146658,2.1297811298067355,14.958448327337681,740243.1503524268,90.04819945718509,49.86149442445894,7.099270432689119,93.87152777777777,353,601.7383589744568,100.0,0,0.0,51.05902777777778,2819,6172.752422332764,3172,2770.71382839817,1719.3618767216722,1577.6156514270263,1167.3957143081307,0,rule_based,15,2021,4.8
5760,1.3275113618985808,17.637418865785413,16.309907503886834,7.499613752832879,2.1396342341557695,6.670659516898183,716520.1414225324,83.3290416981431,22.235531722993944,7.132114113852565,95.39930555555556,265,493.48263025283813,100.0,0,0.0,61.111111111111114,2240,5014.862869262695,2505,2563.970514295536,766.7424732707419,1584.9142469795343,1140.604291500547,0,rule_based,15,2022,4.9
5760,-3.8142653819713086,17.52128685038918,21.335552232360484,7.35007553803624,2.3552000843903835,11.630276609933864,711802.2782970604,81.66750597818044,38.767588699779544,7.850666947967945,93.02083333333333,402,549.7288312911987,100.0,0,0.0,53.07291666666667,2703,6248.114597320557,3105,2512.846337649489,1336.8134034486193,1744.592654565445,1265.6447612482766,0,rule_based,15,2023,4.8
5760,-1.7808333485066377,11.41602982819699,13.196863176703626,4.25292875956703,4.4184561143260765,4.525478302810519,463776.2117705027,47.25476399518923,15.084927676035065,14.72818704775359,50.83333333333333,2832,4830.135918140411,70.69444444444444,1688,1576909.2694091797,48.21180555555556,2983,5976.889938354492,7503,1453.9927372422205,520.1699199777752,3272.9304549506114,1448.0180266850339,0,sindy_mpc,15,2020,79.1
5760,-4.270100864662904,7.673090337855543,11.943191202518447,5.9216994765987865,3.898572968379999,2.1229187575396615,311719.2949753814,65.79666085109763,7.076395858465538,12.995243227933331,54.84375,2601,4066.518563747406,64.84375,2025,1976784.689819336,35.38194444444444,3722,6649.143699645996,8348,2024.512643041029,244.01365037240092,2887.8318290377692,1300.6323394341537,0,sindy_mpc,15,2021,76.9
5760,-3.5587744576230693,9.92114593310247,13.479920390725539,5.111287587073194,3.9393751008575584,4.429257702794784,403046.55353228777,56.79208430081327,14.764192342649281,13.131250336191862,56.05902777777778,2531,4912.945562839508,77.65625,1287,1145371.5593261719,50.763888888888886,2836,4545.55643081665,6654,1747.448746827575,509.11008086009707,2918.0556300162602,1325.6297681453757,0,sindy_mpc,15,2022,79.1
5760,-3.989426812900797,7.814722957089071,11.804149769989866,4.973015269389092,4.745693452698848,2.0854410479019263,317473.1201317435,55.25572521543435,6.951470159673088,15.818978175662828,53.68055555555556,2668,3294.580770969391,81.97916666666667,1038,763709.7155761719,43.78472222222222,3238,4901.398620605469,6944,1700.1761608667102,239.70586754485896,3515.32848486795,1708.6669414732414,0,sindy_mpc,15,2023,74.6
5760,4.313243886587706,15.501322761155478,11.188078874567772,4.7591691695515665,5.2968926774084455,1.1320170276077604,629741.2371719413,52.87965743946185,3.773390092025868,17.65630892469482,66.78819444444444,1913,1500.121654510498,54.34027777777778,2630,2568439.610107422,52.326388888888886,2746,5115.3235511779785,7289,1627.0663827176247,130.11689956195173,3923.624204512647,1215.777567906867,0,grey_box_mpc,15,2020,65.4
5760,-2.3728638378186573,9.56231120671929,11.93517504453795,6.30674312298081,4.492440391706499,1.135991529850642,388468.89277297124,70.07492358867567,3.7866384328354736,14.97480130568833,73.10763888888889,1549,953.4310007095337,51.12847222222222,2815,2936577.1075897217,44.18402777777778,3215,5212.371200561523,7579,2156.1514945774015,130.5737393089186,3327.7336244980715,1037.925292205915,0,grey_box_mpc,15,2021,63.1
