steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5760,4.633505033605601,18.82551512786217,14.192010094256572,7.289512529497127,2.1524715303685187,4.750026034390926,764786.5520694008,80.99458366107919,15.83342011463642,7.174905101228396,95.22569444444444,275,385.74970149993896,100.0,0,0.0,62.10069444444445,2183,6893.667533874512,2458,2492.1410341909514,545.9800039294614,1594.4233554580537,964.8017977790362,0,rule_based,8,2020,4.9
5760,-6.971197553462108,18.221369854828968,25.192567408291076,8.104337951146658,2.1297811298067355,14.958448327337681,740243.1503524268,90.04819945718509,49.86149442445894,7.099270432689119,93.87152777777777,353,601.7383589744568,100.0,0,0.0,51.05902777777778,2819,6172.752422332764,3172,2770.71382839817,1719.3618767216722,1577.6156514270263,1167.3957143081307,0,rule_based,8,2021,5.0
5760,1.3275113618985808,17.637418865785413,16.309907503886834,7.499613752832879,2.1396342341557695,6.670659516898183,716520.1414225324,83.3290416981431,22.235531722993944,7.132114113852565,95.39930555555556,265,493.48263025283813,100.0,0,0.0,61.111111111111114,2240,5014.862869262695,2505,2563.970514295536,766.7424732707419,1584.9142469795343,1140.604291500547,0,rule_based,8,2022,5.8
5760,-3.8142653819713086,17.52128685038918,21.335552232360484,7.35007553803624,2.3552000843903835,11.630276609933864,711802.2782970604,81.66750597818044,38.767588699779544,7.850666947967945,93.02083333333333,402,549.7288312911987,100.0,0,0.0,53.07291666666667,2703,6248.114597320557,3105,2512.846337649489,1336.8134034486193,1744.592654565445,1265.6447612482766,0,rule_based,8,2023,4.9
5760,5.879442152080954,13.68500440807801,7.805562255997056,5.254777447406123,2.550625470209791,0.0001593383811414242,555953.3040781692,58.38641608229025,0.0005311279371380806,8.502084900699304,55.17361111111111,2582,3410.7193455696106,100.0,0,0.0,78.80208333333333,1221,3139.8715057373047,3803,1796.505110689573,0.018314756106062938,1889.3521998605038,1480.3574587701878,0,sindy_mpc,8,2020,70.6
5760,-1.3882040236140027,8.214110900937834,9.602314924551838,7.436645286651651,2.0923191569493764,0.07335048095081001,333698.25535059953,82.62939207390724,0.2445016031693667,6.974397189831255,61.302083333333336,2229,2459.230400800705,99.65277777777779,20,11168.584838867188,70.01736111111111,1727,3265.5305671691895,3976,2542.442833257686,8.43108977328344,1549.8660411642554,1435.2099922633668,0,sindy_mpc,8,2021,70.2
5760,2.953694895893694,12.169912197245035,9.21621730135134,6.705137370167603,2.510937821583284,0.00014210960045456884,494402.6830130796,74.50152633519559,0.00047369866818189614,8.369792738610947,68.50694444444444,1814,1890.1888046264648,100.0,0,0.0,77.91666666666667,1272,2143.485080718994,3086,2292.3546557534464,0.01633443651595102,1859.9539418862266,1408.1367881519548,0,sindy_mpc,8,2022,71.1
5760,4.373375653168255,12.934659995284912,8.561284342116657,5.63143114476402,2.929853197352637,0.0,525470.5623084495,62.57145716404467,0.0,9.76617732450879,60.12152777777777,2297,2427.9395475387573,100.0,0,0.0,71.68402777777779,1631,3029.427104949951,3928,1925.275606277331,0.0,2170.261628295595,1703.6683895503024,0,sindy_mpc,8,2023,77.2
5760,3.7910700494605254,12.825836563592473,9.034766514131949,4.944402820434236,3.7090722639954183,0.38129142970229357,521049.6103959442,54.93780911593596,1.2709714323409786,12.363574213318062,62.43055555555556,2164,2521.0021047592163,89.63541666666667,597,647798.8968505859,65.60763888888889,1981,3652.603343963623,4742,1690.3941262130627,43.82660109028845,2747.460937498372,1503.9669215495628,0,grey_box_mpc,8,2020,66.2
5760,-3.628291553358983,6.407788853066437,10.03608040642542,6.250687062524598,2.985961217011255,0.799432126889567,260316.42215582402,69.45207847249554,2.664773756298557,9.953204056704184,65.74652777777777,1973,2058.3429040908813,87.37847222222223,727,657979.6262207031,68.10763888888889,1837,3494.6990966796875,4537,2136.987030559675,91.88875010620934,2211.823123382811,1310.842775090202,0,grey_box_mpc,8,2021,59.0
5760,0.3542652264709951,10.282626326510945,9.92836110003995,5.922159694638827,3.134927234260787,0.8712741711403367,417731.6945145071,65.80177438487586,2.904247237134456,10.449757447535957,76.33680555555556,1363,1251.6843824386597,89.14930555555556,625,833569.2791748047,68.35069444444444,1823,3498.6389198303223,3811,2024.6699801661393,100.14645647295512,2322.168322011985,1310.2436691736827,0,grey_box_mpc,8,2022,60.2
5760,-1.3277503480060169,7.9757453236650555,9.303495671671072,5.394079680173779,3.634884345691913,0.27453164580537953,324014.65377389285,59.934218668597545,0.9151054860179318,12.116281152306376,76.09375,1377,1393.2183408737183,90.52083333333333,546,538359.7390136719,49.25347222222222,2923,5618.953414916992,4846,1844.1298055495524,31.555361644448112,2692.5069228203033,1722.6089281319505,0,grey_box_mpc,8,2023,59.8
5760,-10.289815906494905,18.281480551113987,28.57129645760889,7.550380200920691,3.637420407358322,17.38349584932988,742685.1473890058,83.89311334356324,57.94498616443293,12.124734691194407,80.20833333333334,1140,743.4130668640137,86.92708333333333,753,204139.4031982422,63.52430555555556,2101,4640.935344696045,3994,2581.3265635260805,1998.102971238303,2694.385485811236,722.6953283487219,0,nn_mpc,8,2020,1672.5
