steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5760,3.6128041272576326,14.01249612037949,10.39969199312186,4.595657829899309,4.5725951282457515,1.2314390349767956,569257.6548904168,51.062864776659,4.104796783255986,15.241983760819172,61.510416666666664,2217,2304.03036403656,65.81597222222221,1969,2640474.764038086,55.01736111111111,2591,5815.139148712158,6777,1571.165070950978,141.5447166926264,3387.1075035163003,1448.2633805541234,0,sindy_mpc_dense,9,2020,66.2
5760,-4.129091591258597,8.093353363901272,12.222444955159869,6.04321545908042,4.228547662059297,1.9506818340201508,328792.4804084892,67.1468384342269,6.50227278006717,14.095158873530991,71.73611111111111,1628,1402.7696590423584,52.361111111111114,2744,4282123.81262207,47.91666666666667,3000,7099.723258972168,7372,2066.0565667253686,224.2163026993067,3132.257527354505,1238.114090710225,0,sindy_mpc_dense,9,2021,64.6
5760,-0.18098456775816318,11.884529731241535,12.0655142989997,5.550265711985087,3.8590980559663484,2.6561505310482634,482809.0203316874,61.66961902205653,8.853835103494212,12.863660186554496,78.31597222222221,1249,1054.611171722412,65.03472222222221,2014,2860073.0041503906,58.454861111111114,2393,5750.288909912109,5656,1897.5267393323613,305.3046587111061,2858.591152596229,1265.1250694268174,0,sindy_mpc_dense,9,2022,66.0
5760,-0.1491094035684224,9.437648862745089,9.58675826631351,4.830070064623216,4.122062621989786,0.6346255797005096,383404.4850490192,53.667445162480185,2.115418599001699,13.740208739965952,76.38888888888889,1360,1262.6840238571167,73.75,1512,1649238.9428710938,39.34027777777778,3494,9525.782833099365,6366,1651.3060053244974,72.9454688978395,3053.379720038948,1665.4159438911704,0,sindy_mpc_dense,9,2023,65.0
5760,7.649678101987403,15.229698603671503,7.580020501684099,4.575767605673624,2.030301073131002,0.9739518228794715,618706.5057741548,50.84186228526249,3.246506076264905,6.767670243770007,61.23263888888889,2233,2479.296452522278,100.0,0,0.0,57.986111111111114,2420,5024.5190353393555,4653,1564.3649932156568,111.94848543282852,1503.926719550942,1558.180878798197,0,sindy_mpc_conf_dagger,9,2020,74.7
5760,2.6263173949780443,11.859446610792034,9.233129215813992,6.58483835350641,1.7399786481011574,0.9083122142064239,481790.01856342645,73.16487059451568,3.02770738068808,5.799928827003859,67.65625,1863,1570.146448135376,100.0,0,0.0,48.03819444444444,2993,6014.1313400268555,4856,2251.226787521349,104.40370257105187,1288.8730729676497,1403.6035749991556,0,sindy_mpc_conf_dagger,9,2021,74.0
5760,4.827946743253685,14.24605560228369,9.418108859030003,5.586528862985178,1.9890779465128916,1.8425020495319329,578746.0088427749,62.072542922057536,6.1416734984397765,6.630259821709639,69.25347222222223,1771,1775.033818244934,100.0,0,0.0,57.43055555555555,2452,4629.319263458252,4223,1909.9243977970036,211.7818447803666,1473.391070827873,1364.246210341874,0,sindy_mpc_conf_dagger,9,2022,75.9
5760,4.252256542723872,12.158283228358023,7.906026685634152,5.202901760738187,2.202382640444149,0.5007422844518157,493930.25615204475,57.810019563757635,1.669140948172719,7.341275468147163,68.75,1800,1531.6222162246704,100.0,0,0.0,45.50347222222222,3139,5947.046009063721,4939,1778.7698333234987,57.55658441888192,1631.3945477359453,1773.8119630553947,0,sindy_mpc_conf_dagger,9,2023,74.8
5760,3.9116613282146524,14.68956147992221,10.777900151707557,4.900007015786667,5.297229065687736,0.5806640702331549,596763.4351218397,54.44452239762963,1.935546900777183,17.65743021895912,62.01388888888889,2188,2051.170672416687,58.66319444444444,2381,2686023.1290283203,64.73958333333333,2031,3870.2014923095703,6600,1675.2160739104202,66.74299643204617,3923.8733818653373,1381.1352655664782,0,sindy_mpc_dense_dagger,9,2020,63.5
5760,-3.4439053882475665,9.731942958942748,13.175848347190314,6.628013851936788,5.206832265860828,1.3410022293926978,395360.1827070491,73.6445983548532,4.470007431308993,17.356107552869428,70.48611111111111,1700,1355.754156112671,49.56597222222222,2905,2857938.8908691406,63.55902777777778,2099,3486.6431579589844,6704,2265.987641853876,154.1381871368201,3856.9127881935947,1191.8305795591036,0,sindy_mpc_dense_dagger,9,2021,62.3
5760,0.4117864844772883,13.162357996794045,12.750571512316757,5.783081766416172,4.641432951756151,2.326056794144434,534720.7936197581,64.25646407129081,7.753522647148114,15.471443172520505,75.26041666666666,1425,1110.254638671875,61.66666666666667,2208,2892307.7983398438,65.13888888888889,2008,3143.7547492980957,5641,1977.1219719790574,267.36284983584864,3438.098481488853,1231.209139550843,0,sindy_mpc_dense_dagger,9,2022,63.2
5760,-0.09989322448679139,11.179387474257174,11.279280698743968,5.414380098953202,5.574878910866033,0.2900216889247307,454162.61614169774,60.1597788772578,0.9667389630824357,18.58292970288678,75.83333333333333,1392,1083.482138633728,66.44097222222223,1933,1819848.8762207031,51.302083333333336,2805,4920.3984451293945,6130,1851.0701205380917,33.335826308425105,4129.539931740191,1614.4161919624605,0,sindy_mpc_dense_dagger,9,2023,64.0
