steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5760,4.633505033605601,18.82551512786217,14.192010094256572,7.289512529497127,2.1524715303685187,4.750026034390926,764786.5520694008,80.99458366107919,15.83342011463642,7.174905101228396,95.22569444444444,275,385.74970149993896,100.0,0,0.0,62.10069444444445,2183,6893.667533874512,2458,2492.1410341909514,545.9800039294614,1594.4233554580537,964.8017977790362,0,rule_based,14,2020,5.0
5760,-6.971197553462108,18.221369854828968,25.192567408291076,8.104337951146658,2.1297811298067355,14.958448327337681,740243.1503524268,90.04819945718509,49.86149442445894,7.099270432689119,93.87152777777777,353,601.7383589744568,100.0,0,0.0,51.05902777777778,2819,6172.752422332764,3172,2770.71382839817,1719.3618767216722,1577.6156514270263,1167.3957143081307,0,rule_based,14,2021,5.0
5760,1.3275113618985808,17.637418865785413,16.309907503886834,7.499613752832879,2.1396342341557695,6.670659516898183,716520.1414225324,83.3290416981431,22.235531722993944,7.132114113852565,95.39930555555556,265,493.48263025283813,100.0,0,0.0,61.111111111111114,2240,5014.862869262695,2505,2563.970514295536,766.7424732707419,1584.9142469795343,1140.604291500547,0,rule_based,14,2022,5.1
5760,-3.8142653819713086,17.52128685038918,21.335552232360484,7.35007553803624,2.3552000843903835,11.630276609933864,711802.2782970604,81.66750597818044,38.767588699779544,7.850666947967945,93.02083333333333,402,549.7288312911987,100.0,0,0.0,53.07291666666667,2703,6248.114597320557,3105,2512.846337649489,1336.8134034486193,1744.592654565445,1265.6447612482766,0,rule_based,14,2023,5.0
5760,3.2957947403623225,16.4499749241971,13.154180183834779,4.453905046623463,2.4542199563870257,6.246055180824287,668280.2312955072,49.48783385137181,20.82018393608096,8.180733187956752,47.93402777777778,2999,4648.107346534729,100.0,0,0.0,67.08333333333333,1896,4086.277027130127,4895,1522.7025810163586,717.9373771067847,1817.940708900016,1576.976520168851,0,sindy_mpc,14,2020,78.9
5760,-2.8905548253644593,8.462055403122339,11.3526102284868,6.650154554741068,1.9176538584161589,2.7848018153295713,343771.000751845,73.89060616378964,9.282672717765237,6.392179528053863,54.21875000000001,2637,3339.824719429016,99.84375,9,808.012451171875,57.604166666666664,2442,4405.605339050293,5088,2273.5571126837376,320.09216267407743,1420.4843407582696,1460.8522562056996,0,sindy_mpc,14,2021,71.2
5760,-2.9048482773883504,10.70515332004263,13.610001597430982,5.790751263940724,2.153232787686159,5.666017545804098,434896.8536267319,64.3416807104525,18.886725152680327,7.177442625620531,59.96527777777778,2306,3129.890012741089,100.0,0,0.0,65.10416666666666,2010,3594.4428939819336,4316,1979.7440211754374,651.2663845149993,1594.9872501925104,1382.7485731380282,0,sindy_mpc,14,2022,71.7
5760,2.5423162727206456,13.112918311351919,10.570602038631272,5.006763853968797,2.5535461291215777,3.010292055540897,532712.3063986717,55.630709488542195,10.03430685180299,8.51182043040526,53.43750000000001,2682,3298.7377605438232,100.0,0,0.0,54.30555555555555,2632,4438.198810577393,5314,1711.7141378735032,346.01058111777206,1891.5156499125274,1797.7605144879208,0,sindy_mpc,14,2023,76.8
5760,3.354045910711303,13.999340608091213,10.64529469737991,4.687870395333858,5.256773315395039,0.7006509866510147,568723.2122037056,52.08744883704287,2.3355032888367155,17.522577717983463,61.94444444444444,2192,2234.4650297164917,57.673611111111114,2438,2502444.1751708984,55.79861111111111,2546,5293.405181884766,7176,1602.6907323425496,80.5345961583543,3893.9061591958302,1469.2198068024459,0,grey_box_mpc,14,2020,64.6
5760,-4.438989919449371,7.578846488529518,12.017836407978889,6.068140647146754,4.712557292552594,1.2371384682795428,307890.6385965117,67.42378496829727,4.123794894265143,15.708524308508647,70.76388888888889,1684,1500.4990091323853,49.60069444444444,2903,3700555.905685425,55.642361111111114,2555,5497.215286254883,7142,2074.5779985699046,142.19982400899934,3490.7831777822494,1255.6039837127055,0,grey_box_mpc,14,2021,59.5
