steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5760,4.633505033605601,18.82551512786217,14.192010094256572,7.289512529497127,2.1524715303685187,4.750026034390926,764786.5520694008,80.99458366107919,15.83342011463642,7.174905101228396,95.22569444444444,275,385.74970149993896,100.0,0,0.0,62.10069444444445,2183,6893.667533874512,2458,2492.1410341909514,545.9800039294614,1594.4233554580537,964.8017977790362,0,rule_based,7,2020,5.1
5760,-6.971197553462108,18.221369854828968,25.192567408291076,8.104337951146658,2.1297811298067355,14.958448327337681,740243.1503524268,90.04819945718509,49.86149442445894,7.099270432689119,93.87152777777777,353,601.7383589744568,100.0,0,0.0,51.05902777777778,2819,6172.752422332764,3172,2770.71382839817,1719.3618767216722,1577.6156514270263,1167.3957143081307,0,rule_based,7,2021,5.0
5760,1.3275113618985808,17.637418865785413,16.309907503886834,7.499613752832879,2.1396342341557695,6.670659516898183,716520.1414225324,83.3290416981431,22.235531722993944,7.132114113852565,95.39930555555556,265,493.48263025283813,100.0,0,0.0,61.111111111111114,2240,5014.862869262695,2505,2563.970514295536,766.7424732707419,1584.9142469795343,1140.604291500547,0,rule_based,7,2022,5.1
5760,-3.8142653819713086,17.52128685038918,21.335552232360484,7.35007553803624,2.3552000843903835,11.630276609933864,711802.2782970604,81.66750597818044,38.767588699779544,7.850666947967945,93.02083333333333,402,549.7288312911987,100.0,0,0.0,53.07291666666667,2703,6248.114597320557,3105,2512.846337649489,1336.8134034486193,1744.592654565445,1265.6447612482766,0,rule_based,7,2023,5.8
5760,8.505085774606503,16.050854504066514,7.5457687294600095,5.185831535641149,2.240252876206052,0.11968431761280912,652065.9642277021,57.62035039601277,0.3989477253760304,7.467509587353507,72.41319444444444,1589,1275.5176277160645,100.0,0,0.0,61.736111111111114,2204,4731.415756225586,3793,1772.93385789278,13.756818032951298,1659.4465739979323,1432.7942000291346,0,sindy_mpc,7,2020,78.3
5760,-1.9854341700787912,7.539002597293461,9.524436767372253,7.274033321024621,1.6644586981865885,0.5859447481610419,306271.98051504686,80.82259245582912,1.9531491605368065,5.548195660621962,79.94791666666666,1155,769.7150917053223,100.0,0,0.0,54.23611111111111,2636,5076.954406738281,3791,2486.8489989053387,67.34997120181714,1232.932368849761,1308.1211866791487,0,sindy_mpc,7,2021,70.6
5760,5.627537543370476,14.626423975500892,8.998886432130416,6.387214555672126,2.1197421036067374,0.4919297728515514,594198.4740047237,70.96905061857919,1.6397659095051713,7.065807012022458,87.30902777777779,731,554.1606550216675,100.0,0,0.0,58.072916666666664,2415,5016.270595550537,3146,2183.6630959229187,56.54365190263972,1570.1793355476116,1331.0360286753414,0,sindy_mpc,7,2022,79.5
5760,4.453133394137003,12.42777365601959,7.974640261882588,5.570510348161833,2.3055068082019203,0.09862310551883412,504878.3047757959,61.89455942402037,0.3287436850627804,7.685022694006402,83.38541666666667,957,592.8902187347412,100.0,0,0.0,45.9375,3114,6336.417289733887,4071,1904.4479814705253,11.335989166718644,1707.7828201112732,1689.4756134242182,0,sindy_mpc,7,2023,77.3
5760,3.790346345267781,14.317786259535758,10.527439914267976,4.8156965576937365,5.07228274284834,0.6394606137259006,581660.0667936401,53.507739529930404,2.131535379086335,16.9076091428278,70.45138888888889,1702,1118.6379404067993,53.71527777777778,2666,2909840.6840820312,50.19097222222222,2869,6005.606842041016,7237,1646.3919851257147,73.5012199869356,3757.2464744949457,1281.339506001628,0,grey_box_mpc,7,2020,67.2
5760,-3.768310055074791,8.492476362113875,12.260786417188665,6.228742798640752,4.566426923740073,1.4656166948078415,345006.8522108762,69.20825331823059,4.885388982692805,15.221423079133576,80.72916666666666,1110,600.2907905578613,41.33680555555556,3379,3922401.520385742,44.6875,3186,6688.123481750488,7675,2129.4847168756132,168.4616891976638,3382.5384623037244,1092.2208439317626,0,grey_box_mpc,7,2021,63.7
