steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5760,4.633505033605601,18.82551512786217,14.192010094256572,7.289512529497127,2.1524715303685187,4.750026034390926,764786.5520694008,80.99458366107919,15.83342011463642,7.174905101228396,95.22569444444444,275,385.74970149993896,100.0,0,0.0,62.10069444444445,2183,6893.667533874512,2458,2492.1410341909514,545.9800039294614,1594.4233554580537,964.8017977790362,0,rule_based,13,2020,5.1
5760,-6.971197553462108,18.221369854828968,25.192567408291076,8.104337951146658,2.1297811298067355,14.958448327337681,740243.1503524268,90.04819945718509,49.86149442445894,7.099270432689119,93.87152777777777,353,601.7383589744568,100.0,0,0.0,51.05902777777778,2819,6172.752422332764,3172,2770.71382839817,1719.3618767216722,1577.6156514270263,1167.3957143081307,0,rule_based,13,2021,8.0
5760,1.3275113618985808,17.637418865785413,16.309907503886834,7.499613752832879,2.1396342341557695,6.670659516898183,716520.1414225324,83.3290416981431,22.235531722993944,7.132114113852565,95.39930555555556,265,493.48263025283813,100.0,0,0.0,61.111111111111114,2240,5014.862869262695,2505,2563.970514295536,766.7424732707419,1584.9142469795343,1140.604291500547,0,rule_based,13,2022,5.1
5760,-3.8142653819713086,17.52128685038918,21.335552232360484,7.35007553803624,2.3552000843903835,11.630276609933864,711802.2782970604,81.66750597818044,38.767588699779544,7.850666947967945,93.02083333333333,402,549.7288312911987,100.0,0,0.0,53.07291666666667,2703,6248.114597320557,3105,2512.846337649489,1336.8134034486193,1744.592654565445,1265.6447612482766,0,rule_based,13,2023,5.1
5760,3.5367121810569953,14.507626450263256,10.97091426920626,4.674394674358796,2.3105772729455567,3.9859423219019074,589372.3245419448,51.937718603986625,13.286474406339693,7.701924243151856,50.22569444444444,2867,3518.7153038978577,100.0,0,0.0,68.66319444444444,1805,4089.7406158447266,4672,1598.0836488824011,458.1542898391825,1711.5387208046675,1368.4127728715187,0,sindy_mpc,13,2020,71.0
5760,-2.6605223981221,7.93898260462518,10.599505002747282,6.663416351611091,1.8363524874980766,2.099736163638113,322521.16831289796,74.03795946234546,6.999120545460377,6.121174958326922,54.80902777777777,2603,2585.374207496643,99.75694444444444,14,239.24044799804688,58.333333333333336,2400,4807.3112716674805,5017,2278.0910592550367,241.34898416268328,1360.2611023527957,1335.1361957384852,0,sindy_mpc,13,2021,67.0
5760,3.5552572969377727,15.736531603873196,12.181274306935425,5.496736659699832,2.31507032865625,4.369467318579341,639296.5964073486,61.07485177444258,14.564891061931137,7.716901095520834,62.15277777777778,2180,2175.8531742095947,100.0,0,0.0,66.12847222222223,1951,3657.1731033325195,4131,1879.2262076032637,502.2376227073421,1714.8669101333585,1254.9704707280152,0,sindy_mpc,13,2022,77.4
5760,1.6103256071830154,10.78733495904742,9.177009351864404,5.093292432087776,2.516593400072859,1.5671235197037685,438235.4827113014,56.59213813430863,5.223745065679228,8.388644666909531,55.19097222222222,2581,2627.262791633606,100.0,0,0.0,53.15972222222223,2698,5187.335468292236,5279,1741.2965575279025,180.12914021363005,1864.1432599156976,1612.7656481197416,0,sindy_mpc,13,2023,68.8
5760,4.200761805296013,14.001912846857962,9.801151041561951,4.587358494039392,4.156841636032701,1.056950911489857,568827.7094036047,50.97064993377102,3.52316970496619,13.856138786775672,65.55555555555556,1984,1862.9012832641602,71.30208333333333,1653,2342658.9541015625,50.24305555555556,2866,6761.492580413818,6503,1568.3276909095553,121.48861078938367,3079.141952868641,1406.6326098253176,0,grey_box_mpc,13,2020,65.6
5760,-3.8584291076647403,7.526460031814453,11.384889139479194,5.955760643146242,3.57637291394268,1.8527555823902706,305762.43879246217,66.17511825718047,6.175851941300902,11.9212430464756,75.29513888888889,1423,1096.3985424041748,61.84027777777777,2198,4002320.8280029297,47.447916666666664,3027,8193.690048217773,6648,2036.1574850328398,212.96041181451835,2649.1651218509382,1224.595262827078,0,grey_box_mpc,13,2021,60.1
