steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5760,2.420653056578698,13.827413644884109,11.406760588305412,4.958562545047478,5.815422150614825,0.6327758926431089,561738.6793234169,55.095139389416424,2.1092529754770295,19.384740502049418,69.6875,1746,1111.714334487915,51.78819444444444,2777,2944963.795654297,52.951388888888886,2710,5647.894687652588,7233,1695.2350579981714,72.73286128142887,4307.720111128859,1281.3593480092823,0,sindy_mpc_dense,17,2020,62.5
5760,-1.6790813548265184,11.448293716687393,13.127375071513914,6.78017929898104,5.219362117365103,1.1278336551677697,465086.9322404254,75.33532554423378,3.759445517225899,17.397873724550344,79.58333333333333,1176,651.8376216888428,49.114583333333336,2931,2994924.260498047,43.92361111111111,3230,6198.55770111084,7337,2318.010017745552,129.63605216075393,3866.1941609331675,1101.984441939372,0,sindy_mpc_dense,17,2021,61.2
5218,-0.07551745928757547,11.794891254568618,11.870408713856195,6.025929926050852,4.369033570216761,1.4754452175885817,479167.45721685013,66.95477695612058,4.9181507252952725,14.56344523405587,79.53238788807973,1068,615.027060508728,57.37830586431583,2224,1819045.726928711,57.799923342276735,2202,4261.520748138428,5494,2060.146981973692,169.59140427188072,3236.321162819489,976.4902544743807,0,sindy_mpc_dense,17,2022,57.4
5599,-0.9403899806511037,10.76573122541874,11.706121206069845,5.356425472622876,6.1265590633601406,0.2231366700868277,437357.83103263634,59.51583858469862,0.7437889002894257,20.421863544533803,76.96017145918914,1290,719.3876352310181,58.43900696552956,2327,1936669.6297607422,46.6869083764958,2985,5344.387245178223,6602,1831.2565705381,25.647893177067907,4538.191899008752,1464.0836686579705,0,sindy_mpc_dense,17,2023,60.1
5760,-8.190879920617872,19.2748009788476,27.465680899465475,5.620478977573706,2.737383727465316,19.107818194426454,783038.7897656839,62.44976641748562,63.69272731475485,9.124612424884386,80.43402777777777,1127,736.7456731796265,100.0,0,0.0,41.822916666666664,3351,7530.846446990967,4478,1921.5312741582477,2196.300941711203,2027.6916492017856,1929.3119755489925,0,sindy_mpc_conf_dagger,17,2020,69.2
5760,-17.85715457174635,18.05191810475841,35.90907267650476,7.408114877831923,2.3699721333754202,26.13098566529742,733359.1730058105,82.31238753146582,87.1032855509914,7.899907111251401,87.5,720,567.3576436042786,100.0,0,0.0,34.322916666666664,3783,7846.53719329834,4503,2532.6888477484263,3003.561569730239,1755.5349137003773,1817.5521576618132,0,sindy_mpc_conf_dagger,17,2021,67.5
5760,-9.974769316040943,21.046891112605273,31.021660428646218,6.220302971608877,2.574374406217202,22.226983050820138,855029.9514495893,69.11447746232086,74.0899435027338,8.581248020724006,83.92361111111111,926,633.3389663696289,100.0,0,0.0,47.91666666666667,3000,4988.230945587158,3926,2126.5993062840935,2554.825638213654,1906.9440059434764,1687.4977732345033,0,sindy_mpc_conf_dagger,17,2022,75.5
5760,-9.385585359897956,15.221752098952955,24.607337458850907,6.091216985338123,2.6286269797494564,15.88749349376333,618383.6790199637,67.68018872597915,52.95831164587777,8.762089932498188,86.92708333333333,753,509.87542819976807,100.0,0,0.0,43.09027777777778,3278,7062.334011077881,4031,2082.467344819706,1826.1486772157557,1947.1310960960006,2016.5647187920529,0,sindy_mpc_conf_dagger,17,2023,67.4
5760,1.6528615714381416,10.068406531464166,8.415544960026025,5.1926996471894125,3.0609674508760376,0.16187786196057577,409029.0153407318,57.69666274654903,0.5395928732019193,10.20322483625346,67.69097222222223,1861,1873.3279037475586,94.42708333333333,321,159511.68786621094,63.107638888888886,2125,4210.751953125,4307,1775.2819304866575,18.606650807874313,2267.383296171079,1418.274309657636,0,sindy_mpc_dense_dagger,17,2020,59.9
5760,-0.7476978556601583,9.516459193392244,10.2641570490524,7.163948340027627,2.390537632059109,0.7096710769656656,386606.15473155986,79.59942600030696,2.3655702565522185,7.968458773530364,71.94444444444444,1616,1392.1739835739136,97.43055555555556,148,52311.40246582031,56.97916666666667,2478,4501.999725341797,4242,2449.213108590719,81.57138824076864,1770.7686160751089,1266.3449240701161,0,sindy_mpc_dense_dagger,17,2021,60.1
5760,0.5190467254093796,10.765168219629114,10.246121494219736,6.354384850241839,2.9617073858519687,0.9300292581259271,437334.9589224328,70.60427611379822,3.1000975270864237,9.872357952839897,77.15277777777779,1316,1116.4150648117065,94.80902777777777,299,148721.93493652344,58.020833333333336,2418,4195.447937011719,4033,2172.4392637208657,106.89991465571362,2193.8573213314476,1272.2246276548117,0,sindy_mpc_dense_dagger,17,2022,61.0
5760,0.19262159639224358,9.034440820934007,8.841819224541766,5.725892938447293,3.004068333203417,0.11185795289105441,367024.1583504441,63.621032649414374,0.3728598429701814,10.013561110678058,79.73958333333333,1167,979.1690893173218,97.27430555555556,157,60154.32995605469,49.114583333333336,2931,5537.474990844727,4255,1957.5702342925274,12.857235940195256,2225.2358021085447,1653.062556916543,0,sindy_mpc_dense_dagger,17,2023,58.0
