steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5760,3.0120686417222484,18.037736569837172,15.025667928114922,7.722884016346242,2.7040230169838804,4.5987608947847995,732783.0481496351,85.80982240384714,15.329202982616,9.013410056612935,73.54166666666667,1524,2570.6038579940796,100.0,0,0.0,69.20138888888889,1774,4053.9669075012207,3298,2640.3022264264346,528.5932060048199,2002.980012057601,746.8333746814271,10,oracle_mpc,18,2020,4133.3
5760,-6.410417583122053,16.49854883265208,22.908966415774135,8.692651827419418,2.5552464697411317,11.661068118613587,670253.5463264908,96.5850203046602,38.87022706204529,8.51748823247044,75.15625,1431,2263.086459159851,100.0,0,0.0,54.513888888888886,2620,6170.802722930908,4051,2971.846776983781,1340.3526556884815,1892.7751624564655,759.9918767737486,10,oracle_mpc,18,2021,4083.6
5217,-0.5256272511357758,14.979540455423027,15.505167706558801,7.6059934244169085,2.222555289048862,5.676618993093031,608543.8310015604,84.51103804907676,18.922063310310104,7.408517630162874,77.01744297488979,1199,1912.6201543807983,100.0,0,0.0,64.38566225800268,1858,4137.817150115967,3057,2600.339631566406,652.4849414383257,1646.3372507511608,671.4141787342253,10,oracle_mpc,18,2022,3775.6
5760,-3.6261084675538573,16.062233848162993,19.68834231571685,7.609733032507234,2.788753760859587,9.28985552235003,652528.2500816216,84.55258925008037,30.9661850745001,9.295845869531957,79.44444444444444,1184,1855.6944742202759,100.0,0,0.0,53.80208333333333,2661,6847.910343170166,3845,2601.6181304137026,1067.7994858256452,2065.7435266970124,842.5922279445849,9,oracle_mpc,18,2023,3911.6
