steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5760,4.482938939584165,15.701665877433829,11.218726937849663,4.764291396891743,5.90185165280207,0.5525838881558506,637880.1762707493,52.93657107657492,1.8419462938528353,19.672838842673567,63.923611111111114,2078,1670.2261290550232,54.39236111111111,2627,3198598.0322265625,59.357638888888886,2341,4730.596240997314,7046,1628.8175727586763,63.51538940510028,4371.7419639534355,1389.5766526304544,0,sindy_mpc_dense,4,2020,63.5
5760,-0.6514123240554184,12.487311639942595,13.138723963998014,6.638579271309194,5.552500473851959,0.9476442188368611,507297.03537266795,73.76199190343549,3.158814062789537,18.508334912839864,70.83333333333334,1680,982.141318321228,48.87152777777778,2945,3736424.603515625,49.09722222222222,2932,4973.096649169922,7557,2269.599751636001,108.92462298394084,4112.96331285918,1244.3506240458446,0,sindy_mpc_dense,4,2021,62.2
5222,1.5695132666914327,12.800743347680323,11.23123008098889,5.740176535842004,4.5622954112394245,0.9287581339074624,520030.1984995131,63.779739287133374,3.0958604463582082,15.207651370798082,74.03293757181156,1356,1003.1435680389404,58.1194944465722,2187,2588968.3552246094,63.0792799693604,1928,3782.917827606201,5471,1962.45351634009,106.75380817534946,3379.4780823243113,1061.6750721980914,0,sindy_mpc_dense,4,2022,57.4
5760,0.5132504825259203,12.461459005448045,11.948208522922126,5.405595793067043,6.368903721907759,0.1737090079473249,506246.7720963269,60.062175478522704,0.579030026491083,21.229679073025864,68.42013888888889,1819,1242.542326927185,64.94791666666667,2019,1856099.2634277344,54.13194444444444,2642,4056.58162689209,6480,1848.0669398389505,19.96655272090406,4717.706461599513,1634.5097395131756,0,sindy_mpc_dense,4,2023,62.4
5760,4.334750063288114,10.06340129705663,5.728651233768517,5.348857669879217,5.539733795717462e-05,0.3797381665513423,408825.6776929256,59.43175188754685,1.2657938885044744,0.00018465779319058208,64.54861111111111,2042,1788.6186408996582,97.84722222222221,124,1480.0448608398438,68.47222222222223,1816,3220.8510971069336,3982,1828.6692888829866,43.64806502977597,0.04103506445615231,1611.1753872380073,0,sindy_mpc_conf_dagger,4,2020,67.1
5760,-1.5846581433182212,5.967008580436747,7.55166672375497,7.115652672732734,0.0023757257190998643,0.4336383253031349,242409.7235802429,79.06280747480817,1.445461084343783,0.007919085730332882,70.92013888888889,1675,1188.349323272705,99.70486111111111,17,1412.722412109375,60.62499999999999,2268,3519.0998764038086,3960,2432.701768552695,49.8434856476605,1.7597968322467725,1390.1265976233897,0,sindy_mpc_conf_dagger,4,2021,64.1
5760,4.229231647409258,11.389260071856853,7.160028424447593,6.337838945369217,3.801082276433387e-11,0.8221894790403665,462688.6904191846,70.42043272632463,2.740631596801222,1.2670274254777956e-10,78.61111111111111,1232,991.6926670074463,98.15972222222223,106,2032.5698547363281,65.41666666666667,1992,2872.057357788086,3330,2166.7825448557546,94.50453776520615,2.8156164705870036e-08,1431.8649339594351,0,sindy_mpc_conf_dagger,4,2022,74.1
5760,3.9687844438056397,9.905869005139525,5.937084561333886,5.7207141705423785,1.0147705495063154e-07,0.2163702893144523,402425.92833379324,63.563490783804205,0.721234297714841,3.3825684983543846e-07,75.60763888888889,1405,965.8013935089111,99.04513888888889,55,1001.5234680175781,55.260416666666664,2577,4001.1263542175293,4037,1955.7997152429848,24.87014815667673,7.516819007189154e-05,1842.5600994644285,0,sindy_mpc_conf_dagger,4,2023,75.3
5760,2.8105745757445506,12.583998222012324,9.773423646267775,5.097801997920939,4.564914981690414,0.11070666665642132,511224.9277692507,56.64224442134377,0.36902222218807107,15.216383272301382,67.01388888888889,1900,1866.6919870376587,78.19444444444444,1256,499660.5495605469,66.84027777777779,1910,3948.682846069336,5066,1742.8382903125412,12.724904274679396,3381.4185046798925,1435.9100975092974,0,sindy_mpc_dense_dagger,4,2020,62.0
5760,-4.60146645987914,6.188919588721829,10.790386048600968,6.284759601401839,3.851470892535027,0.6541555546641041,251424.8582918243,69.83066223779821,2.1805185155470137,12.83823630845009,70.60763888888889,1693,1526.4083061218262,75.03472222222223,1438,697478.5651855469,68.10763888888889,1837,3423.3915405273438,4968,2148.6357608847375,75.19029367098118,2852.9414008719573,1231.7979328862873,0,sindy_mpc_dense_dagger,4,2021,61.7
5760,-0.8190007600171749,10.331759142631928,11.150759902649103,5.99049369295342,4.154620141111126,1.0056460685845567,419727.715169422,66.56104103281578,3.3521535619485228,13.848733803703754,77.84722222222223,1276,1064.4133529663086,75.76388888888889,1396,619031.7979736328,67.13541666666667,1893,3636.812187194824,4565,2048.0320323017477,115.59150215980864,3077.4964014392654,1282.7310106654268,0,sindy_mpc_dense_dagger,4,2022,63.5
5760,-2.954912472790173,7.2380141279768955,10.19292660076707,5.36209242674982,4.75926366797954,0.07157050603770793,294044.3239490614,59.57880474166467,0.23856835345902644,15.864212226598466,78.66319444444444,1229,1043.5501976013184,74.16666666666667,1488,507729.30212402344,48.78472222222222,2950,6191.737140655518,5667,1833.1939906580888,8.226494990608646,3525.3804937649,1680.142281417969,0,sindy_mpc_dense_dagger,4,2023,62.7
