steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5760,3.7820695347526887,12.815165748648331,9.033096213895641,4.942109782467233,3.709472259671546,0.38151417175686453,520616.10853883845,54.91233091630259,1.2717139058562152,12.364907532238487,62.44791666666667,2163,2525.2760858535767,89.61805555555556,598,647637.7781982422,65.52083333333333,1986,3652.2060890197754,4747,1689.6101813960886,43.852203741230205,2747.757228378693,1503.5765233805973,0,sindy_mpc_dense,8,2020,62.0
5760,-3.628424837454098,6.407457907655734,10.035882745109832,6.249847251226452,2.9866171443831373,0.7994183495002416,260302.97749851417,69.44274723584947,2.6647278316674723,9.955390481277124,65.79861111111111,1970,2062.777117729187,87.30902777777779,731,658715.6179504395,68.15972222222221,1834,3495.3201904296875,4535,2136.6999141999263,91.88716660077438,2212.3089967265705,1310.1818398203063,0,sindy_mpc_dense,8,2021,60.7
5760,0.3481251912603449,10.275289092347158,9.927163901086814,5.921177026594897,3.134802951311736,0.8711839231801803,417433.6193766033,65.79085585105442,2.9039464106006014,10.449343171039121,76.35416666666667,1362,1250.573127746582,89.13194444444444,626,833675.2799072266,68.22916666666666,1830,3510.0724296569824,3818,2024.3340268081072,100.13608302985162,2322.0762606055673,1310.9039713094444,0,sindy_mpc_dense,8,2022,63.1
5760,-1.3235394217294902,7.9783904067671845,9.301929828496675,5.391909095325325,3.635522360945728,0.274498372225624,324122.1102749169,59.91010105917027,0.9149945740854134,12.118407869819093,76.09375,1377,1394.580966949463,90.48611111111111,548,538680.8154296875,49.375,2916,5608.0949630737305,4841,1843.3877247568735,31.551537072218892,2692.9795261107747,1721.6678846156458,0,sindy_mpc_dense,8,2023,61.7
5760,5.497402390627964,13.666652643576175,8.169250252948212,5.74801747697515,2.421067374162281,0.00016540181078016758,555207.7636452821,63.86686085527945,0.0005513393692672253,8.070224580540938,51.00694444444444,2822,3335.051393508911,100.0,0,0.0,79.13194444444444,1202,2316.471160888672,4024,1965.1341809984958,0.019011703026319455,1793.3832406185713,1017.6423526355795,0,sindy_mpc_conf_dagger,8,2020,66.4
5760,-1.9253783388689392,7.76471160930563,9.69008994817457,7.854592699901481,1.8114125637042595,0.024084684568829836,315441.40912804124,87.27325222112756,0.08028228189609946,6.038041879014199,59.09722222222222,2356,2109.0203409194946,99.46180555555556,31,15746.837158203125,69.18402777777779,1775,2097.1719360351562,4162,2685.3308366734973,2.7683545566915564,1341.787083516695,884.5156018347814,0,sindy_mpc_conf_dagger,8,2021,65.7
5760,6.365448079194946,15.388932347042253,9.023484267847307,6.579576523076611,2.443907744770697,0.0,625175.3765985916,73.10640581196235,0.0,8.146359149235657,66.04166666666667,1956,2037.288652420044,100.0,0,0.0,77.96875,1269,1650.0714416503906,3225,2249.427871073624,0.0,1810.3020332501828,941.1737544161538,0,sindy_mpc_conf_dagger,8,2022,72.6
5760,1.8058950059730956,10.694701479868487,8.888806473895391,6.314555408116929,2.5740787200548776,0.0001723457235842943,434472.24761965725,70.16172675685478,0.000574485745280981,8.580262400182926,59.02777777777778,2360,2271.9403772354126,100.0,0,0.0,68.52430555555556,1813,2179.5423164367676,4173,2158.8223628133915,0.019809852976425724,1906.7249773111505,1196.3031044124114,0,sindy_mpc_conf_dagger,8,2023,66.1
5760,4.691909794967557,13.121719387772451,8.429809592804894,5.019971886980535,2.9850934745165527,0.4247442313078058,533069.8501282558,55.77746541089484,1.4158141043593528,9.950311581721843,66.40625,1935,1951.583041191101,93.83680555555556,355,931934.232421875,62.37847222222223,2167,4272.244270324707,4457,1716.2297063137476,48.82117605053596,2211.1803510964282,1396.155391026462,0,sindy_mpc_dense_dagger,8,2020,59.7
5760,-2.663512890444951,6.8926335913579075,9.556146481802859,6.305724922041501,2.0729212958343757,1.1775002639269823,280013.239648915,70.06361024490556,3.925000879756608,6.909737652781253,70.95486111111111,1673,1492.0471000671387,92.43055555555556,436,891458.2162475586,63.923611111111114,2078,3886.603385925293,4187,2155.8033906972996,135.3448579716109,1535.4972561989464,1209.9224816391297,0,sindy_mpc_dense_dagger,8,2021,60.2
5760,0.48983339331477493,11.108174759915414,10.618341366600639,5.992544472832809,2.6695332961945706,1.956263597573259,451269.5996215637,66.5838274759201,6.52087865857753,8.898444320648569,78.73263888888889,1225,945.2262477874756,88.73263888888889,649,1318190.9372558594,63.802083333333336,2085,4040.954273223877,3959,2048.7331532362778,224.85788471660834,1977.4320717892306,1243.068037081014,0,sindy_mpc_dense_dagger,8,2022,61.4
5760,-0.03645895581411396,8.186971317422397,8.223430273236513,5.378208047619912,2.4748095591151675,0.3704126665014319,332595.70977028494,59.757867195776804,1.2347088883381063,8.249365197050558,79.51388888888889,1180,991.4355201721191,94.84375,297,1035970.4821777344,45.55555555555556,3136,6631.181903839111,4613,1838.7036057158239,42.576168603288764,1833.1922666017724,1650.0861669587307,0,sindy_mpc_dense_dagger,8,2023,58.9
