steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5213,-0.5659516413944887,14.988148933836552,15.554100575231043,7.658668195177719,2.232923825966256,5.662508554087068,608893.55043711,85.09631327975244,18.87502851362356,7.443079419887519,75.92557068866296,1255,2068.4991998672485,100.0,0,0.0,64.22405524649913,1865,4245.549018859863,3120,2618.3481011520826,650.8630511919182,1654.0176489934497,684.6918224593804,10,oracle_mpc,6,2022,3800.1
5760,-3.6586468894590105,16.16170807150027,19.82035496095929,7.590406485154288,2.808671952396732,9.421276523408268,656569.3904046987,84.33784983504765,31.40425507802756,9.36223984132244,79.98263888888889,1153,1665.7491884231567,100.0,0,0.0,53.54166666666666,2676,6870.925857543945,3829,2595.010763397336,1082.9053471919246,2080.497742195369,859.8720806210907,6,oracle_mpc,6,2023,4074.8
4632,1.8421528872414417,14.306219442091756,12.464066554850314,6.524325698942249,2.058312634681756,3.88142822122631,581190.1648349776,72.492507766025,12.938094070754367,6.861042115605853,72.15025906735751,1290,2172.269474983216,100.0,0,0.0,69.6027633851468,1408,3250.0973930358887,2698,2230.53870099303,446.1411750113237,1524.6760255246863,579.9704826058285,10,oracle_mpc,7,2020,3261.7
5760,-6.34160135164371,16.475653995346676,22.817255346990382,8.74288693797882,2.526689136133002,11.54767927287856,669323.4435609586,97.14318819976468,38.49226424292854,8.422297120443341,76.04166666666666,1380,2218.552508354187,100.0,0,0.0,54.98263888888889,2593,6019.245071411133,3973,2989.021175726134,1327.3194556930457,1871.6215842136032,761.2984908225349,9,oracle_mpc,7,2021,3810.1
5024,-0.8845767064382908,14.286852855170244,15.171429561608536,7.503811441265841,2.093191429634746,5.5744266907079485,580403.3972412912,83.37568268073157,18.58142230235983,6.977304765449154,76.81130573248409,1165,1847.633244514465,100.0,0,0.0,65.72452229299363,1722,4037.005565643311,2887,2565.40562123924,640.7387004511085,1550.512171043736,641.1097384995267,10,oracle_mpc,7,2022,3402.8
5760,-3.739779642160759,16.135954805557642,19.8757344477184,7.663651696101915,2.785936621933587,9.426146129682898,655523.1639757792,85.1516855122435,31.420487098943,9.28645540644529,80.22569444444444,1139,1662.1104621887207,100.0,0,0.0,55.53819444444444,2561,6761.677982330322,3700,2620.051861231668,1083.465072352496,2063.6567563823182,848.3825108723745,6,oracle_mpc,7,2023,3661.1
5021,1.6769907378131172,15.422771271525114,13.745780533711995,7.022329573437859,2.2285214980332286,4.4949294622409095,626550.0829057078,78.02588414930955,14.983098207469698,7.428404993444095,73.55108544114718,1328,2250.254514694214,100.0,0,0.0,69.5678151762597,1528,3670.8483600616455,2856,2400.7964372882834,516.6585591652283,1650.756664706098,631.2059670632298,10,oracle_mpc,8,2020,3511.5
5760,-6.473154463439537,16.477910975380976,22.95106543882051,8.699553926647145,2.561835638963697,11.689675873209673,669415.1333748521,96.6617102960794,38.96558624403224,8.53945212987899,75.12152777777777,1433,2291.157169342041,100.0,0,0.0,54.70486111111112,2609,6046.78071975708,4042,2974.2064707572054,1343.6409053763962,1897.6560289538024,777.7432510383537,7,oracle_mpc,8,2021,3812.2
5208,-0.6528114125412559,14.838412919106265,15.491224331647524,7.6113307330789315,2.190092524445998,5.689801074122592,602810.524838692,84.5703414786548,18.96600358040864,7.300308414819994,77.34254992319508,1180,1832.5154085159304,100.0,0,0.0,64.57373271889401,1845,4363.802684783936,3025,2602.16435161408,654.000123191036,1622.2907582962575,673.7962848142674,10,oracle_mpc,8,2022,3517.8
5760,-3.7249064514701127,16.119665315886536,19.84457176735665,7.641770174701043,2.8015961701166034,9.401205422539004,654861.4034578906,84.90855749667826,31.33735140846335,9.338653900388678,79.63541666666667,1173,1831.128347873688,100.0,0,0.0,54.47916666666666,2622,6686.081642150879,3795,2612.570998899536,1080.598324430026,2075.2564217554877,862.2204241746899,7,oracle_mpc,8,2023,3664.3
3773,1.1328718499679011,11.68590468257864,10.55303283261074,5.488267779001497,1.633092640015506,3.431672413593738,474739.8777297573,60.98075310001664,11.438908045312465,5.44364213338502,69.5997879671349,1147,1977.686172485352,100.0,0,0.0,69.62629207527166,1146,2624.8117179870605,2293,1876.3308648913992,394.44510509815854,1209.6982516274825,469.6930259568345,10,oracle_mpc,9,2020,2781.4
5760,-6.501646131335585,16.47683797293998,22.97848410427556,8.720535436032995,2.5250789945737058,11.732869673668862,669371.5426506866,96.89483817814438,39.10956557889621,8.416929981912354,75.06944444444444,1436,2291.921208381653,100.0,0,0.0,54.34027777777778,2630,6144.907852172852,4066,2981.379635364248,1348.6057102384202,1870.4288846044951,762.5985170073839,9,oracle_mpc,9,2021,4120.5
5215,-0.535302814723158,15.039637402135448,15.574940216858607,7.601441411978868,2.1880071301010418,5.785491674778696,610985.2694617526,84.46046013309854,19.28497224926232,7.293357100336806,76.98945349952061,1200,2009.833532333374,100.0,0,0.0,64.65963566634707,1843,4223.995891571045,3043,2598.783389137636,664.9990429617291,1620.7460229633657,671.483919113243,10,oracle_mpc,9,2022,3809.2
5760,-3.6872991172779184,16.134526399642347,19.821825516920264,7.611759087513827,2.777157811210676,9.43290861819576,655465.1349854703,84.57510097237585,31.4430287273192,9.257192704035589,80.29513888888889,1135,1763.2084102630615,100.0,0,0.0,53.95833333333333,2652,6870.11096572876,3787,2602.310800057878,1084.242370594162,2057.153934433483,845.7603075410525,2,oracle_mpc,9,2023,3960.3
5760,5.54089919588107,15.13033590534057,9.589436709459498,8.254380124000088,1.335056585459411,0.0,614669.8961544606,91.71533471111208,0.0,4.450188618198037,80.95486111111111,1097,1309.655014038086,99.93055555555556,4,13.938262939453123,86.02430555555556,805,2762.397819519043,1906,2822.0102988034487,0.0,988.9308040440084,1442.2255991958082,0,ppo,0,2020,5.7
5760,0.392408757470565,12.478469487102531,12.086060729631969,10.897214479228108,1.1888462504038584,0.0,506937.8229135404,121.08016088031232,0.0,3.962820834679528,77.30902777777777,1307,1513.478226661682,98.7847222222222,70,6589.121948242188,89.40972222222221,610,617.7373809814453,1987,3725.5434117019176,0.0,880.6268521510065,1297.7617933526635,0,ppo,0,2021,5.3
5760,4.443334473115394,14.435417317566278,9.992082844450884,9.088319746483862,0.903763097967021,0.0,586438.8285261301,100.98133051648736,0.0,3.01254365989007,80.64236111111111,1115,1538.7335939407349,98.07291666666669,111,17572.767456054688,91.49305555555556,490,559.6765327453613,1716,3107.117862045765,0.0,669.4541466422379,1653.1738492548466,0,ppo,0,2022,5.3
5760,1.203708724630028,12.34107326349426,11.137364538864231,10.011150531248376,1.1262140076158569,0.0,501356.1013294544,111.23500590275974,0.0,3.754046692052856,75.19097222222221,1429,1650.331455230713,99.98263888888889,1,0.70733642578125,91.42361111111111,494,878.47119140625,1924,3422.615566238761,0.0,834.232598233968,1738.583293821663,0,ppo,0,2023,5.4
5760,-2.885695178501298,11.242738119336972,14.128433297838267,10.47611806398779,2.4317239120334384,1.2205913218170406,456736.2360980645,116.40131182208656,4.068637739390136,8.105746373444795,82.53472222222223,1006,1278.482204437256,99.61805555555556,22,9106.24462890625,89.49652777777779,605,1145.0597839355469,1633,3581.5788252949715,140.29785308241844,1801.2769718766212,1739.9394850730896,0,sac,0,2020,5.7
5760,-5.757942512937012,10.066231037190434,15.824173550127448,12.138726240804791,2.365852690283954,1.3195946190387011,408940.6358858614,134.87473600894216,4.398648730129004,7.886175634279846,88.99305555555556,634,740.9619150161743,97.55208333333331,141,32786.14074707031,91.9965277777778,461,617.5691604614258,1236,4149.991877198219,151.6775424182415,1752.4834742844105,1982.40462026,0,sac,0,2021,5.5
5760,-2.399347334868601,11.768919435046474,14.168266769915071,10.74666201757863,2.012039274524152,1.4095654778122904,478112.35204876296,119.40735575087368,4.698551592707635,6.706797581747174,85.86805555555556,814,674.6135263442993,99.72222222222224,16,455.432373046875,90.39930555555556,553,871.4883079528809,1383,3674.072484642267,162.01902043819427,1490.3994626104832,1728.4653456807137,0,sac,0,2022,5.6
5760,-5.0526290256575965,10.08812505706611,15.140754082723706,11.602403761439769,2.564282264766097,0.9740680565178396,409830.0804433107,128.91559734933077,3.246893521726132,8.547607549220324,86.75347222222223,763,644.4554252624512,99.09722222222224,52,8725.225830078125,93.09027777777776,398,476.5522537231445,1213,3966.633764594793,111.96184557676315,1899.468344271183,2323.520655244589,0,sac,0,2023,5.5
5760,4.041802703805067,13.765962093024314,9.724159389219244,9.193566266479902,0.5305931227393448,0.0,559242.2100291128,102.15073629422112,0.0,1.7686437424644827,83.59375,945,1006.7229051589966,99.79166666666669,12,128.248291015625,76.05902777777777,1379,4052.299201965332,2336,3143.099578283727,0.0,393.03194276988506,1323.5591428903865,0,ppo,1,2020,5.4
5760,-2.1492070402125902,10.372694099349427,12.52190113956202,11.864229822078531,0.6540437662526964,0.0036275512307882,421390.6977860705,131.8247758008726,0.0120918374359607,2.180145887508988,94.49652777777776,317,484.13365936279297,99.75694444444444,14,348.3783874511719,84.14930555555556,913,1681.2102432250977,1244,4056.1469477191567,0.4169599115848541,484.4768638908863,1205.2500274255872,0,ppo,1,2021,5.1
5760,1.2744024648960648,12.521198360909704,11.24679589601364,10.391050026086903,0.8557458699267356,0.0,508673.6834119568,115.4561114009656,0.0,2.852486233089119,93.05555555555556,400,536.0088129043579,100.0,0,0.0,84.96527777777779,866,1606.8573532104492,1266,3552.495735414326,0.0,633.8858295753598,1390.5969977264758,0,ppo,1,2022,5.3
5760,-0.1797398266581935,10.685516852954764,10.865256679612958,9.780960919567756,1.0833018293447791,0.0009939307004213,434099.1221512873,108.67734355075288,0.0033131023347377,3.61100609781593,94.01041666666666,345,468.8637027740479,100.0,0,0.0,77.32638888888889,1306,2708.014289855957,1651,3343.918263100088,0.1142449080944061,802.4457995146513,1669.7440324281342,0,ppo,1,2023,5.1
5760,-2.0447858202348663,10.86149824808061,12.906284068315475,9.396840145734696,2.424350325755775,1.0850935968250035,441248.3663282748,104.40933495260774,3.616978656083345,8.08116775251925,79.67013888888889,1171,2062.644821166992,94.65277777777776,308,113185.94689941406,86.64930555555556,769,1592.8745613098145,2248,3212.5949216187,124.72340193390846,1795.8150561153889,1417.2978864610195,0,sac,1,2020,5.7
5760,-4.955482961320686,10.027138302541715,14.9826212638624,11.14362382138744,2.7983050569713117,1.0406923855036496,407352.4935407572,123.81804245986044,3.468974618345499,9.327683523237704,77.06597222222223,1321,2077.316164016724,91.5625,486,126927.17944335938,89.07986111111111,629,949.9919815063477,2436,3809.78592184186,119.61981442570686,2072.81856071949,1486.3164165616035,0,sac,1,2021,5.5
5760,-2.4315441514674987,11.32268230692256,13.754226458390058,9.91999734519124,2.8151545300528404,1.0190745831459762,459983.96871872887,110.22219272434712,3.396915277153254,9.383848433509469,79.16666666666666,1200,2096.613044738769,96.35416666666666,210,76049.7370300293,90.46875,549,905.3449478149414,1959,3391.452083826065,117.13500955700874,2085.299651890993,1869.9848456084728,0,sac,1,2022,5.6
5760,-4.54615130492005,9.883606052219834,14.429757357139884,10.353700308810174,3.191322749081254,0.884734299248457,401521.4958714308,115.04111454233528,2.9491143308281904,10.637742496937513,82.86458333333333,987,1312.1318492889404,95.13888888888889,280,54823.33906555176,87.67361111111111,710,1318.6985664367676,1977,3539.726601302624,101.69359761476515,2363.942777097225,2195.00724619627,0,sac,1,2023,5.6
5760,0.4283699728997064,12.98616181844106,12.557791845541352,10.590827117983435,1.966964727557916,0.0,527562.8238741681,117.67585686648265,0.0,6.55654909185972,98.02083333333331,114,100.72933101654051,100.0,0,0.0,87.1875,738,3346.750717163086,852,3620.7955958917737,0.0,1457.01090930216,1334.074164265301,0,ppo,10,2020,5.9
5760,-2.4220177081642844,11.894543207192775,14.316560915357062,12.29294433750026,2.023616577856801,0.0,483215.81779220654,136.58827041666956,0.0,6.7453885928560045,97.60416666666669,138,140.02908992767334,99.32291666666669,39,1237.568603515625,90.65972222222224,538,634.2962951660156,715,4202.7160128206015,0.0,1498.97524285689,905.8656844880898,0,ppo,10,2021,5.7
5760,-0.5356444072396738,13.06305850694801,13.598702914187683,11.433818493235856,2.1648844209518283,0.0,530686.7518447629,127.04242770262064,0.0,7.216281403172761,98.19444444444444,104,131.7850103378296,99.16666666666669,48,1311.9847412109375,93.59375,369,555.7409133911133,521,3908.99777546525,0.0,1603.618089593947,1257.8860435963145,0,ppo,10,2022,6.0
5760,-2.2947322104510293,11.623178282763586,13.917910493214617,11.569134131309577,2.348776361905038,0.0,472191.61773727066,128.54593479232864,0.0,7.82925453968346,98.90625,63,100.82137393951416,100.0,0,0.0,89.46180555555556,607,598.0050468444824,670,3955.25953207165,0.0,1739.8343421518805,1220.4081155164167,0,ppo,10,2023,5.4
5760,-3.287093376852474,12.107921692894497,15.395015069746972,10.693234811742602,3.021040675516426,1.6807395824879408,491884.3187738389,118.81372013047336,5.602465274959803,10.070135585054754,71.82291666666667,1623,3102.907377243042,94.32291666666669,327,94061.14331054688,89.13194444444444,626,1777.716407775879,2576,3655.806773245335,193.18845775723457,2237.8079077899456,2045.7815983891487,0,sac,10,2020,6.0
5760,-7.185904885800954,8.57427665059415,15.760181536395102,12.38352819446549,1.8059901044771076,1.5706632374525071,348329.9889303873,137.59475771628323,5.235544124841691,6.019967014923692,85.3125,846,1470.876528263092,95.92013888888889,235,50162.997802734375,89.93055555555556,580,1057.2129821777344,1661,4233.684852808714,180.53600430488584,1337.7704477608204,1584.31554672122,0,sac,10,2021,5.9
5760,-4.608664746099871,11.512417986062008,16.12108273216188,11.261485600773993,2.495763772322237,2.3638333590656515,467691.9806837691,125.12761778637768,7.879444530218839,8.319212574407459,77.39583333333333,1302,2061.664450645447,92.03125,459,118885.21166992188,92.23958333333331,447,754.7129325866699,2208,3850.080547273159,271.70498380064964,1848.71390542388,1879.1660053431988,0,sac,10,2022,6.0
5760,-6.534350231888752,9.017749246699502,15.552099478588254,11.3055143375583,2.6429365914702414,1.6036485495597124,366346.06314716727,125.61682597287,5.345495165199042,8.809788638234139,80.625,1116,1061.938286781311,96.16319444444444,221,47113.13562011719,86.12847222222221,799,1484.9037475585938,2136,3865.133106857538,184.3274194896221,1957.7308084964752,2359.377139300108,0,sac,10,2023,5.7
5760,3.828209509851062,13.884783660566244,10.056574150715184,8.775714391912334,1.2808597588028496,0.0,564069.3362105037,97.50793768791485,0.0,4.269532529342833,82.96875,981,1497.783489227295,100.0,0,0.0,83.87152777777777,929,3563.397491455078,1910,3000.244236551225,0.0,948.7850065206294,1422.4219811465591,0,ppo,11,2020,5.7
5760,-2.742613982470192,10.015335864578804,12.757949847048996,12.134906055814216,0.6230437912347813,0.0,406873.0194985139,134.83228950904683,0.0,2.076812637449271,92.32638888888889,442,881.1345691680908,100.0,0,0.0,91.9965277777778,461,398.0949897766113,903,4148.685831047595,0.0,461.5139194331714,1061.7724881470203,0,ppo,11,2021,5.7
5760,1.2622052476139518,12.152893042238867,10.890687794624917,10.027924282689394,0.8616493029630685,0.001114208972454,493711.27984095406,111.42138091877104,0.0037140299081802,2.8721643432102284,92.41319444444444,437,584.9079065322876,100.0,0,0.0,90.79861111111111,530,680.6998825073242,967,3428.350182116032,0.1280699968338012,638.2587429356063,1561.2945962697268,0,ppo,11,2022,5.9
5760,-0.8965704206981613,11.019321267527918,11.91589168822608,10.8239824756125,1.09190921261358,0.0,447659.92649332166,120.26647195125,0.0,3.6396973753786006,91.02430555555556,517,728.1016855239868,100.0,0,0.0,93.45486111111111,377,463.415714263916,894,3700.5068292692304,0.0,808.8216389730223,1537.229721210897,0,ppo,11,2023,5.7
5760,-0.993510884811156,12.33190348736105,13.325414372172206,10.345449219218642,2.3193876901701094,0.6605774627834559,500983.5791740427,114.94943576909604,2.201924875944853,7.731292300567031,88.95833333333333,636,872.1720523834229,96.21527777777776,218,24811.919464111328,86.47569444444444,779,1738.8059883117676,1633,3536.905715972185,75.92844399809837,1718.0649556815624,1135.2220032215118,0,sac,11,2020,6.0
5760,-5.2244560513989295,10.162720484454814,15.387176535853744,12.185542233516276,2.4244346247956154,0.7771996775418519,412860.5196809768,135.3949137057364,2.5906655918061734,8.081448749318719,88.57638888888889,658,887.2833099365234,94.77430555555556,301,39221.8376159668,89.58333333333334,600,1047.7996215820312,1559,4165.997344791889,89.33329626917839,1795.8774998486042,1521.7509313225746,0,sac,11,2021,5.9
5760,-1.1310763560762511,11.853769357714254,12.984845713790506,10.520209387155624,1.7719339121729134,0.6927024144619703,481559.3801571416,116.89121541284024,2.309008048206568,5.906446373909712,89.40972222222221,610,799.1615743637085,97.29166666666669,156,15908.73272705078,88.57638888888889,658,1446.214580535889,1424,3596.652781933546,79.62096717953682,1312.5436386466026,1651.9277332127094,0,sac,11,2022,6.0
5760,-4.758800371220695,10.370189042232198,15.128989413452892,11.812516228779405,2.45443033029288,0.8620428543806077,421288.9298406831,131.25018031977118,2.873476181268692,8.181434434309601,89.44444444444444,608,626.8484697341919,99.67013888888889,19,4665.117919921875,92.88194444444444,410,583.439453125,1037,4038.46708676219,99.08538556098938,1818.0965409576893,2038.4546818733213,0,sac,11,2023,5.8
5760,-1.4651360107158728,8.159674726510843,9.624810737226715,8.968306777003594,0.633379757766053,0.0231242024570703,331486.78576450306,99.64785307781771,0.0770806748569011,2.1112658592201767,68.68055555555556,1804,9767.20397900045,100.0,0,0.0,81.92708333333333,1041,6981.645790100098,2845,3066.087787009776,2.657954305410385,469.1701909378171,1998.475088272244,0,ppo,12,2020,5.5
5760,-3.745373224137953,8.786783433313438,12.532156657451392,12.186607614829391,0.3430809839107095,0.0024680587112903,356963.07697835844,135.40675127588213,0.0082268623709678,1.1436032797023652,92.03125,459,1982.1510796546936,98.2465277777778,101,3943.575881958008,90.8159722222222,529,1379.448917388916,1089,4166.36157771945,0.2836849093437195,254.1340621560812,890.8229727372527,0,ppo,12,2021,5.1
5760,-0.1186937834803623,11.856123908454675,11.97481769193504,11.723261939123088,0.2395908684711903,0.011964884340763,481655.0337809713,130.25846599025652,0.0398829478025436,0.798636228237301,93.59375,369,822.6463499069214,98.8715277777778,65,1859.628448486328,90.29513888888889,559,1445.0992164611816,993,4007.952799700201,1.3752740621566772,177.4747173860669,1334.7117892615497,0,ppo,12,2022,5.2
5760,-15.09869326559739,1.1563468372972134,16.255040102894604,16.24243707242757,0.0110228036999702,0.0015802267670631,46976.59026519931,180.47152302697305,0.0052674225568771,0.0367426789999008,73.40277777777777,1532,7104.957431793213,99.91319444444444,5,76.30206298828125,85.85069444444444,815,4622.422172546387,2352,5552.969939291477,0.1816352605819702,8.165039777755737,253.83503687754276,0,ppo,12,2023,5.0
