steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
3777,1.2242732571210264,11.708460490256261,10.484187233135234,5.482262608262961,1.6218050886524762,3.380119536219797,475656.2074166606,60.91402898069957,11.267065120732658,5.406016962174921,70.95578501456183,1097,1830.7971239089966,100.0,0,0.0,69.42017474185862,1155,2638.1212730407715,2252,1874.2778137221312,388.51948690806375,1201.3371025533033,461.1940583614993,10,oracle_mpc,17,2020,2850.0
5760,-6.502655197660371,16.445437430812618,22.948092628472992,8.748215075887131,2.507957965631285,11.691919586954578,668095.8956267628,97.20238973207924,38.97306528984859,8.359859885437617,75.24305555555556,1426,2244.393440246582,100.0,0,0.0,54.75694444444444,2606,6032.955612182617,4032,2990.8427607790154,1343.8988025669198,1857.7466425271082,760.526566924126,8,oracle_mpc,17,2021,4096.9
5213,-0.61675964403587,15.005162672032554,15.621922316068423,7.644480680678946,2.2229303057893843,5.754511329600092,609584.7335513225,84.93867422976606,19.18170443200031,7.409767685964614,76.8847112986764,1205,1955.1924419403076,100.0,0,0.0,65.02973335891042,1823,4119.227653503418,3028,2613.4976678275457,661.438082665984,1646.6150401540185,666.3632271541333,10,oracle_mpc,17,2022,3788.9
5760,-3.63956659334148,16.17714795832832,19.8167145516698,7.612448057792136,2.7743558718442407,9.429910622033422,657196.635807088,84.5827561976904,31.433035406778075,9.24785290614747,80.55555555555556,1120,1599.0734977722168,100.0,0,0.0,53.02083333333333,2706,6978.755760192871,3826,2602.5463436380915,1083.8977734327705,2055.0784239056866,853.4470006387814,6,oracle_mpc,17,2023,3938.7
