steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5760,4.303718759940012,13.697136012153084,9.393417252213075,4.588179648245413,3.9978766344802206,0.8073609694874405,556446.1504937191,50.97977386939348,2.691203231624802,13.326255448267402,63.15972222222223,2122,2428.756649017334,83.55902777777777,947,1060270.1666259766,54.34027777777778,2630,5486.712608337402,5699,1568.608426581593,92.80011138942294,2961.390100232683,1444.1871507955984,0,sindy_mpc_dense,11,2020,65.1
5760,-3.1417693578090473,7.492998208032529,10.634767565841575,6.045432869490732,3.227776623813141,1.3615580725377023,304403.05220132146,67.1714763276748,4.538526908459008,10.759255412710472,68.09027777777777,1838,1913.5139875411987,79.72222222222223,1168,1373522.057006836,56.35416666666667,2514,5463.850151062012,5520,2066.814657899684,156.50092795139494,2390.9456462355847,1266.5679580043068,0,sindy_mpc_dense,11,2021,63.8
5760,0.7901107759766233,11.214565469500808,10.424454693524185,5.522214602541322,3.3095496649379665,1.5926904260448966,455591.7221984703,61.35794002823691,5.308968086816322,11.03183221645989,74.6875,1458,1201.6594762802124,81.09375,1089,1341371.3494873047,60.26041666666667,2289,4686.575199127197,4836,1887.9366168327228,183.06786478914904,2451.518270451404,1276.0761068507754,0,sindy_mpc_dense,11,2022,65.3
5760,-0.07488172664068005,8.830605291880131,8.905487018520812,4.856861373495017,3.6434982844473565,0.4051273605784375,358743.33998263034,53.96512637216685,1.3504245352614583,12.144994281491188,75.67708333333333,1401,1404.0866966247559,87.96875,693,625233.0793457031,40.173611111111114,3446,8143.979602813721,5540,1660.465428362254,46.56636325601266,2698.887616847639,1658.8306991613954,0,sindy_mpc_dense,11,2023,65.3
5760,7.872031907578247,16.21324010308995,8.341208195511706,5.0930778198209765,2.2294327920532275,1.0186975836375014,658662.8791880293,56.58975355356641,3.395658612125005,7.431442640177425,68.55902777777779,1811,1572.7129707336426,100.0,0,0.0,63.36805555555556,2110,4371.240409851074,3921,1741.223186998639,117.09167615867912,1651.4316965590924,1427.3903701691245,0,sindy_mpc_conf_dagger,11,2020,71.8
5760,-1.6607044374865574,7.788671967908021,9.449376405394577,7.100584415803575,1.6746564844737049,0.6741355051172984,316414.79869626334,78.8953823978175,2.247118350390995,5.5821882815790165,73.54166666666667,1524,1065.8678855895996,100.0,0,0.0,56.75347222222222,2491,4535.490570068359,4015,2427.5502284299046,77.48683948367243,1240.4862849769838,1223.3025348232825,0,sindy_mpc_conf_dagger,11,2021,63.0
5760,5.762926894553511,15.182928313755149,9.42000141920164,6.158897397573446,2.0828810690727795,1.1782229525554133,616806.462746303,68.43219330637162,3.927409841851378,6.9429368969092655,82.32638888888889,1018,698.5932168960571,100.0,0,0.0,59.68750000000001,2322,4161.863132476807,3340,2105.6059491245223,135.4279257703539,1542.874865238348,1244.9923939278178,0,sindy_mpc_conf_dagger,11,2022,72.3
5760,4.308167714072109,12.598670758033698,8.29050304396159,5.601096517921246,2.236266865404976,0.453139660635367,511820.999545119,62.234405754680516,1.5104655354512233,7.454222884683254,80.95486111111111,1097,777.7485818862915,100.0,0,0.0,49.25347222222222,2923,5270.326354980469,4020,1914.9047917468652,52.085018442129055,1656.4939756896947,1641.9663201199933,0,sindy_mpc_conf_dagger,11,2023,71.0
3687,-1.792865596604894,2.97434888416368,4.767214480768574,3.317706130336709,1.2266290205357908,0.22287932989607484,120832.9234191495,36.863401448185655,0.7429310996535828,4.08876340178597,62.35421752101979,1388,1555.9407396316528,93.97884458909682,222,103950.74584960938,66.53105505831299,1234,3054.738536834717,2844,1134.2585063019005,25.61831386808384,908.6140890320725,820.6327671727689,0,sindy_mpc_dense_dagger,11,2020,39.3
5760,-5.596814285408492,2.02663920214179,7.623453487550281,5.428618027953859,1.3999335360015448,0.7949019235948772,82332.21758701021,60.317978088376215,2.649673078649591,4.666445120005149,67.69097222222223,1861,1896.1436643600464,95.45138888888889,262,78906.09330749512,69.60069444444444,1751,3744.9998779296875,3874,1855.9377855901873,91.36803712065874,1036.987804512245,1168.9441914401439,0,sindy_mpc_dense_dagger,11,2021,59.8
4459,-4.687424002485056,2.65187089701855,7.339294899503605,4.759248685401545,1.2198175969780818,1.3602286171239788,107732.25519137859,52.88054094890605,4.534095390413263,4.066058656593606,69.90356582193317,1342,1175.5294952392578,94.7073334828437,236,92997.31091308594,71.36129176945504,1277,2589.623737335205,2855,1627.0935672259936,156.34811702843643,903.568590099791,799.5084974330043,0,sindy_mpc_dense_dagger,11,2022,48.3
5319,-3.1952426712874566,2.583268984709261,5.778511655996718,4.105288065991271,1.5260374095501812,0.14718618045526521,104945.30250381373,45.614311844347455,0.4906206015175507,5.0867913651672705,73.11524722692235,1430,1411.8944940567017,97.12351945854483,153,59136.474365234375,51.15623237450648,2598,5994.215793609619,4181,1403.5172862735901,16.917951855397522,1130.398081739752,1481.6772322808363,0,sindy_mpc_dense_dagger,11,2023,55.8
