steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5760,4.650170023179774,15.358347260560588,10.708177237380813,4.925163412844771,5.412138847314585,0.37087497722145935,623932.8574602739,54.72403792049746,1.2362499240715312,18.04046282438195,61.510416666666664,2217,1922.9049997329712,65.0,2016,2556081.3580322266,62.27430555555556,2173,4359.6335105896,6406,1683.8165519408783,42.62930775767119,4008.9917376903277,1422.4514591385337,0,sindy_mpc_dense,2,2020,62.0
5760,-0.6566750721946466,12.396974849942026,13.053649922136673,6.821913494595644,5.275996676249618,0.9557397512914101,503627.1032788948,75.7990388288405,3.185799170971367,17.58665558749873,69.11458333333333,1779,1206.9025945663452,56.19791666666667,2523,3617159.544067383,53.42013888888889,2683,4383.683738708496,6985,2332.278117575189,109.85514389567639,3908.145686613495,1242.5804220449368,0,sindy_mpc_dense,2,2021,61.2
5760,2.450900957350446,14.574501910576167,12.123600953225722,6.0882139999184215,4.73619700488085,1.2991899484264495,592089.1401171568,67.6468222213158,4.330633161421499,15.787323349602834,73.48958333333333,1527,1148.8829317092896,65.95486111111111,1961,2352475.673828125,66.875,1908,3321.3724060058594,5396,2081.440684463088,149.33217765315314,3508.2940764834,1258.5029981177563,0,sindy_mpc_dense,2,2022,61.3
5760,0.8569855192821798,12.221416421930147,11.364430902647968,5.4650198003143515,5.67641411193896,0.2229969903946582,496495.04214091226,60.72244222571502,0.7433233013155274,18.921380373129868,68.33333333333333,1824,1261.425157546997,71.63194444444444,1634,1533735.3992919922,54.14930555555556,2641,4163.067596435547,6099,1868.3828384418127,25.63183787449227,4204.751194424889,1641.2708858791038,0,sindy_mpc_dense,2,2023,61.4
5760,4.890671052914774,13.343972765799407,8.453301712884635,5.308358981810821,2.231944623157875,0.9129981079159375,542098.893610601,58.981766464564686,3.0433270263864585,7.439815410526251,68.81944444444444,1796,1422.7056875228882,100.0,0,0.0,62.44791666666667,2163,4427.848476409912,3959,1814.8235844761352,104.94231106467537,1653.2923144080328,1388.9829184013402,0,sindy_mpc_conf_dagger,2,2020,63.9
5760,-1.7587498846001606,7.828059039009504,9.586808923609667,7.115787958292517,1.7605059049035516,0.7105150604135952,318014.8984597611,79.06431064769464,2.368383534711984,5.868353016345172,74.87847222222223,1447,923.6592283248901,100.0,0,0.0,58.87152777777778,2369,4357.131248474121,3816,2432.7480185880986,81.66839760485956,1304.0784479178565,1220.6945203875262,0,sindy_mpc_conf_dagger,2,2021,62.9
5760,5.724609258386231,15.253680521456939,9.52907126307071,6.151029497914364,2.1775624734931966,1.2004792916631495,619680.7711841882,68.34477219904849,4.001597638877165,7.2585415783106555,82.84722222222223,988,628.830943107605,100.0,0,0.0,63.142361111111114,2123,3663.5616874694824,3111,2102.916067987564,137.9861259194302,1613.009239758544,1256.8022419195825,0,sindy_mpc_conf_dagger,2,2022,71.2
5760,4.284734513220048,12.602252780639102,8.317518267419054,5.5440299637512345,2.305901556541069,0.4675867471267498,511966.5192134635,61.60033293056927,1.5586224904224995,7.686338521803564,81.07638888888889,1090,688.673975944519,100.0,0,0.0,50.74652777777777,2837,5325.918426513672,3927,1895.3948600739482,53.74560294705003,1708.0752272085078,1628.5068153731359,0,sindy_mpc_conf_dagger,2,2023,70.2
5760,4.006310774633598,14.217111072771354,10.210800298137755,4.993333097773238,5.083200449869047,0.1342667504954706,577570.1373313363,55.48147886414709,0.44755583498490203,16.94400149956349,65.12152777777777,2009,1894.2395944595337,67.89930555555556,1849,874269.5734863281,68.94097222222221,1789,3601.0837593078613,5647,1707.1224252393872,15.432959740232171,3765.3336668040915,1359.4894015388525,0,sindy_mpc_dense_dagger,2,2020,61.3
5760,-2.9544119486266482,9.050582174087875,12.004994122714523,6.672212123931044,4.562548980070436,0.770233018713042,367679.9008223199,74.1356902659005,2.56744339571014,15.208496600234787,71.85763888888889,1621,1320.2372331619263,68.36805555555556,1822,982190.08203125,68.73263888888889,1801,3084.1335830688477,5244,2281.0981609256537,88.53253088436266,3379.6659106916413,1191.579788591785,0,sindy_mpc_dense_dagger,2,2021,60.4
5760,0.9890586775707346,12.493405229479727,11.504346551908991,5.946167036377274,4.407313779593956,1.1508657359377634,507544.58744761394,66.06852262641415,3.836219119792545,14.691045931979854,77.10069444444444,1319,1044.6903190612793,77.22222222222223,1312,674411.9865722656,70.22569444444444,1715,2832.668571472168,4346,2032.8776188537176,132.2834177801792,3264.6768729226096,1232.2874053912738,0,sindy_mpc_dense_dagger,2,2022,61.9
5760,-0.34248158609655843,10.547575950347003,10.890057536443562,5.464984153755571,5.341581977310323,0.08349140537766907,428495.272982847,60.72204615283968,0.27830468459223023,17.805273257701078,78.61111111111111,1232,986.3244524002075,72.77777777777777,1568,608436.2589111328,53.90625,2655,4740.701919555664,5455,1868.370650802769,9.596713318322461,3956.727390159918,1604.6100272065325,0,sindy_mpc_dense_dagger,2,2023,60.6
