steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
288,-0.06554064953670295,0.7204038847061766,0.7859445342428795,0.4570577824404929,0.11031241219607077,0.21857433960631587,29266.407816188424,5.078419804894366,0.7285811320210529,0.36770804065356927,61.458333333333336,111,93.07008171081543,42.36111111111111,166,113353.7763671875,42.36111111111111,166,348.9052505493164,443,156.25907047796358,25.12348736690744,81.71289798822207,12.907703131383373,0,288,1.0,False,False,complete,adapt,static,static,0,0,2021,2.2,regen-v2,637c6b535a9e,f8f1aef,local
288,0.0501546779832138,0.619086026466751,0.5689313484835372,0.4764780517443549,0.051413835550765036,0.04103946118841732,25150.36982521176,5.294200574937277,0.13679820396139108,0.17137945183588346,66.66666666666666,96,68.50686550140381,100.0,0,0.0,47.56944444444444,151,312.49192810058594,247,162.89847883913947,4.717179462982132,38.084322621659105,35.57448385509552,0,288,1.0,False,False,complete,adapt,dagger,dagger,0,0,2021,2.1,regen-v2,637c6b535a9e,f8f1aef,local
288,-0.15234815808131832,0.5836615958965048,0.736009753977823,0.4201624844526406,0.13966014813881739,0.17618712138636494,23711.252333295502,4.668472049473785,0.5872904046212165,0.4655338271293913,58.68055555555556,119,201.90653228759766,26.041666666666668,213,333751.1162109375,30.90277777777778,199,620.0605239868164,531,143.64529370877148,20.251393182841404,103.4519615176165,6.096544130385692,0,288,1.0,False,False,complete,adapt,ekf,ekf,0,0,2021,2.1,regen-v2,637c6b535a9e,f8f1aef,local
288,0.03654256945724216,0.6227219295845804,0.5861793601273383,0.4585765896330733,0.08964203754377756,0.037960732950487394,25298.07838937358,5.095295440367481,0.12653577650162465,0.2988067918125919,67.70833333333334,93,73.72146224975586,90.27777777777779,28,5100.81298828125,47.56944444444444,151,274.55328369140625,272,156.7783214752901,4.363302605338236,66.40150935920428,22.17622439045781,0,288,1.0,False,False,complete,adapt,static,static,0,1,2021,2.1,regen-v2,637c6b535a9e,f8f1aef,local
288,0.0630224428610246,0.6250704498183749,0.5620480069573502,0.45124146798447473,0.056359673946315886,0.054446865026559675,25393.48702387148,5.013794088716386,0.18148955008853226,0.18786557982105295,50.69444444444444,142,185.61914443969727,100.0,0,0.0,44.09722222222222,161,319.4389877319336,303,154.27058703916384,6.2582603473968526,41.74790641564674,36.55483214725675,0,288,1.0,False,False,complete,adapt,dagger,dagger,0,1,2021,2.0,regen-v2,637c6b535a9e,f8f1aef,local
288,-0.33481987971142657,0.6282337437029497,0.9630536234143764,0.40852161187031305,0.22261263181205054,0.33191937973201274,25521.995837932336,4.539129020781257,1.1063979324400426,0.7420421060401685,62.15277777777778,109,217.27977466583252,41.31944444444444,169,675723.7261962891,36.80555555555556,182,598.6690673828125,460,139.6655083844398,38.15165288704954,164.89824569584493,22.084067530462114,0,288,1.0,False,False,complete,adapt,ekf,ekf,0,1,2021,2.2,regen-v2,637c6b535a9e,f8f1aef,local
