step,time_h,controller,solver_failures,t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr
702,175.5,physics_sindy_mpc,0,17.797117233276367,759.718994140625,82.49958038330078,1.8391804695129395,35.11063003540039,400.0,0.9238795325112868,-0.3826834323650895,0.6599720563522601,0.09912071135095764,1.0,0.051120697137799286,0.0,1.0
703,175.75,physics_sindy_mpc,0,17.583715438842773,752.0693359375,82.63470458984375,2.264486074447632,45.534786224365234,399.9999694824219,0.8968727415326884,-0.44228869021900113,0.662671656783528,0.14115217606314306,1.0,0.0671631931463409,0.0,1.0
704,176.0,physics_sindy_mpc,0,17.5006046295166,753.5769653320312,82.50733947753906,2.689791440963745,55.95894241333008,400.0,0.8660254037844387,-0.4999999999999998,0.6210315633095825,0.1577394861257658,1.0,0.08106424245039598,0.0,1.0
705,176.25,physics_sindy_mpc,0,17.44131088256836,756.3255004882812,82.55923461914062,2.975916624069214,63.92283630371094,400.0,0.8314696123025451,-0.5555702330196023,0.5943581583301139,0.16914908104638365,1.0,0.09446960459037294,0.0,1.0
706,176.5,physics_sindy_mpc,0,17.360774993896484,759.4003295898438,82.6635971069336,3.1260244846343994,69.48238372802734,400.0,0.7933533402912352,-0.6087614290087207,0.5887594804555858,0.17491558613188404,1.0,0.10349329845090371,0.0,1.0
707,176.75,physics_sindy_mpc,0,17.31153678894043,762.3359375,82.7358627319336,3.276132345199585,75.04193878173828,400.0,0.7518398074789774,-0.6593458151000688,0.5843602201370559,0.17998998168645353,1.0,0.11185271133672536,0.0,1.0
708,177.0,physics_sindy_mpc,0,17.286516189575195,765.263916015625,82.84134674072266,3.4262402057647705,80.60148620605469,400.0,0.7071067811865476,-0.7071067811865475,0.5844790019695894,0.18511215152900354,1.0,0.12083867016257867,0.0,1.0
709,177.25,physics_sindy_mpc,0,17.2254695892334,767.3788452148438,82.96324157714844,3.5381739139556885,83.33333587646484,400.0,0.659345815100069,-0.7518398074789773,0.5997403849051994,0.18698390241050206,1.0,0.12549012948392801,0.0,1.0
710,177.5,physics_sindy_mpc,0,17.141155242919922,767.9520263671875,83.0152587890625,3.6132278442382812,83.33333587646484,400.0,0.6087614290087209,-0.793353340291235,0.6214184700681881,0.18624644019873524,1.0,0.12424062736551807,0.0,1.0
711,177.75,physics_sindy_mpc,0,17.098773956298828,767.6275024414062,82.97830963134766,3.688281774520874,83.33333587646484,400.0000305175781,0.5555702330196025,-0.831469612302545,0.6325450513542591,0.18615890630219137,1.0,0.12149270299996968,0.0,1.0
712,178.0,physics_sindy_mpc,0,17.090543746948242,767.120849609375,82.93729400634766,3.763335704803467,83.33333587646484,400.0,0.49999999999999994,-0.8660254037844387,0.6363111250710155,0.18767748451206995,1.0,0.11983384219248987,0.0,1.0
713,178.25,physics_sindy_mpc,0,17.112178802490234,767.353515625,82.90438842773438,3.8511862754821777,83.33333587646484,400.0,0.4422886902190017,-0.8968727415326881,0.6343029403187302,0.1891876459124273,1.0,0.11977521446447209,0.0,1.0
714,178.5,physics_sindy_mpc,0,17.154956817626953,768.33154296875,82.89445495605469,3.9512581825256348,83.33333587646484,400.0,0.3826834323650899,-0.9238795325112867,0.6293590939363143,0.19033352858839733,1.0,0.12125673470456436,0.0,1.0
715,178.75,physics_sindy_mpc,0,17.193185806274414,769.3901977539062,82.92572784423828,4.051330089569092,83.33333587646484,400.0,0.32143946530316175,-0.9469301294951056,0.6259917845850357,0.1919038132752628,1.0,0.12369754963463721,0.0,1.0
716,179.0,physics_sindy_mpc,0,17.222829818725586,770.489013671875,82.97019958496094,4.151401996612549,83.33333587646484,400.0,0.258819045102521,-0.9659258262890682,0.6182405084497669,0.1957717101062475,1.0,0.12769627472761555,0.0,1.0
717,179.25,physics_sindy_mpc,0,17.307891845703125,772.61572265625,83.01614379882812,4.290079116821289,90.83992004394531,400.0,0.19509032201612816,-0.9807852804032304,0.5883495137999158,0.20787006516805975,1.0,0.1412576162972998,0.0,1.0
718,179.5,physics_sindy_mpc,0,17.417396545410156,777.1415405273438,83.15013122558594,4.46520471572876,105.4337387084961,400.0,0.130526192220052,-0.9914448613738104,0.5470067599460585,0.22475331272156296,1.0,0.1646416257574993,0.0,1.0
719,179.75,physics_sindy_mpc,0,17.468589782714844,783.7164306640625,83.40605926513672,4.640330791473389,120.02755737304688,400.0,0.06540312923014312,-0.9978589232386035,0.5197571962720621,0.23882831671098503,1.0,0.19018908976295035,0.0,1.0
720,180.0,physics_sindy_mpc,0,17.49273109436035,791.1283569335938,83.66517639160156,4.815456390380859,134.62136840820312,400.0,1.2246467991473532e-16,-1.0,0.5011288565279284,0.2488997928827381,1.0,0.21450464939749633,0.0,1.0
721,180.25,physics_sindy_mpc,0,17.510568618774414,798.5389404296875,83.86892700195312,5.016462802886963,145.98011779785156,400.0,-0.06540312923014287,-0.9978589232386035,0.4827825076632728,0.254463401229846,1.0,0.2346875246794123,0.0,1.0
722,180.5,physics_sindy_mpc,0,17.52941131591797,805.110595703125,84.0322494506836,5.24162483215332,154.31942749023438,400.0,-0.13052619222005177,-0.9914448613738104,0.4625343180993761,0.25873562327850524,1.0,0.2518026134378236,0.0,1.0
723,180.75,physics_sindy_mpc,0,17.560379028320312,811.1207275390625,84.19214630126953,5.4667863845825195,162.65875244140625,400.0,-0.19509032201612792,-0.9807852804032305,0.4414597086617552,0.2641840788627739,1.0,0.26889609204723536,0.0,1.0
724,181.0,physics_sindy_mpc,0,17.597253799438477,817.2863159179688,84.36764526367188,5.691948413848877,170.99807739257812,400.0,-0.2588190451025208,-0.9659258262890683,0.4255755893569342,0.2691446723733742,1.0,0.2860218484401691,0.0,1.0
725,181.25,physics_sindy_mpc,0,17.574731826782227,822.0009765625,84.46925354003906,5.682889938354492,183.67481994628906,400.0,-0.32143946530316153,-0.9469301294951057,0.42405016548198454,0.2710935225544887,1.0,0.2980091798727625,0.0,1.0
726,181.5,physics_sindy_mpc,0,17.49071502685547,823.7728271484375,84.3801040649414,5.457728385925293,200.3534698486328,400.0,-0.38268343236508967,-0.9238795325112868,0.42621393379626193,0.2710661176449626,1.0,0.30168575191783475,0.0,1.0
727,181.75,physics_sindy_mpc,0,17.412006378173828,823.4928588867188,84.15011596679688,5.2325663566589355,217.0321044921875,400.0,-0.44228869021900147,-0.8968727415326883,0.42031050056579483,0.2713492616642551,1.0,0.30079286526435545,0.0,1.0
728,182.0,physics_sindy_mpc,0,17.347820281982422,822.1468505859375,83.87313079833984,5.007404804229736,233.71075439453125,400.0,-0.4999999999999997,-0.8660254037844388,0.42028425933939667,0.2670051668512865,1.0,0.2957634346614369,0.0,1.0
729,182.25,physics_sindy_mpc,0,17.17804527282715,818.5237426757812,83.73849487304688,4.808411121368408,230.39979553222656,400.0,-0.555570233019602,-0.8314696123025455,0.477160584831489,0.24636567762894448,1.0,0.2755739349839484,0.0,1.0
730,182.5,physics_sindy_mpc,0,16.932435989379883,808.8367919921875,83.55006408691406,4.6332855224609375,208.85653686523438,400.0,-0.6087614290087207,-0.7933533402912352,0.5725458662571407,0.21886918576713107,1.0,0.2367589507921337,0.0,1.0
731,182.75,physics_sindy_mpc,0,16.769790649414062,794.2601928710938,83.0753173828125,4.458159446716309,187.3132781982422,400.0,-0.6593458151000688,-0.7518398074789774,0.6410032552790235,0.19684200820697087,1.0,0.18993052645879482,0.0,1.0
732,183.0,physics_sindy_mpc,0,16.714672088623047,779.336181640625,82.49596405029297,4.283033847808838,165.77003479003906,400.0,-0.7071067811865471,-0.7071067811865479,0.6731829968033932,0.18032762654430673,1.0,0.14511145027457223,0.0,1.0
733,183.25,physics_sindy_mpc,0,16.78765296936035,767.2921752929688,81.99974060058594,4.094751834869385,150.4393310546875,400.0,-0.7518398074789773,-0.6593458151000691,0.6774793908040534,0.17143385134845068,1.0,0.1132800986482985,0.0,1.0
734,183.5,physics_sindy_mpc,0,16.895702362060547,759.1856079101562,81.76171112060547,3.89460825920105,140.71011352539062,400.0,-0.7933533402912349,-0.6087614290087209,0.6877652711702325,0.1666471629981177,1.0,0.09437329618526544,0.0,1.0
735,183.75,physics_sindy_mpc,0,16.958581924438477,754.00927734375,81.6733627319336,3.6944644451141357,130.9809112548828,400.0,-0.8314696123025452,-0.5555702330196022,0.7247968436245698,0.15777221631914967,1.0,0.07773851575204593,0.0,1.0
736,184.0,physics_sindy_mpc,0,17.01445198059082,749.9512939453125,81.57879638671875,3.4943206310272217,121.25169372558594,400.0,-0.8660254037844385,-0.5000000000000004,0.7919098595393075,0.1427025629942006,1.0,0.05767562429999062,0.0,1.0
737,184.25,physics_sindy_mpc,0,17.119142532348633,747.7322387695312,81.53255462646484,3.254493236541748,102.3364486694336,400.0,-0.8968727415326883,-0.44228869021900136,0.9009084578552108,0.11747675642727012,1.0,0.029574609125914912,0.0,1.0
738,184.5,physics_sindy_mpc,0,17.430553436279297,752.0375366210938,80.9350357055664,2.979295492172241,75.233642578125,400.0,-0.9238795325112868,-0.3826834323650895,0.970943437455485,0.04869809266055692,1.0,0.0055653129703184335,0.0,1.0
739,184.75,physics_sindy_mpc,0,17.87769317626953,753.6259765625,79.99150085449219,2.7040977478027344,48.13084030151367,400.0,-0.9469301294951056,-0.3214394653031618,0.9502745362647365,0.0,1.0,0.00019935660070923797,0.0,1.0
740,185.0,physics_sindy_mpc,0,18.105466842651367,749.6113891601562,79.04827880859375,2.4289000034332275,21.028038024902344,400.0,-0.9659258262890683,-0.25881904510252063,0.9235807693792631,0.0,1.0,0.0,0.0,1.0
741,185.25,physics_sindy_mpc,0,18.117446899414062,748.748779296875,78.14138793945312,2.0872035026550293,7.22501802444458,400.0,-0.9807852804032303,-0.19509032201612866,0.9197430084088146,0.0,1.0,0.0,0.0,1.0
742,185.5,physics_sindy_mpc,0,18.010570526123047,747.8263549804688,77.34233856201172,1.6869158744812012,5.140186786651611,400.0,-0.9914448613738104,-0.13052619222005163,0.9334541115650721,0.0,1.0,0.0,0.0,1.0
743,185.75,physics_sindy_mpc,0,17.843578338623047,746.778564453125,76.46295166015625,1.2866283655166626,3.0553557872772217,400.0,-0.9978589232386035,-0.06540312923014273,0.9730499946173381,0.0,1.0,0.0,0.0,1.0
744,186.0,physics_sindy_mpc,0,17.661596298217773,745.715576171875,75.41229248046875,0.8863407373428345,0.970524787902832,400.0,-1.0,-1.8369701987210297e-16,1.0,0.0,1.0,0.0,0.0,1.0
745,186.25,physics_sindy_mpc,0,17.561887741088867,744.8906860351562,74.22209930419922,0.6331416368484497,0.0,400.0,-0.9978589232386036,0.06540312923014237,1.0,0.0,1.0,0.0,0.0,1.0
746,186.5,physics_sindy_mpc,0,17.552934646606445,744.3178100585938,73.16619110107422,0.5080517530441284,0.0,400.0,-0.9914448613738105,0.13052619222005127,1.0,0.0,1.0,0.0,0.0,1.0
747,186.75,physics_sindy_mpc,0,17.566869735717773,743.8137817382812,72.39500427246094,0.3829618990421295,0.0,400.0,-0.9807852804032304,0.1950903220161283,1.0,0.0,1.0,0.0,0.0,1.0
748,187.0,physics_sindy_mpc,0,17.5821533203125,743.3237915039062,71.84468078613281,0.2578720450401306,0.0,400.0,-0.9659258262890684,0.2588190451025203,1.0,0.0,1.0,0.0,0.0,1.0
749,187.25,physics_sindy_mpc,0,17.590850830078125,742.6889038085938,71.4437026977539,0.15966930985450745,0.0,400.0,-0.9469301294951057,0.3214394653031615,1.0,0.0,1.0,0.0,0.0,1.0
750,187.5,physics_sindy_mpc,0,17.590606689453125,741.7553100585938,71.13903045654297,0.08461538702249527,0.0,400.0,-0.923879532511287,0.38268343236508917,1.0,0.0,1.0,0.0,0.0,1.0
751,187.75,physics_sindy_mpc,0,17.581924438476562,740.50390625,70.8963851928711,0.009561466984450817,0.0,400.0,-0.8968727415326884,0.442288690219001,1.0,0.0,1.0,0.0,0.0,1.0
752,188.0,physics_sindy_mpc,0,17.56563949584961,738.94677734375,70.69519805908203,-0.06549245119094849,0.0,400.0,-0.8660254037844386,0.5000000000000001,1.0,0.0,1.0,0.0,0.0,1.0
753,188.25,physics_sindy_mpc,0,17.5290470123291,737.1975708007812,70.53231811523438,-0.23515456914901733,0.0,400.0,-0.8314696123025455,0.5555702330196018,1.0,0.0,1.0,0.0,0.0,1.0
754,188.5,physics_sindy_mpc,0,17.469703674316406,735.4020385742188,70.37981414794922,-0.48533427715301514,0.0,400.0,-0.7933533402912357,0.6087614290087199,1.0,0.0,1.0,0.0,0.0,1.0
755,188.75,physics_sindy_mpc,0,17.39667320251465,733.6121826171875,70.2168960571289,-0.7355140447616577,0.0,400.0,-0.7518398074789772,0.6593458151000691,1.0,0.0,1.0,0.0,7.993245192252616e-09,1.0
756,189.0,physics_sindy_mpc,0,17.314531326293945,731.8387451171875,70.04474639892578,-0.9856937527656555,0.0,400.0,-0.7071067811865477,0.7071067811865474,1.0,0.0,1.0,0.0,5.519566352083194e-09,1.0
757,189.25,physics_sindy_mpc,0,17.244441986083984,730.1342163085938,69.85863494873047,-1.1407620906829834,0.0,400.0,-0.6593458151000687,0.7518398074789775,1.0,0.0,1.0,0.0,4.951350590198705e-08,1.0
758,189.5,physics_sindy_mpc,0,17.193077087402344,728.5115966796875,69.68757629394531,-1.2158159017562866,0.0,400.0,-0.608761429008721,0.7933533402912349,1.0,0.0,1.0,0.0,3.73530230514418e-08,1.0
759,189.75,physics_sindy_mpc,0,17.148395538330078,726.93701171875,69.55890655517578,-1.2908698320388794,0.0,400.0,-0.555570233019603,0.8314696123025447,1.0,0.0,1.0,0.0,1.2965551310595968e-08,1.0
760,190.0,physics_sindy_mpc,0,17.10637664794922,725.399658203125,69.46321105957031,-1.3659237623214722,0.0,400.0,-0.5000000000000004,0.8660254037844384,1.0,0.0,1.0,0.0,9.644670864533838e-09,1.0
761,190.25,physics_sindy_mpc,0,17.071094512939453,723.908935546875,69.38612365722656,-1.4136592149734497,0.0,400.0,-0.4422886902190014,0.8968727415326883,1.0,0.0,1.0,0.0,3.3835193701973126e-10,1.0
762,190.5,physics_sindy_mpc,0,17.043354034423828,722.46533203125,69.32672119140625,-1.438677191734314,0.0,400.0,-0.38268343236508956,0.9238795325112868,1.0,0.0,1.0,0.0,0.0,1.0
763,190.75,physics_sindy_mpc,0,17.019121170043945,721.0574340820312,69.28691101074219,-1.4636951684951782,0.0,400.0,-0.32143946530316186,0.9469301294951056,1.0,0.0,1.0,0.0,0.0,1.0
764,191.0,physics_sindy_mpc,0,16.996858596801758,719.6806030273438,69.26055908203125,-1.4887131452560425,0.0,400.0,-0.25881904510252157,0.9659258262890681,1.0,0.0,1.0,0.0,0.0,1.0
765,191.25,physics_sindy_mpc,0,16.971576690673828,718.451904296875,69.24616241455078,-1.5686556100845337,0.0,400.0,-0.19509032201612872,0.9807852804032303,1.0,0.0,1.0,0.0,0.0,1.0
766,191.5,physics_sindy_mpc,0,16.94228172302246,717.5006713867188,69.23479461669922,-1.693745493888855,0.0,400.0,-0.13052619222005168,0.9914448613738104,1.0,0.0,1.0,0.0,0.0,1.0
767,191.75,physics_sindy_mpc,0,16.912029266357422,716.8523559570312,69.21849822998047,-1.8188353776931763,0.0,400.0,-0.0654031292301428,0.9978589232386035,1.0,0.0,1.0,0.0,0.0,1.0
768,192.0,physics_sindy_mpc,0,16.8819637298584,716.5040283203125,69.19865417480469,-1.9439252614974976,0.0,400.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
769,192.25,physics_sindy_mpc,0,16.863216400146484,716.477783203125,69.17186737060547,-2.013803005218506,0.0,400.0,0.06540312923014306,0.9978589232386035,1.0,0.0,1.0,0.0,0.0,1.0
770,192.5,physics_sindy_mpc,0,16.85861587524414,716.7764892578125,69.15386962890625,-2.03882098197937,0.0,400.0,0.13052619222005157,0.9914448613738104,1.0,0.0,1.0,0.0,0.0,1.0
771,192.75,physics_sindy_mpc,0,16.861297607421875,717.3784790039062,69.1584701538086,-2.0638389587402344,0.0,400.0,0.19509032201612825,0.9807852804032304,1.0,0.0,1.0,0.0,0.0,1.0
772,193.0,physics_sindy_mpc,0,16.868867874145508,718.2756958007812,69.18012237548828,-2.0888569355010986,0.0,400.0,0.25881904510252074,0.9659258262890683,1.0,0.0,1.0,0.0,0.0,1.0
773,193.25,physics_sindy_mpc,0,16.86354637145996,719.289306640625,69.2211685180664,-2.1554996967315674,0.0,400.0,0.3214394653031616,0.9469301294951057,1.0,0.0,1.0,0.0,0.0,1.0
774,193.5,physics_sindy_mpc,0,16.839887619018555,720.2672729492188,69.25577545166016,-2.2555716037750244,0.0,400.0,0.3826834323650898,0.9238795325112867,1.0,0.0,1.0,0.0,0.0,1.0
775,193.75,physics_sindy_mpc,0,16.807981491088867,721.2109375,69.26053619384766,-2.3556435108184814,0.0,400.0,0.44228869021900125,0.8968727415326884,1.0,0.0,1.0,0.0,0.0,1.0
776,194.0,physics_sindy_mpc,0,16.771507263183594,722.1290893554688,69.24214935302734,-2.4557154178619385,0.0,400.0,0.49999999999999994,0.8660254037844387,1.0,0.0,1.0,0.0,0.0,1.0
777,194.25,physics_sindy_mpc,0,16.74675941467285,723.199951171875,69.2016372680664,-2.527893543243408,0.0,400.0,0.5555702330196022,0.8314696123025452,1.0,0.0,1.0,0.0,0.0,1.0
778,194.5,physics_sindy_mpc,0,16.738744735717773,724.5753173828125,69.16455078125,-2.5779294967651367,0.0,400.0,0.6087614290087207,0.7933533402912352,1.0,0.0,1.0,0.0,0.0,1.0
779,194.75,physics_sindy_mpc,0,16.739131927490234,726.259521484375,69.15272521972656,-2.6279654502868652,0.0,400.0,0.6593458151000688,0.7518398074789774,1.0,0.0,1.0,0.0,0.0,1.0
780,195.0,physics_sindy_mpc,0,16.745119094848633,728.2473754882812,69.16142272949219,-2.6780014038085938,0.0,400.0,0.7071067811865476,0.7071067811865476,1.0,0.0,1.0,0.0,0.0,1.0
781,195.25,physics_sindy_mpc,0,16.741558074951172,730.2186279296875,69.191162109375,-2.7700934410095215,0.0,400.0,0.7518398074789774,0.6593458151000688,1.0,0.0,1.0,0.0,0.0,1.0
782,195.5,physics_sindy_mpc,0,16.722869873046875,731.870849609375,69.21953582763672,-2.8951833248138428,0.0,400.0,0.7933533402912352,0.6087614290087207,1.0,0.0,1.0,0.0,0.0,1.0
783,195.75,physics_sindy_mpc,0,16.696617126464844,733.1729125976562,69.22543334960938,-3.020273208618164,0.0,400.0,0.8314696123025451,0.5555702330196024,1.0,0.0,1.0,0.0,0.0,1.0
784,196.0,physics_sindy_mpc,0,16.665573120117188,734.1334838867188,69.21241760253906,-3.1453630924224854,0.0,400.0,0.8660254037844386,0.5000000000000001,1.0,0.0,1.0,0.0,0.0,1.0
785,196.25,physics_sindy_mpc,0,16.6278133392334,734.8926391601562,69.1883316040039,-3.1859095096588135,0.0,400.0,0.8968727415326884,0.44228869021900125,1.0,0.0,1.0,0.0,0.0,1.0
786,196.5,physics_sindy_mpc,0,16.583721160888672,735.5950927734375,69.1530990600586,-3.160891532897949,0.0,400.0,0.9238795325112867,0.38268343236508984,1.0,0.0,1.0,0.0,0.0,1.0
787,196.75,physics_sindy_mpc,0,16.536088943481445,736.2739868164062,69.10639953613281,-3.135873556137085,0.0,400.0,0.9469301294951056,0.3214394653031617,1.0,0.0,1.0,0.0,0.0,1.0
788,197.0,physics_sindy_mpc,0,16.486169815063477,736.9326782226562,69.05258178710938,-3.1108555793762207,0.0,400.0,0.9659258262890683,0.25881904510252074,1.0,0.0,1.0,0.0,0.0,1.0
789,197.25,physics_sindy_mpc,0,16.503978729248047,738.0376586914062,69.13742065429688,-3.1566498279571533,4.327422142028809,400.0,0.9807852804032304,0.19509032201612833,1.0,0.0,1.0,0.0,0.0,1.0
790,197.5,physics_sindy_mpc,0,16.61882781982422,739.9483032226562,69.4715347290039,-3.2567217350006104,11.971802711486816,400.0,0.9914448613738104,0.1305261922200517,1.0,0.0,1.0,0.0,0.0,1.0
791,197.75,physics_sindy_mpc,0,16.80076026916504,742.6437377929688,70.00983428955078,-3.3567936420440674,19.61618423461914,400.0,0.9978589232386035,0.06540312923014327,0.9595765175038231,0.0,1.0,0.0,0.0,1.0
792,198.0,physics_sindy_mpc,0,17.010499954223633,746.0364379882812,70.79045867919922,-3.4568655490875244,27.26056480407715,400.0,1.0,6.123233995736766e-17,0.8169546103420584,0.0,1.0,0.0,0.0,1.0
793,198.25,physics_sindy_mpc,0,17.4988956451416,750.59814453125,72.47215270996094,-2.9306254386901855,54.67489242553711,400.0,0.9978589232386035,-0.06540312923014314,0.5939202082358481,0.0,1.0,0.0,0.0,1.0
794,198.5,physics_sindy_mpc,0,18.27886390686035,756.193359375,75.50623321533203,-1.9299064874649048,97.06645965576172,400.0,0.9914448613738104,-0.1305261922200516,0.33163969846194713,0.005844590327884349,1.0,0.0,0.0,1.0
795,198.75,physics_sindy_mpc,0,19.130651473999023,764.6046752929688,79.59720611572266,-0.9291876554489136,139.45802307128906,400.0,0.9807852804032304,-0.1950903220161282,0.1945305466225398,0.14089532410754685,1.0,0.0888694366515086,0.0,1.0
796,199.0,physics_sindy_mpc,0,18.78719139099121,770.1559448242188,83.62012481689453,0.0715312734246254,181.84959411621094,400.0,0.9659258262890683,-0.25881904510252063,0.3620803985468786,0.2612573091883798,1.0,0.20814563727069427,0.0,1.0
797,199.25,physics_sindy_mpc,0,18.236083984375,792.7925415039062,83.97767639160156,0.6716750264167786,218.28021240234375,400.0,0.9469301294951057,-0.3214394653031616,0.4019391149151633,0.2628157557339046,1.0,0.25352340999441986,0.0,1.0
798,199.5,physics_sindy_mpc,0,18.18505096435547,808.2394409179688,83.40682220458984,0.9718907475471497,250.24761962890625,400.0,0.9238795325112868,-0.3826834323650895,0.25495992131253337,0.26521562664370174,1.0,0.2719779015966382,0.0,1.0
799,199.75,physics_sindy_mpc,0,18.384241104125977,822.0261840820312,83.42113494873047,1.272106409072876,282.21502685546875,400.0,0.8968727415326884,-0.44228869021900113,0.06565462121940302,0.2878907591387602,1.0,0.3095224702468638,0.0,1.0
800,200.0,physics_sindy_mpc,0,18.49836540222168,839.3176879882812,84.10765075683594,1.5723220109939575,314.18243408203125,400.0,0.8660254037844387,-0.4999999999999998,0.0,0.3072298655730932,0.9833272022823025,0.35729927816503215,0.0,1.0
801,200.25,physics_sindy_mpc,0,18.384872436523438,855.8514404296875,85.05965423583984,1.8437814712524414,338.1619873046875,400.0,0.8314696123025451,-0.5555702330196023,0.0,0.3229624543452149,0.9489299441154798,0.40000000985169126,0.0,1.0
802,200.5,physics_sindy_mpc,0,18.171552658081055,870.8944091796875,85.75740814208984,2.093961238861084,356.23052978515625,400.0,0.7933533402912352,-0.6087614290087207,0.036361490405839775,0.31639166297918786,0.9051127771672359,0.40000000984772194,0.0,0.876917921483953
803,200.75,physics_sindy_mpc,0,15.374807357788086,680.8646850585938,81.21589660644531,2.3441410064697266,374.299072265625,400.0,0.7518398074789774,-0.6593458151000688,0.016559593983637357,0.504768096983387,0.8636984205792702,0.33304143527173913,0.0,1.0
804,201.0,physics_sindy_mpc,0,17.505874633789062,824.451904296875,80.85529327392578,2.59432053565979,392.36761474609375,400.0,0.7071067811865476,-0.7071067811865475,0.0,0.3133521626714003,0.8503055246387293,0.3142669755014215,0.0,0.9685173148826005
805,201.25,physics_sindy_mpc,0,17.233203887939453,791.8621215820312,84.36920166015625,2.801150321960449,415.6542053222656,400.0,0.659345815100069,-0.7518398074789773,0.0,0.46023869227773967,0.8126045186394625,0.40000000630587196,0.0,0.7739247460679639
806,201.5,physics_sindy_mpc,0,13.791789054870605,605.7354125976562,76.72486114501953,2.976276159286499,442.75701904296875,400.0,0.6087614290087209,-0.793353340291235,0.0,0.5437573598342648,0.7757006189386091,0.24846674061562557,0.0,1.0
807,201.75,physics_sindy_mpc,0,17.29572296142578,788.00146484375,77.21692657470703,3.1514017581939697,469.85980224609375,400.0,0.5555702330196025,-0.831469612302545,0.0,0.4766828466189469,0.7599280302548551,0.2855578169656787,0.0,0.5889232593508139
808,202.0,physics_sindy_mpc,0,14.146438598632812,599.6729736328125,76.4983139038086,3.3265275955200195,496.9626159667969,400.0,0.49999999999999994,-0.8660254037844387,0.0,0.6511586479222804,0.7362477539567337,0.2700005058467297,0.0,0.7932980344058755
809,202.25,physics_sindy_mpc,0,14.065055847167969,616.74072265625,74.10401916503906,3.472609519958496,515.19091796875,400.0,0.4422886902190017,-0.8968727415326881,0.0,0.6535079837636416,0.7187660390927535,0.27094461618956733,0.0,0.8100538731500562
810,202.5,physics_sindy_mpc,0,14.079233169555664,625.0252075195312,73.20008087158203,3.5976994037628174,527.0049438476562,400.0,0.3826834323650899,-0.9238795325112867,0.0,0.6601202262468425,0.7104659309792853,0.2765983964043809,0.0,0.8031897908373071
811,202.75,physics_sindy_mpc,0,13.9271240234375,620.5621337890625,72.11384582519531,3.7227892875671387,538.8189697265625,400.0,0.32143946530316175,-0.9469301294951056,0.0,0.6800659037152945,0.6985003626312529,0.27870160153256235,0.0,0.8017839023547249
812,203.0,physics_sindy_mpc,0,13.849042892456055,619.35791015625,70.99955749511719,3.84787917137146,550.633056640625,400.0,0.258819045102521,-0.9659258262890682,0.0,0.6986968163749183,0.6852983531069043,0.2793084754358656,0.0,0.7878183949299918
813,203.25,physics_sindy_mpc,0,13.857236862182617,619.1939086914062,69.90345764160156,4.016750335693359,554.3394165039062,400.0,0.19509032201612816,-0.9807852804032304,0.0,0.7128777741509531,0.6745608111903699,0.27731501350063054,0.0,0.7907439753300819
814,203.5,physics_sindy_mpc,0,14.110551834106445,629.7135009765625,69.4023208618164,4.216894149780273,552.2545776367188,400.0,0.130526192220052,-0.9914448613738104,0.0,0.7170317073456354,0.6675246490400373,0.27736874601317085,0.0,0.7775382481271249
815,203.75,physics_sindy_mpc,0,14.29320240020752,633.8331909179688,68.75879669189453,4.4170379638671875,550.1697387695312,400.0,0.06540312923014312,-0.9978589232386035,0.0,0.7281087605345027,0.6633747834666143,0.2785969177103591,0.0,0.7846905104591281
816,204.0,physics_sindy_mpc,0,14.577966690063477,645.4004516601562,68.39270782470703,4.617181777954102,548.0848999023438,400.0,1.2246467991473532e-16,-1.0,0.0,0.7300701680088659,0.6626268011349381,0.2852824825985931,0.0,0.8019270799515287
817,204.25,physics_sindy_mpc,0,14.747987747192383,658.81494140625,68.90052795410156,4.699999809265137,539.0745849609375,400.0,-0.06540312923014287,-0.9978589232386035,0.0,0.7051855338546639,0.6641780818800671,0.29322833342791843,0.0,0.8587370401431181
818,204.5,physics_sindy_mpc,0,15.126997947692871,690.6073608398438,71.18314361572266,4.699999809265137,525.1757202148438,400.0,-0.13052619222005177,-0.9914448613738104,0.0,0.6469911761697594,0.6690508023369842,0.3086165721631275,0.0,0.8883161101649324
819,204.75,physics_sindy_mpc,0,15.395216941833496,710.0018920898438,73.42760467529297,4.699999809265137,511.27685546875,400.0,-0.19509032201612792,-0.9807852804032305,0.0,0.6032345399547235,0.6772284854478161,0.3243283009614869,0.0,0.9300842344399165
820,205.0,physics_sindy_mpc,0,15.991186141967773,757.4302978515625,76.94981384277344,4.699999809265137,497.37799072265625,400.0,-0.2588190451025208,-0.9659258262890683,0.0,0.5267245705368476,0.6891188861052558,0.3479284975526645,0.0,0.9185011910050027
821,205.25,physics_sindy_mpc,0,15.548049926757812,728.4581298828125,77.6209487915039,4.699999809265137,476.9290771484375,400.0,-0.32143946530316153,-0.9469301294951057,0.0,0.5171442791412375,0.7032288534326092,0.3399799863009156,0.0,1.0
822,205.5,physics_sindy_mpc,0,17.067094802856445,867.6478271484375,81.9102783203125,4.699999809265137,451.9111022949219,400.0,-0.38268343236508967,-0.9238795325112868,0.0,0.321986021442487,0.7228622298779684,0.37292178835702217,0.0,0.9999999840350202
