t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr,step,time_h,controller
18.159706115722656,748.4690551757812,87.10029602050781,3.276132345199585,75.04193878173828,400.0,0.7518398074789774,-0.6593458151000688,0.9995648562449884,0.5351936174526388,0.9999493081146054,0.3238200671046427,1.0,0.0,707,176.75,rule_based
18.924930572509766,813.5454711914062,85.87692260742188,3.4262402057647705,80.60148620605469,400.0,0.7071067811865476,-0.7071067811865475,0.6662808197474834,0.0028637489623104632,0.9998578868784632,0.04788763100066579,1.0,0.0,708,177.0,rule_based
20.518587112426758,713.4060668945312,86.24714660644531,3.5381739139556885,83.33333587646484,400.0,0.659345815100069,-0.7518398074789773,8.426533900006335e-07,0.9667673984309505,0.9997163463556392,0.09047468571060441,1.0,0.0,709,177.25,rule_based
20.517759323120117,980.8463745117188,88.53880310058594,3.6132278442382812,83.33333587646484,400.0,0.6087614290087209,-0.793353340291235,8.491046378540589e-07,5.836406630170919e-10,0.9994339154140205,0.871415442033852,1.0,0.0,710,177.5,rule_based
18.546926498413086,749.2948608398438,90.45632934570312,3.688281774520874,83.33333587646484,400.0000305175781,0.5555702330196025,-0.831469612302545,0.9848272986801504,0.516230614172872,0.9988705886588488,0.993551074392962,1.0,0.0,711,177.75,rule_based
18.10000228881836,785.4091186523438,88.5103988647461,3.763335704803467,83.33333587646484,400.0,0.49999999999999994,-0.8660254037844387,0.9997488681576643,0.03692301942602308,0.997466952675012,0.7152578446520343,1.0,0.0,712,178.0,rule_based
18.340242385864258,645.8117065429688,87.11091613769531,3.8511862754821777,83.33333587646484,400.0,0.4422886902190017,-0.8968727415326881,0.9977092914238125,0.9999320107950567,0.9936573753474358,0.32811946092963074,1.0,0.0,713,178.25,rule_based
19.018465042114258,899.4199829101562,85.88935852050781,3.9512581825256348,83.33333587646484,400.0,0.3826834323650899,-0.9238795325112867,0.45758267365540156,1.0548715076025684e-06,0.9842090854469134,0.048942828561107016,1.0,0.0,714,178.5,rule_based
20.218505859375,765.8115234375,86.58905792236328,4.051330089569092,83.33333587646484,400.0,0.32143946530316175,-0.9469301294951056,1.3364972550378856e-05,0.18903487178232942,0.9612352347417974,0.15735813430226417,1.0,0.0,715,178.75,rule_based
18.559368133544922,661.1417236328125,89.01872253417969,4.151401996612549,83.33333587646484,400.0,0.258819045102521,-0.9659258262890682,0.9830162151487379,0.999721037068585,0.8736300323433012,0.9425457771059883,1.0,0.0,716,179.0,rule_based
12.633138656616211,612.5657958984375,84.5032958984375,4.290079116821289,90.83992004394531,400.0,0.19509032201612816,-0.9807852804032304,1.0,0.9999968185238305,0.5794399649526861,0.0,1.0,0.0,717,179.25,rule_based
17.186052322387695,954.154541015625,82.38623809814453,4.46520471572876,105.4337387084961,400.0,0.130526192220052,-0.9914448613738104,0.9999999445104308,6.82056662386674e-09,0.21543106129002926,8.108685869155235e-05,1.0,0.0,718,179.5,rule_based
19.227041244506836,900.19677734375,84.33734893798828,4.640330791473389,120.02755737304688,400.0,0.06540312923014312,-0.9978589232386035,0.1099614303128605,9.82034991111788e-07,0.05188422659510663,0.00294166757269552,1.0,0.0,719,179.75,rule_based
20.034286499023438,831.42431640625,86.77022552490234,4.815456390380859,134.62136840820312,400.0,1.2246467991473532e-16,-1.0,7.291653619890265e-05,0.0005530786362546768,0.008519853307190262,0.20680597748253074,1.0,0.0,720,180.0,rule_based
13.979890823364258,482.2146301269531,86.44294738769531,5.016462802886963,145.98011779785156,400.0,-0.06540312923014287,-0.9978589232386035,1.0,0.9999999999805649,0.0010790267466282873,0.0,1.0,0.0,721,180.25,rule_based
18.40069580078125,829.2178344726562,84.66390228271484,5.24162483215332,154.31942749023438,400.0,-0.13052619222005177,-0.9914448613738104,0.9960092933306763,0.0006776283986706924,0.0001357672729770012,0.005355341219056342,1.0,0.0,722,180.5,rule_based
20.201005935668945,755.5660400390625,85.96199035644531,5.4667863845825195,162.65875244140625,400.0,-0.19509032201612792,-0.9807852804032305,1.5702557618609527e-05,0.37457108926208554,1.7068668051710535e-05,0.0555609381685287,1.0,0.0,723,180.75,rule_based
18.726591110229492,709.1439208984375,87.62846374511719,5.691948413848877,170.99807739257812,400.0,-0.2588190451025208,-0.9659258262890683,0.9254074780235801,0.9773123090828012,1.8553759096091164e-05,0.5588872965767646,1.0,0.0,724,181.0,rule_based
11.242871284484863,510.90399169921875,77.30467224121094,5.682889938354492,183.67481994628906,400.0,-0.32143946530316153,-0.9469301294951057,1.0,0.9999999997270019,0.00014757843160389752,0.0,1.0,0.0,725,181.25,rule_based
18.370588302612305,852.3526611328125,80.35760498046875,5.457728385925293,200.3534698486328,400.0,-0.38268343236508967,-0.9238795325112868,0.9969728254551481,8.051176444633962e-05,0.0011728010992510375,1.9323411789640304e-06,1.0,0.0,726,181.5,rule_based
21.18086051940918,783.7838134765625,83.60167694091797,5.2325663566589355,217.0321044921875,400.0,-0.44228869021900147,-0.8968727415326883,1.8904213071928576e-09,0.04263118831591899,0.009254292460524335,0.0007603390049912338,1.0,0.0,727,181.75,rule_based
22.2307186126709,724.3964233398438,86.49103546142578,5.007404804229736,233.71075439453125,400.0,-0.4999999999999997,-0.8660254037844388,1.1943280180652826e-13,0.9135816705124284,0.05517069983024595,0.13486803468233052,1.0,0.0,728,182.0,rule_based
15.92380142211914,686.34521484375,83.74854278564453,4.808411121368408,230.39979553222656,400.0,-0.555570233019602,-0.8314696123025455,0.9999999999995044,0.9971648598533293,0.2266010643133391,4.956864918526094e-09,1.0,0.0,729,182.25,rule_based
19.451696395874023,1014.0692749023438,83.70571899414062,4.6332855224609375,208.85653686523438,400.0,-0.6087614290087207,-0.7933533402912352,0.015363411491786194,2.7367112082703393e-11,0.5951662644226087,0.0009208099574101206,1.0,0.0,730,182.5,rule_based
20.057809829711914,938.1963500976562,87.16071319580078,4.458159446716309,187.3132781982422,400.0,-0.6593458151000688,-0.7518398074789774,5.8712718163613115e-05,2.965810530249338e-08,0.8806219063562651,0.3486464283776015,1.0,0.0,731,182.75,rule_based
14.291595458984375,515.9678955078125,82.81131744384766,4.283033847808838,165.77003479003906,400.0,-0.7071067811865471,-0.7071067811865479,1.0,0.9999999995647739,0.9766258344123253,1.5543122344752192e-15,1.0,0.0,732,183.0,rule_based
18.560354232788086,871.55859375,84.59634399414062,4.094751834869385,150.4393310546875,400.0,-0.7518398074789773,-0.6593458151000691,0.9828638742054379,1.3729396006247358e-05,0.9962260973197791,0.0047316461931521765,1.0,0.0,733,183.25,rule_based
20.7040958404541,806.1714477539062,86.62651062011719,3.89460825920105,140.71011352539062,400.0,-0.7933533402912349,-0.6087614290087209,1.5262258438920534e-07,0.0056323420003959465,0.9994007647762159,0.16672281000791134,1.0,0.0,734,183.5,rule_based
19.84893798828125,662.533447265625,88.8504409790039,3.6944644451141357,130.9809112548828,400.0,-0.8314696123025452,-0.5555702330196022,0.0004018602993211344,0.9996828978391016,0.9999051054400043,0.9232690256088273,1.0,0.0,735,183.75,rule_based
18.16381072998047,887.2980346679688,88.72740173339844,3.4943206310272217,121.25169372558594,400.0,-0.8660254037844385,-0.5000000000000004,0.9995480921398885,3.22165817284193e-06,0.9999895775899634,0.8188773860421196,1.0,0.0,736,184.0,rule_based
17.610807418823242,694.3540649414062,86.94181823730469,3.254493236541748,102.3364486694336,400.0,-0.8968727415326883,-0.44228869021900136,0.9999972252198237,0.9940900025384275,0.9999991736167143,0.02699872150520144,1.0,0.0,737,184.25,rule_based
19.070070266723633,1007.44580078125,86.1666488647461,2.979295492172241,75.233642578125,400.0,-0.9238795325112868,-0.3826834323650895,0.3440337621021316,5.036943841865922e-11,0.9999999344774099,0.07899208666741263,1.0,0.0,738,184.5,rule_based
18.874052047729492,853.7398071289062,87.78573608398438,2.7040977478027344,48.13084030151367,400.0,-0.9469301294951056,-0.3214394653031618,0.7613358353897911,7.08561616958798e-05,0.9999999948048237,0.6286291155225133,1.0,0.0,739,184.75,rule_based
17.27967071533203,686.0267333984375,87.26742553710938,2.4289000034332275,21.028038024902344,400.0,-0.9659258262890683,-0.25881904510252063,0.9999998685746379,0.9972465836767409,0.9999999997767386,0.0013125287991669898,1.0,0.0,740,185.0,rule_based
18.55967903137207,1043.3441162109375,85.8879623413086,2.0872035026550293,7.22501802444458,400.0,-0.9807852804032303,-0.19509032201612866,0.9829683435108845,1.8460185818296606e-12,0.9999999999944067,0.04882387499164746,1.0,0.003177491689394296,741,185.25,rule_based
18.72169303894043,921.0925903320312,85.98119354248047,1.6869158744812012,5.140186786651611,400.0,-0.9914448613738104,-0.13052619222005163,0.9284626037713062,1.4331700827436828e-07,1.0,0.057446687231874016,1.0,0.06732044331616593,742,185.5,rule_based
18.670093536376953,807.6058959960938,85.83013153076172,1.2866283655166626,3.0553557872772217,400.0,-0.9978589232386035,-0.06540312923014273,0.9542859141257679,0.004938696964963818,1.0,0.044107964315029904,1.0,0.5239327805725038,743,185.75,rule_based
18.588787078857422,725.9846801757812,85.63113403320312,0.8863407373428345,0.970524787902832,400.0,-1.0,-1.8369701987210297e-16,0.9778477475607527,0.9013124921393773,1.0,0.030991116036392326,0.0,0.0,744,186.0,rule_based
18.26665687561035,1049.4112548828125,78.06622314453125,0.6331416368484497,0.0,400.0,-0.9978589232386036,0.06540312923014237,0.4617197749162427,1.0557194049219462e-20,1.0,3.285923688350839e-08,0.0,0.0,745,186.25,rule_based
17.989572525024414,1035.238037109375,75.831298828125,0.5080517530441284,0.0,400.0,-0.9914448613738105,0.13052619222005127,0.010888091750889242,3.894725729797894e-28,1.0,9.762777065787551e-08,0.0,0.0,746,186.5,rule_based
17.112102508544922,1033.33740234375,77.40960693359375,0.3829618990421295,0.0,400.0,-0.9807852804032304,0.1950903220161283,0.03438689672190316,4.6398383956671745e-36,1.0,7.27951608388171e-08,0.0,0.0,747,186.75,rule_based
16.099607467651367,1029.0965576171875,79.5434799194336,0.2578720450401306,0.0,400.0,-0.9659258262890684,0.2588190451025203,0.28548569133675994,6.857094758561135e-44,1.0,4.313031425774518e-07,0.0,0.0,748,187.0,rule_based
15.340950012207031,1024.553955078125,80.37196350097656,0.15966930985450745,0.0,400.0,-0.9469301294951057,0.3214394653031615,0.9976943243489927,1.0419448380580397e-43,1.0,1.984105169090002e-06,0.0,0.0,749,187.25,rule_based
15.20898151397705,1021.159912109375,78.69454193115234,0.08461538702249527,0.0,400.0,-0.923879532511287,0.38268343236508917,0.9993150965609489,1.4243041288152424e-43,1.0,9.028943475041667e-08,0.0,0.0,750,187.5,rule_based
15.4551362991333,1018.2040405273438,76.44319915771484,0.009561466984450817,0.0,400.0,-0.8968727415326884,0.442288690219001,0.9934282528000606,1.8699914852998058e-43,1.0,9.018536795120004e-09,0.0,0.0,751,187.75,rule_based
15.774428367614746,1014.7489624023438,74.72003936767578,-0.06549245119094849,0.0,400.0,-0.8660254037844386,0.5000000000000001,0.8887061818839651,2.5706439266490304e-43,1.0,1.8811706835013205e-08,0.0,0.0,752,188.0,rule_based
16.004179000854492,1010.5707397460938,73.74526977539062,-0.23515456914901733,0.0,400.0,-0.8314696123025455,0.5555702330196018,0.4903771288106917,3.777199274401039e-43,1.0,3.192858426759314e-08,0.0,0.0,753,188.25,rule_based
15.86791706085205,1005.0623168945312,74.31900024414062,-0.48533427715301514,0.0,400.0,-0.7933533402912357,0.6087614290087199,0.771452427772126,6.2734671785083496e-43,1.0,2.333011370383926e-08,0.0,0.0,754,188.5,rule_based
15.70133113861084,999.470703125,74.62083435058594,-0.7355140447616577,0.0,400.0,-0.7518398074789772,0.6593458151000691,0.9399610216500264,1.0499608295032958e-42,1.0,1.5897574003535047e-08,0.0,0.0,755,188.75,rule_based
15.741560935974121,994.6072998046875,73.89677429199219,-0.9856937527656555,0.0,400.0,-0.7071067811865477,0.7071067811865474,0.9153135808898677,1.6432729973483455e-42,1.0,1.7440581389868622e-08,0.0,0.0,756,189.0,rule_based
15.864836692810059,990.06103515625,73.02149963378906,-1.1407620906829834,0.0,400.0,-0.6593458151000687,0.7518398074789775,0.7764164286556176,2.4977919770787886e-42,1.0,2.31652122148641e-08,0.0,0.0,757,189.25,rule_based
15.896183967590332,985.2514038085938,72.74608612060547,-1.2158159017562866,0.0,400.0,-0.608761429008721,0.7933533402912349,0.7223564628607861,3.889928836924801e-42,1.0,2.48991195638086e-08,0.0,0.0,758,189.5,rule_based
15.814131736755371,980.1163330078125,72.95770263671875,-1.2908698320388794,0.0,400.0,-0.555570233019603,0.8314696123025447,0.847083778754095,6.242322373264227e-42,1.0,2.0612553178933682e-08,0.0,0.0,759,189.75,rule_based
15.777848243713379,975.1939697265625,72.88933563232422,-1.3659237623214722,0.0,400.0,-0.5000000000000004,0.8660254037844384,0.8855523886699291,9.822962880734071e-42,1.0,1.8960426850578977e-08,0.0,0.0,760,190.0,rule_based
15.825935363769531,970.6107788085938,72.50763702392578,-1.4136592149734497,0.0,400.0,-0.4422886902190014,0.8968727415326883,0.8324644229048669,1.4981988208237648e-41,1.0,2.118045726067949e-08,0.0,0.0,761,190.25,rule_based
15.864128112792969,966.05517578125,72.2744369506836,-1.438677191734314,0.0,400.0,-0.38268343236508956,0.9238795325112868,0.77754692546001,2.279258319180319e-41,1.0,2.3127460132267213e-08,0.0,0.0,762,190.5,rule_based
15.836418151855469,961.346923828125,72.35250854492188,-1.4636951684951782,0.0,400.0,-0.32143946530316186,0.9469301294951056,0.8185639818947976,3.516590129587363e-41,1.0,2.169790029982075e-08,0.0,0.0,763,190.75,rule_based
15.803037643432617,956.6874389648438,72.41400909423828,-1.4887131452560425,0.0,400.0,-0.25881904510252157,0.9659258262890681,0.859855415387629,5.401357826127138e-41,1.0,2.009267287976512e-08,0.0,0.0,764,191.0,rule_based
15.80702018737793,952.45166015625,72.28137969970703,-1.5686556100845337,0.0,400.0,-0.19509032201612872,0.9807852804032303,0.8553769341881644,7.978712722069035e-41,1.0,2.027776092304506e-08,0.0,0.0,765,191.25,rule_based
15.820531845092773,948.786865234375,72.10340118408203,-1.693745493888855,0.0,400.0,-0.13052619222005168,0.9914448613738104,0.8392909336748228,1.118211640011629e-40,1.0,2.0918568062330248e-08,0.0,0.0,766,191.5,rule_based
15.816061019897461,945.6327514648438,72.00076293945312,-1.8188353776931763,0.0,400.0,-0.0654031292301428,0.9978589232386035,0.844767584953987,1.4951682048979298e-40,1.0,2.0704334918446724e-08,0.0,0.0,767,191.75,rule_based
15.801159858703613,943.0020751953125,71.92646789550781,-1.9439252614974976,0.0,400.0,0.0,1.0,0.8619263980778656,1.9051048143158938e-40,1.0,2.0005992857712175e-08,0.0,0.0,768,192.0,rule_based
15.804625511169434,940.9765014648438,71.80290985107422,-2.013803005218506,0.0,400.0,0.06540312923014306,0.9978589232386035,0.858084254792468,2.295837991857364e-40,1.0,2.0166250309930964e-08,0.0,0.0,769,192.25,rule_based
15.822181701660156,939.5299682617188,71.69041442871094,-2.03882098197937,0.0,400.0,0.13052619222005157,0.9914448613738104,0.8372310164370672,2.6230268856929416e-40,1.0,2.099817624039012e-08,0.0,0.0,770,192.5,rule_based
15.826181411743164,938.56494140625,71.68574523925781,-2.0638389587402344,0.0,400.0,0.19509032201612825,0.9807852804032304,0.8321476540992816,2.866826808065955e-40,1.0,2.1192478260478247e-08,0.0,0.0,771,192.75,rule_based
15.816336631774902,938.0732421875,71.75342559814453,-2.0888569355010986,0.0,400.0,0.25881904510252074,0.9659258262890683,0.8444342128319948,2.999658011237849e-40,1.0,2.0717486214600736e-08,0.0,0.0,772,193.0,rule_based
15.799644470214844,937.83154296875,71.7978744506836,-2.1554996967315674,0.0,400.0,0.3214394653031616,0.9469301294951057,0.8635792513617924,3.0671653314627037e-40,1.0,1.993629946665783e-08,0.0,0.0,773,193.25,rule_based
15.787286758422852,937.6295166015625,71.74791717529297,-2.2555716037750244,0.0,400.0,0.3826834323650898,0.9238795325112867,0.8764421721351722,3.1247700824831476e-40,1.0,1.9377009008282306e-08,0.0,0.0,774,193.5,rule_based
15.786381721496582,937.450927734375,71.6111831665039,-2.3556435108184814,0.0,400.0,0.44228869021900125,0.8968727415326884,0.877342466121013,3.1765910155680434e-40,1.0,1.93366510938814e-08,0.0,0.0,775,193.75,rule_based
15.787324905395508,937.265380859375,71.45555877685547,-2.4557154178619385,0.0,400.0,0.49999999999999994,0.8660254037844387,0.8764038783123841,3.231347138131932e-40,1.0,1.9378721874026956e-08,0.0,0.0,776,194.0,rule_based
15.793050765991211,937.3251342773438,71.3171615600586,-2.527893543243408,0.0,400.0,0.5555702330196022,0.8314696123025452,0.8705776839784732,3.2136182416118973e-40,1.0,1.963588141673585e-08,0.0,0.0,777,194.25,rule_based
15.801899909973145,937.8648681640625,71.22900390625,-2.5779294967651367,0.0,400.0,0.6087614290087207,0.7933533402912352,0.8611129910234122,3.0577835297175224e-40,1.0,2.0040122055516345e-08,0.0,0.0,778,194.5,rule_based
15.803118705749512,938.8884887695312,71.21394348144531,-2.6279654502868652,0.0,400.0,0.6593458151000688,0.7518398074789774,0.8597650347351251,2.782650803007048e-40,1.0,2.0096439700574195e-08,0.0,0.0,779,194.75,rule_based
15.798980712890625,940.40625,71.23902893066406,-2.6780014038085938,0.0,400.0,0.7071067811865476,0.7071067811865476,0.8642982663191119,2.419624668146744e-40,1.0,1.9905836377145844e-08,0.0,0.0,780,195.0,rule_based
15.791779518127441,941.9279174804688,71.25981903076172,-2.7700934410095215,0.0,400.0,0.7518398074789774,0.6593458151000688,0.8718905196116085,2.1032185673283535e-40,1.0,1.957851824166109e-08,0.0,0.0,781,195.25,rule_based
15.784468650817871,942.9700927734375,71.24569702148438,-2.8951833248138428,0.0,400.0,0.7933533402912352,0.6087614290087207,0.8792251561634457,1.910722927133669e-40,1.0,1.9251700043573595e-08,0.0,0.0,782,195.5,rule_based
15.781558990478516,943.4712524414062,71.18915557861328,-3.020273208618164,0.0,400.0,0.8314696123025451,0.5555702330196024,0.8820424254482158,1.8245243198406547e-40,1.0,1.9123134583380997e-08,0.0,0.0,783,195.75,rule_based
15.780378341674805,943.427978515625,71.11217498779297,-3.1453630924224854,0.0,400.0,0.8660254037844386,0.5000000000000001,0.8831694515637871,1.8318177083163027e-40,1.0,1.9071202867169588e-08,0.0,0.0,784,196.0,rule_based
15.771533012390137,943.06201171875,71.0346450805664,-3.1859095096588135,0.0,400.0,0.8968727415326884,0.44228869021900125,0.8913160532580476,1.8946067348431132e-40,1.0,1.8686734275441173e-08,0.0,0.0,785,196.25,rule_based
15.757742881774902,942.6292114257812,70.9324722290039,-3.160891532897949,0.0,400.0,0.9238795325112867,0.38268343236508984,0.9984828810180618,1.683729386086338e-35,1.0,6.243379758170484e-09,0.0,0.0,786,196.5,rule_based
15.817373275756836,942.42529296875,70.49922180175781,-3.135873556137085,0.0,400.0,0.9469301294951056,0.3214394653031617,0.9999986032435402,9.289175749810742e-27,1.0,1.0871271032717554e-09,0.0,0.0,787,196.75,rule_based
15.92444133758545,942.365966796875,69.93141174316406,-3.1108555793762207,0.0,400.0,0.9659258262890683,0.25881904510252074,0.9999999980124732,5.057068534535871e-18,1.0,2.1114375877770422e-10,0.0,0.0,788,197.0,rule_based
15.454961776733398,940.0458984375,79.45916748046875,-3.1566498279571533,4.327422142028809,400.0,0.9807852804032304,0.19509032201612833,0.9999999999999902,9.068508413372449e-09,1.0,9.662359801154707e-11,0.0,0.0,789,197.25,rule_based
15.710232734680176,939.4674072265625,82.08707427978516,-3.2567217350006104,11.971802711486816,400.0,0.9914448613738104,0.1305261922200517,0.9999999999999307,2.638167801312577e-08,1.0,6.933160712208064e-10,0.0,0.0,790,197.5,rule_based
16.11149024963379,938.87939453125,82.57334899902344,-3.3567936420440674,19.61618423461914,400.0,0.9978589232386035,0.06540312923014327,0.9999999999972078,2.7850052530570716e-08,1.0,2.7922735346130878e-08,0.0,0.0,791,197.75,rule_based
16.502639770507812,937.8101806640625,83.00821685791016,-3.4568655490875244,27.26056480407715,400.0,1.0,6.123233995736766e-17,0.9999999998975395,3.073217826181225e-08,1.0,1.0246027515314893e-06,0.0,0.0,792,198.0,rule_based
17.28957748413086,933.3186645507812,83.35975646972656,-2.9306254386901855,54.67489242553711,400.0,0.9978589232386035,-0.06540312923014314,0.9999998560182538,4.647862477896308e-08,1.0,0.0004870747637882554,0.0,0.0,793,198.25,rule_based
18.610637664794922,921.90380859375,83.59612274169922,-1.9299064874649048,97.06645965576172,400.0,0.9914448613738104,-0.1305261922200516,0.973042355329419,1.32998941143656e-07,1.0,0.0007526193384564003,0.0,0.0,794,198.5,rule_based
20.254840850830078,903.5919189453125,83.9885025024414,-0.9291876554489136,139.45802307128906,400.0,0.9807852804032304,-0.1950903220161282,9.563777757081664e-06,7.183269051482751e-07,0.999999999999999,0.0015492502326060584,0.0,0.0,795,198.75,rule_based
21.472747802734375,876.0320434570312,86.72004699707031,0.0715312734246254,181.84959411621094,400.0,0.9659258262890683,-0.25881904510252063,1.2853204290410094e-10,9.093181117889967e-06,0.9999999999221983,0.19205298444173638,0.0,0.0,796,199.0,rule_based
20.30388069152832,734.456298828125,89.67029571533203,0.6716750264167786,218.28021240234375,400.0,0.9469301294951057,-0.3214394653031616,6.087989235203455e-06,0.8071548196927417,0.9999999999999922,0.9819755848193207,0.0,0.0,797,199.25,rule_based
18.374706268310547,872.2794799804688,89.62342834472656,0.9718907475471497,250.24761962890625,400.0,0.9238795325112868,-0.3826834323650895,0.9968561550903325,1.2847436428303655e-05,0.9999999999998774,0.969266324230567,0.0,0.0,798,199.5,rule_based
18.450634002685547,685.9784545898438,86.79390716552734,1.272106409072876,282.21502685546875,400.0,0.8968727415326884,-0.44228869021900113,0.9936935029689093,0.9972587594616474,0.9999999999980533,0.21405139660190378,0.0,0.0,799,199.75,rule_based
20.79286766052246,956.2885131835938,84.06349182128906,1.5723220109939575,314.18243408203125,400.0,0.8660254037844387,-0.4999999999999998,6.737923452893938e-08,5.603517154339059e-09,0.9999999999762794,0.0017783457233526213,0.0,0.0,800,200.0,rule_based
23.992591857910156,882.8898315429688,87.07215118408203,1.8437814712524414,338.1619873046875,400.0,0.8314696123025451,-0.5555702330196023,1.0706075770368901e-20,4.835078134353995e-06,0.5170499658699066,0.3125711817515799,0.0,0.0,801,200.25,rule_based
15.454400062561035,507.2865905761719,85.1255874633789,2.093961238861084,356.23052978515625,400.0,0.7933533402912352,-0.6087614290087207,0.9999999999999933,0.9999999998043576,0.9999999976200731,6.570521904336601e-11,0.0,0.0,802,200.5,rule_based
22.20989418029785,879.5869140625,83.60889434814453,2.3441410064697266,374.299072265625,400.0,0.7518398074789774,-0.6593458151000688,1.4468616953369165e-13,6.554195580972865e-06,0.9999999308848984,0.0007705205941309543,0.0,0.0,803,200.75,rule_based
25.12472152709961,819.4396362304688,88.46961975097656,2.59432053565979,392.36761474609375,400.0,0.7071067811865476,-0.7071067811865475,3.170408705705849e-25,0.00166606127048934,3.170308193967131e-05,0.8564489416481681,0.0,0.0,804,201.0,rule_based
10.55730152130127,406.3201904296875,69.12898254394531,2.801150321960449,415.6542053222656,400.0,0.659345815100069,-0.7518398074789773,1.0,0.999999999999982,0.9999991962816341,0.0,0.0,0.0,805,201.25,rule_based
20.505231857299805,774.238037109375,74.87081146240234,2.976276159286499,442.75701904296875,400.0,0.6087614290087209,-0.793353340291235,9.529496263061355e-07,0.09687776926923423,0.9999959672089072,1.0121199164169446e-06,0.0,0.0,806,201.5,rule_based
24.352563858032227,745.8678588867188,84.85398864746094,3.1514017581939697,469.85980224609375,400.0,0.5555702330196025,-0.831469612302545,3.888140108291865e-22,0.5940135145190726,0.03742621731642248,0.007583647060039376,0.0,0.0,807,201.75,rule_based
25.0437068939209,870.3897705078125,86.8023452758789,3.3265275955200195,496.9626159667969,400.0,0.49999999999999994,-0.8660254037844387,6.686118163476049e-25,1.5289870181113088e-05,6.685671151607231e-05,0.2166806278580678,0.0,0.0,808,202.0,rule_based
16.599201202392578,477.2867431640625,81.7978286743164,3.472609519958496,515.19091796875,400.0,0.4422886902190017,-0.8968727415326881,0.9999999997506548,0.9999999999876557,0.9997541381203892,2.4934467339754463e-06,0.0,0.0,809,202.25,rule_based
23.979318618774414,829.3079223632812,81.19717407226562,3.5976994037628174,527.0049438476562,400.0,0.3826834323650899,-0.9238795325112867,1.2098400600441566e-20,0.0006720349391471545,0.9992222866523702,0.00300614891023258,0.0,0.0,810,202.5,rule_based
26.896018981933594,741.2418212890625,86.34271240234375,3.7227892875671387,538.8189697265625,400.0,0.32143946530316175,-0.9469301294951056,2.605706664884522e-32,0.69139713816811,2.0633157106320077e-05,0.7133819685469313,0.0,0.0,811,202.75,rule_based
10.928942680358887,459.6223449707031,59.54389190673828,3.84787917137146,550.633056640625,400.0,0.258819045102521,-0.9659258262890682,1.0,0.9999999999975739,0.9884664214569968,0.0,0.0,0.0,812,203.0,rule_based
22.40920639038086,812.001708984375,65.12059783935547,4.016750335693359,554.3394165039062,400.0,0.19509032201612816,-0.9807852804032304,2.3076799791067766e-14,0.003299859950678874,0.9313426886755606,8.11280186528593e-05,0.0,0.0,813,203.25,rule_based
25.4289608001709,728.6278686523438,77.86138153076172,4.216894149780273,552.2545776367188,400.0,0.130526192220052,-0.9914448613738104,1.923769616527615e-26,0.8774444151876176,0.6822448119204656,0.07826503718569519,0.0,0.0,814,203.5,rule_based
22.306434631347656,806.3869018554688,82.63031005859375,4.4170379638671875,550.1697387695312,400.0,0.06540312923014312,-0.9978589232386035,5.946474670840741e-14,0.00552227337244439,0.25364134140937483,0.0001271134253168343,0.0,0.0,815,203.75,rule_based
25.746253967285156,716.3120727539062,83.35838317871094,4.617181777954102,548.0848999023438,400.0,1.2246467991473532e-16,-1.0,1.0350990103131226e-27,0.9570070869288868,0.13680688860320978,0.14987738177952592,0.0,0.0,816,204.0,rule_based
19.938461303710938,713.9717407226562,80.1954574584961,4.699999809265137,539.0745849609375,400.0,-0.06540312923014287,-0.9978589232386035,0.00017622974502931116,0.9650521250207796,0.13680688860320978,1.4334032101758552e-06,0.0,0.0,817,204.25,rule_based
24.760177612304688,1013.1045532226562,80.8885269165039,4.699999809265137,525.1757202148438,400.0,-0.13052619222005177,-0.9914448613738104,9.105163082925022e-24,2.991022137283548e-11,0.13680688860320978,0.01787899356153565,0.0,0.0,818,204.5,rule_based
25.351821899414062,854.724853515625,85.22383117675781,4.699999809265137,511.27685546875,400.0,-0.19509032201612792,-0.9807852804032305,3.914826490247748e-26,6.471111134601208e-05,0.0035544807808993717,0.06637354583011627,0.0,0.0,819,204.75,rule_based
23.046058654785156,632.45654296875,87.42082977294922,4.699999809265137,497.37799072265625,400.0,-0.2588190451025208,-0.9659258262890683,6.542772485433246e-17,0.9999801274655562,0.13680688860320978,0.463601739933095,0.0,0.0,820,205.0,rule_based
14.14583683013916,562.217529296875,66.50552368164062,4.699999809265137,476.9290771484375,400.0,-0.32143946530316153,-0.9469301294951057,1.0,0.9999999691892113,0.13680688860320978,4.440892098500626e-16,0.0,0.0,821,205.25,rule_based
21.09455680847168,895.04736328125,77.80961608886719,4.699999809265137,451.9111022949219,400.0,-0.38268343236508967,-0.9238795325112868,4.185716981615104e-09,1.5779912680052555e-06,0.13680688860320978,3.931477794967628e-06,0.0,0.0,822,205.5,rule_based
23.286710739135742,820.7793579101562,85.74336242675781,4.699999809265137,426.89312744140625,400.0,-0.44228869021900147,-0.8968727415326883,7.13112806935462e-18,0.0014729432634838998,0.13680688860320978,0.037838622812826024,0.0,0.0,823,205.75,rule_based
21.81883430480957,666.7240600585938,88.905029296875,4.699999809265137,401.8751525878906,400.0,-0.4999999999999997,-0.8660254037844388,5.304705519994078e-12,0.9995335972543153,0.1723208839836687,0.930095951695189,0.0,0.0,824,206.0,rule_based
