steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,method,draw,seed,test_year,xi_uboil,n_draws_declared,secs,regen_id,config_hash,git_sha,image
5760,0.24945749062106604,10.421946535683174,10.17248904506211,4.67770515897718,5.474921079872027,0.019862806212902068,423391.578012129,51.97450176641312,0.0662093540430069,18.24973693290676,57.84722222222223,2428,4053.1068906784058,62.53472222222223,2158,2056990.574584961,55.92013888888889,2539,4593.726703643799,7125,1599.215439092356,2.2830811654023755,4055.4970963006726,1471.1745033970315,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d5,sindy_mpc_conf,5,1,2020,0.0,6,65.1,regen-v2,637c6b535a9e,c8fc111,local
5760,-4.230920487154606,7.383259313761147,11.614179800915753,6.494671246521344,4.99279899911066,0.1267095552837476,299944.90962154657,72.16301385023716,0.4223651842791587,16.642663330368865,62.291666666666664,2172,3587.274278640747,56.64930555555555,2497,2425890.2377929688,46.5625,3078,4461.457160949707,7747,2220.4004250280145,14.564316759416254,3698.3696291524534,1328.2687495600364,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d5,sindy_mpc_conf,5,1,2021,0.0,6,129.3,regen-v2,637c6b535a9e,c8fc111,local
5760,-1.5787667723452732,8.997549831953226,10.576316604298498,5.649590098580628,4.829301791232314,0.09742471448555587,365525.46192309976,62.77322331756253,0.32474904828518625,16.09767263744105,62.517361111111114,2159,4160.084878921509,65.92013888888889,1963,1437468.449584961,61.78819444444444,2201,3031.175994873047,6323,1931.483794725583,11.198243021163997,3577.2605861362,1338.6891679685796,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d5,sindy_mpc_conf,5,1,2022,0.0,6,196.0,regen-v2,637c6b535a9e,c8fc111,local
5760,-3.860615780078994,7.373557153341633,11.234172933420627,5.375590803758332,5.778076347430234,0.08050578223206104,299550.7593545038,59.72878670842591,0.26835260744020345,19.260254491434114,58.50694444444444,2390,3296.7774310112,74.53125,1467,1293968.21875,52.22222222222223,2752,4046.3865547180176,6609,1837.8088207063563,9.253538148631929,4280.056554121667,1725.859811236512,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf/d5,sindy_mpc_conf,5,1,2023,0.0,6,258.5,regen-v2,637c6b535a9e,c8fc111,local
5760,-0.12335678696315089,11.44327229694263,11.56662908390578,5.209366948442524,6.356516291063329,0.0007458443999290466,464882.93706329435,57.88185498269471,0.0024861479997634888,21.188387636877763,72.84722222222221,1564,1093.2904047966003,46.458333333333336,3084,3416690.1204833984,60.50347222222222,2275,4388.511306762695,6923,1780.9801530370837,0.0857292446606471,4708.530586760362,1393.7859222502589,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,1,2020,0.07268446076151952,6,87.5,regen-v2,637c6b535a9e,c8fc111,local
5760,-5.00760913008851,7.590715038629897,12.598324168718406,6.95759439239729,5.625886730198607,0.014843046122509985,308372.79844433954,77.3066043599699,0.049476820408366616,18.75295576732869,79.23611111111111,1196,777.7282643318176,45.364583333333336,3147,3473653.1423339844,53.767361111111114,2663,4008.8020553588867,7006,2378.6647493009095,1.7060972520584572,4167.323503120139,1298.4164931514094,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,1,2021,0.07268446076151952,6,151.6,regen-v2,637c6b535a9e,c8fc111,local
5760,0.8168279874759659,12.53513599997546,11.718308012499493,6.229181309716173,5.489011529616983,0.00011517316633835435,509239.89999900304,69.21312566351304,0.0003839105544611812,18.296705098723276,84.21875,909,563.7786593437195,54.02777777777777,2648,2363781.712158203,62.95138888888889,2134,3355.8425788879395,5691,2129.6346349742175,0.013238294602317223,4065.9344658292707,1328.07378835869,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,1,2022,0.07268446076151952,6,217.8,regen-v2,637c6b535a9e,c8fc111,local
5760,-4.941268678083972,7.349713815203687,12.29098249328766,5.708273188775674,6.577701534551075,0.005007769960910083,298582.1237426498,63.42525765306305,0.016692566536366943,21.92567178183692,74.49652777777777,1469,971.1280670166016,57.88194444444444,2426,2094302.5285644531,53.732638888888886,2665,3741.465274810791,6560,1951.5463893924057,0.5756057370366243,4872.371506777241,1676.9875390826517,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d0,sindy_mpc_conf_dagger,0,1,2023,0.07268446076151952,6,280.4,regen-v2,637c6b535a9e,c8fc111,local
5760,-0.02914618652366263,11.308824273171442,11.337970459695107,5.261329948983752,6.075556836325957,0.0010836743853986262,459420.9860975899,58.459221655375025,0.003612247951328754,20.251856121086522,66.75347222222221,1915,1469.3621587753296,52.29166666666667,2748,2846195.197998047,63.17708333333333,2121,3907.8675384521484,6784,1798.7452809316283,0.12456027626496628,4500.412470535224,1363.3317566232106,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d1,sindy_mpc_conf_dagger,1,1,2020,0.06438261988779947,6,84.5,regen-v2,637c6b535a9e,c8fc111,local
5760,-4.9527713089742775,7.820607747526968,12.773379056501245,7.048745719610153,5.7024360958367115,0.022197241054382175,317712.1897432831,78.31939688455726,0.07399080351460725,19.008120319455706,71.71875,1629,1151.3467326164246,47.5,3024,3050564.463623047,56.388888888888886,2512,3584.044906616211,7165,2409.8275958413165,2.55140702535739,4224.02673737935,1195.612380079166,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d1,sindy_mpc_conf_dagger,1,1,2021,0.06438261988779947,6,146.0,regen-v2,637c6b535a9e,c8fc111,local
5760,0.9635461484271991,12.63919533674514,11.67564918831794,6.345322299891478,5.330185501196864,0.00014138722959905863,513467.31055527134,70.50358110990531,0.00047129076533019545,17.767285003989546,77.69097222222221,1285,962.293016910553,61.23263888888889,2233,1917624.9006347656,68.22916666666666,1830,2878.6245193481445,5348,2169.3409582567983,0.016251405370134468,3948.2855560321996,1230.7590176764684,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d1,sindy_mpc_conf_dagger,1,1,2022,0.06438261988779947,6,208.8,regen-v2,637c6b535a9e,c8fc111,local
5760,-4.295228240445725,8.039330941836312,12.334559182282037,5.78176844423527,6.550917159776244,0.00187357827052474,326597.8195121002,64.24187160261411,0.006245260901749134,21.83639053258748,68.09027777777777,1838,1414.1604099273682,63.125,2124,1741423.9809570312,57.43055555555555,2452,3364.2596702575684,6414,1976.6729711632374,0.21535382422863192,4852.531229812567,1611.5437420021344,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d1,sindy_mpc_conf_dagger,1,1,2023,0.06438261988779947,6,269.7,regen-v2,637c6b535a9e,c8fc111,local
5760,-0.549241537455349,11.198642339738285,11.747883877193637,5.3186213526346275,6.428373009756614,0.0008895148023962974,454944.8450518679,59.09579280705142,0.0029650493413209914,21.427910032522046,72.01388888888889,1612,1053.1750411987305,43.09027777777778,3278,3460478.1123046875,63.36805555555556,2110,3721.602237701416,7000,1818.3320866300735,0.10224307984527375,4761.757784936068,1325.674735074994,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d2,sindy_mpc_conf_dagger,2,1,2020,0.07258168807841864,6,84.5,regen-v2,637c6b535a9e,c8fc111,local
5760,-5.592721627440199,7.512692180509831,13.10541380795003,7.1140542144576955,5.973940110189243,0.017419483303092422,305203.1198332119,79.04504682730773,0.05806494434364141,19.913133700630812,79.0625,1206,754.002589225769,41.94444444444444,3344,3343379.1645507812,57.37847222222222,2455,4001.574851989746,7005,2432.1552865728104,2.0022394669446957,4425.140821998224,1153.3144468310102,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d2,sindy_mpc_conf_dagger,2,1,2021,0.07258168807841864,6,144.3,regen-v2,637c6b535a9e,c8fc111,local
5760,0.42187769128181907,12.377931061257003,11.956053369975184,6.341965901814399,5.613973598687727,0.00011386947305873035,502853.4493635658,70.46628779793777,0.00037956491019576786,18.71324532895909,81.77083333333334,1050,825.6900863647461,55.74652777777778,2549,2169878.666870117,67.39583333333333,1878,3242.255584716797,5477,2168.1934717391177,0.013088444728573923,4158.498961630615,1215.6357398149253,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d2,sindy_mpc_conf_dagger,2,1,2022,0.07258168807841864,6,207.6,regen-v2,637c6b535a9e,c8fc111,local
5760,-5.237576869460227,7.366373001772889,12.603949871233116,5.759772252770613,6.840361089817346,0.0038165286451578143,299258.9031970236,63.99746947522904,0.012721762150526048,22.801203632724487,75.13888888888889,1432,829.9416131973267,55.329861111111114,2573,2120320.3603515625,56.90972222222223,2482,3816.9694633483887,6487,1969.1529073676757,0.4386814492867672,5066.934139690821,1581.451558223629,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d2,sindy_mpc_conf_dagger,2,1,2023,0.07258168807841864,6,267.2,regen-v2,637c6b535a9e,c8fc111,local
5760,0.07417468705312924,11.375323588089593,11.301148901036465,5.243897505567344,6.0563223541125275,0.0009290413565933703,462122.5207661397,58.26552783963716,0.0030968045219779013,20.18774118037509,71.45833333333333,1644,1181.076184272766,48.75,2952,2967379.1213378906,56.92708333333333,2481,4816.143119812012,7077,1792.78547319401,0.10678636448799825,4486.164707322668,1438.7322025776052,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d3,sindy_mpc_conf_dagger,3,1,2020,0.06950500601693269,6,84.4,regen-v2,637c6b535a9e,c8fc111,local
5760,-5.206271158000268,7.388718505623123,12.594989663623391,7.045962611626942,5.522213507897976,0.026813544098474085,300166.68929093936,78.28847346252158,0.08937848032824695,18.40737835965992,76.26736111111111,1367,900.9797682762146,45.48611111111111,3140,3070875.0233154297,50.83333333333333,2832,4174.507629394531,7339,2408.8761067203195,3.082016542538348,4090.528524467842,1308.2019381250445,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d3,sindy_mpc_conf_dagger,3,1,2021,0.06950500601693269,6,146.6,regen-v2,637c6b535a9e,c8fc111,local
5760,-0.6095338356354858,10.916142090876033,11.525675926511518,6.337313934852629,5.188029343161443,0.00033264849744737144,443468.2724418388,70.41459927614032,0.0011088283248245716,17.293431143871477,82.29166666666666,1020,690.6452116966248,53.87152777777777,2657,2093956.1551513672,59.635416666666664,2325,3702.944892883301,6002,2166.603053004137,0.03823545870989718,3842.9846990286333,1342.2851954353787,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d3,sindy_mpc_conf_dagger,3,1,2022,0.06950500601693269,6,211.0,regen-v2,637c6b535a9e,c8fc111,local
5760,-3.4199015793135947,8.789474506263417,12.209376085577013,5.746166846593372,6.461289840528972,0.001919398454669863,357072.40181695134,63.846298295481915,0.006397994848899544,21.53763280176324,72.25694444444444,1598,1149.809084892273,61.197916666666664,2235,1764361.4018554688,50.81597222222223,2833,4063.2717475891113,6666,1964.5014845960661,0.22062051646724476,4786.14062198018,1711.542127417557,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d3,sindy_mpc_conf_dagger,3,1,2023,0.06950500601693269,6,272.2,regen-v2,637c6b535a9e,c8fc111,local
5760,-0.04075323836866884,11.438104465144477,11.478857703513144,5.298495604791388,6.179398255674139,0.0009638430476188659,464672.9938964944,58.87217338657098,0.0032128101587295533,20.597994185580465,69.375,1764,1245.783447265625,48.83680555555556,2947,2949973.0966796875,62.708333333333336,2148,3827.157127380371,6859,1811.4514890556893,0.11078655696548574,4577.332040198757,1346.1183398144544,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d4,sindy_mpc_conf_dagger,4,1,2020,0.06724548639413658,6,85.1,regen-v2,637c6b535a9e,c8fc111,local
5760,-5.04395166801163,7.814416899891671,12.858368567903302,7.098022242904817,5.738795044663985,0.021551280334498733,317460.6865580991,78.86691381005353,0.07183760111499578,19.129316815546616,73.99305555555556,1498,1008.81050157547,46.041666666666664,3108,3072138.723754883,55.76388888888889,2548,3665.25927734375,7154,2426.674270600417,2.477158641432905,4250.959291401545,1158.9704709621567,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d4,sindy_mpc_conf_dagger,4,1,2021,0.06724548639413658,6,147.3,regen-v2,637c6b535a9e,c8fc111,local
5760,0.8225180146004223,12.560256529290209,11.737738514689788,6.368254036664949,5.36933302446816,0.0001514535566791892,510260.42150241474,70.7583781851661,0.0005048451889306307,17.8977767482272,79.04513888888889,1207,919.6602606773376,59.70486111111111,2321,1890740.7893066406,67.39583333333333,1878,3073.547950744629,5406,2177.1808663511006,0.017408455098045776,3977.2837222136254,1219.232470162631,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d4,sindy_mpc_conf_dagger,4,1,2022,0.06724548639413658,6,209.9,regen-v2,637c6b535a9e,c8fc111,local
5760,-4.92556307861105,7.500187930526103,12.425751009137153,5.787970527376899,6.634545390789262,0.003235090970993042,304695.13467762293,64.3107836375211,0.010783636569976806,22.115151302630874,70.71180555555556,1687,1217.0381836891174,60.3125,2286,1856784.4737548828,57.11805555555556,2470,3509.867931365967,6443,1978.7933417414265,0.3718495453304301,4914.478065220422,1581.2303305494434,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d4,sindy_mpc_conf_dagger,4,1,2023,0.06724548639413658,6,270.9,regen-v2,637c6b535a9e,c8fc111,local
5760,-1.1300177616338494,10.838682919377991,11.968700681011839,5.487351494595079,6.480552230563806,0.0007969558529555798,440321.49359973083,60.97057216216755,0.002656519509851933,21.60184076854602,74.47916666666666,1470,972.1615009307861,45.260416666666664,3153,3344356.2694091797,64.80902777777777,2027,3673.0901985168457,6650,1876.0176055594716,0.09160412358000626,4800.409059124684,1377.4805654736829,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d5,sindy_mpc_conf_dagger,5,1,2020,0.06901928571324933,6,83.0,regen-v2,637c6b535a9e,c8fc111,local
5760,-5.802153583551293,7.407366902461817,13.209520486013112,7.3463371282662235,5.849028841235663,0.01415451651122421,300924.2804125113,81.62596809184693,0.0471817217040807,19.496762804118877,79.6875,1170,765.3845701217651,41.84027777777778,3350,3578629.053466797,61.510416666666664,2217,3032.1846466064453,6737,2511.5682490864274,1.6269559254361814,4332.613956557848,1205.014954096751,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d5,sindy_mpc_conf_dagger,5,1,2021,0.06901928571324933,6,145.1,regen-v2,637c6b535a9e,c8fc111,local
5760,-3.322319372604469,9.06412650530962,12.386445877914088,6.759517905990915,5.625367136868471,0.001560835054703057,368230.1392782033,75.10575451101018,0.005202783515676857,18.75122378956157,83.36805555555556,958,650.9866371154785,48.020833333333336,2994,2690399.767944336,69.375,1764,2522.030860900879,5716,2310.9462918227555,0.1794063281571649,4166.938619177437,1245.010245583886,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d5,sindy_mpc_conf_dagger,5,1,2022,0.06901928571324933,6,207.3,regen-v2,637c6b535a9e,c8fc111,local
5760,-5.506560392231126,7.3969919280684255,12.903552320299553,6.013984088410838,6.886082977653148,0.003485254235565662,300502.7970777798,66.8220454267871,0.011617514118552207,22.953609925510495,76.33680555555556,1363,856.2889266014099,54.37499999999999,2628,2113340.5986328125,60.39930555555556,2281,3017.1632118225098,6272,2056.062936205211,0.4006039419708034,5100.802205606742,1623.5871633774173,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d5,sindy_mpc_conf_dagger,5,1,2023,0.06901928571324933,6,267.3,regen-v2,637c6b535a9e,c8fc111,local
5760,4.410631034785572,12.318889608176587,7.908258573391014,4.2461022834503375,3.660422644135237,0.0017336458054371178,500454.8903321738,47.17891426055931,0.00577881935145706,12.201408813784125,51.59722222222223,2788,4758.203329086304,82.46527777777779,1010,1048871.0646972656,62.41319444444444,2165,4401.575080871582,5963,1451.6588996958644,0.1992696310160461,2711.424180493687,1418.8083592949938,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d0,sindy_mpc_raw_ens,0,1,2020,0.0,6,69.4,regen-v2,637c6b535a9e,c8fc111,local
5760,-1.7155134183275464,7.313555452750123,9.02906887107767,5.982041060710534,3.0223666084764824,0.02466120189065114,297113.1902679737,66.46712289678372,0.08220400630217047,10.074555361588276,58.99305555555555,2362,3855.24200963974,76.77083333333333,1338,1269044.0059814453,45.06944444444444,3164,6108.293006896973,6864,2045.142243520715,2.834620901641125,2238.79007992043,1295.663433369119,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d0,sindy_mpc_raw_ens,0,1,2021,0.0,6,136.9,regen-v2,637c6b535a9e,c8fc111,local
5760,0.6213655666930914,8.882245130354402,8.260879563661312,5.162052232554284,3.058416960900101,0.04041037020692602,360841.2084206476,57.35613591726983,0.13470123402308673,10.194723203000338,57.25694444444444,2462,4735.3801345825195,88.02083333333334,690,540915.1585693359,59.895833333333336,2310,4508.208911895752,5462,1764.8041821031543,4.644870122318511,2265.4940443432474,1306.5062985924358,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d0,sindy_mpc_raw_ens,0,1,2022,0.0,6,204.7,regen-v2,637c6b535a9e,c8fc111,local
5760,4.456228545737057,12.791815688001204,8.335587142264147,4.70787890597586,3.6277082362882878,0.0,519667.5123250489,52.309765621954,0.0,12.092360787627626,55.53819444444444,2561,3411.817578315735,86.92708333333333,753,577423.3981933594,47.72569444444444,3011,5367.346839904785,6325,1609.531249269382,0.0,2687.191286733464,1698.6296763408732,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d0,sindy_mpc_raw_ens,0,1,2023,0.0,6,277.5,regen-v2,637c6b535a9e,c8fc111,local
5760,2.8001235898463275,10.448718854925348,7.648595265079021,4.060310005576563,3.5727145428613607,0.01557071664109826,424479.2034813423,45.11455561751736,0.05190238880366087,11.909048476204536,44.46180555555556,3199,6421.856554985046,83.45486111111111,953,1123961.2126464844,59.84374999999999,2313,4529.352100372314,6465,1388.1401731228943,1.7897375519225336,2646.455217558873,1489.70496531437,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d1,sindy_mpc_raw_ens,1,1,2020,0.0,6,67.3,regen-v2,637c6b535a9e,c8fc111,local
5760,-2.570227124364158,6.53500943734851,9.105236561712669,5.509720824257149,3.4581281086715814,0.1373876287839375,265484.7583922832,61.219120269523884,0.45795876261312507,11.527093695571939,48.4375,2970,6286.441939115524,72.15277777777777,1604,2092979.7397460938,38.854166666666664,3522,6923.463943481445,8096,1883.6652386480926,15.79168146616568,2561.5763769480973,1343.7307428637266,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d1,sindy_mpc_raw_ens,1,1,2021,0.0,6,136.5,regen-v2,637c6b535a9e,c8fc111,local
5760,-0.8245877687483092,6.947951918598395,7.772539687346704,4.110491682145357,3.40482342782212,0.25722457737922666,282260.5466930598,45.67212980161508,0.8574152579307556,11.349411426073733,48.81944444444444,2948,8480.060693740845,71.12847222222223,1663,3258905.566040039,47.53472222222222,3022,6169.271099090576,7633,1405.2963009258935,29.566043319702832,2522.0914268563038,1320.1613756411425,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d1,sindy_mpc_raw_ens,1,1,2022,0.0,6,208.0,regen-v2,637c6b535a9e,c8fc111,local
5760,-0.9878957768240709,7.324755630302806,8.312651407126877,4.668703032180225,3.6397860424936317,0.004162332453019917,297568.1974810515,51.87447813533584,0.013874441510066391,12.13262014164544,49.39236111111111,2915,4530.98232460022,89.32291666666666,615,693754.2727050781,46.49305555555556,3082,5491.611034393311,6612,1596.1377901729606,0.4784290224251541,2696.137810232969,1735.6453247472527,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d1,sindy_mpc_raw_ens,1,1,2023,0.0,6,274.2,regen-v2,637c6b535a9e,c8fc111,local
5760,3.476029292473394,11.516031455295169,8.040002162821775,4.285153673794188,3.7508633554239976,0.003985133603587747,467838.7778713662,47.6128185977132,0.013283778678625823,12.502877851413325,50.08680555555556,2875,4980.105469703674,82.70833333333333,996,1025311.6605224609,62.01388888888889,2188,4286.244892120361,6059,1465.009803430574,0.4580613323374174,2778.4173003877077,1411.4243821993077,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d2,sindy_mpc_raw_ens,2,1,2020,0.0,6,69.5,regen-v2,637c6b535a9e,c8fc111,local
5760,-1.7796713556644825,7.344915462227963,9.124586817892448,5.96606664578338,3.12869671406232,0.029823458046745504,298387.190653011,66.28962939759312,0.09941152682248501,10.4289890468744,57.604166666666664,2442,3958.682445049286,75.97222222222221,1384,1322011.6121826172,45.104166666666664,3162,6080.319618225098,6988,2039.680903438925,3.4279836856704504,2317.553121423312,1286.4616049052613,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d2,sindy_mpc_raw_ens,2,1,2021,0.0,6,137.4,regen-v2,637c6b535a9e,c8fc111,local
5760,0.5494551593081509,8.885159445786485,8.335704286478336,5.158412421610578,3.13543296664857,0.04185889821918681,360959.602485076,57.315693573450865,0.13952966073062273,10.4514432221619,56.875,2484,4842.482685089111,86.64930555555556,769,638742.2199707031,59.392361111111114,2339,4337.752326965332,5592,1763.5598020714424,4.811367615217957,2322.542937479363,1294.0097704975428,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d2,sindy_mpc_raw_ens,2,1,2022,0.0,6,206.0,regen-v2,637c6b535a9e,c8fc111,local
5760,4.4380911820023075,12.846532294541372,8.408441112539064,4.708193643960302,3.7002474685787616,0.0,521890.3744657432,52.31326271067002,0.0,12.334158228595873,54.58333333333333,2616,3541.8821296691895,87.22222222222223,736,557436.625,47.74305555555556,3010,5218.055374145508,6362,1609.6388534881048,0.0,2740.924050331725,1693.5035831990385,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d2,sindy_mpc_raw_ens,2,1,2023,0.0,6,278.8,regen-v2,637c6b535a9e,c8fc111,local
5760,2.7067673680278235,10.458586483488151,7.7518191154603295,4.107509773591117,3.6319295500930293,0.012379791776183993,424880.0758917062,45.638997484345744,0.04126597258727998,12.106431833643432,44.02777777777778,3224,6466.9802141189575,83.59375,945,1071366.3099365234,61.23263888888889,2233,4331.483818054199,6402,1404.2768459484796,1.4229645842619851,2690.3181842698805,1496.177475408731,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d3,sindy_mpc_raw_ens,3,1,2020,0.0,6,67.6,regen-v2,637c6b535a9e,c8fc111,local
5760,-2.633391522093149,6.550643896999656,9.184035419092805,5.5508616238006425,3.4893529832194643,0.14382081207269803,266119.908315611,61.676240264451586,0.47940270690899345,11.631176610731549,47.986111111111114,2996,6266.509999990463,72.60416666666667,1578,2031862.1154785156,40.3125,3438,6708.953071594238,8012,1897.7304693780443,16.531127817795404,2584.7059117719964,1347.6864329948721,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d3,sindy_mpc_raw_ens,3,1,2021,0.0,6,136.0,regen-v2,637c6b535a9e,c8fc111,local
5760,-0.9233577191671645,6.91196616550031,7.835323884667475,4.140331600983954,3.415293142813322,0.27969914087019865,280798.6254734501,46.00368445537727,0.9323304695673289,11.384310476044408,48.229166666666664,2982,8499.506957530975,71.26736111111111,1655,3228455.874633789,48.489583333333336,2967,6065.963073730469,7604,1415.497983273394,32.14932659489995,2529.846771223016,1322.6636891525432,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d3,sindy_mpc_raw_ens,3,1,2022,0.0,6,207.5,regen-v2,637c6b535a9e,c8fc111,local
5760,-0.961848929073122,7.4232370796501534,8.385086008723276,4.722125428637128,3.658594425714015,0.004366154372133314,301569.0063607875,52.46806031819031,0.014553847907111048,12.195314752380051,48.92361111111111,2942,4574.474763393402,89.63541666666667,597,669178.4113769531,47.77777777777778,3008,5179.184112548828,6547,1614.4018552704456,0.5018568259483922,2710.069944379877,1739.1164756980634,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d3,sindy_mpc_raw_ens,3,1,2023,0.0,6,274.4,regen-v2,637c6b535a9e,c8fc111,local
5760,4.38763111947384,12.61361045144301,8.225979331969171,4.283324702449607,3.9408295243234193,0.0018251051961444317,512427.92458987236,47.59249669388453,0.006083683987148106,13.136098414411398,52.760416666666664,2721,4516.088471412659,79.6875,1170,1257920.7463378906,61.979166666666664,2190,4334.3596839904785,6081,1464.3845135744414,0.2097822085781462,2919.132981527866,1400.2287508304103,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d4,sindy_mpc_raw_ens,4,1,2020,0.0,6,69.8,regen-v2,637c6b535a9e,c8fc111,local
5760,-2.001453681546892,7.327469717844444,9.328923399391336,6.037772137032254,3.26679967730785,0.024351585051231084,297678.45728743053,67.08635707813616,0.08117195017077028,10.889332257692834,59.67013888888889,2323,3671.874547958374,74.40972222222221,1474,1410455.5764160156,45.34722222222222,3148,5925.576599121094,6945,2064.1956024577203,2.7990327628174962,2419.851612333031,1280.4708064790643,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d4,sindy_mpc_raw_ens,4,1,2021,0.0,6,138.2,regen-v2,637c6b535a9e,c8fc111,local
5760,0.37792932472596075,8.898142567548899,8.520213242822939,5.220682555166896,3.2575184836310087,0.04201220402503386,361487.04180667404,58.007583946298844,0.14004068008344622,10.858394945436697,58.072916666666664,2415,4609.456884860992,86.40625,783,639230.7557373047,60.53819444444445,2273,4355.958709716797,5471,1784.8487361882562,4.828988967967247,2412.976654028747,1292.4018948436587,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d4,sindy_mpc_raw_ens,4,1,2022,0.0,6,201.1,regen-v2,637c6b535a9e,c8fc111,local
5760,4.155992664311942,12.837599486512257,8.681606822200315,4.7672693472150565,3.9143374749852593,0.0,521527.4791395605,52.96965941350063,0.0,13.047791583284198,56.33680555555556,2515,3293.4129819869995,84.84375,873,692168.3188476562,48.75,2952,5130.6100425720215,6340,1629.8356737474428,0.0,2899.50924152845,1684.1479037725835,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d4,sindy_mpc_raw_ens,4,1,2023,0.0,6,263.2,regen-v2,637c6b535a9e,c8fc111,local
5760,2.860264332153821,10.45814253033027,7.597878198176451,4.100699792850667,3.4775771710791794,0.019601234246604145,424862.0402946673,45.56333103167408,0.06533744748868049,11.591923903597266,44.114583333333336,3219,6447.149266242981,84.6875,882,1013155.4635009766,61.49305555555556,2218,4366.900409698486,6319,1401.948647930914,2.253015419580831,2575.983089814929,1499.6030865209939,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d5,sindy_mpc_raw_ens,5,1,2020,0.0,6,59.0,regen-v2,637c6b535a9e,c8fc111,local
5760,-2.446316586709404,6.571412912553362,9.017729499262767,5.5607732384101265,3.32666666902372,0.13028959182891994,266963.64957248035,61.786369315668075,0.4342986394297332,11.088888896745733,48.50694444444444,2966,6195.551319360733,74.11458333333333,1491,1923889.7381591797,40.607638888888886,3421,6750.271064758301,7878,1901.1190561034177,14.975815134377449,2464.197532104945,1347.6435363419073,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d5,sindy_mpc_raw_ens,5,1,2021,0.0,6,130.1,regen-v2,637c6b535a9e,c8fc111,local
