steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,factor,value,seed,test_year,regen_id,config_hash,git_sha,image,nonzero,xi_uboil,rep
5760,2.811258522516435,16.45726441556319,13.646005893046757,4.8734227202707,6.168769267130119,2.6038139056459406,668576.3668822547,54.14914133634111,8.679379685486468,20.562564223767065,74.13194444444444,1490,1760.9539365768433,48.78472222222222,2950,4865880.601806641,54.861111111111114,2600,6472.443962097168,7040,1666.1274252621877,299.2889547313513,4569.458716085403,1300.238335988472,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,2.989824157616596,16.319857676787635,13.330033519171039,4.88910674621277,5.993056790225831,2.4478699827324393,662994.2181194976,54.323408291253,8.159566609108131,19.976855967419436,74.67013888888889,1459,1678.663242816925,49.82638888888889,2890,4623685.4326171875,54.13194444444444,2642,6388.6228675842285,6991,1671.4894870534686,281.36436585409433,4439.301325850343,1311.1912599445488,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,3.558361476724283,16.540647361855093,12.98228588513081,4.822099575205261,6.082683252069382,2.0775030578561684,671963.7990753632,53.57888416894735,6.925010192853895,20.275610840231273,69.14930555555556,1777,1627.640034198761,53.732638888888886,2665,3742165.7772216797,59.548611111111114,2330,5225.415599822998,6772,1648.5810505261245,238.79345462822656,4505.691297341106,1367.1535167685483,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,2.826921198532525,16.933061477361658,14.106140278829136,4.984562118137206,6.181760073061012,2.9398180876309157,687905.6225178174,55.384023534857846,9.799393625436386,20.605866910203375,75.71180555555556,1399,1573.310926914215,50.173611111111114,2870,4941273.112548828,54.01041666666667,2649,6285.97993850708,6918,1704.1238010075053,337.91012458131274,4579.08153616585,1271.0780190459236,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,4.688153528847396,15.811450361332623,11.123296832485227,5.423291277709955,4.228054959072059,1.4719505957032133,642340.1709291379,60.25879197455506,4.9065019856773775,14.093516530240198,68.62847222222223,1807,1512.0889501571655,80.64236111111111,1115,1286667.7355957031,66.59722222222221,1924,4078.6363945007324,4846,1854.1166759592224,169.1897235791588,3131.892560819352,1488.4935828282294,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,3.9826874059551223,16.030431411615055,12.047744005659933,5.50781029017833,5.270983219889462,1.2689504955921393,651236.2760968616,61.197892113092564,4.229834985307131,17.56994406629821,76.78819444444444,1337,943.6644468307495,65.69444444444444,1976,2366214.065307617,62.708333333333336,2148,4797.124248504639,5461,1883.0120658892606,145.85637870241928,3904.4320146933715,1382.7458582817164,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,2.9420267072991773,17.45935024929829,14.517323541999113,4.833419011711172,5.778229717510162,3.905674812777782,709286.1038777431,53.70465568567969,13.018916042592606,19.260765725033874,66.26736111111111,1943,1414.954240322113,52.864583333333336,2715,2775848.4512939453,51.51041666666667,2793,5843.358600616455,7451,1652.4509443032878,448.92813975039076,4280.170161917241,1373.1180316610457,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,3.996819709118107,15.122630998015037,11.12581128889693,4.956845810180003,5.637055001298853,0.5319104774180767,614356.8842943609,55.07606455755559,1.7730349247269226,18.790183337662842,65.48611111111111,1988,2064.5448956489563,63.99305555555556,2074,920238.4437255859,66.21527777777779,1946,3938.4243392944336,6008,1694.6481392761089,61.13913538876777,4175.596296460064,1346.3667871327395,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,4.874222443365587,16.263954528627664,11.389732085262079,4.788007256610071,5.925774775806465,0.6759500528455428,660723.1527254989,53.200080629000794,2.253166842818476,19.75258258602155,60.520833333333336,2274,2119.0572261810303,58.40277777777778,2396,1987026.4440917969,66.12847222222223,1951,3906.115577697754,6621,1636.9255568983626,77.6954082882373,4389.462796791665,1402.1181564872625,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,-9.16744849686432,11.792427081173741,20.95987557803806,5.723439794747266,3.587933549996255,11.64850223329454,479067.35017268325,63.59377549719185,38.82834077764847,11.959778499987516,55.885416666666664,2541,8990.346843719482,58.732638888888886,2377,14359272.38696289,56.68402777777778,2495,8814.590776443481,7413,1956.7315536972199,1338.9083032091332,2657.728554964654,1023.6504004024487,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,1.8520971790680227,16.719376006104817,14.867278827036795,5.201245228081703,4.960144397850503,4.705889201104588,679224.6502480082,57.79161364535226,15.686297337015294,16.53381465950168,56.57986111111111,2501,2538.5172295570374,87.43055555555556,724,195262.37841796875,70.36458333333333,1707,3151.130428314209,4932,1778.2034965888647,540.9068047457333,3674.1810353545293,1418.070475000271,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,-5.770474424009729,15.621804149433853,21.392278573443583,8.263969143714242,6.787560099484546,6.340749330244793,634635.7935707503,91.82187937460269,21.135831100815977,22.625200331615154,83.35069444444444,959,1195.8457641601562,72.88194444444444,1562,989932.8577880859,90.19097222222221,565,1825.0967826843262,3086,2825.288595312257,728.8217621092796,5027.8222957468715,1801.9154664216949,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,3.5121739228924898,14.94255824355488,11.43038432066239,4.5310569963748275,4.964181642211997,1.9351456820755637,607041.428644417,50.34507773749809,6.450485606918546,16.54727214070666,46.857638888888886,3061,6294.726097106934,74.82638888888889,1450,2202208.0341796875,58.87152777777778,2369,5439.590351104736,6880,1549.0793156180011,222.43053832448715,3677.1715869845157,1284.2195184443294,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,-6.325189929282322,13.594116110983492,19.919306040265816,6.6237972478006935,2.2183059339738396,11.077202858491283,552260.9670087044,73.59774719778548,36.92400952830428,7.394353113246132,88.85416666666667,642,800.2645444869995,91.45833333333333,492,98996.11073303223,82.20486111111111,1025,3121.589256286621,2159,2264.5460666776985,1273.241708016496,1643.1895803864093,1670.3986417964181,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
3587,-40.585460763659306,-0.1475030439499312,40.437957719709374,9.932979692727605,3.8357062926219054,26.66927173435986,-5992.311160465957,110.36644103030672,88.89757244786621,12.785687642073018,32.06021745190967,2437,21383.94676876068,14.580429328129357,3064,73364591.90270996,79.42570393086145,738,4412.647220611572,6239,3395.8904935962782,3065.433532671157,2841.2639200678072,184.75260682945523,0,5760,0.6227,True,False,env_terminated,design,coef_perturb=0.2,coef_perturb,0.2,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
3685,-37.45887677934208,0.43405099194991686,37.892927771291994,8.938747822543066,2.0077443511169872,26.946435597631933,17633.321547965374,99.31942025047852,89.82145199210645,6.692481170389958,36.01085481682497,2358,20027.292278289795,12.53731343283582,3223,38697028.123168945,85.56309362279512,532,2052.9203548431396,6113,3055.9821615490227,3097.2914481014245,1487.2180381369426,53.74234469625833,0,5760,0.6398,True,False,env_terminated,design,coef_perturb=0.2,coef_perturb,0.2,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5705,6.477624660698671,13.249003530870272,6.771378870171601,2.4510284389524086,3.431207902212722,0.88914252900647,538240.7684416048,27.23364932169343,2.9638084300215666,11.437359674042407,35.72304995617879,3667,11714.25205898285,99.82471516213847,10,13201.961547851562,43.76862401402279,3208,9341.662284851074,6885,837.9584408197884,102.20029068363138,2541.635483333622,1286.57433774544,0,5760,0.9905,True,False,env_terminated,design,coef_perturb=0.2,coef_perturb,0.2,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,8.325766127786716,14.872437449360515,6.5466713215737995,2.9071369441261847,1.9735674878705394,1.6659668895770756,604192.771380271,32.30152160140205,5.553222965256919,6.578558292901798,48.52430555555556,2965,4032.900725364685,96.02430555555556,229,57336.94967651367,23.506944444444443,4406,17491.270332336426,7600,993.8929723280787,191.49044706420312,1461.9018427004848,888.124846273639,0,5760,1.0,False,False,complete,design,coef_perturb=0.2,coef_perturb,0.2,5,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,5.794927106818111,14.09762163641053,8.302694529592419,4.882841451886348,3.3555367558391818,0.0643163218668889,572715.8789791778,54.25379390984831,0.21438773955629636,11.18512251946394,61.84027777777777,2198,2156.4774074554443,97.76041666666667,129,52625.81921386719,64.32291666666666,2055,4380.259635925293,4382,1669.3475054837804,7.3926806777740905,2485.582783540877,1433.9096226153374,0,5760,1.0,False,False,complete,design,mpc_horizon=8,mpc_horizon,8.0,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,6.298168051379361,15.13276930472173,8.83460125334237,4.876645793008985,3.867452861173222,0.09050259916016233,614768.7530043203,54.18495325565539,0.30167533053387446,12.891509537244074,62.41319444444444,2165,2096.6064805984497,94.61805555555556,310,86368.60205078125,65.34722222222223,1996,4003.029655456543,4471,1667.2293308644335,10.402597599680508,2864.779895877996,1416.9421799133038,0,5760,1.0,False,False,complete,design,mpc_horizon=12,mpc_horizon,12.0,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,5.641585537039824,16.26712499993505,10.625539462895224,4.894042219082781,5.335487976074293,0.39600926773814865,660851.9531223613,54.37824687869757,1.3200308924604955,17.784959920247644,72.25694444444444,1598,1053.5112314224243,59.375,2340,2824181.7401123047,55.625,2556,5118.074378967285,6494,1673.1768275051238,45.518306641583656,3952.2133156030864,1312.7316091331547,0,5760,1.0,False,False,complete,design,mpc_horizon=20,mpc_horizon,20.0,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,2.630833143848872,15.085564834981191,12.45473169113232,5.170620952099034,5.372646270152303,1.9114644688809828,612851.0714211109,57.45134391221149,6.371548229603276,17.908820900507678,73.59375,1521,2355.3669023513794,54.46180555555556,2623,6281930.748046875,53.71527777777778,2666,6113.224773406982,6810,1767.7336598998857,219.7085595717664,3979.737978352748,1236.1225967944752,0,5760,1.0,False,False,complete,design,mpc_horizon=30,mpc_horizon,30.0,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,6.077023199194143,16.73976598959529,10.66274279040115,4.849388072236721,5.485804904688633,0.32754981347579676,680052.9933273088,53.88208969151912,1.0918327115859892,18.28601634896211,71.80555555555556,1624,1050.1316967010498,58.10763888888889,2413,2758432.790283203,54.30555555555555,2632,5250.765110015869,6669,1657.9104528931455,37.649403739797776,4063.5591881881173,1296.7107692172851,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.01,stlsq_threshold,0.01,6,2020,regen-v2,637c6b535a9e,86e95e8,local,43.0,0.04292996231324513,
5760,8.691810523905083,16.226471283371897,7.534660759466814,4.983268356736382,2.252554971579919,0.2988374311505131,659200.3958869834,55.36964840818202,0.9961247705017103,7.508516571933064,60.86805555555556,2254,2458.253044128418,100.0,0,0.0,67.06597222222223,1897,3656.1465911865234,4151,1703.681490209806,34.34912982703375,1668.5592381263327,1481.601331512352,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.05,stlsq_threshold,0.05,6,2020,regen-v2,637c6b535a9e,86e95e8,local,30.0,0.0,
5760,2.688073118747658,5.667203755213889,2.9791306364662313,0.15040850534965283,2.089302816993447,0.7394193141231312,230230.15255556424,1.6712056149961427,2.464731047077104,6.964342723311491,32.170138888888886,3907,18512.409526109695,95.59027777777777,254,148233.953125,25.90277777777778,4268,31425.33892059326,8429,51.42171120150451,84.99072582602918,1547.6317168193589,1395.8660344063815,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.1,stlsq_threshold,0.1,6,2020,regen-v2,637c6b535a9e,86e95e8,local,19.0,0.0,
5760,-0.9346213433317685,3.6901343899798507,4.624755733311619,0.734514648249722,0.81411685221782,3.076124232844077,149911.70959293144,8.161273869441356,10.25374744281359,2.7137228407260667,31.440972222222225,3949,23246.104239225388,78.59375,1233,2224944.4154052734,28.78472222222222,4102,24136.940464019775,9284,251.1161191703293,353.5774977963355,603.0495195477691,637.9499699883106,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.2,stlsq_threshold,0.2,6,2020,regen-v2,637c6b535a9e,86e95e8,local,12.0,0.0,
5760,4.54686343699646,15.523436028807916,10.976572591811458,5.009772430032536,5.700350704521858,0.2664494572570626,630639.5886703216,55.664138111472624,0.888164857523542,19.00116901507286,75.53819444444444,1409,834.572359085083,54.84375,2601,2826647.1900634766,58.21180555555555,2407,4715.770805358887,6417,1712.7427108276909,30.626374336811317,4222.482004038,1346.5999289163299,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,6.70954807188188,16.512856413603608,9.803308341721724,4.736295388780911,4.624706111717515,0.4423068412232992,670834.7918026465,52.6255043197879,1.4743561374109975,15.415687039058383,67.27430555555556,1885,1446.5302057266235,67.10069444444444,1895,2260377.0900878906,54.77430555555556,2605,5455.144069671631,6385,1619.2462874226494,50.839866918260356,3425.708231636784,1323.2775787102137,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,5.446034354808978,16.4577369211256,11.011702566316625,4.911412365917977,5.767482081782472,0.3328081186161764,668595.5624207276,54.57124851019975,1.1093603953872546,19.22494027260824,70.67708333333333,1689,1112.4317321777344,55.74652777777778,2549,2742096.9342041016,56.21527777777777,2522,4913.114231109619,6760,1679.115338580892,38.253806750219894,4272.208949298594,1306.4401604699383,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,5.7064071278586255,16.40469746139946,10.698290333540836,4.960477800926463,5.438213110530542,0.29959942208383117,666440.8343693531,55.116420010294036,0.9986647402794373,18.12737703510181,73.40277777777777,1532,935.691478729248,59.07986111111111,2357,2540665.926635742,56.111111111111114,2528,5061.559631347656,6417,1695.889845796091,34.43671516831131,4028.306007116044,1277.4269662353613,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,4.00732626105877,16.243566420897192,12.23624015983842,5.327536717698795,6.389964848233959,0.5187385939056679,659894.8858489484,59.1948524188755,1.7291286463522264,21.29988282744653,75.59027777777779,1406,1383.0397901535034,48.87152777777778,2945,3297764.032470703,61.25000000000001,2232,5478.824321746826,6583,1821.3800732104196,59.62512573033095,4733.307295056309,1255.702113750971,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,6.707827380547605,16.973797623161467,10.26597024261386,4.888062964673304,4.854147270846578,0.5237600070939781,689560.5284409345,54.31181071859226,1.7458666903132602,16.18049090282193,69.04513888888889,1783,1159.5128688812256,65.83333333333333,1968,2216809.215209961,53.66319444444444,2669,5500.630722045898,6420,1671.1326374424186,60.20229973689891,3595.664644521099,1240.7999976587744,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,6.432970328480295,16.51919439333208,10.086224064851786,4.485626157667565,5.280443546882077,0.3201543603021435,671092.2722291158,49.84029064075072,1.067181201007145,17.601478489606926,58.64583333333333,2382,2587.738492012024,66.49305555555556,1930,1612801.9119873047,57.204861111111114,2465,5057.14236831665,6777,1533.5474035945413,36.79935176405286,3911.4396634149152,1337.6004956370211,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,5.653976054058981,15.049519548873484,9.395543494814499,5.001941358634954,4.220371566693788,0.173230569485758,611386.7316729852,55.577126207055045,0.5774352316191933,14.067905222312627,68.94097222222221,1789,1522.1684036254883,82.82986111111111,989,513309.4637451172,62.239583333333336,2175,4539.306434631348,4953,1710.0654222093012,19.911559723167013,3126.2011613063046,1437.7491071151976,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,8.445449321749424,15.726403313196567,7.280953991447144,3.8852547833608435,2.8965800334697756,0.4991191746165262,638885.1345986106,43.16949759289826,1.6637305820550874,9.655266778232585,55.41666666666667,2568,4027.052740097046,84.20138888888889,910,774848.8468017578,48.97569444444444,2939,7602.600311279297,6417,1328.292234506829,57.370019941051154,2145.614838714603,1508.0971125700505,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,7.447337566165527,15.925233956202458,8.477896390036932,5.2618264491869375,3.1629634827668247,0.05310645808316767,646962.6294707248,58.46473832429931,0.17702152694389223,10.54321160922275,69.25347222222223,1771,1524.1189618110657,99.02777777777779,56,22378.123657226562,66.97916666666667,1902,3772.8160438537598,3729,1798.9150264044843,6.104190559701143,2342.935913519672,1527.1778324293095,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,6.953167533522815,17.212770877730915,10.259603344208099,5.27755845627574,4.767019337134513,0.2150255507978483,699268.8169078184,58.63953840306378,0.7167518359928277,15.890064457115043,66.73611111111111,1916,1569.248044013977,94.65277777777777,308,92413.72900390625,64.79166666666667,2028,4368.293807983398,4252,1804.2934896408658,24.715580601818562,3531.1254354293355,1409.47008150885,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,5.7802362993950664,15.54144034573893,9.761204046343865,6.707910794651157,2.7364482733966957,0.3168449782960117,631371.0140456441,74.53234216279064,1.0561499276533723,9.121494244655652,97.5,144,95.62786769866943,99.14930555555556,49,36936.77169799805,76.04166666666666,1380,3813.654644012451,1573,2293.3028359895666,36.418962915403824,2026.9987204141203,1065.2760219856712,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,1.7807643994127753,13.229359494915027,11.448595095502254,5.316950211329883,5.91008135677699,0.22156352739538104,537442.729480923,59.077224570332035,0.7385450913179369,19.700271189256636,92.27430555555556,445,192.92016792297363,40.03472222222222,3454,6360945.966308594,47.25694444444444,3038,7600.191535949707,6937,1817.7607557120364,25.467072126834555,4377.838041474101,855.5550603887848,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,-1.4325646013168298,15.195531305614939,16.62809590693177,8.265457772376688,7.419584231586903,0.943053902968179,617318.4592906069,91.83841969307431,3.14351300989393,24.73194743862301,96.12847222222223,223,151.73535919189453,47.27430555555556,3037,977672.2875976562,89.87847222222223,583,1731.2508010864258,3843,2825.797529108302,108.39700028856687,5495.98831992874,1906.5779193793192,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,6.771262931105773,16.786971412465817,10.015708481360045,4.692772886174515,4.7000401695411504,0.6228954256443798,681970.7136314239,52.14192095749461,2.076318085481266,15.66680056513717,74.30555555555556,1480,902.599705696106,62.58680555555556,2155,2424996.7442626953,47.69097222222222,3013,7055.416332244873,6648,1604.3667987050299,71.59717515559169,3481.5112350271165,1286.0971051130655,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,8.262956127847627,16.22104544698206,7.958089319134434,4.337827457458574,2.6612069973768344,0.9590548642990246,658979.9712836462,48.19808286065082,3.196849547663416,8.870689991256116,57.74305555555556,2434,2714.391288757324,92.04861111111111,458,738735.7236328125,52.65625000000001,2727,7928.964321136475,5619,1483.0179333088984,110.2361914404361,1971.2644410120888,1321.236683204853,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
4171,-35.23336273308634,0.9693242857623976,36.20268701884874,8.717772909629584,3.9527296287550646,23.532184480464082,39378.799109097396,96.86414344032872,78.44061493488027,13.17576542918355,30.088707743946298,2916,24238.099210739136,35.602972908175495,2686,77661802.8137207,62.7906976744186,1552,5957.796096801758,7154,2980.4351827944415,2704.8487908924494,2927.9478728967542,380.6659080084888,0,5760,0.7241,True,False,env_terminated,design,coef_perturb=0.2,coef_perturb,0.2,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,-29.954877955494712,4.315699668510469,34.27057762400518,8.572124735939331,3.377844600742144,22.3206082873237,175325.2990332378,95.24583039932591,74.40202762441234,11.259482002473813,46.145833333333336,3102,21461.202164649963,43.420138888888886,3259,28896411.655151367,72.51736111111111,1583,8648.61082649231,7944,2930.6409354385546,2565.587159172044,2502.10711119175,405.2130698058225,0,5760,1.0,False,False,complete,design,coef_perturb=0.2,coef_perturb,0.2,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,1.095411655068088,17.800939884601487,16.7055282295334,8.869612646296154,5.7239206056945156,2.1119949775427305,723163.1828119354,98.55125162551283,7.039983258475768,19.07973535231505,98.48958333333333,87,59.2070426940918,54.93055555555556,2596,1837435.464477539,79.42708333333334,1185,3680.5952186584473,3868,3032.3462038319126,242.7580435578538,4239.941189436875,977.1281825270715,0,5760,1.0,False,False,complete,design,coef_perturb=0.2,coef_perturb,0.2,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
4545,-42.16361753602629,0.7817619994687668,42.94537953549505,10.322747316213452,3.1236644032099186,29.49896781607168,31759.081228418654,114.69719240237168,98.32989272023893,10.412214677366396,37.57975797579758,2837,24880.143967151642,23.256325632563257,3488,49559358.345947266,77.90979097909792,1004,4730.8400592803955,7329,3529.144381860517,3390.6859559567793,2313.825484293293,299.54074733629227,0,5760,0.7891,True,False,env_terminated,design,coef_perturb=0.2,coef_perturb,0.2,6,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,6.876753695419532,15.174516975557738,8.297763280138208,5.016852319093419,3.204475108702309,0.07643585234247832,616464.7521320331,55.74280354548244,0.25478617447492774,10.681583695674364,59.635416666666664,2325,2137.8492374420166,100.0,0,0.0,70.22569444444444,1715,3521.174472808838,4040,1715.1631865582358,8.78573018803651,2373.6852652709194,1368.6600790935947,0,5760,1.0,False,False,complete,design,mpc_horizon=8,mpc_horizon,8.0,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,6.146342303949982,14.94841944127855,8.802077137328565,4.982310868385083,3.7303983720973326,0.08936789684614949,607279.539801941,55.359009648723145,0.29789298948716497,12.434661240324443,61.05902777777777,2243,2053.4921913146973,92.96875,405,94377.71850585938,69.84375,1737,3483.9647369384766,4385,1703.3541444417403,10.272172133260408,2763.258052831651,1356.1747481608745,0,5760,1.0,False,False,complete,design,mpc_horizon=12,mpc_horizon,12.0,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,4.828661766830856,15.514533021445244,10.68587125461439,4.956240933479661,5.140374334976857,0.5892559861578717,630277.9039962131,55.069343705329565,1.964186620526239,17.134581116589526,72.06597222222221,1609,998.2111721038818,57.88194444444444,2426,2602589.998413086,55.50347222222223,2563,5033.026527404785,6598,1694.44134494015,67.7305730917494,3807.6846929555422,1292.017489664417,0,5760,1.0,False,False,complete,design,mpc_horizon=20,mpc_horizon,20.0,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,4.098067476795256,15.418423134884875,11.320355658089621,4.986687866579664,5.342453676625981,0.9912141148839773,626373.4398546981,55.40764296199627,3.3040470496132577,17.808178922086604,73.35069444444444,1535,1456.5256805419922,54.045138888888886,2647,3765479.671508789,53.50694444444445,2678,5832.875949859619,6860,1704.8505530258096,113.93265661876482,3957.3730925091877,1257.9398412191576,0,5760,1.0,False,False,complete,design,mpc_horizon=30,mpc_horizon,30.0,7,2020,regen-v2,637c6b535a9e,86e95e8,local,,,
5760,6.092110233343495,16.701136821534693,10.609026588191197,4.850340598449655,5.299759570074064,0.45892641966747716,678483.6833748468,53.892673316107285,1.5297547322249239,17.665865233580217,76.07638888888889,1378,801.9097480773926,61.076388888888886,2242,2235607.5645751953,52.11805555555556,2758,5559.797653198242,6378,1658.236101993542,52.7501631084542,3925.747828872032,1311.2610867775948,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.01,stlsq_threshold,0.01,7,2020,regen-v2,637c6b535a9e,86e95e8,local,43.0,0.05334290433269929,
5760,8.79923970013204,16.22474171231194,7.4255020121799,5.0262875651660135,2.245957976379769,0.15325647063411724,659130.1320626725,55.84763961295571,0.5108549021137242,7.486526587932563,70.19097222222223,1717,1411.8487586975098,100.0,0,0.0,62.20486111111111,2177,4446.3661460876465,3894,1718.3889113109658,17.615686271526506,1663.6725759157785,1384.8122231822065,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.05,stlsq_threshold,0.05,7,2020,regen-v2,637c6b535a9e,86e95e8,local,28.0,0.058521510948575814,
5760,2.5586837595182472,5.669604267803224,3.110920508284977,0.16627687203017996,2.128156627030874,0.8164870092239231,230327.67337950598,1.847520800335333,2.721623364079744,7.093855423436247,32.22222222222222,3904,18328.791355133057,94.84375,297,194236.07446289062,24.84375,4329,31975.688762664795,8530,56.84679391535491,93.84908167780654,1576.4123161665304,1392.0473469547496,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.1,stlsq_threshold,0.1,7,2020,regen-v2,637c6b535a9e,86e95e8,local,19.0,0.0,
5760,-1.5648816943956414,4.72718184168099,6.292063536076631,1.1387497173965677,1.0193218803554185,4.133991938324645,192041.76231829025,12.652774637739642,13.779973127748816,3.3977396011847283,31.54513888888889,3943,20770.580828905106,74.375,1476,2858184.1385498047,24.774305555555557,4333,27741.937381744385,9752,389.3161424985117,475.1714873551183,755.0532440260698,560.004655874278,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.2,stlsq_threshold,0.2,7,2020,regen-v2,637c6b535a9e,86e95e8,local,11.0,0.0,
