steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,secs
5760,4.6464599079955935,18.823172887471994,14.1767129794764,7.281325231762144,2.149558168623184,4.7458295790910725,764691.3985535498,80.90361368624605,15.819431930303576,7.1651938954106145,95.29513888888889,271,386.47589683532715,100.0,0,0.0,62.17013888888889,2179,6890.137939453125,2450,2489.3419597206703,545.4976527316549,1592.2653094169941,965.3604197936072,0,rule_based,7,9.7
100,-0.015970269242154004,0.07177973424471772,0.08775000348687174,0.08775000348687174,0.0,0.0,2916.051703691657,0.9750000387430194,0.0,0.0,52.0,48,144.43485927581787,56.99999999999999,43,5162.459182739258,0.0,100,571.4402542114258,191,29.999999999999996,0.0,0.0,0.0,100,sindy_mpc,7,7.8
100,-0.015970269242154004,0.07177973424471772,0.08775000348687174,0.08775000348687174,0.0,0.0,2916.051703691657,0.9750000387430194,0.0,0.0,52.0,48,144.43485927581787,56.99999999999999,43,5162.459182739258,0.0,100,571.4402542114258,191,29.999999999999996,0.0,0.0,0.0,100,grey_box_mpc,7,4.6
3688,-8.780081797722017,10.327827486390417,19.107909284112438,5.515919289503459,2.1710676016665773,11.4209223929424,419567.9916346107,61.287992105593986,38.069741309808,7.236892005555258,85.98156182212581,517,486.4246702194214,91.70281995661605,306,97542.59362792969,67.67895878524945,1192,1847.6313934326172,2015,1885.7843730877808,1312.7497004406314,1608.1982241565847,481.7109482540749,0,nn_mpc,7,9503.7
