steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,secs
5760,8.572785679955237,16.029719120248316,7.456933440293081,5.012481002038237,2.3249549982785735,0.11949743997627046,651207.3392600879,55.694233355980415,0.3983247999209016,7.749849994261912,69.01041666666666,1785,1570.3911247253418,100.0,0,0.0,60.08680555555556,2299,4862.617767333984,4084,1713.66871817728,13.735337903494788,1722.188888033693,1472.2849562249621,0,sindy_mpc,7,229.3
5760,3.810779102426093,14.360222080575934,10.549442978149843,4.809699667997692,5.076274788383397,0.6634685217687535,583384.0220233974,53.44110742219658,2.2115617392291784,16.92091596127799,70.12152777777779,1721,1135.010534286499,53.85416666666667,2658,2921059.4453125,50.34722222222222,2860,5956.942836761475,7239,1644.3417677432442,76.26074972724477,3760.2035475651014,1280.9218560011827,0,grey_box_mpc,7,154.5
