steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5760,-4.160332309326057,7.605520452989141,11.765852762315198,5.950372222764923,4.3250458193419306,1.4904347202083454,308974.26840268384,66.11524691961026,4.968115734027818,14.416819397806435,57.93402777777777,2423,3510.9181818962097,56.33680555555556,2515,2389360.475982666,34.322916666666664,3783,7435.647186279297,8721,2034.31528886959,171.31433564360478,3203.7376421022245,1253.9376022418628,0,5760,1.0,False,False,complete,adapt,static,static,15,0,2021,96.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.9984895038657795,7.658137083286752,11.656626587152532,6.832781519787661,3.093576478285956,1.7302685890789142,311111.8190085243,75.91979466430735,5.767561963596381,10.31192159428652,62.27430555555556,2173,2152.886134624481,96.94444444444444,176,15582.226303100586,52.04861111111111,2762,4960.651779174805,5111,2335.993680508837,198.88144688327552,2291.538132306054,1458.0502367854092,0,5760,1.0,False,False,complete,adapt,dagger,dagger,15,0,2021,96.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-6.2505552750668905,3.3183743784465625,9.568929653513454,6.5218618266286645,1.8260946044125572,1.2209732224722314,134808.9591243916,72.46513140698517,4.0699107415741045,6.086982014708524,94.18402777777779,335,237.84113121032715,85.0,864,1688338.2061767578,66.90972222222223,1906,2125.4237518310547,3105,2229.6963505975727,140.34174984699703,1352.662670671653,658.407362230423,0,5760,1.0,False,False,complete,adapt,ekf,ekf,15,0,2021,89.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.742848752219153,9.666166723425123,13.409015475644276,5.202199558958423,4.382544547010878,3.8242713696749755,392688.02313914563,57.80221732176026,12.74757123224992,14.608481823369592,56.96180555555556,2479,4514.270222187042,69.04513888888889,1783,1386817.6625976562,50.65972222222223,2842,5641.014499664307,7104,1778.5297649724043,439.5714217590598,3246.329294488208,1309.8972953492762,0,5760,1.0,False,False,complete,adapt,static,static,15,0,2022,95.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.08125483971050151,14.367048200297162,14.448303040007666,5.658515641175129,3.5632735757354195,5.226513823097116,583661.3331370723,62.87239601305699,17.421712743657057,11.877578585784732,67.13541666666667,1893,2484.849355697632,98.57638888888889,82,6825.3404541015625,60.97222222222223,2248,4356.888526916504,4223,1934.5352622632756,600.7487152330706,2639.4619078141395,1419.4931486468754,0,5760,1.0,False,False,complete,adapt,dagger,dagger,15,0,2022,98.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,1.4907974623275189,12.461159024310987,10.970361561983466,7.115700163413672,3.408009636964989,0.44665176160480596,506234.5853626338,79.06333514904081,1.4888392053493533,11.36003212321663,85.03472222222223,862,586.3762383460999,81.89236111111111,1043,1535231.2264404297,58.333333333333336,2400,3475.1031188964844,4305,2432.718006267768,51.33928309805141,2524.4515819684393,875.4130862487807,0,5760,1.0,False,False,complete,adapt,ekf,ekf,15,0,2022,91.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.092372030905212,7.636038068098386,11.728410099003598,5.007499741104873,5.416604351285923,1.304306006612802,310214.0465164969,55.638886012276366,4.347686688709341,18.055347837619745,55.729166666666664,2550,2973.801893234253,70.39930555555556,1705,1333942.7161865234,42.10069444444444,3335,5854.81428527832,7590,1711.9657236013359,149.9202306814987,4012.2995196775664,1698.5137597715661,0,5760,1.0,False,False,complete,adapt,static,static,15,0,2023,90.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.9631730606830005,10.266921356998743,11.230094417681743,5.345255788442539,4.352656074119514,1.5321825551196895,417093.6801280739,59.391730982694874,5.107275183732298,14.50885358039838,60.416666666666664,2280,2425.4085307121277,98.87152777777779,65,6159.3616943359375,50.59027777777778,2846,4270.088356018066,5191,1827.4378760608638,176.11293744464734,3224.1896846547315,1840.7001298686612,0,5760,1.0,False,False,complete,adapt,dagger,dagger,15,0,2023,89.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-6.083489344078653,2.8928186344593003,8.976307978537953,5.478855685412199,3.2634176814426556,0.23403461168309822,117520.75702490908,60.87617428235777,0.7801153722769941,10.878058938142185,98.38541666666667,93,183.42868041992188,67.62152777777779,1865,5710974.714355469,62.135416666666664,2181,3355.0124015808105,4139,1873.113055362256,26.90053000234268,2417.3464307721797,602.8463829030227,0,5760,1.0,False,False,complete,adapt,ekf,ekf,15,0,2023,93.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.050304803171207,7.595526676126604,11.645831479297811,5.856661358239883,3.8365513783075746,1.9526187427503536,308568.2712176433,65.07401509155426,6.508729142501179,12.788504594358583,54.18402777777778,2639,4144.275473117828,64.07986111111111,2069,1858265.4649658203,33.90625,3807,7275.495742797852,8515,2002.277388951379,224.43893571078712,2841.8899076851385,1312.2695748624694,0,5760,1.0,False,False,complete,adapt,static,static,15,1,2021,91.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.251437312347047,7.478920069964941,11.730357382311986,6.58471263386064,4.200912581977274,0.9447321664740742,303831.1278423257,73.16347370956267,3.1491072215802474,14.003041939924248,76.07638888888889,1378,830.5702924728394,59.49652777777777,2333,1851368.463973999,41.66666666666667,3360,5830.659805297852,7071,2251.1838057841105,108.58990390615173,3111.7870969182413,1257.3092588131854,0,5760,1.0,False,False,complete,adapt,dagger,dagger,15,1,2021,76.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-9.350013611701279,7.583865633936829,16.93387924563811,8.543530703793875,6.2977376926035085,2.0926108492407263,308094.5413786837,94.92811893104306,6.975369497469088,20.99245897534503,91.99652777777779,461,380.6184973716736,37.01388888888889,3628,20639952.25756836,54.895833333333336,2598,2975.088405609131,6687,2920.865198481075,240.52998268511294,4664.990882796904,698.1891277544875,0,5760,1.0,False,False,complete,adapt,ekf,ekf,15,1,2021,80.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.572725278302516,9.629918360676495,13.20264363897901,5.055421309421986,3.9001802832161587,4.247042046340865,391215.43340248254,56.17134788246651,14.156806821136216,13.000600944053863,54.65277777777777,2612,5221.581960678101,74.18402777777777,1487,1130183.591430664,47.06597222222222,3049,5870.959892272949,7148,1728.349164490574,488.16575221078733,2889.0224324843794,1358.2079266447029,0,5760,1.0,False,False,complete,adapt,static,static,15,1,2022,84.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.3893744209294502,14.45213500531009,14.06276058438064,5.617356867947423,4.253246249975337,4.192157466457882,587117.9845907225,62.41507631052693,13.973858221526275,14.177487499917792,77.67361111111111,1286,1532.2002263069153,74.39236111111111,1475,997376.4284057617,57.395833333333336,2454,4946.653343200684,5215,1920.4638857901382,481.85718004940463,3150.552777310838,1309.0207530892512,0,5760,1.0,False,False,complete,adapt,dagger,dagger,15,1,2022,92.6,regen-v2,637c6b535a9e,f8f1aef,local
5220,2.540255524368559,12.013994035878405,9.473738511509845,6.694383843403951,2.4942620563498403,0.28509261175605366,488068.5077075602,74.38204270448836,0.9503087058535122,8.314206854499469,85.30651340996168,767,492.79669094085693,87.31800766283526,662,611710.6763916016,51.475095785440615,2533,3837.3922119140625,3962,2288.6782391837824,32.76926574513017,1847.6015216671763,765.9821254896797,0,5760,0.9062,True,False,env_terminated,adapt,ekf,ekf,15,1,2022,72.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.8949321202524345,7.765962499520942,11.660894619773376,4.990339140951792,4.79975990709058,1.870795571731004,315492.22654303827,55.44821267724214,6.235985239103347,15.999199690301936,53.71527777777778,2666,3307.6098976135254,80.10416666666667,1146,733204.5983886719,42.62152777777778,3305,5514.763645172119,7117,1706.0988525296248,215.03397367501256,3555.3777074599484,1769.18816546047,0,5760,1.0,False,False,complete,adapt,static,static,15,1,2023,79.5,regen-v2,637c6b535a9e,f8f1aef,local
