steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5760,3.0378243692601825,12.59704623325641,9.559221863996228,6.792650085548253,1.911024189943774,0.8555475885042004,511755.0032260417,75.47388983942504,2.8518252950140015,6.370080633145914,72.67361111111111,1574,1215.3016319274902,99.73958333333334,15,837.582763671875,54.114583333333336,2643,5771.761375427246,4232,2322.273534306138,98.33880325815497,1415.5734736249503,1248.8535150939892,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,1,2021,85.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.171744093726137,10.077730247118566,11.249474340844703,7.167593771693687,3.5077088628338666,0.5741717063171499,409407.79128919175,79.63993079659652,1.913905687723833,11.69236287611289,90.9375,522,366.6485404968262,74.70486111111111,1457,2581426.5208740234,38.55902777777778,3539,5591.321189880371,5518,2450.459408377699,65.99674795252704,2598.3028599158624,938.2363457572208,0,5760,1.0,False,False,complete,adapt,ekf,ekf,7,1,2021,75.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,6.083990277506648,14.727155069117693,8.643164791611044,6.189711164271204,1.9948992938856507,0.4585543334541905,598290.6746829062,68.77456849190227,1.5285144448473018,6.6496643129521695,81.12847222222223,1087,806.4472980499268,100.0,0,0.0,62.72569444444444,2147,4623.447448730469,3234,2116.1405686968264,52.70739468523051,1477.7031798863948,1293.9662613485914,0,5760,1.0,False,False,complete,adapt,static,static,7,1,2022,86.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.721650848465936,15.464548809912156,9.74289796144622,6.057140596174336,2.342662232747559,1.3430951325243239,628247.2954026813,67.30156217971485,4.47698377508108,7.80887410915853,76.23263888888889,1369,958.0043621063232,99.6875,18,1514.5379638671875,60.677083333333336,2265,4215.156909942627,3652,2070.817298021131,154.3787511609175,1735.305357459425,1211.3524800609894,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,1,2022,90.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.02527120972935526,8.693221020270016,8.667949810540662,6.983074212330371,1.4899340589345695,0.1949415392757191,353162.1039484694,77.58971347033746,0.6498051309190638,4.966446863115232,83.99305555555556,922,747.0421962738037,95.10416666666667,282,502984.0168457031,73.02083333333333,1554,1273.75337600708,2758,2387.375798707045,22.40707353640658,1103.654858328995,1071.4653742546311,0,5760,1.0,False,False,complete,adapt,ekf,ekf,7,1,2022,80.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.888042965553713,12.451692102261998,7.563649136708284,5.34305998735606,2.1119254127805402,0.10866373657168296,505849.9916543936,59.367333192845116,0.36221245523894324,7.0397513759351344,75.12152777777777,1433,950.6018104553223,100.0,0,0.0,46.979166666666664,3054,5598.70719909668,4487,1826.6871742063568,12.49008469654018,1564.38919474696,1678.201307782189,0,5760,1.0,False,False,complete,adapt,static,static,7,1,2023,84.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.901783229531439,12.654325035241627,7.752541805710187,5.317499882391682,2.3313887843006125,0.1036531390178928,514081.9545566911,59.08333202657425,0.34551046339297603,7.771295947668708,76.80555555555556,1336,978.2040681838989,99.84375,9,2259.47900390625,47.96875,2997,6436.50182723999,4342,1817.9486783787852,11.914153836833103,1726.9546552987554,1613.1003070684444,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,1,2023,87.0,regen-v2,637c6b535a9e,f8f1aef,local
5319,-4.842842994746463,3.1482188425012962,7.991061837247759,5.497756412424938,2.2929398342377776,0.20036559058504516,127896.39047661517,61.086182360277085,0.6678853019501506,7.643132780792592,98.17634893777026,97,89.3577299118042,82.42150780221846,935,3109511.171508789,55.04794134235759,2391,4437.945037841797,3423,1879.5748420985087,23.030527675572742,1698.4739513869647,572.2270858770903,0,5760,0.9234,True,False,env_terminated,adapt,ekf,ekf,7,1,2023,83.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.7509545168527763,7.647032920152469,9.397987437005245,7.093959709510304,1.6805458613972628,0.6234818660976779,310660.71238119405,78.82177455011448,2.0782728869922598,5.601819537990877,78.24652777777777,1253,782.0422716140747,99.77430555555556,13,2664.281005859375,54.28819444444445,2633,5114.557815551758,3899,2425.285369755974,71.66458221092282,1244.8487854871425,1270.595567197619,0,5760,1.0,False,False,complete,adapt,static,static,7,2,2021,79.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,3.017563065413731,12.555734093435234,9.538171028021505,6.810451616637323,1.9074026318791164,0.8203167795050645,510076.6975458064,75.6716846293036,2.734389265016882,6.358008772930388,72.34375,1593,1242.349027633667,99.75694444444444,14,751.95166015625,54.60069444444444,2615,5683.659027099609,4222,2328.359526706984,94.28928509133966,1412.8908383698977,1255.113077977418,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,2,2021,80.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.07333008531387,7.599401882646633,11.672731967960502,7.091521918696209,3.463966475655254,1.117243573609041,308725.7014825195,78.79468798551343,3.72414524536347,11.546554918850847,90.67708333333333,537,444.999267578125,69.67013888888889,1747,5059270.783447266,51.579861111111114,2789,3530.1543350219727,5073,2424.4519380618012,128.41880155085272,2565.9010929662463,798.0861619653264,0,5760,1.0,False,False,complete,adapt,ekf,ekf,7,2,2021,76.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,6.014485133423745,14.86008812310778,8.845602989684036,6.172725322649054,2.1412972595218345,0.5315804075131465,603691.0800012535,68.58583691832283,1.7719346917104883,7.137657531739449,82.56944444444444,1004,687.7832937240601,100.0,0,0.0,62.17013888888889,2179,4602.481342315674,3183,2110.333443752409,61.10119626645063,1586.1461176410735,1268.9598605809854,0,5760,1.0,False,False,complete,adapt,static,static,7,2,2022,82.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.735238915917469,15.407594504022219,9.67235558810475,6.068549117105322,2.3405731738506352,1.2632332971487945,625933.5267259027,67.42832352339246,4.210777657162649,7.801910579502118,76.00694444444444,1382,979.2723665237427,99.65277777777779,20,2062.011474609375,61.52777777777778,2216,4109.646636962891,3618,2074.7176476016407,145.19922952775642,1733.7579062049433,1218.6683122592567,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,2,2022,82.9,regen-v2,637c6b535a9e,f8f1aef,local
4449,-2.6255202553084995,8.815638912884012,11.441159168192513,6.001304022079469,5.15140321193613,0.28845193417691356,358135.330835913,66.68115580088299,0.9615064472563786,17.1713440397871,79.16385704652731,927,625.9671239852905,41.739716790289954,2592,9785976.356811523,73.88177118453585,1162,1312.2134628295898,4681,2051.7278710042115,33.15539467818672,3815.854230688027,682.729278719286,0,5760,0.7724,True,False,env_terminated,adapt,ekf,ekf,7,2,2022,66.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.706346127625752,12.606629926449367,7.900283798823615,5.389734832067526,2.3925971999192774,0.1179517668368111,512144.34076200554,59.885942578528066,0.3931725561227037,7.975323999730925,77.29166666666667,1308,831.0875406265259,100.0,0,0.0,47.291666666666664,3036,5532.473918914795,4344,1842.6443862753395,13.557674402502313,1772.2942207546687,1651.7610744649976,0,5760,1.0,False,False,complete,adapt,static,static,7,2,2023,94.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.866209590221467,12.614258342509652,7.7480487522881845,5.331602690724957,2.3233343536962616,0.09311170786696565,512454.24516445457,59.24002989694397,0.3103723595565522,7.744447845654205,76.77083333333333,1338,987.3988380432129,99.82638888888889,10,2287.01318359375,48.333333333333336,2976,6370.395343780518,4324,1822.7701511570517,10.702495183925912,1720.9884096461296,1619.550260024917,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,2,2023,92.2,regen-v2,637c6b535a9e,f8f1aef,local
5319,-4.739218645715439,2.662942755256528,7.402161400971967,5.318538373788047,1.8413045539331663,0.24231847325075356,108182.04943229645,59.09487081986719,0.8077282441691785,6.137681846443888,98.28915209625869,91,71.40710067749023,90.07332205301748,528,787886.4305419922,52.585072382026695,2522,3842.5137939453125,3141,1818.3037170606847,27.85269817406227,1363.9292981822841,546.5274743604004,0,5760,0.9234,True,False,env_terminated,adapt,ekf,ekf,7,2,2023,82.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.670046374011939,7.657059922430035,9.327106296441974,7.045286308721583,1.6240244123961145,0.6577955753242758,311068.0593487202,78.28095898579538,2.192651917747586,5.413414707987049,78.24652777777777,1253,788.0899085998535,99.77430555555556,13,1652.0283203125,53.22916666666667,2694,5368.446960449219,3960,2408.64489120536,75.60868677365957,1202.9810458750853,1270.1780782083847,0,5760,1.0,False,False,complete,adapt,static,static,7,3,2021,82.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,3.0934667670452924,12.691934366854273,9.59846759980898,6.828544592128479,1.9073225545274046,0.8626004531530992,515609.8336534549,75.87271769031643,2.875334843843664,6.357741848424682,71.18055555555556,1660,1317.064814567566,99.75694444444444,14,729.9878997802734,54.58333333333333,2616,5430.9924392700195,4290,2334.545159863729,99.14947750161835,1412.8315215995615,1230.1799256983036,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,3,2021,91.0,regen-v2,637c6b535a9e,f8f1aef,local
5220,-2.926223623834886,6.6397013023811,9.565924926215986,6.32061949976937,2.6892223152957753,0.5560831111508422,269737.8654092322,70.229105552993,1.8536103705028073,8.964074384319252,87.4521072796935,655,440.4937057495117,71.64750957854406,1480,1517511.3865966797,55.30651340996169,2333,2978.5474243164062,4468,2160.8955557539157,63.91759922839978,1992.016529684023,662.0969682657171,0,5760,0.9062,True,False,env_terminated,adapt,ekf,ekf,7,3,2021,82.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,6.074255867703904,14.87160930529441,8.797353437590502,6.119920872175703,2.0622659127183454,0.6151666526964545,604159.1280275853,67.99912080195226,2.050555508988182,6.874219709061151,82.43055555555556,1012,696.2770137786865,100.0,0,0.0,60.677083333333336,2265,4924.646301269531,3277,2092.2806399881565,70.70881048944459,1527.6043791254135,1262.1906845641518,0,5760,1.0,False,False,complete,adapt,static,static,7,3,2022,93.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.914903147174535,15.535657177081028,9.620754029906493,6.04205772946934,2.3221982875842127,1.2564980128529397,631136.0728189168,67.13397477188155,4.188326709509799,7.7406609586140425,75.15625,1431,1053.191201210022,99.87847222222223,7,640.1103515625,61.875,2196,4033.194622039795,3634,2065.660761972122,144.42505863436728,1720.1468802683771,1192.281613150882,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,3,2022,94.0,regen-v2,637c6b535a9e,f8f1aef,local
5217,-0.04560126294514766,12.080268102724594,12.125869365669743,6.380479558741045,5.227774482462491,0.5176153244662072,490760.8916731867,70.89421731934495,1.7253844148873574,17.425914941541638,82.46118458884416,915,884.4329710006714,45.7159286946521,2832,10456011.728393555,52.731454859114436,2466,4929.666854858398,6213,2181.3605319336357,59.49601423426179,3872.425541659971,750.4152516495221,0,5760,0.9057,True,False,env_terminated,adapt,ekf,ekf,7,3,2022,80.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.823655229105594,12.565790587403367,7.742135358297774,5.370737367981935,2.243318517055663,0.12807947326017508,510485.2426132618,59.674859644243725,0.4269315775339169,7.477728390185544,77.03125,1323,838.557505607605,100.0,0,0.0,46.927083333333336,3057,5685.03829574585,4380,1836.1495267890173,14.721778589721428,1661.7174197186548,1655.0290039000272,0,5760,1.0,False,False,complete,adapt,static,static,7,3,2023,91.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.930580770560752,12.702086716588788,7.771505946028035,5.350794069535262,2.3268722648674216,0.09383961162535184,516022.2728614195,59.45326743928069,0.3127987054178395,7.756240882891405,74.98263888888889,1441,1067.6317682266235,99.86111111111111,8,1470.75341796875,49.44444444444444,2912,5951.188011169434,4361,1829.3313060655128,10.786162274817507,1723.6090865118279,1599.8462134210486,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,3,2023,92.3,regen-v2,637c6b535a9e,f8f1aef,local
5320,-4.9992908119604476,2.8928073262895926,7.89209813825004,5.44293416219318,2.1259049207308873,0.3232590553259727,117520.29763051469,60.47704624659089,1.077530184419909,7.086349735769625,98.21428571428571,95,70.62976932525635,82.53759398496241,929,1807594.0177001953,51.10902255639098,2601,4410.402442932129,3625,1860.8321918588463,37.15621335020854,1574.7443852088961,506.90661196731656,0,5760,0.9236,True,False,env_terminated,adapt,ekf,ekf,7,3,2023,82.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.7287930466707973,7.673007410108134,9.40180045677893,7.118214944007533,1.668126390997489,0.615459121773909,311715.926035643,79.09127715563926,2.0515304059130304,5.560421303324964,78.05555555555556,1264,801.3264989852905,99.72222222222223,16,2721.99609375,54.427083333333336,2625,5044.306266784668,3905,2433.5777589450413,70.74242780115303,1235.6491776566213,1285.230438364068,0,5760,1.0,False,False,complete,adapt,static,static,7,4,2021,83.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.9619818175583976,12.543341156947008,9.58135933938861,6.807297306157871,1.9055576088428858,0.868504424387853,509573.2345009722,75.63663673508745,2.89501474795951,6.351858696142953,73.02083333333333,1554,1180.343731880188,99.75694444444444,14,780.357666015625,54.13194444444444,2642,5768.602958679199,4210,2327.2811304489064,99.82809459317436,1411.5241542196518,1253.8339279885176,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,4,2021,93.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-6.175875952180495,8.232033101454782,14.407909053635276,6.889268260819613,6.476573027837995,1.04206776497767,334426.34474660055,76.54742512021792,3.4735592165922333,21.588576759459986,89.40972222222221,610,460.8886995315552,41.28472222222222,3382,9656953.909545898,43.420138888888886,3259,5515.177810668945,7251,2355.3053885165045,119.7779041022895,4797.461501496688,776.0544878199714,0,5760,1.0,False,False,complete,adapt,ekf,ekf,7,4,2021,85.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,6.014776865646423,14.871267996214923,8.8564911305685,6.207632364102968,2.10644928799229,0.5424094784732432,604145.2623462313,68.97369293447743,1.8080315949108106,7.021497626640967,82.36111111111111,1016,706.5580778121948,100.0,0,0.0,62.239583333333336,2175,4555.091354370117,3191,2122.267475883896,62.34591705037945,1560.3328057686253,1280.8323421232578,0,5760,1.0,False,False,complete,adapt,static,static,7,4,2022,93.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.634709289980368,15.41557719668574,9.780867906705371,6.084446125021128,2.340541938546436,1.3558798431378076,626257.8236153582,67.6049569446792,4.519599477126025,7.801806461821454,76.44097222222223,1357,929.7424716949463,99.60069444444444,23,2198.4852294921875,61.21527777777778,2234,4215.54024887085,3614,2080.152521482362,155.8482577390178,1733.734769571485,1218.0055457118442,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,4,2022,93.8,regen-v2,637c6b535a9e,f8f1aef,local
4451,-1.2464418864530313,9.563164312593052,10.809606199046083,5.715110084955383,4.927552922901134,0.16694319118956719,388503.5501990928,63.50122316617093,0.556477303965224,16.425176409670446,76.94900022466862,1026,791.7406320571899,37.834194563019544,2767,8556727.721923828,69.22039991013256,1370,1674.7510681152344,5163,1953.8837897115245,19.188872600298666,3650.0392012342504,599.6317086999081,0,5760,0.7727,True,False,env_terminated,adapt,ekf,ekf,7,4,2022,69.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.737342021073591,12.58321163656764,7.845869615494049,5.4271707866178085,2.2957794134684013,0.12291941540783821,511192.9727355604,60.30189762908676,0.4097313846927941,7.652598044894671,76.85763888888889,1333,859.2972612380981,100.0,0,0.0,48.03819444444444,2993,5320.609615325928,4326,1855.4430040240477,14.128668387278482,1700.5773435393721,1667.4877925953929,0,5760,1.0,False,False,complete,adapt,static,static,7,4,2023,93.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.847317633134491,12.614213711520051,7.7668960783855585,5.33074054936494,2.3303155287180877,0.10584000030253082,512452.432030502,59.230450548499334,0.3528000010084361,7.7677184290602925,76.61458333333333,1347,959.8870878219604,99.82638888888889,10,2475.19140625,47.986111111111114,2996,6388.028614044189,4353,1822.4754015473716,12.165517304158094,1726.159650327148,1618.7843785569078,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,4,2023,93.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.8954295650185875,9.82297611856242,8.927546553543834,6.163611858229959,2.47348108177663,0.2904536135372442,399058.40481659834,68.4845762025551,0.968178711790814,8.244936939255433,98.15972222222223,106,92.75328636169434,91.57986111111111,485,565104.1511230469,27.447916666666668,4179,9076.661544799805,4770,2107.2177279813523,33.3854727617145,1832.208208732559,902.5193151476273,0,5760,1.0,False,False,complete,adapt,ekf,ekf,7,4,2023,92.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.7476824443461818,7.618614256366065,9.366296700712246,7.061516634857727,1.678354903019398,0.6264251628351211,309506.20416487136,78.46129594286364,2.08808387611707,5.594516343397994,77.65625,1287,819.0126657485962,99.6875,18,3537.48974609375,53.61111111111111,2672,5253.614166259766,3977,2414.193721333612,72.00289227109049,1243.22585344639,1276.3403104262552,0,5760,1.0,False,False,complete,adapt,static,static,7,5,2021,86.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,3.103562054301829,12.672106130013521,9.568544075711692,6.790520116162692,1.924513384456897,0.8535105750921023,514804.31153179926,75.4502235129188,2.8450352503070078,6.415044614856323,72.36111111111111,1592,1218.8806142807007,99.73958333333334,15,883.9793701171875,54.09722222222222,2644,5739.047492980957,4251,2321.545338277464,98.10466382693997,1425.5654700445593,1234.4625780957126,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,5,2021,92.7,regen-v2,637c6b535a9e,f8f1aef,local
3012,-1.6310408599209554,6.0635023880908,7.6945432480117555,4.440317647277659,2.5298718090941796,0.7243537916399156,246329.78451618872,49.33686274752955,2.414512638799719,8.432906030313932,83.43293492695884,499,401.0167226791382,40.73705179282869,1785,4468881.96484375,48.73837981407703,1544,2008.6882247924805,3828,1518.057315659593,83.25905672732262,1873.9791175780542,269.7667576956868,0,5760,0.5229,True,False,env_terminated,adapt,ekf,ekf,7,5,2021,47.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.9576013473194,14.787424276469658,8.829822929150257,6.144959311278613,2.1255337945923403,0.5593298232793046,600739.1112315798,68.27732568087347,1.8644327442643487,7.085112648641134,82.15277777777777,1028,737.007960319519,100.0,0,0.0,61.38888888888889,2224,4819.691291809082,3252,2100.8407901713144,64.29078427101729,1574.4694775038802,1267.6138286690743,0,5760,1.0,False,False,complete,adapt,static,static,7,5,2022,95.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.925364143614551,15.529350677517185,9.603986533902635,6.03449786389573,2.35770013540336,1.211788534603544,630879.8712741357,67.04997626550812,4.039295115345147,7.859000451344533,76.23263888888889,1369,942.932915687561,99.80902777777779,11,951.193603515625,61.23263888888889,2233,4132.480018615723,3613,2063.076192618436,139.28603815799318,1746.4445442609883,1196.8740792732563,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,5,2022,96.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.9322636586185902,15.530601182490924,16.462864841109514,6.460881967485332,6.740312204672769,3.261670668951415,630930.6730386938,71.7875774165037,10.872235563171385,22.46770734890923,84.56597222222221,889,743.7307176589966,42.204861111111114,3329,9357012.458496094,55.74652777777778,2549,4662.299915313721,6767,2208.8485356719984,374.90467418311425,4992.823854588149,941.6669536883346,0,5760,1.0,False,False,complete,adapt,ekf,ekf,7,5,2022,86.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.683121569252429,12.576720721435619,7.893599152183189,5.364549538531541,2.4103777520311747,0.11867186162047261,510929.279308322,59.6061059836838,0.39557287206824204,8.034592506770583,76.33680555555556,1363,868.2333106994629,100.0,0,0.0,47.17013888888889,3043,5611.876941680908,4406,1834.0340309245303,13.640443880764828,1785.465002380523,1656.7164684792604,0,5760,1.0,False,False,complete,adapt,static,static,7,5,2023,93.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.3202255790741555,10.157713296919763,7.837487717845607,5.445527755517599,2.2846735168568784,0.1072864454711294,412657.1026873654,60.50586395019555,0.35762148490376466,7.615578389522928,76.44097222222223,1357,1007.5531139373779,99.87847222222223,7,1542.4561767578125,48.17708333333333,2985,6434.768848419189,4349,1861.718890692624,12.33177527742211,1692.3507529049775,1590.565195694769,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,5,2023,84.8,regen-v2,637c6b535a9e,f8f1aef,local
5320,-3.587731857370974,4.185627652402183,7.773359509773158,5.467430765781206,2.0450035076507316,0.2609252363412189,170041.1233788387,60.74923073090229,0.869750787804063,6.816678358835772,98.47744360902256,81,60.45893096923828,88.92857142857142,589,1188012.8037109375,43.49624060150376,3006,4779.556701660156,3676,1869.2070999666757,29.99140644361045,1514.8174128647615,446.99791681405304,0,5760,0.9236,True,False,env_terminated,adapt,ekf,ekf,7,5,2023,84.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.7077149145935666,7.705576776008909,9.413291690602476,7.074211541260231,1.7177353655863552,0.6213447837558896,313039.05652536196,78.60235045844702,2.071149279186299,5.725784551954518,78.69791666666667,1227,749.5191774368286,99.67013888888889,19,4117.90185546875,54.14930555555556,2641,5255.166854858398,3887,2418.5338595716084,71.41894064420343,1272.3965677775295,1256.864599198948,0,5760,1.0,False,False,complete,adapt,static,static,7,6,2021,84.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.9320638810987085,12.535209667032245,9.603145785933535,6.8102908446980654,1.9004610832056004,0.892393858029868,509242.8927231849,75.66989827442295,2.9746461934328936,6.334870277352001,71.80555555555556,1624,1285.3237829208374,99.72222222222223,16,820.1910552978516,54.479166666666664,2622,5689.348304748535,4262,2328.3045628128066,102.57400678321142,1407.748950480322,1255.276620857013,0,5760,1.0,False,False,complete,adapt,dagger,dagger,7,6,2021,94.1,regen-v2,637c6b535a9e,f8f1aef,local
