steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5760,-2.364775776491662,3.96428018047795,6.329055956969612,0.4900134020111058,1.9257044338821911,3.9133381210763147,161048.8823319167,5.444593355678954,13.044460403587717,6.419014779607304,20.0,4608,25175.637363553047,82.17013888888889,1027,1026691.2583007812,20.9375,4554,34791.505126953125,10189,167.52594938317878,449.808979559657,1426.4477290972982,1223.5366454946463,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,1,2021,107.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.8810182777363946,8.889071561459739,10.770089839196132,7.572207904701456,2.1060242256370163,1.0918577088576606,361118.5321843019,84.13564338557173,3.6395256961922025,7.020080752123388,90.46875,549,436.300669670105,93.19444444444444,392,458457.7879638672,39.982638888888886,3457,5265.486015319824,4398,2588.7890277817614,125.50088612939058,1560.0179439732506,854.212569276161,0,5760,1.0,False,False,complete,adapt,ekf,ekf,10,1,2021,79.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.510243273933216,10.287393455018428,12.797636728951645,5.104297751903197,2.162866565038135,5.530472412010313,417925.3591101237,56.714419465591085,18.434908040034376,7.209555216793784,53.87152777777777,2657,5134.550108909607,97.08333333333333,168,129699.49621582031,63.47222222222222,2104,4191.343921661377,4929,1745.0590607706163,635.6864841508944,1602.1233805255688,1313.758646630306,0,5760,1.0,False,False,complete,adapt,static,static,10,1,2022,90.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.967772157115342,6.677568159700422,10.645340316815762,0.602081056386698,2.318078856507891,7.725180403921175,271276.2064878296,6.689789515407755,25.750601346403915,7.726929521692971,28.923611111111114,4094,22123.919040203094,83.40277777777779,956,1126054.9190673828,33.90625,3807,25682.514026641846,8857,205.83967745794337,887.9517707438952,1717.095448378006,1198.6155721742373,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,1,2022,99.9,regen-v2,637c6b535a9e,f8f1aef,local
5028,-3.1539730212341754,6.740110572066636,9.894083593300813,6.1390930661532055,3.3365053772194413,0.41848514992816543,273816.9919902071,68.21214517948006,1.3949504997605515,11.121684590731471,80.5489260143198,978,991.2062692642212,62.70883054892601,1875,3013989.787109375,63.54415274463007,1833,1853.083641052246,4686,2098.835235850889,48.10174124058346,2471.485463351958,720.2770401430826,0,5760,0.8729,True,False,env_terminated,adapt,ekf,ekf,10,1,2022,69.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.8479152732494244,8.224631092850434,10.072546366099857,4.980909534750712,2.2488162020495044,2.8428206292996427,334125.6381470489,55.34343927500791,9.476068764332142,7.496054006831682,51.45833333333333,2796,3583.5298986434937,100.0,0,0.0,52.56944444444444,2732,4696.070289611816,5528,1702.8750542161442,326.7609918997322,1665.7897791866535,1687.8243044491387,0,5760,1.0,False,False,complete,adapt,static,static,10,1,2023,83.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.7344024913180126,5.206160061460482,5.940562552778493,0.15055682872748002,2.2197665709847323,3.5702391530662814,211500.25249683205,1.672853652527556,11.900797176887606,7.399221903282442,27.291666666666664,4188,18283.908132076263,95.38194444444444,266,234155.5673828125,27.795138888888886,4159,31529.872318267822,8613,51.47242000977428,410.37231660613753,1644.271534962198,1591.3999942707255,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,1,2023,100.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.7777863596354226,4.723524023872877,8.5013103835083,5.903072060403478,2.389592291724819,0.20864603138000337,191893.16346983565,65.58968956003865,0.6954867712666779,7.96530763908273,97.89930555555556,121,181.5886116027832,84.89583333333334,870,1153453.9958496094,51.96180555555555,2767,5552.274044036865,3758,2018.1442937585448,23.982302464178524,1770.0683643852426,573.0845747996356,0,5760,1.0,False,False,complete,adapt,ekf,ekf,10,1,2023,85.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.1614182261451713,8.024382186967,11.185800413112172,6.220805539864729,1.7969253128519773,3.1680695603954647,325990.5263455344,69.12006155405255,10.560231867984882,5.9897510428399245,52.44791666666667,2739,4288.5454177856445,99.34027777777777,38,28387.1787109375,56.458333333333336,2508,5597.446403503418,5285,2126.7711251125993,364.14592651006774,1331.0557868586636,1349.7727523701599,0,5760,1.0,False,False,complete,adapt,static,static,10,2,2021,75.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.889600655161852,8.162649078262554,11.052249733424407,6.536775766188624,1.6834342344274307,2.83203973280835,331607.61880441627,72.63084184654026,9.4401324426945,5.611447448091436,56.770833333333336,2490,2428.196662902832,99.40972222222221,34,24696.0341796875,52.88194444444444,2714,5824.600799560547,5238,2234.795133875123,325.5218083699599,1246.988321850115,1252.6279458092436,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,2,2021,97.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-6.254031488237485,3.154948802105166,9.408980290342651,6.349961344315755,1.4821924787873617,1.5768264672395336,128169.79508552238,70.55512604795284,5.256088224131779,4.940641595957873,93.14236111111111,395,319.2844648361206,89.44444444444444,608,1026459.486328125,45.65972222222222,3130,4011.938804626465,4133,2170.92695640983,181.244421654318,1097.9203549482877,756.149723043336,0,5760,1.0,False,False,complete,adapt,ekf,ekf,10,2,2021,76.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.6118671948267087,10.403909816989207,13.015777011815917,5.150448617593236,2.161436332040778,5.703892062181902,422658.8363151866,57.22720686214707,19.012973540606342,7.204787773469261,54.20138888888889,2638,5023.914091587067,96.30208333333333,213,157781.5692138672,64.82638888888889,2026,4055.1764945983887,4877,1760.8371340633598,655.6197772657381,1601.063949191791,1302.9891120025343,0,5760,1.0,False,False,complete,adapt,static,static,10,2,2022,85.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.3892513454975575,10.617329288174876,14.006580633672435,5.847788828053469,1.9568327880820613,6.201959017536904,431329.00233210437,64.97543142281633,20.673196725123013,6.522775960273538,62.916666666666664,2136,2336.066159248352,100.0,0,0.0,63.83680555555556,2083,4316.830615997314,4219,1999.2440428335829,712.8688526453238,1449.5057690356086,1180.6748887280953,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,2,2022,122.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.8358472871836895,7.673323700605219,9.50917098778891,6.560862816967205,2.2797721831288484,0.668535987692855,311728.77533708705,72.89847574408006,2.228453292309517,7.599240610429495,83.81944444444444,932,779.3722057342529,77.15277777777779,1316,3876024.790161133,67.86458333333333,1851,1808.5496444702148,4099,2243.0300239432254,76.84321697583492,1688.720135048762,916.6028538252042,0,5760,1.0,False,False,complete,adapt,ekf,ekf,10,2,2022,88.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.026901422818977,8.244567342682442,10.271468765501417,5.022540089637447,2.2632858032476024,2.985642872616369,334935.5482964742,55.80600099597164,9.95214290872123,7.544286010825342,51.354166666666664,2802,3630.3159618377686,100.0,0,0.0,54.61805555555556,2614,4501.701099395752,5416,1717.1077220472039,343.17734177382647,1676.5080017224368,1672.3115781153297,0,5760,1.0,False,False,complete,adapt,static,static,10,2,2023,88.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.6256740971508055,10.090262570750875,9.46458847360007,4.875821909279811,2.1195351160540516,2.469231448266207,409916.9169367543,54.1757989919979,8.23077149422069,7.0651170535135055,53.541666666666664,2676,2912.7528591156006,100.0,0,0.0,47.27430555555556,3037,6485.472831726074,5713,1666.9476618593085,283.8197066676372,1570.0260105287596,1577.079837179875,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,2,2023,130.5,regen-v2,637c6b535a9e,f8f1aef,local
5319,-4.390522979900378,3.872093019151375,8.262615999051754,5.459074415209366,2.6840490534824917,0.11949253035989595,157303.77890302462,60.656382391215175,0.3983084345329865,8.946830178274972,96.76630945666479,172,219.63367080688477,72.60763301372438,1457,3073769.682861328,48.862568151908256,2720,5102.006587982178,4349,1866.3502265508137,13.734773530944961,1988.1844852576694,461.9310792124979,0,5760,0.9234,True,False,env_terminated,adapt,ekf,ekf,10,2,2023,84.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.9907709308357484,7.986760257492078,10.977531188327827,6.207703253256451,1.7893993044224061,2.9804286306489685,324462.1354606157,68.97448059173834,9.934762102163228,5.964664348074687,52.56944444444444,2732,4275.727659463882,99.46180555555556,31,21763.820068359375,55.677083333333336,2553,5687.6418533325195,5316,2122.291710618907,342.57800358505625,1325.4809666346096,1361.9684519238644,0,5760,1.0,False,False,complete,adapt,static,static,10,3,2021,86.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.0146029842334685,8.148701960269614,11.163304944503082,6.597391789312938,1.6845682464039684,2.8813449087861764,331041.01713595307,73.3043532145882,9.604483029287255,5.615227488013228,59.82638888888889,2314,2475.7398624420166,99.14930555555556,49,35152.76708984375,53.07291666666667,2703,5514.943702697754,5066,2255.5185606664763,331.1890699180106,1247.828330383172,1312.2018235318765,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,3,2021,108.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.6512711207760842,9.09739796127941,10.748669082055493,7.455169074670803,2.2121925867749397,1.0813074206097524,369581.79217697604,82.83521194078669,3.6043580686991747,7.373975289249799,92.01388888888889,460,311.01224994659424,95.17361111111111,278,353879.2517089844,39.60069444444444,3479,5290.645866394043,4217,2548.7757530977024,124.28820952565063,1638.6611754862538,841.1063300901077,0,5760,1.0,False,False,complete,adapt,ekf,ekf,10,3,2021,88.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.451515135003539,10.367945596632545,12.819460731636084,5.146905659547771,2.156600915295127,5.5159541567931845,421197.78986319713,57.18784066164191,18.38651385597728,7.1886697176504235,53.99305555555556,2650,4968.766126155853,96.85763888888889,181,156740.56787109375,64.61805555555556,2038,4180.488025665283,4869,1759.6258675289018,634.0177191913323,1597.4821582852765,1309.0640998514932,0,5760,1.0,False,False,complete,adapt,static,static,10,3,2022,92.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.8974940640849347,10.795360756768247,13.692854820853182,5.754265975120009,1.955153226811155,5.983435618922016,438561.53074371,63.93628861244454,19.944785396406722,6.517177422703851,64.73958333333333,2031,2363.193730354309,100.0,0,0.0,63.17708333333333,2121,4537.92325592041,4152,1967.2704199827328,687.7512206722906,1448.2616493517276,1210.8209406221952,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,3,2022,106.0,regen-v2,637c6b535a9e,f8f1aef,local
5223,2.4986641382264354,12.35012866321831,9.851464524991876,6.600807299185664,3.0238331625030304,0.22682406330317958,501723.9769432439,73.34230332428517,0.7560802110105986,10.079443875010101,82.42389431361286,918,742.0652561187744,85.75531303848362,744,1092763.3977050781,57.66800689259046,2211,2997.44278717041,3873,2256.6862571357055,26.071731479071673,2239.876415741199,907.8606594353413,0,5760,0.9068,True,False,env_terminated,adapt,ekf,ekf,10,3,2022,80.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.8825453199790274,8.155074649012203,10.03761996899123,4.99773717434123,2.249876263114727,2.7900065315352736,331299.90761612076,55.53041304823589,9.300021771784246,7.499587543715757,51.09375000000001,2817,3630.4444551467896,100.0,0,0.0,53.62847222222222,2671,4619.059177398682,5488,1708.6280938562895,320.690406062089,1666.5750099782363,1684.5720169049134,0,5760,1.0,False,False,complete,adapt,static,static,10,3,2023,86.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.011540215685357347,9.541300676787344,9.552840892472702,4.969242979372437,2.138683365599544,2.4449145475007215,387615.3399944859,55.21381088191597,8.149715158335738,7.1289445519984795,55.15624999999999,2583,3005.5670614242554,100.0,0,0.0,48.75,2952,5847.810802459717,5535,1698.8864893074042,281.0246606388441,1584.2098997456915,1633.0282792097064,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,3,2023,119.5,regen-v2,637c6b535a9e,f8f1aef,local
5318,-5.259241953682752,3.5287617013370975,8.78800365501985,5.322670794808683,2.707127949154893,0.758204911056273,143355.9441168196,59.14078660898537,2.52734970352091,9.023759830516312,96.57766077472733,182,234.8163356781006,79.0146671681083,1116,1750019.4243164062,46.72809326814592,2833,4128.765899658203,4131,1819.7165114442532,87.14998979239971,2005.2799620309545,636.7639938331779,0,5760,0.9233,True,False,env_terminated,adapt,ekf,ekf,10,3,2023,82.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.06919067302928,7.877738953630633,10.946929626659914,6.297080516316457,1.8398533224657456,2.8099957878777104,320033.1449912445,69.96756129240508,9.366652626259036,6.132844408219152,52.84722222222222,2716,4703.921879291534,99.28819444444444,41,23711.3203125,54.96527777777778,2594,5031.757347106934,5351,2152.848040692438,322.9880215320141,1362.8543134908011,1395.6457031342168,0,5760,1.0,False,False,complete,adapt,static,static,10,4,2021,88.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.4118580113747399,7.623989607910243,9.035847619284983,6.961913737885491,1.5797334839611685,0.49420039743832306,309724.5778213536,77.35459708761657,1.6473346581277435,5.265778279870562,75.50347222222223,1411,856.8167963027954,99.86111111111111,8,460.1041259765625,55.12152777777778,2585,5468.835559844971,4004,2380.141449475953,56.804643383309646,1170.172951167085,1202.6110871403907,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,4,2021,85.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.4757597198631194,9.136455112107686,11.612214831970807,7.262222478553464,3.422550049163096,0.9274423042542475,371168.4889293748,80.69136087281628,3.091474347514158,11.408500163876987,90.03472222222221,574,454.4290084838867,71.61458333333334,1635,2395827.6840820312,41.21527777777778,3386,4908.817710876465,5595,2482.811102709959,106.60256349814924,2535.2222583437233,900.4879397688103,0,5760,1.0,False,False,complete,adapt,ekf,ekf,10,4,2021,88.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.5982657736912778,10.17113830011827,12.76940407380955,5.185085021545053,2.1853613895110637,5.398957662753433,413202.4934423048,57.612055794945036,17.996525542511442,7.284537965036879,53.83680555555556,2659,5503.955873966217,96.92708333333333,177,135824.48474121094,63.4375,2106,3646.137321472168,4942,1772.6786409364802,620.5698462296021,1618.7862139924327,1318.460941225467,0,5760,1.0,False,False,complete,adapt,static,static,10,4,2022,96.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,6.3974333787114475,14.701922275461264,8.304488896749817,6.067563342729587,1.9889783383817174,0.247947215638513,597265.5924406139,67.4173704747732,0.8264907187950433,6.629927794605725,77.82986111111111,1277,971.6020917892456,100.0,0,0.0,63.645833333333336,2094,4594.252861022949,3371,2074.3806300957494,28.49967993324971,1473.317287364824,1157.9233860071017,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,4,2022,98.3,regen-v2,637c6b535a9e,f8f1aef,local
4450,-1.8470561240399044,8.78909013939953,10.636146263439434,5.614038334957917,4.7614788934777,0.26062903500381657,357056.78691310587,62.37820372175464,0.8687634500127219,15.871596311592334,79.57303370786516,909,673.4482574462891,34.044943820224724,2935,8762999.325805664,58.62921348314607,1841,2645.4304809570312,5685,1919.3293458278995,29.957360233848494,3527.0214006599103,610.6470528164432,0,5760,0.7726,True,False,env_terminated,adapt,ekf,ekf,10,4,2022,68.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.1275227791663922,8.85066970361806,9.978192482784452,5.081471922150238,2.3201260506662784,2.5765945099679373,359558.4567094837,56.460799135002645,8.588648366559791,7.733753502220928,52.01388888888889,2764,3869.8330850601196,100.0,0,0.0,53.645833333333336,2670,4449.439640045166,5434,1737.2553581266702,296.16028837985283,1718.611888708495,1728.0104460458456,0,5760,1.0,False,False,complete,adapt,static,static,10,4,2023,89.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.116670257150243,12.444909554059256,7.328239296909012,5.135658930395375,2.099527627133134,0.09305273938050329,505574.4506336573,57.06287700439306,0.310175797935011,6.998425423777114,71.47569444444444,1643,1075.3035984039307,100.0,0,0.0,47.760416666666664,3009,6459.379833221436,4652,1755.7808311910449,10.695717230010747,1555.205650195149,1555.1214677145106,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,4,2023,97.0,regen-v2,637c6b535a9e,f8f1aef,local
5320,-4.001955149740537,3.944998241794906,7.946953391535444,5.533128496969136,2.042455000471306,0.3713698940950027,160265.55357291808,61.47920552187929,1.2378996469833423,6.808183334904354,98.13909774436091,99,176.13296031951904,83.87218045112782,858,1460507.0177001953,49.58646616541353,2682,4181.016513824463,3639,1891.6678616923648,42.68619458830103,1512.929630208183,462.0591563986456,0,5760,0.9236,True,False,env_terminated,adapt,ekf,ekf,10,4,2023,84.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.969323475110295,7.930552735130333,10.899876210240627,6.1929544374053895,1.8029135974437929,2.904008175391444,322178.70486466977,68.81060486005988,9.680027251304814,6.00971199147931,52.22222222222223,2752,4529.63304567337,99.25347222222223,43,26957.413818359375,53.87152777777777,2657,5536.667350769043,5452,2117.249379727217,333.79404312770805,1335.4915542429933,1373.6773509847917,0,5760,1.0,False,False,complete,adapt,static,static,10,5,2021,88.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.3356598413206062,4.001057235665664,6.33671707698627,0.49243525227613283,1.9698271467337294,3.8744546779764084,162542.95019891762,5.471502803068143,12.914848926588029,6.566090489112431,20.97222222222222,4552,24856.334196805954,82.04861111111111,1034,1081687.0925292969,20.32986111111111,4589,34737.86205291748,10175,168.35393233356572,445.33961816281516,1459.131220177849,1164.7513187496716,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,5,2021,120.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-6.509649933168727,2.6508230431480375,9.160472976316765,6.417171415935284,1.1310280910557151,1.612273469325766,107689.68612788903,71.30190462150316,5.374244897752554,3.770093636852384,93.57638888888889,370,264.5948257446289,93.68055555555556,364,719408.7113037109,46.52777777777778,3080,3863.7839431762695,3814,2193.9047578406526,185.31878959554822,837.7985863712421,715.0537426445524,0,5760,1.0,False,False,complete,adapt,ekf,ekf,10,5,2021,93.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.497355068406542,10.282207273413182,12.779562341819723,5.121183022846447,2.1755084179624236,5.482870901010852,417714.67048241047,56.90203358718274,18.27623633670284,7.2516947265414125,53.36805555555556,2686,5284.52161693573,96.52777777777779,200,154196.70532226562,63.00347222222222,2131,4020.513282775879,5017,1750.8318029459901,630.2150461845692,1611.4877171804587,1310.517671654768,0,5760,1.0,False,False,complete,adapt,static,static,10,5,2022,94.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.218592486622467,6.722284566114127,10.940877052736592,0.5981494167805882,2.3377927864230323,8.004934849532972,273092.8104983864,6.646104630895425,26.683116165109908,7.792642621410108,29.843750000000004,4041,21567.010237932205,82.86458333333333,987,1223074.7864990234,33.142361111111114,3851,26009.338077545166,8879,204.49552697455002,920.1074539107499,1731.698361304792,1146.6344516658892,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,5,2022,116.5,regen-v2,637c6b535a9e,f8f1aef,local
4453,-0.6490420525783688,9.938758322385791,10.58780037496416,5.6343702974436,4.252598724531119,0.7008313529894417,403762.0568469228,62.604114416040005,2.3361045099648057,14.175329081770398,78.32921625870199,965,847.5675649642944,40.06287895800584,2669,7559992.639526367,55.041545025825286,2002,3219.736358642578,5636,1926.280442685104,80.55532787218945,3150.073127714765,569.5046083065367,0,5760,0.7731,True,False,env_terminated,adapt,ekf,ekf,10,5,2022,72.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.426483253036702,8.543209226056174,9.969692479092876,4.98432272300265,2.2747128819301707,2.7106568741600547,347067.87480853207,55.38136358891834,9.03552291386685,7.58237627310057,50.989583333333336,2823,3754.5643396377563,100.0,0,0.0,52.39583333333333,2742,4670.816356658936,5565,1704.041956398083,311.5697556044371,1684.9725041976772,1701.2254666070953,0,5760,1.0,False,False,complete,adapt,static,static,10,5,2023,88.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.664927723734863,5.256557573333352,5.921485297068216,0.1564594129431993,2.2505422975230336,3.5144835866019823,213547.65141666745,1.7384379215911032,11.714945288673276,7.5018076584101125,27.84722222222222,4156,18096.98328256607,95.26041666666667,273,256041.93725585938,27.69097222222222,4165,31519.65082550049,8594,53.49039764284549,403.9636307420123,1667.0683683255725,1556.648143674282,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,5,2023,108.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.724709212609336,5.151330877944671,7.876040090554008,5.64980390911691,1.9882534685463202,0.23798271289077877,209272.8169165023,62.775598990187895,0.7932757096359293,6.627511561821068,98.03819444444444,113,168.43184566497803,88.66319444444444,653,1272156.7431640625,36.80555555555556,3640,7141.57808303833,4406,1931.5568918005217,27.35433480719189,1472.7803475145556,549.1370924832394,0,5760,1.0,False,False,complete,adapt,ekf,ekf,10,5,2023,92.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.0017273279105017,7.948304938094271,10.950032266004772,6.172106590628472,1.8016173699232403,2.97630830545306,322899.88811007974,68.57896211809414,9.921027684843533,6.005391233077468,52.63888888888889,2728,4367.022534370422,99.21875,45,33636.849365234375,55.677083333333336,2553,5797.854515075684,5326,2110.1219113937477,342.1044028169672,1334.5313852746672,1349.939869720653,0,5760,1.0,False,False,complete,adapt,static,static,10,6,2021,91.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.607050865516374,8.066570997532668,10.673621863049044,6.558502875017719,1.6658389393521351,2.4492800486791912,327704.44677476474,72.87225416686354,8.164266828930637,5.552796464507117,55.65972222222222,2554,2613.56733417511,99.40972222222221,34,23660.3076171875,53.697916666666664,2667,5615.964653015137,5255,2242.223204730866,281.5264422231665,1233.9547690592556,1247.804060598279,0,5760,1.0,False,False,complete,adapt,dagger,dagger,10,6,2021,145.1,regen-v2,637c6b535a9e,f8f1aef,local
