steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5760,0.9925596675383141,10.643745385559283,9.651185718020969,5.417807680949524,2.2155958042533435,2.0177822328181003,432402.15628834587,60.197863121661385,6.725940776060335,7.385319347511145,63.107638888888886,2125,1889.4340496063232,100.0,0,0.0,57.10069444444444,2471,3838.3499031066895,4596,1852.241941666989,231.92899232713143,1641.1820767545414,1694.2403895389668,0,5760,1.0,False,False,complete,adapt,dagger,dagger,11,3,2023,84.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.3552652502637197,4.893054541401982,8.248319791665702,5.459152724211188,2.609899171808976,0.17926789564553847,198780.34074445552,60.657252491235425,0.597559652151795,8.69966390602992,97.98611111111111,116,181.89017868041992,84.30555555555556,904,2638350.455444336,43.385416666666664,3261,5321.849342346191,4281,1866.3769994240363,20.60550532238571,1933.2586462550953,796.5032532220093,0,5760,1.0,False,False,complete,adapt,ekf,ekf,11,3,2023,90.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.201773217221502,7.940893047607845,11.142666264829348,6.1574162829115,1.8575300482213524,3.127719933696495,322598.7800590687,68.41573647679445,10.425733112321652,6.191766827404508,51.68402777777777,2783,4493.567135810852,99.34027777777777,38,18294.466918945312,55.17361111111111,2582,5612.977500915527,5403,2105.0995839387197,359.5080383867279,1375.9481835291485,1353.7780665495484,0,5760,1.0,False,False,complete,adapt,static,static,11,4,2021,87.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.332428302628697,8.193104837568617,11.525533140197314,6.889419708170288,1.6967718745800968,2.9393415574469284,332844.8840262251,76.54910786855876,9.797805191489761,5.655906248600323,65.57291666666667,1983,1465.5481119155884,99.13194444444444,50,38367.984130859375,57.70833333333333,2436,4644.548469543457,4469,2355.3571634631094,337.855351335748,1256.8680557500215,1331.2086462687853,0,5760,1.0,False,False,complete,adapt,dagger,dagger,11,4,2021,83.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-7.590933000938874,1.2313023597554154,8.822235360694288,5.884708056992702,1.3086916742798418,1.628835629421745,50021.65836506375,65.3856450776967,5.429452098072484,4.362305580932806,93.17708333333333,393,329.6474370956421,88.28125,675,2668637.524291992,53.99305555555556,2650,2840.181968688965,3718,2011.866002612459,187.22248611765886,969.4012396658048,700.4073506719075,0,5760,1.0,False,False,complete,adapt,ekf,ekf,11,4,2021,86.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.682496215868911,10.230499884943917,12.91299610081283,5.092199903175813,2.2202316996473765,5.600564497989639,415614.05782584666,56.579998924175705,18.66854832663213,7.400772332157922,53.36805555555556,2686,5246.661418914795,96.78819444444444,185,145478.35668945312,63.95833333333333,2076,3900.6156997680664,4947,1740.9230437891365,643.7430455756471,1644.6160726033168,1304.3094015040685,0,5760,1.0,False,False,complete,adapt,static,static,11,4,2022,91.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.196900252094232,10.77828217986913,13.975182431963363,6.006526474020399,2.020721030286591,5.947934927656372,437867.71355718345,66.73918304467111,19.826449758854576,6.735736767621971,70.85069444444444,1679,1427.7044591903687,100.0,0,0.0,66.82291666666667,1911,3759.3536796569824,3590,2053.5133244574704,683.6706813188143,1496.8303933492466,1320.9567005217327,0,5760,1.0,False,False,complete,adapt,dagger,dagger,11,4,2022,88.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.03714784248523706,12.70279351394708,12.739941356432318,6.705317207086301,5.991949508628952,0.042674640717065684,516050.98650410015,74.50352452318113,0.14224880239021895,19.973165028763177,82.84722222222223,988,805.0951356887817,48.36805555555556,2974,7874706.906616211,60.03472222222223,2302,3456.7070236206055,6264,2292.416139146911,4.905131101699583,4438.48111717571,943.1803633356951,0,5760,1.0,False,False,complete,adapt,ekf,ekf,11,4,2022,89.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.8138462842411354,8.451451362036448,10.265297646277585,4.958759219449454,2.4139951691639587,2.8925432576641703,343340.2115827307,55.09732466054949,9.641810858880568,8.046650563879863,51.388888888888886,2800,3665.9375610351562,100.0,0,0.0,52.361111111111114,2744,4653.780216217041,5544,1695.3022981724898,332.47623651082796,1788.1445704384391,1674.0858256522538,0,5760,1.0,False,False,complete,adapt,static,static,11,4,2023,85.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.7919013447166207,9.423771013201996,10.215672357918617,5.46919771176877,2.171300499629519,2.5751741465203297,382840.6974113312,60.76886346409744,8.583913821734432,7.237668332098397,63.47222222222222,2104,1726.885591506958,100.0,0,0.0,57.88194444444444,2426,3723.3266067504883,4530,1869.8111833650623,295.997028221565,1608.3707404991776,1684.39500322889,0,5760,1.0,False,False,complete,adapt,dagger,dagger,11,4,2023,83.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.042588815412351,5.238996240840823,8.281585056253174,5.8464251448791895,2.1892688726896394,0.24589103868434517,212834.22228415846,64.96027938754655,0.8196367956144839,7.297562908965465,97.89930555555556,121,172.74335193634033,85.08680555555556,859,906462.3840332031,49.96527777777778,2882,5103.131629943848,3862,1998.7778268979164,28.263337808993718,1621.6806463420994,614.0656357468803,0,5760,1.0,False,False,complete,adapt,ekf,ekf,11,4,2023,90.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.1933943638001296,7.893438933949424,11.086833297749553,6.204064826681356,1.7325609448091952,3.150207526259002,320670.9566916954,68.93405362979284,10.500691754196675,5.775203149363985,52.15277777777778,2756,4477.276101112366,99.18402777777777,47,34734.70556640625,55.74652777777778,2549,5460.218399047852,5352,2121.0478051414675,362.0928191222696,1283.3784778492477,1365.5243416395315,0,5760,1.0,False,False,complete,adapt,static,static,11,5,2021,88.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.0554548663396397,8.042469983522105,11.097924849861744,6.855463654553688,1.688352577303903,2.5541086180041535,326725.34308058553,76.17181838392987,8.513695393347179,5.627841924346344,64.09722222222223,2068,1604.330204963684,99.40972222222221,34,18981.751586914062,57.70833333333333,2436,4581.424018859863,4538,2343.7482578820122,293.5757032339289,1250.63153865109,1340.1275239625245,0,5760,1.0,False,False,complete,adapt,dagger,dagger,11,5,2021,84.8,regen-v2,637c6b535a9e,f8f1aef,local
5221,-3.154069081464614,8.904251462667968,12.058320544132583,6.718641478985702,4.139558472117292,1.2001205930295884,361735.2156708862,74.65157198873003,4.0004019767652945,13.798528240390974,91.2660409883164,456,371.06182956695557,59.95020111089829,2091,4414259.149169922,38.46006512162421,3213,4952.189636230469,5760,2296.9714464344775,137.9448956404625,3066.3396090042374,709.9329952749866,0,5760,0.9064,True,False,env_terminated,adapt,ekf,ekf,11,5,2021,84.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.694494768120167,10.139004096051533,12.8334988641717,5.140320372513909,2.090535199486495,5.602643292171295,411897.04140209354,57.1146708057101,18.675477640570982,6.968450664954983,53.90625,2655,5226.3201332092285,96.85763888888889,181,140533.26196289062,64.09722222222223,2068,3828.95365524292,4904,1757.3744865750177,643.981987579108,1548.544591880647,1331.3374244828783,0,5760,1.0,False,False,complete,adapt,static,static,11,5,2022,92.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.081699050504371,10.539474177965916,13.621173228470287,6.0360526359206395,1.9998329517248963,5.585287640824751,428166.13847986533,67.06725151022933,18.617625469415838,6.666109839082988,70.13888888888889,1720,1519.7388515472412,100.0,0,0.0,66.97916666666667,1902,3547.4508094787598,3622,2063.607737754832,641.9870851482924,1481.357741382229,1317.5017357406373,0,5760,1.0,False,False,complete,adapt,dagger,dagger,11,5,2022,85.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,1.2490303027123058,9.474843571569629,8.225813268857323,7.004174704961473,1.1458671162087126,0.07577144768713853,384915.5200950162,77.82416338846082,0.2525714922904618,3.819557054029042,82.67361111111111,998,893.7761192321777,97.56944444444444,140,104548.87438964844,65.48611111111111,1988,2668.132522583008,3126,2394.5896421221005,8.709361831109929,848.79045589607,1128.708657054915,0,5760,1.0,False,False,complete,adapt,ekf,ekf,11,5,2022,89.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.7015283263288612,8.399433070743754,10.100961397072615,5.00443460150842,2.206695512844798,2.889831282719397,341226.968498965,55.604828905649114,9.63277094239799,7.35565170948266,51.71875,2781,3713.4131469726562,100.0,0,0.0,53.71527777777778,2666,4436.550243377686,5447,1710.9178130545033,332.1645152776789,1634.589269186988,1688.400852433044,0,5760,1.0,False,False,complete,adapt,static,static,11,5,2023,86.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.3340221641165908,8.38355642075175,9.71757858486834,5.44189451369067,2.1221021262605295,2.1535819449171414,340581.97959303984,60.465494596563005,7.1786064830571386,7.073673754201765,62.06597222222222,2185,1848.4525136947632,100.0,0,0.0,57.10069444444444,2471,3738.958034515381,4656,1860.4767552657195,247.53815459443783,1571.927501333005,1679.1984730986292,0,5760,1.0,False,False,complete,adapt,dagger,dagger,11,5,2023,83.1,regen-v2,637c6b535a9e,f8f1aef,local
5319,-4.187693420170527,4.68193519072876,8.869628610899285,5.234119389812025,3.34370494921579,0.2918042718714709,190203.61712335586,58.156882109022504,0.9726809062382363,11.145683164052635,97.29272419627749,144,226.9404754638672,64.03459296860312,1913,3276219.2266845703,42.63959390862944,3051,5408.940944671631,5108,1789.4425261617264,33.54072090821583,2476.818480752435,517.7863341229981,0,5760,0.9234,True,False,env_terminated,adapt,ekf,ekf,11,5,2023,83.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.276175902572157,7.982042824209694,11.258218726781852,6.19838270253126,1.9260105202842124,3.1338255039663783,324270.48973351886,68.87091891701401,10.44608501322126,6.420035067614042,52.10069444444444,2759,4514.230290651321,99.16666666666667,48,28935.256958007812,57.25694444444444,2462,5395.273834228516,5269,2119.1051992070397,360.2098279512919,1426.6744599682672,1334.2914787040743,0,5760,1.0,False,False,complete,adapt,static,static,11,6,2021,87.6,regen-v2,637c6b535a9e,f8f1aef,local
