block,condition,seed,draw,test_year,threshold,r_dist_err,r_std_err,auc_dist,auc_std,n_steps,regen_id,config_hash,git_sha,image,steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,guard_activations,secs
guard,plain,6,1,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.4042788809255757,7.747928512911148,9.152207393836726,6.760479042602661,1.6072092464200514,0.7845191048140119,314759.5958370154,75.11643380669624,2.615063682713373,5.357364154733505,68.02083333333333,1842.0,1970.2831435203552,99.56597222222221,25.0,13113.456298828125,54.0625,2646.0,5598.8889236450195,4513.0,2311.2748863268857,90.1746097388743,1190.5253676262414,1318.2528309726708,0.0,5760.0,1.0,False,False,complete,-1.0,94.8
guard,guarded,6,1,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.1465963706598044,7.688148855145235,9.834745225805039,6.408007110947719,1.398710523666674,2.0280275911906456,312331.04724027513,71.20007901053022,6.760091970635486,4.662368412222246,57.829861111111114,2429.0,5328.793481349945,99.98263888888889,1.0,5.629150390625,47.13541666666667,3045.0,11652.519309997559,5475.0,2190.771660863542,233.10661960211127,1036.081869480396,1306.6388240436545,0.0,5760.0,1.0,False,False,complete,-1.0,93.7
signal,mahalanobis,6,1,2022,2.8595478900837885,0.30111958167581016,0.18724781884106872,0.714234369305636,0.591598200312989,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,1,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,6.174557161865554,14.997853680944266,8.82329651907871,5.9539437325290105,2.030896166717307,0.8384566198323934,609287.8057883608,66.15493036143346,2.7948553994413112,6.76965388905769,74.79166666666667,1452.0,1380.3773746490479,100.0,0.0,0.0,61.82291666666667,2199.0,4676.738605499268,3651.0,2035.536319665248,96.37432407654407,1504.3675300701009,1313.7112770594877,0.0,5760.0,1.0,False,False,complete,-1.0,104.2
guard,guarded,6,1,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5329.0,-0.14343392239738187,8.884963850475891,9.028397772873273,5.9196582123474935,1.5494423830176562,1.5592971775081237,360951.6564255831,65.77398013719437,5.197657258360413,5.164807943392188,66.54156502158003,1783.0,4626.1798548698425,99.75605179208107,13.0,3685.1051025390625,57.30906361418653,2275.0,8004.815700531006,4071.0,2023.814773163013,179.2295606648296,1147.7350973398582,1121.282814819082,0.0,5760.0,0.9252,True,False,env_terminated,-1.0,84.8
signal,mahalanobis,6,1,2023,2.8595478900837885,0.143590858760854,0.1075804016203977,0.6216131932385791,0.5823281105966086,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,1,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,5.051986394725102,12.685669769058862,7.633683374333758,5.16512906087892,2.1461570813704514,0.32239723208438686,515355.3343680162,57.39032289865467,1.0746574402812896,7.153856937901505,66.59722222222221,1924.0,1851.78750705719,100.0,0.0,0.0,49.84375,2889.0,5264.7423095703125,4813.0,1765.8560883193495,37.05715319202135,1589.7459858012016,1695.4078693669862,0.0,5760.0,1.0,False,False,complete,-1.0,99.5
guard,guarded,6,1,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,4.002118383615534,11.969251624873014,7.96713324125748,5.173161360006592,2.128872276324424,0.6650996049264634,486250.8472604662,57.47957066673991,2.216998683088211,7.096240921081414,62.95138888888889,2134.0,2872.616858959198,100.0,0.0,0.0,49.39236111111111,2915.0,7417.948707580566,5049.0,1768.6021732982013,76.44823054336041,1576.9424282318055,1675.5563334566998,0.0,5760.0,1.0,False,False,complete,-1.0,101.4
signal,mahalanobis,6,2,2021,2.8595478900837885,0.2179182612886204,0.15755228387601225,0.6780440060454049,0.6443373904002401,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,2,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.5478271698516046,7.848195473359379,11.396022643210983,6.613607779071119,1.7752341213607572,3.0071807427791075,318832.9411052248,73.484530878568,10.023935809263692,5.917447071202524,56.232638888888886,2521.0,3850.106483221054,99.25347222222223,43.0,38764.21936035156,59.18402777777778,2351.0,4221.223182678223,4915.0,2261.0624891556845,345.65295884227015,1314.9882384922334,1390.6712877434534,0.0,5760.0,1.0,False,False,complete,-1.0,93.7
guard,guarded,6,2,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.968077361676111,7.424728540097317,9.392805901773428,6.318862251370212,1.5696323527148803,1.5043112976883355,301629.5969414535,70.20958057078013,5.0143709922944515,5.232107842382935,49.91319444444444,2885.0,6526.494662761688,99.61805555555556,22.0,6536.5667724609375,52.708333333333336,2724.0,10703.508079528809,5631.0,2160.2947866348673,172.90934445303523,1162.6906313540471,1327.9775671816753,0.0,5760.0,1.0,False,False,complete,-1.0,91.4
signal,mahalanobis,6,2,2022,2.8595478900837885,0.2514852276880798,0.17036528819642752,0.7092744107338091,0.6180344529122987,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,2,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.7740276674140985,10.222574564623468,12.996602232037567,5.546292240834193,2.1064385104274166,5.343871480775958,415292.0916878284,61.625469342602145,17.81290493591986,7.021461701424722,57.638888888888886,2440.0,4448.452036857605,97.43055555555556,148.0,105204.69946289062,68.24652777777777,1829.0,2765.0605430603027,4417.0,1896.1682862623372,614.2381013069803,1560.3248228413127,1358.7377139788882,0.0,5760.0,1.0,False,False,complete,-1.0,98.6
guard,guarded,6,2,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5027.0,-0.6554513853463425,8.086218371994534,8.741669757340876,5.327711565218961,1.5164401223038422,1.8975180698180734,328502.62136227795,59.19679516909957,6.325060232726911,5.054800407679474,53.31211458126119,2347.0,6454.561943054199,97.43385717127512,129.0,63337.36376953125,62.38313109210265,1891.0,6312.864097595215,4367.0,1821.4398514116467,218.10552518499628,1123.2889797179594,1024.2457487781235,0.0,5760.0,0.8727,True,False,env_terminated,-1.0,82.0
signal,mahalanobis,6,2,2023,2.8595478900837885,0.11654959134525078,0.15708838558301164,0.6022387894719917,0.6252880678285849,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,2,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.0820331750161616,8.202555311002971,10.284588486019132,5.414472176939965,2.2307146591816243,2.639401649897543,333228.8095094957,60.16080196599961,8.798005499658476,7.435715530605415,56.40625,2511.0,3044.987543106079,100.0,0.0,0.0,59.02777777777778,2360.0,3371.3780822753906,4871.0,1851.1016007739704,303.3795000888819,1652.3812285870558,1735.782836969556,0.0,5760.0,1.0,False,False,complete,-1.0,92.7
guard,guarded,6,2,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.67895732959274,7.891698785883097,9.570656115475838,5.4441536230847145,2.2108434838977695,1.9156590084933531,320600.26317650086,60.49059581205238,6.3855300283111776,7.369478279659232,53.107638888888886,2701.0,4058.0978660583496,100.0,0.0,0.0,58.12500000000001,2412.0,5594.863941192627,5113.0,1861.2491020643283,220.19069068404823,1637.6618388390468,1704.7745235887712,0.0,5760.0,1.0,False,False,complete,-1.0,90.4
signal,mahalanobis,6,3,2021,2.8595478900837885,0.26446317565814637,0.10328019739787062,0.6608909067035394,0.563170260145347,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,3,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.932033095346588,8.525863824306748,13.457896919653335,5.651862818125445,4.4171371211438935,3.3888969803839974,346363.21786246164,62.798475756949394,11.296323267946658,14.723790403812979,57.30902777777778,2459.0,3490.9255921840668,58.767361111111114,2375.0,3911173.4979248047,32.53472222222222,3886.0,9156.415710449219,8720.0,1932.260793028679,389.5283887644023,3271.9534228025523,1268.9780166488645,0.0,5760.0,1.0,False,False,complete,-1.0,96.5
guard,guarded,6,3,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-5.040129091632741,8.950130195170189,13.990259286802928,5.29215745550176,4.206462365719438,4.491639465581731,363599.0391787889,58.80174950557512,14.972131551939103,14.021541219064794,49.079861111111114,2933.0,6343.7035393714905,58.26388888888889,2404.0,3902367.346572876,36.31944444444444,3668.0,15817.385585784912,9005.0,1809.2845987817377,516.2803981881465,3115.8980482979814,1192.1167690706638,0.0,5760.0,1.0,False,False,complete,-1.0,95.3
signal,mahalanobis,6,3,2022,2.8595478900837885,0.3063577303933034,0.1915878160227118,0.7121371685210196,0.5995321242523635,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,3,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-5.395235353759599,9.955788476869527,15.351023830629126,4.269295920856636,4.294866059863947,6.786861849908542,404453.90687282453,47.43662134285151,22.622872833028474,14.316220199546493,57.1875,2466.0,4435.223651409149,62.95138888888889,2134.0,6716997.042724609,43.767361111111114,3239.0,10140.4189453125,7839.0,1459.5883503629298,780.0990629661377,3181.382266470963,1264.9574935770886,0.0,5760.0,1.0,False,False,complete,-1.0,94.5
guard,guarded,6,3,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5027.0,-4.692183415116044,9.340006123529667,14.032189538645714,4.08939764338912,3.811486892920738,6.1313050023358535,379437.7487683928,45.43775159321244,20.437683341119513,12.704956309735794,53.17286652078774,2354.0,6238.123032569885,55.540083548836286,2235.0,6282585.319580078,39.864730455540084,3023.0,12785.43461227417,7612.0,1398.084663489904,704.7477017270447,2823.32362428675,954.6494120339386,0.0,5760.0,0.8727,True,False,env_terminated,-1.0,79.8
signal,mahalanobis,6,3,2023,2.8595478900837885,0.1470471033189211,0.12067427180351736,0.6214443720925247,0.5895549285055846,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,3,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,2.939818198830892,12.963188785073989,10.023370586243097,4.82281012950951,4.681416608278901,0.5191438484546856,526629.5443936308,53.586779216772335,1.7304794948489521,15.604722027596337,59.42708333333333,2337.0,2482.1191482543945,82.30902777777777,1019.0,1001085.900390625,44.49652777777778,3197.0,6150.769477844238,6553.0,1648.8239753170578,59.6717066949626,3467.7160072598804,1669.644008600366,0.0,5760.0,1.0,False,False,complete,-1.0,97.2
guard,guarded,6,3,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,2.1935843914487103,12.544119854126633,10.350535462677922,4.834511784181023,4.5028018145613355,1.0132218639355635,509604.86907389446,53.71679760201137,3.377406213118545,15.009339381871118,56.02430555555556,2533.0,3687.5903463363647,83.54166666666667,948.0,1033809.3280029297,44.375,3204.0,7818.733024597168,6685.0,1652.824541285413,116.46228323437597,3335.408751843522,1634.9211047662611,0.0,5760.0,1.0,False,False,complete,-1.0,95.5
signal,mahalanobis,6,4,2021,2.8595478900837885,0.27063071934689664,0.12775841167214547,0.6589709011297619,0.5597911575235277,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,4,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-5.535232725391191,7.991131308745244,13.526364034136435,5.507086075799636,4.230256322000863,3.7890216363359372,324639.70941777556,61.189845286662624,12.630072121119792,14.100854406669544,57.34375000000001,2457.0,3765.7527770996094,59.61805555555556,2326.0,4757626.975891113,31.059027777777775,3971.0,10405.547866821289,8754.0,1882.7644702711664,435.51972796139256,3133.523201473906,1258.8732931195213,0.0,5760.0,1.0,False,False,complete,-1.0,92.4
guard,guarded,6,4,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-5.192977761801527,8.713372783956599,13.906350545758125,5.167972462138138,3.9919978497082194,4.746380233911768,353980.76934823685,57.42191624597932,15.821267446372563,13.306659499027399,49.96527777777778,2882.0,6434.937014102936,59.80902777777778,2315.0,4437006.4010772705,33.83680555555556,3811.0,16383.645511627197,9008.0,1766.8281923233253,545.5609464769865,2957.0354443865317,1210.7558132641489,0.0,5760.0,1.0,False,False,complete,-1.0,91.7
signal,mahalanobis,6,4,2022,2.8595478900837885,0.30984207955289594,0.2529099731755511,0.7089299017085772,0.6058763157330589,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,4,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-5.81913240217753,10.294261156188552,16.113393558366084,4.170469124112948,4.403958013897899,7.538966420355236,418204.35947016,46.338545823477205,25.12988806785079,14.679860046326331,58.35069444444444,2399.0,4291.745538234711,62.84722222222222,2140.0,8748224.111938477,43.40277777777778,3260.0,11079.632446289062,7799.0,1425.8014108123832,866.5478644983056,3262.191122357174,1267.2433587187265,0.0,5760.0,1.0,False,False,complete,-1.0,94.1
guard,guarded,6,4,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5027.0,-5.1766386221301435,9.45785311025061,14.634491732380754,4.025695840366431,3.8317033300349745,6.777092561979347,384225.28260393103,44.72995378184924,22.590308539931158,12.772344433449916,53.74975134274915,2325.0,6202.964828014374,56.79331609309728,2172.0,7597485.8310546875,38.88999403222598,3072.0,13493.598415374756,7569.0,1376.3062714001421,778.9761565663359,2838.2987623825693,953.0499769895288,0.0,5760.0,0.8727,True,False,env_terminated,-1.0,79.8
signal,mahalanobis,6,4,2023,2.8595478900837885,0.14268898297293806,0.11591903807383477,0.6139840852573585,0.5838873614594723,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,4,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,2.939383250540919,12.981340265610978,10.041957015070057,4.745466914065904,4.576022243022747,0.7204678579814068,527366.948290446,52.727410156287824,2.4015595266046894,15.25340747674249,60.572916666666664,2271.0,2383.218011856079,81.40625,1071.0,1168850.825805664,42.552083333333336,3309.0,6668.055438995361,6651.0,1622.3818511263894,82.8123973467856,3389.6461056456183,1669.6619169542573,0.0,5760.0,1.0,False,False,complete,-1.0,99.3
guard,guarded,6,4,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,2.134654149383662,12.55588797109874,10.421233821715077,4.726966018809889,4.358867683962119,1.3354001189430684,510082.94882588624,52.52184465344321,4.451333729810228,14.529558946540398,56.40625,2511.0,3654.7517786026,82.76041666666667,993.0,1226747.6372070312,41.70138888888889,3358.0,8515.051811218262,6862.0,1616.056758166671,153.49426647287015,3228.7908752797575,1638.9652466347961,0.0,5760.0,1.0,False,False,complete,-1.0,97.0
signal,mahalanobis,6,5,2021,2.8595478900837885,0.2698819654088236,0.10640107862992924,0.6585049681651552,0.5681200023581368,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,5,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.5097737760166194,7.8095369519912,9.319310728007821,6.7755543360193204,1.6155686463851102,0.9281877456033885,317262.43867464253,75.28393706688134,3.093959152011295,5.385228821283701,69.84375,1737.0,1839.187020778656,99.56597222222221,25.0,13543.4560546875,52.58680555555556,2731.0,5930.696136474609,4493.0,2316.428833080157,106.68824671934638,1196.7175156852522,1312.7155872602848,0.0,5760.0,1.0,False,False,complete,-1.0,91.4
guard,guarded,6,5,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.203899225718268,7.700995689915007,9.904894915633275,6.452008190639454,1.401495724354324,2.0513910006394984,312852.9499027972,71.68897989599394,6.837970002131661,4.671652414514414,59.40972222222223,2338.0,5129.688849449158,100.0,0.0,0.0,46.25,3096.0,11764.025398254395,5434.0,2205.814766905574,235.7920690671267,1038.1449805390973,1297.7703189871386,0.0,5760.0,1.0,False,False,complete,-1.0,90.3
signal,mahalanobis,6,5,2022,2.8595478900837885,0.30436768735107494,0.19709132559813738,0.7080754121379724,0.6000603602589663,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,5,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,6.003594048507002,15.037437268826329,9.033843220319326,6.024740134355438,2.0477708809400585,0.961332205023829,610895.8890460696,66.94155704839376,3.2044406834127632,6.825902936466862,76.57986111111111,1349.0,1225.5715312957764,100.0,0.0,0.0,61.37152777777778,2225.0,4799.619701385498,3574.0,2059.740216432013,110.49795441970518,1516.8673178568479,1312.3392354875941,0.0,5760.0,1.0,False,False,complete,-1.0,100.8
guard,guarded,6,5,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5329.0,0.17533483536820715,9.462222990211517,9.28688815484331,5.935794376082813,1.5617284404586513,1.7893653383018462,384402.8089773429,65.9532708453646,5.964551127672821,5.2057614681955044,67.25464439857383,1745.0,4845.133676528931,99.34321636329517,35.0,11104.7099609375,56.78363670482267,2303.0,8205.42163848877,4083.0,2029.3314104341475,205.67417679151833,1156.8358820740673,1116.2992542145114,0.0,5760.0,0.9252,True,False,env_terminated,-1.0,83.8
signal,mahalanobis,6,5,2023,2.8595478900837885,0.14732579495845366,0.09675735181146305,0.6169880297768345,0.5616150288335798,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,5,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,4.949953495247563,12.7300728087775,7.780119313529938,5.1698688306561555,2.1557947199352556,0.45445576293852646,517159.20785658597,57.44298700729062,1.5148525431284217,7.185982399784185,68.50694444444444,1814.0,1636.353603363037,100.0,0.0,0.0,48.19444444444444,2984.0,5627.40592956543,4798.0,1767.4765237409586,52.23629455768547,1596.8849774003272,1694.5611062322403,0.0,5760.0,1.0,False,False,complete,-1.0,99.5
guard,guarded,6,5,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,3.8124132104367066,12.000983879481275,8.188570669044568,5.157297351489678,2.1341043734457226,0.8971689441091664,487539.9701039267,57.30330390544087,2.9905631470305547,7.113681244819076,64.34027777777777,2054.0,2781.3420605659485,100.0,0.0,0.0,47.82986111111111,3005.0,8006.879508972168,5059.0,1763.1785824425756,103.12286722734868,1580.8180548251735,1663.828095935443,0.0,5760.0,1.0,False,False,complete,-1.0,97.6
signal,mahalanobis,6,6,2021,2.8595478900837885,0.22068519377703494,0.13261708321025567,0.6728038512658906,0.6179446829378096,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,6,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-5.302056432930106,7.436208156992386,12.73826458992249,5.644034324881101,4.074616690792513,3.0196135742488788,302095.9563778157,62.7114924986789,10.065378580829597,13.582055635975044,50.83333333333333,2832.0,5873.564297318459,66.90972222222223,1906.0,4602888.512207031,45.48611111111111,3140.0,6818.866882324219,7878.0,1929.5843862240517,347.0820200638009,3018.2345846675853,1329.958867790359,0.0,5760.0,1.0,False,False,complete,-1.0,101.1
guard,guarded,6,6,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.200462142607722,7.4871310618449165,10.68759320445264,5.335138145354451,3.756478023650782,1.5959770354474063,304164.6993874498,59.27931272616057,5.319923451491355,12.521593412169274,44.322916666666664,3207.0,7973.134065151215,65.625,1980.0,4249577.167480469,41.68402777777778,3359.0,13678.111221313477,8546.0,1823.9788519971733,183.4456363832615,2782.576312869832,1303.1542170959176,0.0,5760.0,1.0,False,False,complete,-1.0,97.1
signal,mahalanobis,6,6,2022,2.8595478900837885,0.24684328288166166,0.1458061528513564,0.7028005887302506,0.5990531277466933,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,6,6,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-5.398643318129689,8.469422751914438,13.86806607004413,4.163513136889035,3.9586429914003465,5.7459099417547455,344070.2992965241,46.26125707654484,19.153033139182487,13.195476638001155,51.388888888888886,2800.0,8414.95460653305,66.89236111111111,1907.0,7514887.392944336,50.017361111111114,2879.0,6257.777820587158,7586.0,1423.4232957800068,660.4494184484299,2932.328142939691,1301.8513838161246,0.0,5760.0,1.0,False,False,complete,-1.0,102.7
guard,guarded,6,6,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5348.0,-2.4494344070088467,7.825884693452219,10.275319100461067,4.290495744096537,3.6859450472862547,2.2988783090782747,317926.56567149644,47.67217493440597,7.662927696927583,12.286483490954183,49.21465968586388,2716.0,9289.189995288849,63.369483919222134,1959.0,6407638.628540039,46.80254300673149,2845.0,10099.610847473145,7520.0,1466.836151854146,264.2388862215413,2730.329665353278,1120.052550405564,0.0,5760.0,0.9285,True,False,env_terminated,-1.0,89.8
signal,mahalanobis,6,6,2023,2.8595478900837885,0.11651899242433143,0.14762434921025122,0.6016539447874462,0.613799185906918,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
