steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5760,-2.6424078835532736,4.637421975010673,7.2798298585639465,6.8097141039616975,0.008277846215367875,0.4618379083868814,188395.26773480859,75.66349004401886,1.539459694622938,0.027592820717892916,77.10069444444444,1319,1271.8718709945679,85.26041666666667,849,75636.75492858887,55.53819444444444,2561,10406.806629180908,4729,2328.1073863786696,53.08481698282183,6.131737919940657,457.00684559675557,0,5760,1.0,False,False,complete,adapt,dagger,dagger,18,1,2021,73.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.944778327151789,6.590863014239103,10.535641341390892,6.731210514862266,2.457461272089861,1.3469695544387643,267753.80995346355,74.79122794291406,4.489898514795882,8.191537573632871,91.54513888888889,487,297.2991943359375,90.71180555555556,535,1219726.355102539,51.37152777777778,2801,3328.396717071533,3823,2301.268551097966,154.82408681259233,1820.3416827422018,783.520176024451,0,5760,1.0,False,False,complete,adapt,ekf,ekf,18,1,2021,77.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-7.641615851309823,8.848138404782901,16.489754256092723,3.869791614070991,4.943579189355983,7.67638345266575,359455.6226943054,42.997684600788794,25.587944842219166,16.478597297853277,53.94097222222223,2653,5526.107632160187,58.03819444444444,2417,8707179.52722168,43.420138888888886,3259,11836.02458190918,8329,1323.0056793660474,882.342925076477,3661.9105095146924,1258.3469081698502,0,5760,1.0,False,False,complete,adapt,static,static,18,1,2022,81.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.7378178132586646,7.985719410750352,7.247901597491687,6.35630103313381,0.011090446362388262,0.8805101179954884,324419.85106173303,70.62556703482011,2.935033726651628,0.03696815454129421,84.87847222222223,871,1905.9190034866333,74.21875,1485,165729.70162963867,57.43055555555555,2452,9391.195854187012,4808,2173.0943714976625,101.20805950662715,8.215145411099545,514.5287054787033,0,5760,1.0,False,False,complete,adapt,dagger,dagger,18,1,2022,94.2,regen-v2,637c6b535a9e,f8f1aef,local
4459,-4.203857718133545,4.34098130235617,8.544839020489714,5.7219504811916355,2.412758750819564,0.41012978847851517,176352.3654082194,63.577227568795955,1.367099294928384,8.042529169398547,82.5072886297376,780,496.381760597229,62.9961874859834,1650,2399782.5563964844,65.84435972191073,1523,1791.7891998291016,3953,1956.2223857918032,47.1413550175951,1787.228703447229,576.2007288295995,0,5760,0.7741,True,False,env_terminated,adapt,ekf,ekf,18,1,2022,60.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.133538773538182,13.091839878535044,10.958301104996863,4.73528803496156,5.506549827757869,0.7164632422774332,531855.9950654862,52.614311499572885,2.388210807591444,18.355166092526233,57.76041666666667,2433,2684.978804588318,70.60763888888889,1693,1556838.1774902344,44.91319444444444,3173,6443.921203613281,7299,1618.9018921718284,82.3520968318847,4078.92579804368,1668.2603657905538,0,5760,1.0,False,False,complete,adapt,static,static,18,1,2023,85.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,1.7283712109627967,7.962497567391942,6.234126356429146,5.928126122973789,0.003982534435384955,0.3020176990199717,323476.4636752977,65.8680680330421,1.0067256633999058,0.013275114784616517,84.25347222222223,907,1439.5971393585205,79.21875,1197,99514.93798065186,46.18055555555556,3100,13279.077796936035,5204,2026.7097864410823,34.714678145055316,2.9500254876031478,637.6183589484525,0,5760,1.0,False,False,complete,adapt,dagger,dagger,18,1,2023,95.2,regen-v2,637c6b535a9e,f8f1aef,local
5320,-1.1502367872110684,8.224815211432553,9.375051998643622,5.515468702169391,2.4102126629095406,1.44937063356469,334133.1179644475,61.28298557965991,4.831235445215634,8.03404220969847,98.06390977443608,103,94.22557735443115,91.8984962406015,431,646424.4011230469,27.21804511278195,3872,9146.566925048828,4406,1885.630326358947,166.59432562947356,1785.3427130558575,535.8314994103102,0,5760,0.9236,True,False,env_terminated,adapt,ekf,ekf,18,1,2023,81.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-6.9798896929074665,7.747385373506854,14.727275066414322,5.405562720626648,5.225048204981698,4.0966641408059745,314737.53079871595,60.06180800696276,13.655547136019916,17.416827349938995,54.322916666666664,2631,4252.052055358887,49.28819444444444,2921,6050938.032348633,32.25694444444444,3902,10621.940673828125,9454,1848.0556298461981,470.8809358550713,3870.406076943743,1253.5856584073676,0,5760,1.0,False,False,complete,adapt,static,static,18,2,2021,82.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.7481272637368503,4.691283410428756,7.4394106741656065,6.9366432324255936,0.007033599943840425,0.4957338417961715,190583.3885486682,77.07381369361771,1.6524461393205718,0.02344533314613475,78.21180555555556,1255,1161.698616027832,85.88541666666667,813,71183.72588348389,57.048611111111114,2474,9912.727378845215,4542,2371.501960870591,56.98090142757475,5.210074049909952,458.5905033596475,0,5760,1.0,False,False,complete,adapt,dagger,dagger,18,2,2021,73.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.6493344867702042,9.336234192149158,10.98556867891936,7.363812668635544,2.486021005931404,1.1357350043524157,379284.51405605953,81.82014076261716,3.785783347841386,8.286736686438013,91.04166666666667,516,331.74978256225586,90.08680555555556,571,1106069.0345458984,39.739583333333336,3471,5388.4017333984375,4558,2517.542793094353,130.54425347676278,1841.4970411943875,799.0368709785107,0,5760,1.0,False,False,complete,adapt,ekf,ekf,18,2,2021,76.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-7.804401627872623,8.939865401501311,16.744267029373937,3.885378432198179,5.133563981196483,7.725324615979272,363182.0319359908,43.170871468868654,25.75108205326424,17.11187993732161,54.77430555555556,2605,5442.840183734894,56.30208333333333,2517,9237593.529418945,43.59375,3249,11848.861373901367,8371,1328.3345066357797,887.9683462979525,3802.639985464939,1258.975058335804,0,5760,1.0,False,False,complete,adapt,static,static,18,2,2022,81.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.266920075961714,9.253866731215316,6.986946655253602,6.4794073850405285,1.7556401482599068e-10,0.5075392700375085,375938.3359556222,71.9934153893392,1.6917975667916951,5.852133827533023e-10,86.33680555555556,787,990.5376777648926,75.72916666666667,1398,133243.47705841064,59.18402777777778,2351,8633.912948608398,4536,2215.1820125402623,58.337847032031306,1.3004741771301254e-07,535.3911409788952,0,5760,1.0,False,False,complete,adapt,dagger,dagger,18,2,2022,88.3,regen-v2,637c6b535a9e,f8f1aef,local
4459,-4.410628037420046,3.10259960196114,7.513227639381185,5.504070604991687,1.539991682754705,0.46916535163479267,126043.10882967131,61.1563400554632,1.563884505449309,5.133305609182351,82.59699484189281,776,484.17011642456055,82.66427450100919,773,677030.2547607422,64.88001794124243,1566,1745.909568786621,3115,1881.7335396529377,53.92705206727243,1140.7345793299132,553.1184749887615,0,5760,0.7741,True,False,env_terminated,adapt,ekf,ekf,18,2,2022,70.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,1.8809421583688084,13.111007368493336,11.230065210124526,4.755612764178639,5.717080006161727,0.7573724397841601,532634.6743450417,52.8401418242071,2.524574799280534,19.056933353872424,58.26388888888889,2404,2646.435669898987,68.36805555555556,1822,1798709.0828857422,45.416666666666664,3144,6435.916088104248,7370,1625.8505163307061,87.05430357787696,4234.874076613765,1669.56501238437,0,5760,1.0,False,False,complete,adapt,static,static,18,2,2023,98.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,1.894027964309744,8.356970667351694,6.462942703041951,6.172889851305592,0.002622498420934008,0.28743035331542466,339501.9333611626,68.58766501450658,0.9581011777180822,0.008741661403113362,85.85069444444444,815,1037.2248001098633,81.00694444444444,1094,87900.18678283691,49.548611111111114,2906,12089.649887084961,4815,2110.38969197444,33.0379716890469,1.9425914361290353,640.4935794834206,0,5760,1.0,False,False,complete,adapt,dagger,dagger,18,2,2023,99.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.341155429579999,7.026714413395656,11.367869842975654,5.869837095096228,3.9281578830865564,1.5698748647928702,285460.2730441985,65.22041216773587,5.232916215976235,13.093859610288522,98.10763888888889,109,104.54182624816895,69.58333333333333,1752,5248314.212768555,41.197916666666664,3387,5954.610637664795,5248,2006.7819120619465,180.445386666449,2909.746579397818,655.1495640977819,0,5760,1.0,False,False,complete,adapt,ekf,ekf,18,2,2023,90.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-6.38238858478019,7.822203500200141,14.20459208498033,5.356027115023958,4.853038388434575,3.995526581521799,317777.0171956307,59.51141238915508,13.318421938405997,16.17679462811525,53.83680555555556,2659,4219.871506690979,52.74305555555555,2722,5379231.18737793,31.11111111111111,3968,10702.7320022583,9349,1831.1203808291257,459.2559290051831,3594.843249512219,1257.4808878528193,0,5760,1.0,False,False,complete,adapt,static,static,18,3,2021,93.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.6847516934017697,4.678170534814353,7.362922228216123,6.869192610738669,0.0073894319998359815,0.4863401854776171,190050.6779768331,76.32436234154078,1.621133951592057,0.02463143999945327,76.96180555555556,1327,1268.7558870315552,85.50347222222221,835,74017.85713195801,56.09375,2529,10119.431163787842,4691,2348.4419177226337,55.90117070314621,5.473653356118719,467.9098493513244,0,5760,1.0,False,False,complete,adapt,dagger,dagger,18,3,2021,85.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.5995620083022948,10.373879074319085,10.973441082621381,7.372318022144814,2.392434786348247,1.2086882741283191,421438.83739421284,81.91464469049794,4.028960913761064,7.974782621160824,90.92013888888889,523,371.9665365219116,91.64930555555556,481,1144903.3547363281,37.048611111111114,3626,5783.738487243652,4630,2520.4506051568355,138.92968629816582,1772.1739152275136,960.9035598799337,0,5760,1.0,False,False,complete,adapt,ekf,ekf,18,3,2021,92.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-7.330390936794297,8.929623064090705,16.260014000885,3.88826874351415,4.781271456346583,7.5904738010242685,362765.9369786849,43.20298603904611,25.30157933674756,15.937571521155277,54.18402777777778,2639,5418.789328098297,59.96527777777778,2306,8220989.881958008,42.604166666666664,3306,11821.566009521484,8251,1329.3226466349402,872.4682526542098,3541.6825593565595,1265.5786095489489,0,5760,1.0,False,False,complete,adapt,static,static,18,3,2022,94.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.2865143895028157,9.335237060246499,7.048722670743682,6.43182113230206,2.0325412276381293e-10,0.6169015382383669,379244.00557251397,71.46467924780067,2.0563384607945565,6.775137425460431e-10,85.53819444444444,833,1020.5230226516724,75.46875,1413,133516.3558959961,57.795138888888886,2431,8847.783107757568,4677,2198.9132077572,70.90822275214529,1.5055860965390406e-07,543.1854985692604,0,5760,1.0,False,False,complete,adapt,dagger,dagger,18,3,2022,99.7,regen-v2,637c6b535a9e,f8f1aef,local
4459,-6.4599356613376235,2.950718982018736,9.41065464335636,5.447674914390259,3.425863301141333,0.537116427824768,119872.95864451115,60.52972127100288,1.7903880927492266,11.419544337137777,82.01390446288406,802,511.28416442871094,42.27405247813411,2574,7709144.346557617,64.85759138820363,1567,1852.9451141357422,4943,1862.4529614269043,61.737520489944544,2537.676518775015,542.0628303446679,0,5760,0.7741,True,False,env_terminated,adapt,ekf,ekf,18,3,2022,68.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.324694858996321,13.048485155677962,10.72379029668164,4.717118787147241,5.307698034684313,0.6989734748500865,530094.7094494172,52.41243096830268,2.329911582833622,17.692326782281043,58.09027777777778,2414,2666.619507789612,74.96527777777777,1442,1424013.1141357422,43.94097222222222,3229,6571.344337463379,7085,1612.6901834332596,80.34177882772653,3931.628173455657,1673.5113842017954,0,5760,1.0,False,False,complete,adapt,static,static,18,3,2023,93.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.02678558392393,8.435075381669606,6.4082897977456765,6.117265441732995,0.002319784623396689,0.28870457138928546,342674.9373803278,67.9696160192555,0.9623485712976182,0.0077326154113222965,84.79166666666667,876,1086.773494720459,80.79861111111111,1106,86882.46686553955,47.69097222222222,3013,12252.302864074707,4995,2091.3728009418382,33.1844335185644,1.7183589845823897,663.9102433768221,0,5760,1.0,False,False,complete,adapt,dagger,dagger,18,3,2023,98.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.3822372463780077,7.005102936862743,9.38734018324075,5.829329639193,2.30137392282987,1.2566366212178806,284582.30681004893,64.77032932436667,4.188788737392936,7.671246409432901,97.88194444444444,122,120.90435123443604,92.60416666666667,426,646690.2556152344,31.180555555555557,3964,8639.453002929688,4512,1992.9332079035837,144.44099097055067,1704.72142328665,653.3125267387777,0,5760,1.0,False,False,complete,adapt,ekf,ekf,18,3,2023,88.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-6.59011418817969,7.701158138114147,14.291272326293836,5.356934963900311,4.901910904120216,4.032426458273309,312859.5493608872,59.521499598892355,13.441421527577697,16.339703013734056,53.923611111111114,2654,4289.22620511055,52.204861111111114,2753,5582381.332275391,30.659722222222225,3994,10920.776992797852,9401,1831.4307580304626,463.49729413073527,3631.0451118876226,1251.0051931629812,0,5760,1.0,False,False,complete,adapt,static,static,18,4,2021,89.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.67392595558724,4.6766759470216845,7.350601902608924,6.843012841763252,0.0074557760966995745,0.5001332847489717,189989.96034775593,76.03347601959169,1.667110949163239,0.024852586988998584,76.90972222222221,1330,1290.3233613967896,85.38194444444444,842,74511.69895172119,55.59027777777777,2558,10153.07931137085,4730,2339.4915700918164,57.486584478957575,5.522797142899418,478.6526749458266,0,5760,1.0,False,False,complete,adapt,dagger,dagger,18,4,2021,84.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.8944789723790467,8.901466071827167,10.795945044206215,7.15642775485434,2.5400122487728405,1.099505040579034,361622.0591679787,79.515863942826,3.665016801930114,8.46670749590947,91.18055555555556,508,331.7470121383667,89.30555555555556,616,1062701.9071044922,40.34722222222222,3436,4906.640731811523,4560,2446.641967982936,126.37988944345827,1881.4905541056135,912.0859866790759,0,5760,1.0,False,False,complete,adapt,ekf,ekf,18,4,2021,88.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-7.587106659762861,8.80625290511555,16.39335956487841,3.847532763761877,4.865817559866399,7.680009241250133,357754.02427031915,42.75036404179863,25.600030804167112,16.219391866221333,53.95833333333333,2652,5525.35200214386,59.010416666666664,2361,8735559.923095703,42.5,3312,11962.911140441895,8325,1315.3958167431742,882.7596831063051,3604.309305298908,1258.700856826798,0,5760,1.0,False,False,complete,adapt,static,static,18,4,2022,91.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.2263438262760546,9.254174145944383,7.027830319668328,6.399628567797171,1.7358670359561567e-10,0.6282017516975709,375950.8246789906,71.10698408663524,2.094005838991903,5.786223453187189e-10,85.39930555555556,841,1019.0770788192749,75.20833333333333,1428,137290.70092010498,57.37847222222222,2455,8883.730976104736,4724,2187.907203153832,72.20709786965958,1.2858274246096544e-07,548.5393311162562,0,5760,1.0,False,False,complete,adapt,dagger,dagger,18,4,2022,97.1,regen-v2,637c6b535a9e,f8f1aef,local
4458,-6.122561694363176,2.2631837811446034,8.385745475507779,5.366040723554866,2.1168889178355874,0.9028158341173259,91941.8411089995,59.62267470616518,3.0093861137244198,7.056296392785292,79.02646926873037,935,683.252384185791,66.89098250336474,1476,1767727.6153564453,69.6276357110812,1354,1466.584976196289,3765,1834.543836259682,103.77193487810243,1568.0658648638437,555.5620310041069,0,5760,0.774,True,False,env_terminated,adapt,ekf,ekf,18,4,2022,69.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.2925012910862517,13.066778677639899,10.774277386553646,4.708407024377035,5.36264832170186,0.7032220404747523,530837.8837791209,52.31563360418928,2.3440734682491744,17.875494405672868,58.28124999999999,2403,2644.8957509994507,73.54166666666667,1524,1440653.8056640625,43.57638888888889,3250,6653.956840515137,7177,1609.7118029171852,80.83011964524451,3972.3320908570277,1670.1354336842262,0,5760,1.0,False,False,complete,adapt,static,static,18,4,2023,95.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,1.9529173411801626,8.286236579488246,6.333319238308086,6.031669037670246,0.004609558600483642,0.2970406420373551,336628.3610417101,67.01854486300275,0.9901354734578504,0.015365195334945472,84.13194444444444,914,1282.36221408844,80.46875,1125,91069.98542022705,46.302083333333336,3093,12541.319358825684,5132,2062.1090733700325,34.14260263810011,3.4144878577346702,675.028714085857,0,5760,1.0,False,False,complete,adapt,dagger,dagger,18,4,2023,97.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.4627707688435492,7.826844123080673,9.289614891924222,5.870662170608956,2.2183557328060344,1.2005969885092325,317965.54250015237,65.22957967343284,4.001989961697442,7.394519109353448,97.89930555555556,121,125.43233966827393,88.26388888888889,676,1099428.500152588,28.923611111111114,4094,8897.554214477539,4891,2007.0639903521965,137.99965367170296,1643.22646877756,681.995143326146,0,5760,1.0,False,False,complete,adapt,ekf,ekf,18,4,2023,91.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-6.969646002457838,7.759157340759852,14.72880334321769,5.573583710501922,5.161428408123762,3.9937912245920058,315215.766968369,61.92870789446581,13.312637415306686,17.20476136041254,54.79166666666667,2604,4153.161196708679,53.385416666666664,2685,5311277.2412109375,33.97569444444444,3803,9713.024436950684,9092,1905.4987040755439,459.05646288139974,3823.2803013972994,1284.9653136141105,0,5760,1.0,False,False,complete,adapt,static,static,18,5,2021,89.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.645625504726213,4.774584219398735,7.420209724124949,6.927656708079503,0.006474795627239127,0.4860782204182058,193967.48391307364,76.9739634231056,1.6202607347273528,0.021582652090797093,76.85763888888889,1333,1241.9930963516235,86.66666666666667,768,69486.5867767334,55.39930555555556,2569,9697.06674194336,4670,2368.429644316281,55.87105980805189,4.796144896889417,491.53345252705776,0,5760,1.0,False,False,complete,adapt,dagger,dagger,18,5,2021,84.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.41068482537065737,10.450803742303153,10.86148856767381,7.290402746412262,2.536125671967558,1.034960149293989,424563.90203106555,81.00447496013625,3.449867164313297,8.453752239891859,91.07638888888889,514,383.89434909820557,91.71875,477,1158192.9272460938,37.5,3600,5492.3355712890625,4591,2492.445383026891,118.9609367832716,1878.6116083811773,954.3041183423422,0,5760,1.0,False,False,complete,adapt,ekf,ekf,18,5,2021,91.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-7.451962023469097,9.103527571517695,16.55548959498679,4.022969179046875,4.977469578604787,7.55505083733513,369830.8075929064,44.69965754496528,25.1835027911171,16.59156526201596,55.13888888888889,2584,5268.274824142456,59.010416666666664,2361,8694379.441772461,44.01041666666667,3225,11215.864212036133,8170,1375.3740781395795,868.3966481080254,3687.0145023524683,1282.9004415776058,0,5760,1.0,False,False,complete,adapt,static,static,18,5,2022,92.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.260634622095795,9.35929762599107,7.098663003895276,6.441125944882547,1.7851677663917318e-10,0.657537058834213,380221.4660558873,71.56806605425052,2.1917901961140434,5.950559221305773e-10,85.36458333333333,843,1025.3455152511597,75.55555555555556,1408,133795.71157836914,57.395833333333336,2454,8693.368701934814,4705,2202.0943411339604,75.57897217222254,1.322346489878668e-07,555.760974156622,0,5760,1.0,False,False,complete,adapt,dagger,dagger,18,5,2022,98.6,regen-v2,637c6b535a9e,f8f1aef,local
4459,-6.46439894276158,2.4195041473881123,8.883903090149692,5.1002983994704145,2.157229959875135,1.6263747308041432,98292.35598764208,56.66998221633794,5.421249102680478,7.190766532917117,81.36353442475891,831,625.879958152771,64.83516483516483,1568,2052765.9853515625,71.7873962771922,1258,1420.5023956298828,3657,1743.6917613196542,186.93962414223247,1597.9481173289532,495.55298310576427,0,5760,0.7741,True,False,env_terminated,adapt,ekf,ekf,18,5,2022,70.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,1.992916662012064,13.114765803333581,11.121849141321517,4.857065760073199,5.562536395951407,0.7022469852969109,532787.3607604267,53.96739733414665,2.3408232843230365,18.54178798650469,58.35069444444444,2399,2620.957028388977,75.0,1440,1377917.2365722656,46.302083333333336,3093,5954.439865112305,6932,1660.5353043340642,80.71804414123231,4120.397329162138,1695.6480696769815,0,5760,1.0,False,False,complete,adapt,static,static,18,5,2023,96.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.007604994281867,8.471234613402622,6.463629619120757,6.166446507749793,0.003906113506662075,0.29327699786430195,344143.9061694816,68.51607230833103,0.9775899928810066,0.01302037835554025,84.56597222222221,889,1100.3768949508667,81.42361111111111,1070,84341.14653778076,46.875,3060,11952.279998779297,5019,2108.186840384751,33.7099996787952,2.8934174262288925,681.9888819816554,0,5760,1.0,False,False,complete,adapt,dagger,dagger,18,5,2023,98.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.4754696079964797,7.404681722701878,8.880151330698357,5.83612186729187,2.405108873345382,0.6389205900611056,300815.1949847638,64.84579852546523,2.129735300203685,8.01702957781794,98.09027777777779,110,98.78652763366699,90.24305555555556,562,1115105.3165283203,36.09375,3681,6660.555438995361,4353,1995.2553391719932,73.43914830667033,1781.562128182075,757.8542120016807,0,5760,1.0,False,False,complete,adapt,ekf,ekf,18,5,2023,91.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-6.739217651508048,7.686273711424444,14.42549136293249,5.421853000667203,5.030965638742503,3.9726727235227868,312254.86952661804,60.24281111852448,13.242242411742623,16.76988546247501,53.59374999999999,2673,4258.603890180588,50.34722222222222,2860,5614312.009033203,32.170138888888886,3907,10355.482788085938,9440,1853.6249587545667,456.62904860851273,3726.6412126915457,1258.8307734447342,0,5760,1.0,False,False,complete,adapt,static,static,18,6,2021,90.7,regen-v2,637c6b535a9e,f8f1aef,local
