steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5760,-4.554078656774271,7.592998724159811,12.147077380934082,5.786708036175618,3.2266511468936643,3.1337181978648,308465.57316899236,64.29675595750687,10.445727326216002,10.75550382297888,52.88194444444444,2714,5680.181403875351,73.78472222222221,1510,3044267.3615722656,41.78819444444444,3353,7147.7806396484375,7577,1978.361721568741,360.1974940358156,2390.1119601830546,1422.6755849831827,0,5760,1.0,False,False,complete,adapt,static,static,3,0,2021,99.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.818711573594536,7.770753619163406,12.589465192757942,6.994801234205287,5.5646740754377,0.029989883114956317,315686.86577851337,77.72001371339208,0.09996627704985439,18.548913584792334,75.71180555555556,1399,893.0562505722046,45.06944444444444,3164,3688237.0766601562,55.92013888888889,2539,3807.1066284179688,7102,2391.385037637434,3.4471130102564205,4121.980796839606,1166.5907595654312,0,5760,1.0,False,False,complete,adapt,dagger,dagger,3,0,2021,92.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.491471587285059,5.258128558645977,9.749600145931035,6.982760944389126,1.7889828721734344,0.9778563293684737,213611.4726949928,77.58623271543473,3.2595210978949125,5.963276240578115,90.13888888888889,568,393.59947204589844,88.81944444444444,644,436099.08837890625,48.78472222222222,2950,3421.951992034912,4162,2387.2686984471297,112.39727936618281,1325.1724974710253,925.7204601175799,0,5760,1.0,False,False,complete,adapt,ekf,ekf,3,0,2021,91.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-4.053263533730819,9.299238232613934,13.352501766344755,4.332724036350077,3.2625823201722772,5.757195409822398,377781.5531999411,48.14137818166753,19.19065136607466,10.875274400574257,53.489583333333336,2679,7914.830550193787,68.68055555555556,1804,5609195.2744140625,45.104166666666664,3162,7007.199478149414,7645,1481.2731750037456,661.7465988923666,2416.7276446368855,1330.0894136078825,0,5760,1.0,False,False,complete,adapt,static,static,3,0,2022,103.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,1.6467065945421837,12.926967776540803,11.280261181998622,6.146873100298468,5.133238407421469,0.00014967427868396043,525158.0659219702,68.2985900033163,0.0004989142622798681,17.110794691404898,78.97569444444444,1211,981.6778955459595,54.23611111111111,2636,2768624.668701172,66.26736111111111,1943,3060.027202606201,5790,2101.49507651368,0.017203939990092832,3802.398821116787,1119.5712720414424,0,5760,1.0,False,False,complete,adapt,dagger,dagger,3,0,2022,91.2,regen-v2,637c6b535a9e,f8f1aef,local
4459,-8.093851413074749,3.241453512361829,11.335304925436578,5.329437541946846,5.574790461302856,0.4310769221868763,131684.0489396993,59.215972688298294,1.4369230739562544,18.58263487100952,79.97308813635344,893,608.6231756210327,11.72908723929132,3936,18187322.41064453,74.9943933617403,1115,1327.5233688354492,5944,1822.0299295933253,49.54907143749123,4129.47441459366,482.8490261320048,0,5760,0.7741,True,False,env_terminated,adapt,ekf,ekf,3,0,2022,69.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.4924875031558615,7.944434887780305,10.436922390936166,4.829029978988018,2.8332109707403124,2.7746814412078358,322742.6673160749,53.65588865542242,9.248938137359453,9.444036569134376,53.52430555555555,2677,4122.414922714233,89.79166666666667,588,1179788.8366699219,43.75,3240,5847.080215454102,6505,1650.9504202911023,318.9289013013184,2098.674793096712,1778.8899590389692,0,5760,1.0,False,False,complete,adapt,static,static,3,0,2023,90.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.0172060924079576,8.953329039144107,11.970535131552065,5.621033687471403,6.347179796655295,0.002321647425368428,363728.9922152294,62.45592986079337,0.007738824751228094,21.157265988850984,71.92708333333333,1617,1239.4382877349854,60.98958333333333,2247,2016748.2518310547,56.19791666666667,2523,3563.234706878662,6387,1921.7209199376582,0.26685602966084354,4701.614663329125,1516.27012795495,0,5760,1.0,False,False,complete,adapt,dagger,dagger,3,0,2023,86.8,regen-v2,637c6b535a9e,f8f1aef,local
5318,-4.748500021808501,3.625105390785597,8.373605412594097,5.1601771019660845,2.9570792925217093,0.25634901810630434,147269.9065006649,57.335301132956495,0.8544967270210145,9.856930975072364,98.2324182023317,94,275.34912300109863,72.15118465588567,1481,3257553.379272461,45.24257239563746,2912,4699.666389465332,4487,1764.1631119027534,29.46540440261027,2190.42910454445,457.396660757722,0,5760,0.9233,True,False,env_terminated,adapt,ekf,ekf,3,0,2023,86.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.6656838332137864,7.958479608220481,11.624163441434266,6.602727523072042,1.807559493498129,3.213876424864096,323313.23408395704,73.36363914524492,10.712921416213653,6.02519831166043,56.267361111111114,2519,4072.343732357025,99.39236111111111,35,26624.61083984375,54.58333333333333,2616,4624.348159790039,5170,2257.342742410579,369.4110833084303,1338.932958599264,1447.4176821616252,0,5760,1.0,False,False,complete,adapt,static,static,3,1,2021,87.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.667864243143498,5.804995801195055,11.472860044338553,7.427611557579287,0.024850509710539224,4.0203979770487255,235827.95442354912,82.52901730643653,13.40132659016242,0.08283503236846408,70.55555555555556,1696,2214.607295036316,91.35416666666667,498,73340.25093078613,61.68402777777777,2207,7891.976493835449,4401,2539.354379590342,462.1147100435155,18.40778513574799,542.874580122999,0,5760,1.0,False,False,complete,adapt,dagger,dagger,3,1,2021,83.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.7619080052467329,9.756049906588313,11.517957911835046,7.10038764701693,3.663375127263173,0.7541951375549414,396339.5274551502,78.8931960779659,2.513983791849805,12.211250424210577,91.96180555555556,463,496.8642053604126,70.90277777777779,1676,2168354.2772216797,38.88888888888889,3520,6421.313179016113,5659,2427.482955067979,86.68909621537503,2713.6112050083248,829.7650874373561,0,5760,1.0,False,False,complete,adapt,ekf,ekf,3,1,2021,77.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.7910460448103143,10.355052887701268,13.146098932511583,5.382857936833471,2.0927466017782956,5.6704943938998165,420674.02356286405,59.80953263148301,18.901647979666055,6.975822005927652,57.10069444444444,2471,4693.194506645203,97.20486111111111,161,116192.09045410156,63.61111111111111,2096,4481.0283851623535,4728,1840.2933109272885,651.7809650387792,1550.1826690835944,1346.663678403615,0,5760,1.0,False,False,complete,adapt,static,static,3,1,2022,83.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.60168772714257,7.4415064691904,13.04319419633297,6.650210638328109,0.014799882706112525,6.378183675298751,302311.20031086,73.89122931475677,21.260612250995838,0.049332942353708414,76.40625,1359,2358.9721117019653,84.14930555555556,913,100206.58016967773,64.04513888888889,2071,8215.536380767822,4343,2273.5762861260678,733.1245602342732,10.962876127856767,563.2482644312233,0,5760,1.0,False,False,complete,adapt,dagger,dagger,3,1,2022,79.5,regen-v2,637c6b535a9e,f8f1aef,local
4458,-1.5855422819661165,7.81052812766875,9.396070409634866,5.68492189942694,3.3703190490534736,0.3408294611544537,317302.705186543,63.16579888252156,1.136098203848179,11.234396830178246,76.62628981606102,1042,933.865852355957,43.38268281740691,2524,4003452.1920166016,61.058770749214894,1736,2267.798126220703,5302,1943.5630424199514,39.17580008548418,2496.5326281380885,553.3035847968182,0,5760,0.774,True,False,env_terminated,adapt,ekf,ekf,3,1,2022,69.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.06827722004418219,10.510651155587922,10.578928375632104,5.286539786105502,2.3572688094001837,2.935119780126418,426995.2031957593,58.7393309567278,9.783732600421393,7.857562698000613,55.052083333333336,2589,3308.5357456207275,100.0,0,0.0,53.90625,2655,4311.403602600098,5244,1807.364030677615,337.37008957336946,1746.1250446061308,1772.8773142734108,0,5760,1.0,False,False,complete,adapt,static,static,3,1,2023,77.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.143829806085659,7.397810367294504,10.541640173380163,6.43050927232161,0.008083521828420606,4.103047379230132,300536.0461713392,71.45010302579567,13.676824597433773,0.026945072761402022,76.82291666666666,1335,2004.8472261428833,91.90972222222223,466,42717.27195739746,56.857638888888886,2485,9509.466125488281,4286,2198.4647076528377,471.6146414064786,5.987793941263013,684.7987011461556,0,5760,1.0,False,False,complete,adapt,dagger,dagger,3,1,2023,83.5,regen-v2,637c6b535a9e,f8f1aef,local
5321,-4.42457634397885,4.240260637737405,8.664836981716256,5.313395803075979,2.626548863087672,0.7248923155526048,172260.58840808208,59.03773114528866,2.416307718508683,8.755162876958908,97.38770907724113,139,174.66121673583984,84.34504792332268,833,2116609.436645508,38.6205600451043,3266,5852.9534912109375,4238,1816.545573114106,83.32095598383796,1945.5917512943902,679.3995072296847,0,5760,0.9238,True,False,env_terminated,adapt,ekf,ekf,3,1,2023,80.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.2349501558419194,7.934833305262116,11.169783461104036,6.367890851138701,1.7353728423472268,3.066519767618108,322352.6030262735,70.75434279043002,10.221732558727028,5.784576141157423,56.458333333333336,2508,4044.837408065796,99.39236111111111,35,28194.929565429688,50.59027777777778,2846,5922.567474365234,5389,2177.0567000207693,352.4735365382351,1285.4613641496828,1445.5986764197207,0,5760,1.0,False,False,complete,adapt,static,static,3,2,2021,85.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.709492825372216,7.770907843334492,10.480400668706707,6.347562502215186,1.9437515297283188,2.1890866367632045,315693.1311354638,70.5284722468354,7.296955455877349,6.479171765761063,54.65277777777777,2612,4023.238131046295,100.0,0,0.0,51.11111111111111,2816,5722.284103393555,5428,2170.1068388615313,251.6191535295428,1439.8159481209775,1384.8910961181512,0,5760,1.0,False,False,complete,adapt,dagger,dagger,3,2,2021,81.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.7665712920635614,9.788855020357444,10.555426312421005,7.449488578341793,2.1463643247642894,0.9595734093149221,397672.23520202114,82.77209531490881,3.1985780310497405,7.154547749214299,90.17361111111111,566,467.27047538757324,95.57291666666666,255,453556.2158203125,40.34722222222222,3436,5333.047218322754,4257,2546.8337013851196,110.2957939642316,1589.89950089714,992.2446355093016,0,5760,1.0,False,False,complete,adapt,ekf,ekf,3,2,2021,76.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.3796058503232325,10.497144002276313,12.876749852599547,5.234881596349052,2.050622421581872,5.591245834668621,426446.47509247524,58.16535107054502,18.637486115562073,6.835408071939573,57.76041666666667,2433,4537.711395263672,97.89930555555556,121,88299.00305175781,59.80902777777778,2315,5241.1701583862305,4869,1789.7031091659778,642.6719351110931,1518.9795721209343,1344.5579153350664,0,5760,1.0,False,False,complete,adapt,static,static,3,2,2022,79.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.6287081911069308,10.192895258286182,12.821603449393113,5.433110816429653,2.4232172620919363,4.965275370871524,414086.3698678762,60.36789796032948,16.55091790290508,8.077390873639787,57.829861111111114,2429,4215.637997627258,99.98263888888889,1,41.6607666015625,62.135416666666664,2181,4147.435199737549,4611,1857.4737846035446,570.7213069457332,1794.9757488429227,1288.914964790605,0,5760,1.0,False,False,complete,adapt,dagger,dagger,3,2,2022,77.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.5889543322311499,10.800012684824926,10.211058352593778,6.940691425347094,2.996573402718922,0.2737935245277608,438750.51532101264,77.11879361496771,0.9126450817592027,9.988578009063074,83.71527777777777,938,769.9357299804688,86.57986111111111,773,1256242.3389892578,70.19097222222223,1717,1465.7412185668945,3428,2372.885957464514,31.470519995726903,2219.6840022204724,1171.562901139576,0,5760,1.0,False,False,complete,adapt,ekf,ekf,3,2,2022,80.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.9293720671960575,8.196548219751673,10.125920286947732,5.061848253754137,2.1900202112391387,2.8740518219544557,332984.77142741176,56.24275837504597,9.580172739848186,7.300067370797129,54.49652777777778,2621,3437.8540782928467,100.0,0,0.0,48.66319444444444,2957,5238.505615234375,5578,1730.5464101576886,330.35078406588354,1622.237192842797,1783.7118848374896,0,5760,1.0,False,False,complete,adapt,static,static,3,2,2023,88.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.4628757773390495,8.274337540271954,9.737213317611005,4.953598265798601,2.4986828660283558,2.2849321857840463,336144.96257354814,55.039980731095575,7.616440619280155,8.328942886761187,54.73958333333333,2607,3486.6650705337524,100.0,0,0.0,47.82986111111111,3005,5629.487480163574,5612,1693.5378682804094,262.6358833933506,1850.8761975418136,1678.7448951190509,0,5760,1.0,False,False,complete,adapt,dagger,dagger,3,2,2023,89.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.103045693205996,2.735050422328348,7.838096115534346,5.746261812100197,1.9108632213001986,0.18097108213394933,111111.42340708914,63.847353467779975,0.6032369404464978,6.3695440710006626,98.48958333333333,87,155.68883514404297,90.625,540,977616.1312255859,58.29861111111111,2402,3443.954902648926,3029,1964.5339523011185,20.8012737952853,1415.4542377172957,585.9835595252832,0,5760,1.0,False,False,complete,adapt,ekf,ekf,3,2,2023,90.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.608800929073947,7.951085044978635,11.55988597405258,6.618883080666112,1.7805805727406314,3.1604223206458384,323012.82995225705,73.54314534073458,10.534741068819462,5.935268575802105,56.75347222222222,2491,3867.5196013450623,99.35763888888889,37,29181.8359375,53.83680555555556,2659,4819.11865234375,5187,2262.866009888791,363.2669334097471,1318.9485716105828,1445.358660936113,0,5760,1.0,False,False,complete,adapt,static,static,3,3,2021,86.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.095322913998021,7.18624799714438,9.281570911142403,7.4734259276770105,1.756170056897568,0.05197492656782269,291941.32488399046,83.0380658630779,0.17324975522607564,5.85390018965856,66.38888888888889,1936,1753.8153629302979,99.09722222222223,52,66960.96618652344,63.107638888888886,2125,3023.397071838379,4113,2555.0174118008895,5.974129505723933,1300.8667097666755,1432.8320365658242,0,5760,1.0,False,False,complete,adapt,dagger,dagger,3,3,2021,84.5,regen-v2,637c6b535a9e,f8f1aef,local
