steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5760,-1.633161451009447,7.571732292654557,9.204893743664005,6.91279067921024,1.5848772105905733,0.7072258538631913,307601.6243890914,76.80878532455823,2.3574195128773043,5.282924035301911,77.04861111111111,1322,890.7151584625244,100.0,0,0.0,48.83680555555556,2947,6541.798080444336,4269,2363.3472406073624,81.29032806731908,1173.9831189099539,1335.3773459206673,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,1,2021,78.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.6490861058944695,9.194321424777197,10.843407530671666,7.449611365998615,2.28851308609704,1.1052830785760108,373519.3078815736,82.77345962220684,3.6842769285867027,7.628376953656801,91.04166666666667,516,384.0926914215088,95.27777777777777,272,747758.609375,42.69097222222222,3301,5135.975715637207,4089,2546.8756809055694,127.04403195727915,1695.1948784654473,1006.0683727398016,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,1,2021,75.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.921219679367255,10.248522734261309,13.169742413628565,5.155788927248401,2.494034809711369,5.519918676668794,416346.2360793657,57.28654363609335,18.399728922229315,8.313449365704564,55.13888888888889,2584,5057.716696739197,97.03125,171,130509.29919433594,61.701388888888886,2206,4128.18868637085,4961,1762.6628815530912,634.4734111088524,1847.4331916076744,1337.1437520186796,0,5760,1.0,False,False,complete,adapt,static,static,12,1,2022,83.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.7640814587129623,11.503510282070561,8.7394288233576,6.216226877821256,1.899327406364302,0.6238745391720404,467330.10520911653,69.0691875313473,2.079581797240135,6.331091354547674,85.13888888888889,856,673.1799583435059,100.0,0,0.0,53.50694444444445,2678,6198.890602111816,3534,2125.205769292231,71.70971710839228,1406.9091899890184,1333.9055028367095,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,1,2022,80.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,3.0840170510122835,13.297024609208144,10.213007558195862,6.761721644157545,3.365266194158764,0.08601971987955224,540191.6247490809,75.1302404906394,0.2867323995985075,11.217553980529214,82.65625,999,834.800760269165,77.55208333333333,1293,1709640.1361083984,51.90972222222222,2770,4740.374366760254,5062,2311.699708244746,9.887324092626764,2492.7897731887547,1016.7158636174263,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,1,2022,83.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.414730729495669,8.37217586893017,10.786906598425839,5.038548323513379,2.7022806966757047,3.046077578236755,340119.6446752882,55.983870261259774,10.15359192745585,9.00760232225235,53.888888888888886,2656,3252.736566543579,100.0,0,0.0,51.78819444444444,2777,4724.023120880127,5433,1722.5806236291587,350.1238595861038,2001.6894049045786,1715.2049172338013,0,5760,1.0,False,False,complete,adapt,static,static,12,1,2023,76.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.149515189645279,9.918932448531635,7.769417258886355,5.608561427367075,2.0398085738871243,0.12104725763215557,402956.63072159764,62.317349192967505,0.40349085877385193,6.799361912957082,81.94444444444444,1040,673.4612445831299,100.0,0,0.0,42.15277777777778,3332,6270.161552429199,4372,1917.4568971010772,13.913477883908618,1510.9693140164923,1737.827084171029,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,1,2023,76.1,regen-v2,637c6b535a9e,f8f1aef,local
5321,-4.24455847482322,5.312450251541682,9.557008726364902,5.43367892657956,3.710422489172598,0.41290731061274377,215818.29146888084,60.374210295328446,1.3763577020424793,12.36807496390866,97.53805675624882,131,216.28474807739258,54.970870137192264,2396,5102149.533325195,37.361398233414775,3333,6132.965087890625,5860,1857.668009028469,47.46061050557602,2748.461103130183,521.2953852577227,0,5760,0.9238,True,False,env_terminated,adapt,ekf,ekf,12,1,2023,82.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.5297681802936345,8.002894556581186,11.532662736874821,6.298614106871178,1.944142290918228,3.289906339085415,325117.59136111074,69.98460118745754,10.966354463618051,6.4804743030607606,55.65972222222222,2554,4048.536963701248,99.46180555555556,31,14146.849975585938,54.079861111111114,2645,5523.971771240234,5230,2153.372345571018,378.1501538111749,1440.105401278045,1382.74989687391,0,5760,1.0,False,False,complete,adapt,static,static,12,2,2021,85.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.596314002874319,8.16823997516802,11.764553978042338,6.886399261243488,1.7273036643287338,3.150851052470116,331834.7489912008,76.51554734714988,10.502836841567055,5.75767888109578,68.69791666666667,1803,1427.8638048171997,99.91319444444444,5,257.7943115234375,51.11111111111111,2816,5454.550910949707,4624,2354.32453400489,362.16678763390144,1279.4841958030283,1413.5377451500824,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,2,2021,75.0,regen-v2,637c6b535a9e,f8f1aef,local
3012,-1.4530374230898733,5.363376336050258,6.816413759140132,4.588213744577126,1.4730600381147398,0.7551399764482659,217887.16365204175,50.98015271752362,2.517133254827553,4.910200127049133,83.30013280212484,503,447.5711851119995,74.5019920318725,768,1703968.244506836,44.322709163346616,1677,2365.895965576172,2948,1568.6200851471308,86.79769846277381,1091.155583144608,274.546700010127,0,5760,0.5229,True,False,env_terminated,adapt,ekf,ekf,12,2,2021,41.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.1488058076713696,10.306714491970965,13.455520299642334,5.22673018333761,2.4500585162053286,5.778731600099395,418710.27623632044,58.07477981486233,19.262438666997983,8.166861720684429,55.79861111111111,2546,4852.478312015533,96.92708333333333,177,130721.33264160156,63.00347222222222,2131,3944.584915161133,4854,1786.9163029058723,664.2220230849051,1814.8581606718578,1341.9371092596582,0,5760,1.0,False,False,complete,adapt,static,static,12,2,2022,78.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,1.533971411466859,15.60020075781971,14.066229346352854,5.820708213326149,2.0801835253030316,6.165337607723673,633758.1557864258,64.67453570362389,20.551125359078913,6.933945084343439,79.65277777777777,1172,999.038724899292,100.0,0,0.0,56.666666666666664,2496,5359.166576385498,3668,1989.9857127338448,708.6594951039649,1540.8766856189395,1386.4583448573553,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,2,2022,83.7,regen-v2,637c6b535a9e,f8f1aef,local
4453,-1.64451793957509,9.770803225321021,11.41532116489611,5.9530669675480645,4.933940992619082,0.5283132047289645,396938.88102866645,66.14518852831183,1.761044015763215,16.44646997539694,75.99371210419942,1069,1100.973214149475,42.21872894677745,2573,9612254.186767578,63.35055019088255,1632,2232.6902084350586,5274,2035.2365695417982,60.725655551096246,3654.7711058744467,559.9588126965349,0,5760,0.7731,True,False,env_terminated,adapt,ekf,ekf,12,2,2022,60.9,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.6572479599286156,8.324717721386442,10.981965681315058,5.098317904504702,2.6374183204818897,3.246229456328467,338191.65743132425,56.647976716718915,10.820764854428225,8.791394401606299,55.22569444444444,2579,3103.165856361389,100.0,0,0.0,52.88194444444444,2714,4604.68376159668,5293,1743.01466794695,373.1298225378905,1953.6431990759725,1715.1972848204186,0,5760,1.0,False,False,complete,adapt,static,static,12,2,2023,79.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.1599248207838681,10.663566004302552,10.503641183518685,5.531162307339507,2.181296029206658,2.791182846972518,433207.36892479117,61.45735897043897,9.303942823241727,7.270986764022194,76.12847222222221,1375,1114.878454208374,100.0,0,0.0,44.91319444444444,3173,5207.121181488037,4548,1890.9956608234993,320.82561455465236,1615.7748359156085,1781.6036564414262,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,2,2023,86.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.894702850186545,3.0971537345871987,8.991856584773744,5.780138733009505,2.9534741821477564,0.25824366961648326,125821.87046760495,64.22376370010561,0.8608122320549443,9.844913940492521,97.79513888888889,127,229.24074172973633,69.35763888888889,1765,4078278.9921875,59.010416666666664,2361,4241.052356719971,4253,1976.1158067365118,29.68318039494922,2187.7586527850544,566.255575149835,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,2,2023,90.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.4822881706257682,7.994956088278762,11.47724425890453,6.262911339384473,1.9370100697455102,3.2773228497745466,324795.0910863247,69.5879037709386,10.924409499248489,6.456700232485034,55.34722222222223,2572,4061.7799787521362,99.61805555555556,22,8301.65087890625,53.35069444444444,2687,5617.478866577148,5281,2141.166269894061,376.7037757215645,1434.8222723997646,1379.8901006932674,0,5760,1.0,False,False,complete,adapt,static,static,12,3,2021,88.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.1187728285296754,7.373001046888631,9.491773875418305,6.992239092210878,1.6345070783735378,0.8650277048338904,299528.1675298506,77.69154546900975,2.8834256827796345,5.448356927911793,74.18402777777777,1487,1134.4709749221802,100.0,0,0.0,49.65277777777778,2900,5873.33024597168,4387,2390.509090866944,99.42847169762763,1210.7459840027325,1368.0540015810707,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,3,2021,84.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-6.841039249993145,3.846616805892603,10.687656055885748,6.500386959807473,2.9804094520597904,1.2068596440184851,156268.807739387,72.22652177563859,4.0228654800616175,9.934698173532635,90.57291666666667,543,456.9863586425781,68.50694444444444,1814,5687395.644165039,53.68055555555556,2668,3338.93367767334,5025,2222.3545172350673,138.7194993423064,2207.710705182858,738.4259901420185,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,3,2021,90.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.080200745668523,10.29101463747297,13.371215383141493,5.193653959942283,2.4336231357067133,5.743938287492496,418072.4696473394,57.70726622158093,19.14646095830832,8.112077119022379,55.46875,2565,4910.605058193207,96.92708333333333,177,130867.48193359375,62.44791666666667,2163,4054.9597244262695,4905,1775.6081922499434,660.2227915977224,1802.6838038402016,1334.978912539458,0,5760,1.0,False,False,complete,adapt,static,static,12,3,2022,92.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.16466508739257923,9.387957515481435,9.223292428088854,6.313610211857307,1.9043947333211828,1.0052874829103664,381385.7740664333,70.1512245761923,3.350958276367888,6.347982444403943,82.65625,999,867.5562372207642,99.89583333333333,6,430.308349609375,54.02777777777777,2648,5455.779754638672,3653,2158.4992181392295,115.55028523498825,1410.66276411349,1355.617969501817,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,3,2022,86.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,3.713806382328203,12.337565547495934,8.62375916516773,6.963721930559526,1.5221145718866391,0.13792266272156647,501213.6003670223,77.37468811732806,0.4597422090718883,5.073715239622131,82.58680555555556,1003,848.7431116104126,96.04166666666667,228,217626.80529785156,56.84027777777778,2486,3701.749412536621,3717,2380.7596334228365,15.853179537464083,1127.4922753112778,1151.5342829724318,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,3,2022,91.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.619771703735429,8.291229761222832,10.911001464958263,5.053649573670779,2.6299479150024863,3.2274039762849966,336831.2090496776,56.15166192967533,10.758013254283323,8.766493050008288,54.40972222222222,2626,3138.6655502319336,100.0,0,0.0,51.979166666666664,2766,4729.750583648682,5392,1727.743444237302,370.96597419892936,1948.1095673383159,1707.093964816232,0,5760,1.0,False,False,complete,adapt,static,static,12,3,2023,85.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.0375732102610216,10.029136489108616,7.991563278847597,5.577735798348337,2.0983507169048456,0.3154767635944128,407433.6698700376,61.974842203870416,1.0515892119813761,6.994502389682819,79.49652777777779,1181,864.0145740509033,100.0,0,0.0,42.67361111111111,3302,5887.609283447266,4483,1906.9182223178714,36.261696977898794,1554.333865285059,1747.2947970993869,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,3,2023,85.3,regen-v2,637c6b535a9e,f8f1aef,local
5319,-6.5506901613620805,2.248275908183717,8.798966069545799,5.64202949830759,2.876648665827111,0.28028790541109644,91336.2087699635,62.68921664786211,0.9342930180369882,9.58882888609037,97.63113367174282,126,201.0780372619629,67.19308140627938,1745,4484744.219116211,59.578868208309835,2150,4016.1718101501465,4021,1928.8989749426855,32.21700051515619,2130.850863444276,647.4888111785889,0,5760,0.9234,True,False,env_terminated,adapt,ekf,ekf,12,3,2023,85.8,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.561815707452646,8.04901334821954,11.610829055672186,6.270605529577983,1.945804392750674,3.39441913334353,326991.16727141885,69.6733947730887,11.314730444478434,6.486014642502247,55.86805555555555,2542,4028.906383037567,99.65277777777779,20,4687.727294921875,53.43750000000001,2682,5631.654258728027,5244,2143.7967620351365,390.16311877708586,1441.3365875854897,1381.1775015977078,0,5760,1.0,False,False,complete,adapt,static,static,12,4,2021,87.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.6709532181433806,8.22471641972708,11.89566963787046,6.857347119814508,1.6841523443089739,3.3541701737469776,334129.10455141263,76.19274577571676,11.180567245823259,5.61384114769658,71.37152777777777,1649,1288.4212293624878,99.80902777777779,11,996.307861328125,50.05208333333333,2877,6041.360282897949,4537,2344.3921766147314,385.53680163079605,1247.5202554368473,1393.257149000378,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,4,2021,85.4,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.2494405004961808,9.504291426201455,10.753731926697636,7.61259486171043,2.28675723464125,0.8543798303459553,386111.83918943413,84.58438735233811,2.8479327678198514,7.622524115470834,91.68402777777777,479,397.3032102584839,93.90625,351,627790.9599609375,41.545138888888886,3367,4611.309646606445,4197,2602.5965330962,98.20457788290787,1693.8942480077803,917.8541120069062,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,4,2021,91.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.1238001246712095,10.378744989839593,13.502545114510802,5.181731485401346,2.4596666355438224,5.861146993565635,421636.51521223347,57.57479428223718,19.537156645218783,8.198888785146075,55.607638888888886,2557,4903.054578781128,96.92708333333333,177,143172.22534179688,62.10069444444445,2183,4215.127471923828,4917,1771.53213230431,673.6950567594725,1821.9752855040742,1333.4116907606276,0,5760,1.0,False,False,complete,adapt,static,static,12,4,2022,92.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.7429789431833717,13.196968921827155,13.939947865010527,6.058885859862889,2.0218643200973814,5.859197685050256,536126.8624492282,67.32095399847655,19.53065895016752,6.739547733657938,80.57291666666667,1119,854.0751266479492,100.0,0,0.0,54.427083333333336,2625,5261.733104705811,3744,2071.413968711888,673.4709983879166,1497.677273572227,1391.4101750187433,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,4,2022,87.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.4134282891465002,10.71474835292106,11.128176642067562,7.0192094767313815,3.791971153637504,0.31699601169867486,435286.6518374181,77.99121640812646,1.0566533723289162,12.639903845458347,83.33333333333334,960,790.69189453125,74.70486111111111,1457,2895826.9075927734,58.020833333333336,2418,3446.669853210449,4835,2399.729735364397,36.436323392937496,2808.86752073208,1005.4139895903342,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,4,2022,90.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.6592061225717263,8.397767157519004,11.05697328009073,5.0824933365836795,2.6528365694212748,3.321643374085775,341159.29077420954,56.472148184263105,11.072144580285917,8.842788564737583,55.104166666666664,2586,3113.700429916382,100.0,0,0.0,52.482638888888886,2737,4643.053730010986,5323,1737.6045592292623,381.79808891864,1965.064124742676,1712.208516787494,0,5760,1.0,False,False,complete,adapt,static,static,12,4,2023,83.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.18376792896061428,10.595804467100177,10.779572396060791,5.530075003038344,2.1249712679544626,3.1245261250679848,430454.5564759447,61.44527781153715,10.41508708355995,7.083237559848209,78.24652777777777,1253,991.4217367172241,100.0,0,0.0,42.760416666666664,3297,5745.465724945068,4550,1890.6239332416922,359.14093400300953,1574.0527907212213,1768.688271812046,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,4,2023,84.5,regen-v2,637c6b535a9e,f8f1aef,local
5321,-5.066337197709479,3.10031868176169,8.166655879471168,5.723669954423201,2.2338821449752917,0.20910378007267652,125950.44644656865,63.59633282692446,0.6970126002422551,7.446273816584306,97.53805675624882,131,190.91297817230225,75.07987220447284,1326,2496929.014404297,55.891749671114454,2347,3729.7962608337402,3804,1956.8102403182938,24.034917233950477,1654.727515566865,646.0656088312736,0,5760,0.9238,True,False,env_terminated,adapt,ekf,ekf,12,4,2023,87.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.584682244119967,8.053187331894666,11.637869576014634,6.278762951989712,1.9561801626563011,3.4029264613686196,327160.7353582208,69.7640327998857,11.343088204562067,6.520600542187671,55.486111111111114,2564,4003.4246351718903,99.65277777777779,20,6971.540283203125,53.541666666666664,2676,5571.829643249512,5260,2146.5856251944097,391.14097257988743,1449.0223430640067,1378.84986102339,0,5760,1.0,False,False,complete,adapt,static,static,12,5,2021,89.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.6465609308216385,8.237412871685144,11.883973802506784,6.80227048917875,1.7051623225236012,3.376540990804433,334644.89791220904,75.58078321309722,11.255136636014777,5.683874408412004,66.40625,1935,1491.1786937713623,99.28819444444444,41,20389.1552734375,51.40625,2799,5789.922286987305,4775,2325.562560820639,388.1081596748039,1263.0832020182334,1396.9411080008585,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,5,2021,89.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.285274296802129,8.264672201345643,13.549946498147772,7.060384072121623,4.791921704865289,1.6976407211608593,335752.30817966675,78.44871191246249,5.658802403869531,15.973072349550964,90.72916666666667,534,415.6783027648926,61.979166666666664,2190,7326165.550415039,43.298611111111114,3266,5609.888847351074,5990,2413.806520110863,195.13111732880895,3549.571632007901,829.8509934558585,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,5,2021,90.6,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.1662897864499984,10.359687935022162,13.525977721472163,5.198575757242967,2.467410190725521,5.859991773503673,420862.3223602754,57.76195285825519,19.53330591167891,8.224700635751736,55.59027777777777,2558,4870.715941905975,96.51041666666667,201,148694.7647705078,62.239583333333336,2175,4094.6585006713867,4934,1777.2908576451555,673.5622726839972,1827.7112525252378,1333.883704896051,0,5760,1.0,False,False,complete,adapt,static,static,12,5,2022,91.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,1.1054042753460191,15.799486296406783,14.694082021060764,5.7402019351221885,2.054491132855139,6.899388953083436,641854.1307915256,63.78002150135765,22.99796317694479,6.848303776183797,78.10763888888889,1261,1051.5446767807007,100.0,0,0.0,58.55902777777777,2387,5495.350826263428,3648,1962.462199387194,793.0332132812041,1521.8452835185003,1366.3841308504302,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,5,2022,97.1,regen-v2,637c6b535a9e,f8f1aef,local
5320,-1.169972977052828,8.63878335142903,9.80875632848186,6.596250765231316,2.8560428170875385,0.35646274616300566,350950.5736518044,73.29167516923685,1.1882091538766857,9.52014272362513,81.24060150375941,998,847.3360385894775,67.01127819548873,1755,5173090.331420898,59.83082706766917,2137,3567.7724609375,4890,2255.1284667365408,40.97272947485943,2115.5872722262193,762.2872401097654,0,5760,0.9236,True,False,env_terminated,adapt,ekf,ekf,12,5,2022,85.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-2.6465444637150797,8.425992765720006,11.072537229435085,5.069159460622848,2.662278738606465,3.3410990302057715,342305.9561073752,56.323994006920536,11.136996767352572,8.87426246202155,54.322916666666664,2631,3110.375044822693,100.0,0,0.0,52.482638888888886,2737,4643.2908363342285,5368,1733.0459684718685,384.03437121524655,1972.058323611532,1707.6769254131852,0,5760,1.0,False,False,complete,adapt,static,static,12,5,2023,86.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,0.2540989794149265,10.68300368450759,10.428904705092664,5.40294597410095,2.1674788719733535,2.8584798590183613,433997.0246831209,60.03273304556611,9.528266196727872,7.224929573244512,70.55555555555556,1696,1312.015121459961,100.0,0,0.0,46.33680555555556,3091,5246.9320640563965,4787,1847.1610170382364,328.5609032673751,1605.5399042415215,1770.9348374841038,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,5,2023,87.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,-5.322466649559626,3.9200126855785085,9.242479335138135,5.881014365158307,3.166127358291697,0.19533761168813069,159250.5153516269,65.34460405731453,0.651125372293769,10.553757860972324,97.08333333333333,168,221.14835453033447,63.22916666666667,2118,4769608.729003906,57.76041666666667,2433,3595.4016075134277,4719,2010.6032023984021,22.45259914128069,2345.279524594739,611.6106903568785,0,5760,1.0,False,False,complete,adapt,ekf,ekf,12,5,2023,97.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-3.704481879917757,8.01643466418173,11.720916544099488,6.312836042740578,1.9464517734169104,3.4616287279419975,325667.6582323828,70.14262269711753,11.538762426473326,6.488172578056369,55.76388888888889,2548,3978.8010263442993,99.65277777777779,20,5828.8134765625,53.697916666666664,2667,5515.528533935547,5235,2158.234545275476,397.8883596381975,1441.8161282840288,1386.0422970423929,0,5760,1.0,False,False,complete,adapt,static,static,12,6,2021,86.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.6462649968919794,7.560340718424759,9.206605715316739,6.95200823923914,1.583072991467165,0.6715244846104332,307138.8416860058,77.244535991546,2.238414948701444,5.276909971557217,77.5,1296,872.9639101028442,100.0,0,0.0,48.90625,2943,6458.591064453125,4239,2376.754953495145,77.18672230530329,1172.6466597520825,1334.8021210069107,0,5760,1.0,False,False,complete,adapt,dagger,dagger,12,6,2021,84.9,regen-v2,637c6b535a9e,f8f1aef,local
