block,condition,seed,draw,test_year,threshold,r_dist_err,r_std_err,auc_dist,auc_std,n_steps,regen_id,config_hash,git_sha,image,steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,guard_activations,secs
guard,plain,15,1,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.140110259143294,7.746759775041832,11.886870034185126,5.864143533060193,3.721109549123727,2.3016169520012073,314712.1158610745,65.15715036733548,7.672056506670692,12.403698497079091,53.923611111111114,2654.0,4198.149471759796,65.57291666666667,1983.0,1765087.0780334473,34.02777777777778,3800.0,7137.686653137207,8437.0,2004.8353965768545,264.55367267309254,2756.377443225201,1324.7831664980845,0.0,5760.0,1.0,False,False,complete,-1.0,99.4
guard,guarded,15,1,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.7250138113656583,7.478033374948413,10.20304718631407,5.672426760741004,3.676919276824758,0.8537011487483097,303795.10585727927,63.026964008233385,2.845670495827699,12.25639758941586,51.197916666666664,2811.0,6094.071012496948,61.52777777777778,2216.0,1835681.2884521484,36.510416666666664,3657.0,11788.524887084961,8684.0,1939.2911998062723,98.12656876675223,2723.6439078832723,1188.606807512123,0.0,5760.0,1.0,False,False,complete,-1.0,95.8
signal,mahalanobis,15,1,2022,2.8595478900837885,0.19570589717019637,0.06045655718966768,0.6985170871117115,0.601060223594229,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,1,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.604827794637149,9.809102552624946,13.413930347262095,5.046936210278233,3.74117412599711,4.625820010986751,398494.7912003884,56.077069003091474,15.419400036622504,12.470580419990368,54.670138888888886,2611.0,5153.910871505737,76.57986111111111,1349.0,1045633.7136230469,47.604166666666664,3018.0,5591.292766571045,6978.0,1725.4482761353736,531.7034495886011,2771.2400923059195,1364.6910036551985,0.0,5760.0,1.0,False,False,complete,-1.0,102.4
guard,guarded,15,1,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-0.8382517342675965,9.858000951747325,10.696252686014923,4.916537544723454,3.7530344028099716,2.026680738481497,400481.2886647351,54.62819494137171,6.75560246160499,12.51011467603324,54.13194444444444,2642.0,7289.867262363434,72.56944444444444,1580.0,1459783.7954101562,48.298611111111114,2978.0,9347.749435424805,7200.0,1680.8675371902636,232.95180884534076,2780.0254831217444,1217.9749066628149,0.0,5760.0,1.0,False,False,complete,-1.0,95.7
signal,mahalanobis,15,1,2023,2.8595478900837885,0.09705618429360725,0.055759661775729885,0.6170151617467361,0.6072674153750508,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,1,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.880874973263772,7.84305327674933,11.7239282500131,4.985596984970393,4.5583279033773305,2.1800033616653787,318624.03936794156,55.39552205522659,7.2666778722179295,15.194426344591102,53.107638888888886,2701.0,3445.0740571022034,83.28125,963.0,610284.7683105469,43.26388888888889,3268.0,5232.536064147949,6932.0,1704.4776014337142,250.5750989822038,3376.539184947871,1777.1805152599927,0.0,5760.0,1.0,False,False,complete,-1.0,94.2
guard,guarded,15,1,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.8929000168296484,7.726397368606203,10.61929738543585,5.03190053940249,4.392539087314299,1.1948577587190625,313884.893099627,55.910005993361004,3.9828591957302084,14.64179695771433,50.08680555555556,2875.0,4345.212667942047,82.67361111111111,998.0,700313.1619873047,45.05208333333333,3165.0,6543.221519470215,7038.0,1720.3078777064043,137.33997219191386,3253.73265708939,1741.1356259491513,0.0,5760.0,1.0,False,False,complete,-1.0,92.3
signal,mahalanobis,15,2,2021,2.8595478900837885,0.18887333672670564,-0.007338925836146342,0.6738177830299912,0.5836033131819839,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,2,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.25369705484426,7.767601355028037,12.021298409872298,5.857381192984617,3.731720895075176,2.432196321812505,315558.80504801404,65.08201325538464,8.10732107270835,12.439069650250588,54.079861111111114,2645.0,4197.788797616959,66.12847222222223,1951.0,1717293.088104248,33.50694444444444,3830.0,7185.9001388549805,8426.0,2002.5234845170405,279.5627955242805,2764.2376999101516,1321.8028046281433,0.0,5760.0,1.0,False,False,complete,-1.0,98.9
guard,guarded,15,2,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.866171132715472,7.49095760662162,10.357128739337092,5.645840050645189,3.6847306550216725,1.0265580336702314,304320.15276900335,62.73155611827988,3.421860112234105,12.282435516738909,50.763888888888886,2836.0,6130.041100025177,61.99652777777778,2189.0,1759821.992553711,37.22222222222222,3616.0,12161.277034759521,8641.0,1930.2017269326018,117.9951764192628,2729.4301148274567,1180.999401619172,0.0,5760.0,1.0,False,False,complete,-1.0,96.0
signal,mahalanobis,15,2,2022,2.8595478900837885,0.19757547486988683,0.03764336477154726,0.6977490178896821,0.5806938281132763,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,2,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.6965048576891384,9.834048990696045,13.530553848385185,5.057605738771214,3.781026152397826,4.691921957216143,399508.24024702684,56.195619319680155,15.639739857387143,12.603420507992753,54.826388888888886,2602.0,5094.82630109787,76.73611111111111,1340.0,1009613.9007568359,47.96875,2997.0,5641.993896484375,6939.0,1729.095979784598,539.3013742473158,2800.7601136315093,1366.410665782841,0.0,5760.0,1.0,False,False,complete,-1.0,102.6
guard,guarded,15,2,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-0.9516037053140199,9.865485621338184,10.817089326652205,4.9242295142906745,3.7776143840424448,2.1152454283190867,400785.3533668638,54.713661269896384,7.050818094396956,12.59204794680815,53.87152777777777,2657.0,7251.144028186798,73.35069444444444,1535.0,1395803.848022461,48.888888888888886,2944.0,9305.181167602539,7136.0,1683.4972710936627,243.13165831793808,2798.2328780806647,1221.9167579980876,0.0,5760.0,1.0,False,False,complete,-1.0,96.1
signal,mahalanobis,15,2,2023,2.8595478900837885,0.09123969379722938,0.03715310300106406,0.6136313696486377,0.5912779760756318,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,2,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.013127915540373,7.865519323263124,11.878647238803499,4.995950342745074,4.653460843152406,2.2292360529060185,319536.7225075644,55.510559363834155,7.430786843020062,15.511536143841353,53.09027777777777,2702.0,3405.6808104515076,82.74305555555556,994.0,608209.2282714844,43.385416666666664,3261.0,5210.37601852417,6957.0,1708.0172129784219,256.2340291214082,3447.0080316862723,1773.261550485056,0.0,5760.0,1.0,False,False,complete,-1.0,96.7
guard,guarded,15,2,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.9823451233572316,7.744215402344766,10.726560525701998,5.039952868465179,4.463985957362445,1.2226216998743735,314608.7507202561,55.999476316279775,4.075405666247912,14.879953191208152,50.15625,2871.0,4336.376827716827,82.69097222222223,997.0,716379.7553710938,45.15625,3159.0,6585.557186126709,7027.0,1723.0608100836216,140.53122981085096,3306.6562651019435,1736.7109716845544,0.0,5760.0,1.0,False,False,complete,-1.0,94.5
signal,mahalanobis,15,3,2021,2.8595478900837885,0.18514382225087223,0.07145376572375083,0.6751844304028127,0.5954083997899114,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,3,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.982224483535219,7.305220101954298,11.287444585489517,6.292933316507014,4.9464866529528315,0.048024616029672326,296774.56664189335,69.92148129452238,0.1600820534322411,16.488288843176107,64.67013888888889,2035.0,2720.915683085099,47.760416666666664,3009.0,2877974.043701172,40.46875,3429.0,6303.046272277832,8473.0,2151.4301926420994,5.520070806259469,3664.0641860078476,1226.500537588194,0.0,5760.0,1.0,False,False,complete,-1.0,93.2
guard,guarded,15,3,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.1449381974837545,7.628330829652641,10.773269027136394,5.856425149055733,4.554534022941966,0.36230985513869673,309900.93995463854,65.07139054506371,1.2076995171289893,15.18178007647322,57.25694444444444,2462.0,5567.283758640289,43.68055555555556,3244.0,3578793.953857422,38.40277777777778,3548.0,13527.959968566895,9254.0,2002.196631397888,41.64481090777173,3373.72890579277,1069.312504255771,0.0,5760.0,1.0,False,False,complete,-1.0,92.0
signal,mahalanobis,15,3,2022,2.8595478900837885,0.19467076880413403,0.14005928782177882,0.6994080876047765,0.5952429282697709,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,3,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.0151353913996046,8.694227131205368,10.709362522604973,5.7116640049910945,4.963261045464895,0.03443747214898467,353202.9772052181,63.46293338878994,0.1147915738299489,16.544203484882985,65.9375,1962.0,2662.4054865837097,59.46180555555556,2335.0,1723915.7061767578,57.84722222222223,2428.0,4905.303146362305,6725.0,1952.7056418984416,3.9583301503155917,3676.4896639415865,1304.961566004519,0.0,5760.0,1.0,False,False,complete,-1.0,90.7
guard,guarded,15,3,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5029.0,-1.7658591766218175,7.661714294194572,9.42757347081639,5.233574396392041,3.815513232274271,0.3784858421500772,311257.1432016545,58.15082662657824,1.2616194738335906,12.718377440914237,57.74507854444223,2125.0,6232.444198608398,51.3024458142772,2449.0,2502259.990600586,50.34798170610459,2497.0,8798.876308441162,7071.0,1789.2562039780596,43.50411972242415,2826.3060977494974,845.6757728663641,0.0,5760.0,0.8731,True,False,env_terminated,-1.0,79.6
signal,mahalanobis,15,3,2023,2.8595478900837885,0.09302701699500066,0.08342747297860656,0.6143089989709949,0.5920678178661007,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,3,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.2605634174775475,8.153224845180823,11.413788262658372,5.234727216390124,6.178120879911089,0.0009401663571596145,331224.75933547097,58.163635737668045,0.003133887857198715,20.593736266370296,60.364583333333336,2283.0,2230.6224422454834,59.548611111111114,2330.0,1875845.220336914,51.579861111111114,2789.0,5052.443996429443,7402.0,1789.650331390649,0.10806509979946242,4576.385836895785,1664.732640107633,0.0,5760.0,1.0,False,False,complete,-1.0,88.3
guard,guarded,15,3,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.694575473200037,8.87038815383339,11.564963627033428,5.290330391898846,6.078671157069342,0.19596207806523888,360359.5187494815,58.78144879887606,0.6532069268841296,20.262237190231144,59.40972222222223,2338.0,3314.806725025177,61.75347222222223,2203.0,1829824.5557861328,48.66319444444444,2957.0,6787.296104431152,7498.0,1808.6599636764222,22.524376798637046,4502.719375357998,1631.373185236017,0.0,5760.0,1.0,False,False,complete,-1.0,87.8
signal,mahalanobis,15,4,2021,2.8595478900837885,0.19667965757609804,0.01698311397749328,0.6732533710635197,0.5859711637404335,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,4,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.280242165086194,7.585268205344818,11.86551037043101,5.946099527986922,4.361089094719184,1.558321747724905,308151.5208421332,66.06777253318802,5.1944058257496835,14.536963649063948,57.638888888888886,2440.0,3578.8116912841797,55.642361111111114,2555.0,2453833.6686172485,34.947916666666664,3747.0,7378.46736907959,8742.0,2032.8545403763856,179.1174421672522,3230.436366413146,1248.7390668278808,0.0,5760.0,1.0,False,False,complete,-1.0,93.1
guard,guarded,15,4,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.0317847589936657,7.587549547792769,10.619334306786435,5.638639439821868,4.173423274653325,0.8072715923112417,308244.20037908125,62.65154933135409,2.690905307704139,13.911410915511082,54.25347222222222,2635.0,5830.949941396713,52.81249999999999,2718.0,2899758.1817321777,36.59722222222222,3652.0,13561.040927886963,9005.0,1927.7399794505309,92.78983816714162,3091.424645853006,1094.1848545222456,0.0,5760.0,1.0,False,False,complete,-1.0,91.2
signal,mahalanobis,15,4,2022,2.8595478900837885,0.2005101654461113,0.12966175715814907,0.6920164681008425,0.6096332561579523,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,4,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.8681797323319462,9.627908198202915,13.496087930534863,5.196158470902859,4.429540576278319,3.8703888833536846,391133.77055199345,57.735094121142886,12.901296277845615,14.765135254261063,56.97916666666667,2478.0,4595.2269649505615,68.55902777777779,1811.0,1422841.5788574219,51.197916666666664,2811.0,5660.2395668029785,7100.0,1776.4644340556194,444.8722853593963,3281.141166537249,1316.9806865474352,0.0,5760.0,1.0,False,False,complete,-1.0,95.2
guard,guarded,15,4,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.0040784673741396,9.894596932269298,10.898675399643437,5.06564762196258,4.283677692872789,1.5493500848080692,401968.00037344027,56.284973577362,5.164500282693564,14.278925642909298,56.33680555555556,2515.0,6961.35031414032,65.48611111111111,1988.0,1948386.4637451172,48.47222222222222,2968.0,9954.601421356201,7471.0,1731.8453399581315,178.08621657216702,3173.0945876853384,1155.6604949868345,0.0,5760.0,1.0,False,False,complete,-1.0,95.2
signal,mahalanobis,15,4,2023,2.8595478900837885,0.09653840048391088,0.010859867319175976,0.6136410835637877,0.5870778801423457,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,4,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.232331085803623,7.62697477682568,11.859305862629302,5.036378700261989,5.522240725206248,1.3006864371610665,309845.85030854325,55.95976333624432,4.335621457203555,18.40746908402083,56.28472222222223,2518.0,2937.5870175361633,68.66319444444444,1805.0,1406130.4572753906,43.732638888888886,3241.0,5804.875793457031,7564.0,1721.8388727105087,149.50418798552357,4090.5486850676616,1690.4745963981563,0.0,5760.0,1.0,False,False,complete,-1.0,92.6
guard,guarded,15,4,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.412313967791256,7.723289151028608,11.135603118819864,5.104563002080406,5.375882859358043,0.6551572573814161,313758.6217605372,56.71736668978229,2.1838575246047203,17.91960953119348,54.13194444444444,2642.0,3875.4545221328735,70.20833333333333,1716.0,1415283.5483398438,44.30555555555556,3208.0,7473.212211608887,7566.0,1745.1497443807973,75.30543184824815,3982.1354517150717,1650.4258148746746,0.0,5760.0,1.0,False,False,complete,-1.0,90.8
signal,mahalanobis,15,5,2021,2.8595478900837885,0.1825392084171457,0.051479802266368224,0.6749121058160225,0.6109288914614016,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,5,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-4.132200218899813,7.7324267060110445,11.864626924910858,5.898381144188205,3.7045234716733875,2.2617223090492655,314129.8349316987,65.53756826875784,7.539074363497552,12.348411572244625,53.732638888888886,2665.0,4205.643223643303,66.18055555555556,1948.0,1756293.8043060303,34.40972222222222,3778.0,6908.967140197754,8391.0,2016.540561436895,259.96808151631353,2744.091460083671,1335.0630478136175,0.0,5760.0,1.0,False,False,complete,-1.0,96.1
guard,guarded,15,5,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.765540607871995,7.5076630660905765,10.273203673962572,5.6889612809498304,3.680898548735694,0.9033438442770476,304998.8120599297,63.210680899442565,3.011146147590159,12.26966182911898,50.78125,2835.0,6090.153892993927,61.579861111111114,2213.0,1781919.3686523438,38.142361111111114,3563.0,11653.829151153564,8611.0,1944.9440277466954,103.83262585724037,2726.591516795938,1196.8872108180808,0.0,5760.0,1.0,False,False,complete,-1.0,93.0
signal,mahalanobis,15,5,2022,2.8595478900837885,0.1942932133938922,0.14375438230058235,0.6966962304649816,0.6228026454005616,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,5,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.5651914988288818,9.762592350368614,13.327783849197495,5.094395908581651,3.733022400795098,4.500365539820747,396605.31423372496,56.604398984240575,15.001218466069156,12.443408002650328,54.513888888888886,2620.0,5179.005197525024,76.875,1332.0,1039964.7033691406,49.010416666666664,2937.0,5436.226234436035,6889.0,1741.6738148075879,517.2833955203545,2765.2017783453857,1368.4644288686434,0.0,5760.0,1.0,False,False,complete,-1.0,99.0
guard,guarded,15,5,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-0.8792069904683215,9.860407429788049,10.73961442025637,4.963719309974039,3.7492214222107676,2.0266736880715652,400579.0518351395,55.15243677748932,6.755578960238551,12.497404740702558,53.52430555555555,2677.0,7248.371561527252,73.75,1512.0,1363245.7318115234,49.96527777777778,2882.0,8930.794696807861,7071.0,1696.9980548906742,232.9509985727451,2777.2010523296312,1226.1310087155712,0.0,5760.0,1.0,False,False,complete,-1.0,93.6
signal,mahalanobis,15,5,2023,2.8595478900837885,0.08822655529398422,0.07048455120439706,0.6119478476643728,0.6181001055802088,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,5,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.806730688689778,7.811108132965541,11.617838821655319,5.000138591878518,4.547793921534096,2.069906308242704,317326.2679017251,55.55709546531687,6.899687694142346,15.15931307178032,52.326388888888886,2746.0,3528.5650763511658,83.59375,945.0,597492.4814453125,44.04513888888889,3223.0,5120.051795959473,6914.0,1709.4490907276913,237.9202652315181,3368.736237108701,1782.8345013226426,0.0,5760.0,1.0,False,False,complete,-1.0,93.3
guard,guarded,15,5,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.923297394005374,7.779255060370005,10.702552454375379,5.061223071789464,4.372650079428463,1.2686793031574524,316032.2368275315,56.23581190877183,4.228931010524842,14.575500264761544,49.375,2916.0,4405.80785036087,84.04513888888889,919.0,605539.9810791016,46.35416666666667,3090.0,6009.475154876709,6925.0,1730.3326740056484,145.82520714896015,3239.0000585456874,1755.1986740828606,0.0,5760.0,1.0,False,False,complete,-1.0,92.1
signal,mahalanobis,15,6,2021,2.8595478900837885,0.18831601547315696,0.0009545287662522847,0.6769707859026304,0.5940256742127039,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,6,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.895950297276018,7.485369459917887,11.381319757193904,5.855340876451757,3.834892047452558,1.69108683328959,304093.1343091642,65.0593430716862,5.636956110965301,12.782973491508526,53.75,2664.0,4314.099613189697,65.32986111111111,1997.0,1840521.1068115234,35.55555555555556,3712.0,7063.045837402344,8373.0,2001.8259396673343,194.37779679135738,2840.6607763704533,1313.5697659130851,0.0,5760.0,1.0,False,False,complete,-1.0,95.3
guard,guarded,15,6,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.880073675718565,7.409984603103327,10.290058278821892,5.649215113573707,3.756488160886316,0.8843550043618689,301030.6245010727,62.769056817485634,2.947850014539563,12.521627202954386,50.59027777777778,2846.0,6345.800446987152,60.97222222222223,2248.0,1920654.3723144531,37.291666666666664,3612.0,12421.087043762207,8706.0,1931.3555941737923,101.65000051354876,2782.5838231064326,1162.0618629349576,0.0,5760.0,1.0,False,False,complete,-1.0,94.3
signal,mahalanobis,15,6,2022,2.8595478900837885,0.20803165052943481,0.0717636699737447,0.7034624748108131,0.604261796042618,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,15,6,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.4237776735542096,9.672115367331099,13.095893040885304,5.036223563971795,3.861704957148472,4.197964519765038,392929.6867978258,55.958039599686614,13.99321506588346,12.872349857161574,54.14930555555556,2641.0,5411.655795574188,74.58333333333333,1464.0,1075683.4549560547,48.73263888888889,2953.0,5717.346866607666,7058.0,1721.7858329238288,482.52465752561073,2860.5221896774365,1349.5858249626035,0.0,5760.0,1.0,False,False,complete,-1.0,98.4
guard,guarded,15,6,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5329.0,-1.108284494718592,8.354238651688496,9.462523146407086,4.860731454324536,3.38171247838023,1.220079213702322,339390.94522484514,54.008127270272624,4.066930712341073,11.2723749279341,51.77331581910302,2570.0,7388.969100952148,70.27584912741602,1584.0,1370766.1477050781,47.36348282979922,2805.0,9338.426849365234,6959.0,1661.7885307704087,140.23899006419578,2504.972206569501,1024.3032619727107,0.0,5760.0,0.9252,True,False,env_terminated,-1.0,87.2
