block,condition,seed,draw,test_year,threshold,r_dist_err,r_std_err,auc_dist,auc_std,n_steps,regen_id,config_hash,git_sha,image,steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,guard_activations,secs
guard,plain,10,1,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.983090578399498,7.971578843876187,10.954669422275684,6.150570273708015,1.784655458928982,3.0194436896386874,323845.3905324701,68.33966970786683,10.064812298795625,5.948851529763274,52.361111111111114,2744.0,4398.164858818054,99.09722222222223,52.0,39285.18200683594,54.96527777777778,2594.0,5879.370147705078,5390.0,2102.7590677695835,347.0624930839179,1321.9670072901217,1353.4403963659631,0.0,5760.0,1.0,False,False,complete,-1.0,95.6
guard,guarded,10,1,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.698163549920149,7.10176683275956,8.79993038267971,5.7345975079824125,1.5540614263573136,1.5112714483399827,288509.27758085716,63.71775008869348,5.03757149446661,5.180204754524379,44.28819444444444,3209.0,7641.4284818172455,98.78472222222221,70.0,11759.604614257812,46.38888888888889,3088.0,13605.638076782227,6367.0,1960.5461560735516,173.70936182937493,1151.1566115529572,1285.0791423082535,0.0,5760.0,1.0,False,False,complete,-1.0,94.6
signal,mahalanobis,10,1,2022,2.8595478900837885,0.24467034115642036,0.14150035809729017,0.7045155971981049,0.5978522868566039,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,1,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.4909801267398946,10.327708404276809,12.818688531016702,5.0888675348258605,2.1665367461747023,5.563284250016141,419563.1539237454,56.54297260917623,18.544280833387138,7.221789153915674,53.87152777777777,2657.0,5134.749072551727,96.80555555555556,184.0,132853.56567382812,63.28125,2115.0,4339.741230010986,4956.0,1739.7837729709472,639.4579597231931,1604.8420344823508,1303.9019604677833,0.0,5760.0,1.0,False,False,complete,-1.0,100.6
guard,guarded,10,1,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5027.0,-0.7666310274333396,7.637232434993302,8.40386346242664,4.832041106823711,1.4963511398587692,2.0754712157441606,310262.5676716029,53.68934563137457,6.918237385813869,4.987837132862564,49.45295404814004,2541.0,7621.253305435181,96.12094688681123,195.0,102345.51184082031,56.83310125323254,2170.0,8881.208110809326,4906.0,1651.9798656679109,238.5599099963555,1108.4082522500612,967.7993998109282,0.0,5760.0,0.8727,True,False,env_terminated,-1.0,83.5
signal,mahalanobis,10,1,2023,2.8595478900837885,0.12497673187357376,0.1720155074793559,0.6036072791390658,0.615522903402148,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,1,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.903537080577125,8.149586195249064,10.05312327582619,4.975491030681634,2.2481758832117267,2.829456361932828,331076.93918199325,55.28323367424038,9.431521206442762,7.493919610705756,51.197916666666664,2811.0,3673.4025135040283,100.0,0.0,0.0,52.760416666666664,2721.0,4680.0665283203125,5532.0,1701.0225752008603,325.22486922533096,1665.315468183914,1680.1854195685123,0.0,5760.0,1.0,False,False,complete,-1.0,90.7
guard,guarded,10,1,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.5232188685898955,7.680275325707162,9.203494194297058,5.014634629005634,2.2096827832091535,1.9791767820822697,312011.18510685343,55.71816254450705,6.597255940274232,7.365609277363845,48.107638888888886,2989.0,4762.254741191864,99.73958333333334,15.0,6674.5830078125,51.579861111111114,2789.0,6926.280239105225,5793.0,1714.405001308617,227.4915842450165,1636.802061639932,1648.3907092312456,0.0,5760.0,1.0,False,False,complete,-1.0,89.6
signal,mahalanobis,10,2,2021,2.8595478900837885,0.233690447321197,0.12073315793263305,0.6818491810834566,0.5781065770574743,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,2,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.280371901085924,8.020650395085415,11.301022296171338,6.340140553020711,1.8328143125337375,3.128067430616891,325838.922300345,70.44600614467457,10.426891435389638,6.109381041779125,53.43750000000001,2682.0,4275.1695692539215,99.35763888888889,37.0,21082.659912109375,56.614583333333336,2499.0,5089.296661376953,5218.0,2167.5694191745956,359.54798059129666,1357.6402315884502,1378.5581399121716,0.0,5760.0,1.0,False,False,complete,-1.0,92.4
guard,guarded,10,2,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.9290891609709913,7.178217292130383,9.107306453101373,5.943785882135277,1.6157304469592642,1.5477901240068328,291615.0774927968,66.04206535705863,5.159300413356109,5.38576815653088,44.87847222222222,3175.0,7214.270037174225,98.85416666666667,66.0,8807.154052734375,48.97569444444444,2939.0,13009.609634399414,6180.0,2032.0635500832104,177.9069106188811,1196.8373682279635,1290.4403648952643,0.0,5760.0,1.0,False,False,complete,-1.0,93.5
signal,mahalanobis,10,2,2022,2.8595478900837885,0.23821113564697988,0.16122536075859706,0.6973963022809613,0.621808141466761,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,2,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.7100167292353365,10.421599802236631,13.131616531471968,5.246175194265234,2.2063416510180036,5.679099686188729,423377.49196586316,58.290835491835935,18.930332287295762,7.354472170060013,54.96527777777778,2594.0,4964.683401107788,96.61458333333334,195.0,159658.16064453125,64.73958333333333,2031.0,3718.2919692993164,4820.0,1793.5641692366298,652.7700789493326,1634.327148866991,1325.713530529983,0.0,5760.0,1.0,False,False,complete,-1.0,100.3
guard,guarded,10,2,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5027.0,-0.8532736788922779,7.818527453559674,8.671801132451952,4.9818022360910525,1.5351069315363552,2.1548919648245444,317627.67780086177,55.35335817878948,7.182973216081815,5.117023105121184,50.188979510642525,2504.0,7208.400336742401,95.80266560572906,211.0,112417.43334960938,59.89655858364829,2016.0,8464.565952301025,4731.0,1703.180252096066,247.68873155067791,1137.1162461636013,974.0961048677503,0.0,5760.0,0.8727,True,False,env_terminated,-1.0,83.9
signal,mahalanobis,10,2,2023,2.8595478900837885,0.12385449665103192,0.16430382209887825,0.6052439063605377,0.6217448335369905,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,2,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.9650641494573458,8.405569320415648,10.370633469872992,5.131024799553325,2.3185161790807554,2.9210924912389125,341476.25364188565,57.01138666170361,9.736974970796375,7.728387263602518,52.204861111111114,2753.0,3602.695351600647,100.0,0.0,0.0,55.260416666666664,2577.0,4030.1719360351562,5330.0,1754.1965128528786,335.7577576982956,1717.419390818805,1705.1795595850658,0.0,5760.0,1.0,False,False,complete,-1.0,93.3
guard,guarded,10,2,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.6802812467394244,7.813459677923111,9.493740924662536,5.190169646351762,2.2763170552376595,2.027254223073114,317421.7994156264,57.66855162613069,6.75751407691038,7.5877235174588655,49.114583333333336,2931.0,4603.32013463974,99.79166666666667,12.0,6248.978759765625,54.72222222222223,2608.0,6272.1447105407715,5551.0,1774.4169732997032,233.01772680832636,1686.1607815626417,1668.9650461373913,0.0,5760.0,1.0,False,False,complete,-1.0,92.7
signal,mahalanobis,10,3,2021,2.8595478900837885,0.23200917544934688,0.15989246851362182,0.6786047334233712,0.6093053277809934,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,3,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.0214247703427337,7.9533335800647125,10.974758350407445,6.161674145745521,1.8019471818942423,3.0111370227676817,323104.1766901289,68.46304606383913,10.037123409225606,6.0064906063141414,52.03124999999999,2763.0,4440.177293300629,99.28819444444444,41.0,24682.319458007812,55.65972222222222,2554.0,5699.854873657227,5358.0,2106.555263872606,346.1077037954666,1334.7756897464412,1357.6137263548956,0.0,5760.0,1.0,False,False,complete,-1.0,96.4
guard,guarded,10,3,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.780668541399947,7.105072730700348,8.885741272100294,5.724483639438011,1.5780461378918822,1.583211494770401,288643.57968470163,63.60537377153346,5.27737164923467,5.2601537929729405,44.04513888888889,3223.0,7707.154365062714,98.92361111111111,62.0,12582.883056640625,46.71875,3069.0,13560.50757598877,6354.0,1957.0884234871216,181.9783327622809,1168.9230646090723,1284.0967921802996,0.0,5760.0,1.0,False,False,complete,-1.0,95.7
signal,mahalanobis,10,3,2022,2.8595478900837885,0.2414892861596567,0.16770573563182317,0.699253669850151,0.625601927776706,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,3,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.5136044239027475,10.268458308227277,12.782062732130026,5.096257333333616,2.1676459932438514,5.5181594055525585,417156.1187717332,56.62508148148463,18.393864685175195,7.225486644146172,53.78472222222223,2662.0,5212.215194225311,96.63194444444444,194.0,157005.05700683594,63.83680555555556,2083.0,4147.840854644775,4939.0,1742.310200425749,634.2711960172574,1605.6636984195209,1313.6115774403745,0.0,5760.0,1.0,False,False,complete,-1.0,96.8
guard,guarded,10,3,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5027.0,-0.8252336940595577,7.630748813885706,8.455982507945265,4.831256808718308,1.5124155115323128,2.112310187694643,309999.17056410684,53.6806312079812,7.041033958982143,5.041385038441043,49.35349114780187,2546.0,7597.171544551849,96.10105430674358,196.0,116279.79028320312,57.688482196140846,2127.0,8605.113246917725,4869.0,1651.7117290363537,242.79427445274342,1120.307786707166,976.2832669794383,0.0,5760.0,0.8727,True,False,env_terminated,-1.0,80.8
signal,mahalanobis,10,3,2023,2.8595478900837885,0.12274526955534815,0.17488134049836385,0.6089040425965229,0.6411900818916543,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,3,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.7994613402889637,8.267795812058427,10.067257152347393,4.988385430586809,2.2786477396690756,2.800223982091508,335879.20486487367,55.426504784297876,9.334079940305028,7.595492465563586,50.798611111111114,2834.0,3697.02077293396,100.0,0.0,0.0,53.59374999999999,2673.0,4574.35510635376,5507.0,1705.4309172670523,321.86482546174443,1687.8872144471845,1688.111310586813,0.0,5760.0,1.0,False,False,complete,-1.0,89.2
guard,guarded,10,3,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.4949422842304796,7.740504025784621,9.235446310015101,5.0274982261242,2.2350461824798327,1.9729019014110687,314457.97604750027,55.86109140138,6.57633967137023,7.450153941599442,47.65625,3015.0,4789.706306934357,99.75694444444444,14.0,5370.136962890625,52.63888888888889,2728.0,6737.273582458496,5757.0,1718.8028141014113,226.77033348409952,1655.5897648137006,1652.9527193877452,0.0,5760.0,1.0,False,False,complete,-1.0,88.0
signal,mahalanobis,10,4,2021,2.8595478900837885,0.23580708616972634,0.11145575661481254,0.6779904120307845,0.5861908992003773,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,4,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.1320850110804037,8.047645508917036,11.17973051999744,6.268045951605773,1.803018320840196,3.1086662475514704,326935.5987997546,69.64495501784192,10.362220825171569,6.01006106946732,52.760416666666664,2721.0,4215.061356782913,99.39236111111111,35.0,27700.084350585938,57.30902777777778,2459.0,5481.923622131348,5215.0,2142.9216918773527,357.31795950934884,1335.569126851327,1351.8318709905102,0.0,5760.0,1.0,False,False,complete,-1.0,91.0
guard,guarded,10,4,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.7854298978646792,7.187777430405598,8.973207328270277,5.812712089299944,1.5694053034218294,1.5910899355485042,292003.4581102274,64.58568988111048,5.303633118495014,5.231351011406098,44.53125,3195.0,7540.908761739731,98.78472222222221,70.0,15075.639892578125,48.17708333333333,2985.0,13627.154388427734,6250.0,1987.251996235161,182.8839006935777,1162.5224466004051,1270.2892230202178,0.0,5760.0,1.0,False,False,complete,-1.0,90.3
signal,mahalanobis,10,4,2022,2.8595478900837885,0.24526315833103038,0.1281003801158232,0.700101125206337,0.6096017696743629,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,4,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.458595463444063,10.547871883522985,13.00646734696705,5.194796702749105,2.167057253182643,5.644613391035302,428507.2952681213,57.71996336387895,18.815377970117673,7.223524177275477,54.39236111111111,2627.0,4815.3868288993835,97.39583333333334,150.0,125717.26452636719,65.39930555555556,1993.0,4042.151107788086,4770.0,1775.9988721720324,648.8061370816123,1605.227595143031,1299.0338233574114,0.0,5760.0,1.0,False,False,complete,-1.0,96.1
guard,guarded,10,4,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5027.0,-0.7568524233512961,7.800741260817954,8.55759368416925,4.92435139910196,1.5123591790569053,2.120883106010386,316905.1137207294,54.71501554557734,7.0696103533679535,5.041197263523018,50.24865725084543,2501.0,7287.248298168182,97.27471653073404,137.0,78856.84265136719,58.76268151979311,2073.0,8587.437278747559,4711.0,1683.538940163486,243.77966738720482,1120.266058703779,961.6649710066199,0.0,5760.0,0.8727,True,False,env_terminated,-1.0,80.8
signal,mahalanobis,10,4,2023,2.8595478900837885,0.1255012817508863,0.1718794192211201,0.6054532579801488,0.6267716171457971,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,4,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.069647004533688,8.16068815792033,10.230335162454018,5.0418821699111405,2.2758407072103317,2.912612285332546,331527.9564155134,56.02091299901267,9.708707617775152,7.586135690701106,51.02430555555556,2821.0,3688.929624557495,100.0,0.0,0.0,55.59027777777777,2558.0,4381.469867706299,5379.0,1723.7204001128184,334.78302114112984,1685.807930505976,1667.8988033375356,0.0,5760.0,1.0,False,False,complete,-1.0,90.8
guard,guarded,10,4,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.6467865027564463,7.7078625057192705,9.354649008475716,5.077287107377747,2.234695681656903,2.042666219441067,313131.91429484537,56.414301193086075,6.808887398136891,7.44898560552301,47.96875,2997.0,4766.944677829742,99.77430555555556,13.0,5334.6524658203125,53.55902777777778,2675.0,6662.709201812744,5685.0,1735.824651557418,234.78922068378893,1655.3301353706065,1635.3458419711178,0.0,5760.0,1.0,False,False,complete,-1.0,89.6
signal,mahalanobis,10,5,2021,2.8595478900837885,0.2294580917244092,0.08900078549818251,0.6783344186121294,0.5233921125688683,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,5,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.9327806794803735,7.90996886782456,10.842749547304933,6.148446628436831,1.789357535798466,2.904945383069635,321342.4852553727,68.31607364929813,9.683151276898784,5.96452511932822,51.90972222222222,2770.0,4506.373178482056,99.23611111111111,44.0,28526.126098632812,55.3125,2574.0,5715.602607727051,5388.0,2102.0330349748165,333.9017680669744,1325.450025563837,1358.284970151604,0.0,5760.0,1.0,False,False,complete,-1.0,93.2
guard,guarded,10,5,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.6821953023115874,7.125258524431111,8.807453826742698,5.759427935201215,1.569153729649451,1.4788721618920326,289463.6275550139,63.99364372445795,4.929573872973442,5.230512432164837,44.548611111111114,3194.0,7640.794844388962,99.21875,45.0,4160.5198974609375,45.97222222222222,3112.0,12974.006271362305,6351.0,1969.0351904171903,169.98530598770557,1162.3360963470075,1308.9925360567013,0.0,5760.0,1.0,False,False,complete,-1.0,92.1
signal,mahalanobis,10,5,2022,2.8595478900837885,0.24157110073161062,0.13641756004929237,0.700557679218385,0.5884796985872618,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,5,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.511820417297952,10.19256065847733,12.704381075775283,5.079515201626565,2.1771258269463583,5.447740047202358,414072.7767506415,56.43905779585072,18.159133490674527,7.257086089821194,53.57638888888889,2674.0,5290.556799411774,96.12847222222223,223.0,169144.45849609375,62.864583333333336,2139.0,4131.069553375244,5036.0,1736.586395467627,626.1770171093227,1612.6857974257973,1317.0305361386547,0.0,5760.0,1.0,False,False,complete,-1.0,97.7
guard,guarded,10,5,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5027.0,-0.7445205286389667,7.605983101130178,8.350503629769143,4.83290549815043,1.5137557462362285,2.003842385382486,308993.0634834135,53.69894997944922,6.6794746179416205,5.045852487454096,49.29381340759896,2549.0,7706.18151807785,95.92202108613486,205.0,121716.32702636719,56.89277899343544,2167.0,8372.750038146973,4921.0,1652.275382827103,230.32671082932896,1121.3005526197496,981.092397698626,0.0,5760.0,0.8727,True,False,env_terminated,-1.0,82.3
signal,mahalanobis,10,5,2023,2.8595478900837885,0.12322769397313764,0.16193944168902286,0.6071669265976376,0.6122071087100992,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,5,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.2382293104759863,8.697204570039002,9.935433880514989,4.967556810243909,2.2715898041405715,2.6962872661305086,353323.9356578345,55.19507566937677,8.987624220435029,7.571966013801905,50.9375,2826.0,3736.314233779907,100.0,0.0,0.0,52.986111111111114,2708.0,4679.606090545654,5534.0,1698.3100203056508,309.9180765312668,1682.6591140106598,1686.402669784006,0.0,5760.0,1.0,False,False,complete,-1.0,91.6
guard,guarded,10,5,2023,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.222942925358856,7.9260637261530595,9.149006651511916,5.00441481653424,2.225151998736875,1.9194398362408003,321996.33887496806,55.60460907260267,6.398132787469335,7.4171733291229165,47.708333333333336,3012.0,4830.576177120209,99.80902777777779,11.0,7109.6038818359375,51.68402777777777,2783.0,6761.87593460083,5806.0,1710.9110486369584,220.62526842495237,1648.2607397103263,1654.7673496659077,0.0,5760.0,1.0,False,False,complete,-1.0,89.7
signal,mahalanobis,10,6,2021,2.8595478900837885,0.23707253955339216,0.10722567706908132,0.678233929834716,0.5602453667974361,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,6,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-3.1052420937588536,8.003125753021557,11.10836784678041,6.1687607686180606,1.7813093223328216,3.158297755829528,325126.98371650075,68.54178631797845,10.527659186098427,5.937697741109406,52.43055555555556,2740.0,4359.742001533508,99.21875,45.0,29327.512573242188,55.53819444444444,2561.0,5770.7607498168945,5346.0,2108.9780404177372,363.0227306152124,1319.4883865843683,1346.6577485425742,0.0,5760.0,1.0,False,False,complete,-1.0,93.3
guard,guarded,10,6,2021,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-1.7368386793584871,7.129031543384338,8.865870222742824,5.743858033664625,1.5453495581047565,1.5766626309734426,289616.9064499887,63.820644818495836,5.255542103244809,5.151165193682522,44.322916666666664,3207.0,7591.232935428619,98.94097222222223,61.0,13824.92431640625,46.666666666666664,3072.0,13569.16036605835,6340.0,1963.712148405349,181.2255898335466,1144.703376343474,1277.6233243912327,0.0,5760.0,1.0,False,False,complete,-1.0,92.7
signal,mahalanobis,10,6,2022,2.8595478900837885,0.24330595348232759,0.13258706484960284,0.699576238825648,0.5925186775140953,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guard,plain,10,6,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5760.0,-2.589565626737837,10.335676331741045,12.925241958478882,5.102199105496483,2.155742134262637,5.667300718719762,419886.85097698,56.69110117218315,18.891002395732542,7.1858071142087905,54.0625,2646.0,5124.799398899078,96.71875,189.0,135676.26220703125,63.62847222222222,2095.0,4218.2170486450195,4930.0,1744.3415748427583,651.4138756023967,1596.8460240023755,1300.7016156310701,0.0,5760.0,1.0,False,False,complete,-1.0,96.2
guard,guarded,10,6,2022,2.8595478900837885,,,,,,regen-v2,637c6b535a9e,f8f1aef,local,5027.0,-0.8458687972327036,7.628032666126394,8.473901463359097,4.843926867158959,1.4826811021507313,2.1472934940494066,309888.82706138474,53.82140963509954,7.157644980164689,4.942270340502438,49.55241694847822,2536.0,7610.432576179504,96.35965784762284,183.0,97251.62866210938,56.992241893773624,2162.0,8844.475509643555,4881.0,1656.0433732479564,246.81534414873772,1098.2822981876816,958.3332075429714,0.0,5760.0,0.8727,True,False,env_terminated,-1.0,81.0
signal,mahalanobis,10,6,2023,2.8595478900837885,0.12809405378828165,0.17236357998031487,0.6050291953394644,0.6323939642420734,5759.0,regen-v2,637c6b535a9e,f8f1aef,local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
