steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,lam,seed,test_year,xi_uboil,rng_seed,nonzero,rollout_rmse,regen_id,config_hash,git_sha,image,xi_donor
5760,4.7687236724867805,5.734176920618971,0.9654532481321899,0.3477948729500894,0.2178569805610039,0.39980139462109654,232950.9374001457,3.8643874772232154,1.3326713154036551,0.7261899352033463,34.25347222222222,3787,17323.601427555084,93.26388888888889,388,414549.45223999023,25.052083333333336,4317,30942.386863708496,8492,118.90422993354659,45.95418323793763,161.37554112150897,1390.6871352636385,0,5760,1.0,False,False,complete,lambda,lam=0.15,0.15,15,2020,0.0,3141596224.0,14.0,3.2742440945867113,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.991847239599618,6.007351477645672,1.0155042380460548,0.36586874465917996,0.2282720070868387,0.4213634863000363,244048.65377935546,4.065208273990889,1.4045449543334543,0.7609066902894623,33.62847222222222,3823,17207.75586128235,92.98611111111111,404,436939.6098022461,26.163194444444443,4253,30676.22101211548,8480,125.0833314150612,48.43258462291104,169.09037534432426,1340.1272296423313,0,5760,1.0,False,False,complete,lambda,lam=0.2,0.2,15,2020,0.0,1282502714.0,13.0,3.27285572544624,regen-v2,637c6b535a9e,86e95e8,local,
5760,-0.1457981646006746,10.19453727231766,10.340335436918334,4.885527927166422,4.031159592871988,1.4236479168799254,414153.07668790495,54.283643635182464,4.745493056266418,13.437198642906626,55.79861111111111,2546,3951.894109249115,82.41319444444444,1013,905882.9901123047,60.572916666666664,2271,5018.607597351074,5830,1670.2659582046438,163.63769142189034,2986.0441425184463,1566.379218129561,0,5760,1.0,False,False,complete,knock,baseline,,15,2020,0.0,3847051388.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.03266635291595854
5760,-0.1457981646006746,10.19453727231766,10.340335436918334,4.885527927166422,4.031159592871988,1.4236479168799254,414153.07668790495,54.283643635182464,4.745493056266418,13.437198642906626,55.79861111111111,2546,3951.894109249115,82.41319444444444,1013,905882.9901123047,60.572916666666664,2271,5018.607597351074,5830,1670.2659582046438,163.63769142189034,2986.0441425184463,1566.379218129561,0,5760,1.0,False,False,complete,knock,knockout,,15,2020,0.0,3847051388.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.03266635291595854
5760,1.2477017814072413,11.107842444345527,9.860140662938285,5.175950212651408,3.5921160571078405,1.0920743931790373,451256.09930153703,57.51055791834898,3.6402479772634577,11.973720190359469,58.83680555555556,2371,3495.452015399933,91.02430555555556,517,714096.2572021484,62.15277777777778,2180,4593.412933349609,5068,1769.5556296789464,125.52579237617051,2660.8267079149123,1636.415967110269,0,5760,1.0,False,False,complete,knock,knockin,,15,2020,0.03266635291595854,3847051388.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.03266635291595854
5242,-0.742870362445046,6.087334155689844,6.83020451813489,4.699792414806556,1.6121627418280768,0.5182493615002575,247297.95007489994,52.21991572007284,1.7274978716675249,5.37387580609359,60.70202212895841,2060,5189.06086063385,82.12514307516216,937,3400787.0408935547,67.76039679511638,1690,8375.333770751953,4687,1606.7666373024394,59.568892192845006,1194.1946229644498,999.5868641978334,0,5760,0.9101,True,False,env_terminated,cross,baseline,,15,2020,0.08621316375723904,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,-0.9304989976094229,10.261471198807364,11.191970196416786,5.199366725019686,3.7347445458311075,2.2578589255659938,416872.2674515492,57.77074138910763,7.526196418553313,12.449148486103692,54.826388888888886,2602,5706.701435089111,66.49305555555556,1930,8264153.036010742,45.885416666666664,3117,13032.543445587158,7649,1777.5612739655028,259.524014402679,2766.4774418424163,1036.9028024318045,0,5760,1.0,False,False,complete,cross,ko_uboil,,15,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
5245,-1.3775523786992805,5.086978802421941,6.464531181121221,4.794879755469768,1.3628919405609636,0.30675948509048906,206658.51384839136,53.27644172744187,1.022531616968297,4.542973135203212,63.03145853193518,1939,4796.653185844421,89.03717826501429,575,2208978.5512695312,71.30600571973308,1505,7284.935775756836,4019,1639.27513034105,35.25971092203453,1009.5495849611758,1068.85759499605,0,5760,0.9106,True,False,env_terminated,cross,ko_cross,,15,2020,0.08621316375723904,,,,regen-v2,637c6b535a9e,86e95e8,local,
5241,-0.5628559346078097,7.057283880375894,7.620139814983704,4.311895821575251,2.1695539573761984,1.1386900360322545,286702.1576402707,47.909953573058345,3.7956334534408485,7.231846524587328,61.78210265216562,2003,5162.440089225769,70.73077656935699,1534,6112214.534667969,59.3398206449151,2131,10397.141563415527,5668,1474.1524173246246,130.88391208342318,1607.0770051443662,906.0373544885131,0,5760,0.9099,True,False,env_terminated,cross,ko_both,,15,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.44110397395591,14.599446386697664,8.158342412741755,5.4906757353676054,2.6631041032572624,0.0045625741168856615,593102.5094595926,61.00750817075117,0.015208580389618873,8.877013677524209,59.07986111111111,2357,2745.4399061203003,100.0,0,0.0,87.23958333333334,735,1636.183578491211,3092,1877.154097916029,0.5244337973178395,1972.6697063690578,1460.3075698906268,0,5760,1.0,False,False,complete,lambda,lam=1e-06,1e-06,16,2020,0.030869418349876485,2710381712.0,54.0,10.753147095983465,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.433622707568879,14.593479608278715,8.159856900709837,5.489832816350454,2.665467888924456,0.00455619543492794,592860.1090863228,60.99814240389393,0.015187318116426467,8.88489296308152,59.09722222222222,2356,2745.411286354065,100.0,0,0.0,87.25694444444444,734,1609.8753051757812,3090,1876.8659211557826,0.5237006133981642,1974.4206571816906,1461.1619817313622,0,5760,1.0,False,False,complete,lambda,lam=0.001,0.001,16,2020,0.030869418131686314,310836416.0,50.0,10.753949087002598,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.8224087653267524,12.265754823931328,7.443346058604574,5.017513326152232,2.420157943098138,0.005674789354205132,498296.28972221015,55.75014806835813,0.018915964514017107,8.067193143660461,66.04166666666667,1956,2411.200798034668,99.75694444444444,14,1717.7174072265625,70.3125,1710,4238.957706451416,3680,1715.389171151451,0.6522746359962992,1792.7095874477923,1547.7413326471815,0,5760,1.0,False,False,complete,lambda,lam=0.01,0.01,16,2020,0.03167355486872273,2129625339.0,40.0,10.704055062275255,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.71556100384319,16.10202054418351,8.386459540340319,5.589136587818924,2.780166921841155,0.0171560306802392,654144.5846074551,62.10151764243249,0.057186768934130675,9.26722307280385,62.46527777777777,2162,2171.972906112671,100.0,0,0.0,84.04513888888889,919,1990.2619018554688,3081,1910.8159274766147,1.9719575530411142,2059.3829046758683,1423.0166440348926,0,5760,1.0,False,False,complete,lambda,lam=0.02,0.02,16,2020,0.03185153667739475,1326555396.0,37.0,10.627601469618288,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.687971135073161,15.671494099669502,7.983522964596342,5.624765958418454,2.3403767133407527,0.018380292837135496,636654.4477990735,62.49739953798282,0.06126764279045165,7.801255711135843,63.24652777777777,2117,2071.029450416565,100.0,0,0.0,83.24652777777779,965,2020.4689636230469,3082,1922.9969083462206,2.1126773023859893,1733.6123795312499,1457.2434202416525,0,5760,1.0,False,False,complete,lambda,lam=0.03,0.03,16,2020,0.03277441353758017,3245464999.0,34.0,11.44467103858541,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.98731974819364,15.655050316514973,7.667730568321334,5.189042429611787,2.3320484646619306,0.14663967404761713,635986.4191084208,57.656026995686524,0.4887989134920571,7.773494882206435,63.68055555555555,2092,2457.648585319519,100.0,0,0.0,74.73958333333334,1455,3085.6319694519043,3547,1774.031600019372,16.85513482916692,1727.4433069949503,1554.1755181767403,0,5760,1.0,False,False,complete,lambda,lam=0.04,0.04,16,2020,0.0,2470462957.0,32.0,10.056931358157208,regen-v2,637c6b535a9e,86e95e8,local,
5760,-0.7985099692158644,12.0754791161662,12.873989085382064,4.986170730025586,2.346575211043804,5.541243144312674,490566.33909425186,55.40189700028429,18.47081048104225,7.821917370146013,54.09722222222222,2644,3894.643867492676,100.0,0,0.0,74.98263888888889,1441,3359.022274017334,4085,1704.6737527127173,636.9244994996234,1738.203859957522,1501.6698206336036,0,5760,1.0,False,False,complete,lambda,lam=0.05,0.05,16,2020,0.0,550859894.0,27.0,9.839073028252313,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.202950354135225,13.154725165497652,7.951774811362428,5.620398720634482,2.331300446254867,7.564447307959199e-05,534410.7098483421,62.44887467371647,0.00025214824359863996,7.771001487516224,66.26736111111111,1943,2153.191372871399,100.0,0,0.0,80.43402777777777,1127,2617.8961067199707,3070,1921.5038356027048,0.008694767210474727,1726.889219256807,1638.512411582008,0,5760,1.0,False,False,complete,lambda,lam=0.06,0.06,16,2020,0.0,610716343.0,25.0,10.844059480394275,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.202950354135225,13.154725165497652,7.951774811362428,5.620398720634482,2.331300446254867,7.564447307959199e-05,534410.7098483421,62.44887467371647,0.00025214824359863996,7.771001487516224,66.26736111111111,1943,2153.191372871399,100.0,0,0.0,80.43402777777777,1127,2617.8961067199707,3070,1921.5038356027048,0.008694767210474727,1726.889219256807,1638.512411582008,0,5760,1.0,False,False,complete,lambda,lam=0.07,0.07,16,2020,0.0,3402737292.0,25.0,10.844059480394275,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.3110167461119944,5.085486572161896,2.774469826049902,0.28528315961792183,2.163776681386078,0.3254099850459024,206597.89199407704,3.169812884643576,1.0846999501530081,7.212588937953594,30.833333333333336,3984,19935.075809955597,97.17013888888889,163,77113.71911621094,31.42361111111111,3950,24943.218616485596,8097,97.53270411811488,37.40344648763702,1602.7975400603073,1441.3167153342351,0,5760,1.0,False,False,complete,lambda,lam=0.08,0.08,16,2020,0.0,372557694.0,23.0,9.66425442340153,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.3110167461119944,5.085486572161896,2.774469826049902,0.28528315961792183,2.163776681386078,0.3254099850459024,206597.89199407704,3.169812884643576,1.0846999501530081,7.212588937953594,30.833333333333336,3984,19935.075809955597,97.17013888888889,163,77113.71911621094,31.42361111111111,3950,24943.218616485596,8097,97.53270411811488,37.40344648763702,1602.7975400603073,1441.3167153342351,0,5760,1.0,False,False,complete,lambda,lam=0.1,0.1,16,2020,0.0,1816090741.0,23.0,9.66425442340153,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.125336677402647,6.1497061221802936,1.0243694447776464,0.3697000765272329,0.23113549957687662,0.42353386867353693,249831.81121357443,4.107778628080366,1.4117795622451232,0.7704516652562554,33.59375,3825,17072.087911605835,92.8125,414,447167.74156188965,25.104166666666668,4314,30731.25671005249,8553,126.39318862226176,48.68205389167481,171.21148104210914,1323.4902607628221,0,5760,1.0,False,False,complete,lambda,lam=0.15,0.15,16,2020,0.0,1192383839.0,13.0,3.3097090778012896,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.125336677402647,6.1497061221802936,1.0243694447776464,0.3697000765272329,0.23113549957687662,0.42353386867353693,249831.81121357443,4.107778628080366,1.4117795622451232,0.7704516652562554,33.59375,3825,17072.087911605835,92.8125,414,447167.74156188965,25.104166666666668,4314,30731.25671005249,8553,126.39318862226176,48.68205389167481,171.21148104210914,1323.4902607628221,0,5760,1.0,False,False,complete,lambda,lam=0.2,0.2,16,2020,0.0,3602183173.0,13.0,3.3097090778012896,regen-v2,637c6b535a9e,86e95e8,local,
5760,-0.8545687619249245,12.146099488211398,13.000668250136322,5.073015537040244,2.2593961635757007,5.668256549520378,493435.291708588,56.36683930044716,18.89418849840126,7.531320545252336,52.30902777777777,2747,3607.9602432250977,100.0,0,0.0,79.42708333333334,1185,2629.3922805786133,3932,1734.3642878114335,651.5237411866958,1673.626788265522,1509.2828526854323,0,5760,1.0,False,False,complete,knock,baseline,,16,2020,0.0,3207005022.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.030869418349876485
5760,-0.8545687619249245,12.146099488211398,13.000668250136322,5.073015537040244,2.2593961635757007,5.668256549520378,493435.291708588,56.36683930044716,18.89418849840126,7.531320545252336,52.30902777777777,2747,3607.9602432250977,100.0,0,0.0,79.42708333333334,1185,2629.3922805786133,3932,1734.3642878114335,651.5237411866958,1673.626788265522,1509.2828526854323,0,5760,1.0,False,False,complete,knock,knockout,,16,2020,0.0,3207005022.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.030869418349876485
5760,3.9604619360535347,16.136451608252735,12.175989672199199,5.006563681163338,2.309359587991022,4.860066403044839,655543.3465852673,55.62848534625931,16.2002213434828,7.697865293303407,57.10069444444444,2471,2825.939305305481,100.0,0,0.0,79.56597222222223,1177,2867.4070205688477,3648,1711.6457043918808,558.6283221199317,1710.6367312167922,1498.3067039123812,0,5760,1.0,False,False,complete,knock,knockin,,16,2020,0.030869418349876485,3207005022.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.030869418349876485
5760,4.614650026917512,12.55729455359462,7.942644526677109,5.670630734890242,2.054035202370198,0.2179785894166678,510140.09123978147,63.00700816544714,0.7265952980555594,6.846784007900661,66.68402777777777,1919,2868.883945465088,98.45486111111111,89,417292.6208496094,85.46875,837,3246.5501708984375,2845,1938.677175951228,25.05501029891149,1521.5075575621315,1547.9406188337862,0,5760,1.0,False,False,complete,cross,baseline,,16,2020,0.005174182450931662,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.759835692099876,12.72931415645684,7.969478464356966,5.6622259703618525,2.089733245048916,0.2175192489461973,517128.3876060592,62.913621892909475,0.725064163153991,6.965777483496387,66.75347222222221,1915,2773.2494773864746,98.99305555555556,58,321756.27111816406,86.26736111111111,791,2931.655055999756,2764,1935.8037504849365,25.002212557865516,1547.9505520426358,1560.3210258567537,0,5760,1.0,False,False,complete,cross,ko_uboil,,16,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.097441656948837,12.970018978929208,8.872577321980373,5.94964388456845,2.2136342770994113,0.7092991603125121,526907.0210189992,66.10715427298278,2.3643305343750405,7.378780923664705,64.49652777777779,2045,4096.74841594696,95.92013888888889,235,882874.1884765625,82.51736111111111,1007,3904.3729972839355,3287,2034.066285312961,81.52863912194206,1639.7290942686736,1502.1254752777334,0,5760,1.0,False,False,complete,cross,ko_cross,,16,2020,0.005174182450931662,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.103762281758416,13.074941267869981,8.971178986111564,6.050031604451579,2.24561879838762,0.6755285832723641,531169.4890072179,67.22257338279533,2.251761944241214,7.4853959946254,64.35763888888889,2053,3915.83314704895,96.00694444444444,230,848832.3571777344,81.96180555555556,1039,4243.566703796387,3322,2068.3868736698328,77.64696366512221,1663.4213318081045,1502.184605395088,0,5760,1.0,False,False,complete,cross,ko_both,,16,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.9474594949382835,16.408744037193088,8.461284542254806,5.705556211431847,2.7400539665634924,0.015674364259466528,666605.2265109692,63.395069015909414,0.05224788086488843,9.133513221878308,65.27777777777779,2000,1933.2249326705933,98.68055555555556,76,49793.44836425781,75.65972222222223,1402,2864.6253929138184,3478,1950.6175088958605,1.8016510493888087,2029.6696046466243,1450.1169579367324,0,5760,1.0,False,False,complete,lambda,lam=1e-06,1e-06,17,2020,0.040258062931597886,1327033157.0,54.0,9.111917109871936,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.9427133325574975,16.405626075796313,8.462912743238817,5.705076619801118,2.739746043031482,0.01809008040621511,666478.5593292252,63.38974022001243,0.06030026802071704,9.132486810104941,65.3125,1998,1934.3490152359009,98.68055555555556,76,49597.05236816406,75.625,1404,2866.617733001709,3478,1950.4535441940948,2.0793196030823813,2029.4415122332223,1450.3442153441176,0,5760,1.0,False,False,complete,lambda,lam=0.001,0.001,17,2020,0.04025805949724133,530443997.0,50.0,9.107586210260768,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.946068336188786,16.407063534473757,8.460995198284968,5.712918863114787,2.7331498447656775,0.01492649040450342,666536.9560879963,63.47687625683097,0.0497549680150114,9.110499482552258,65.53819444444444,1985,1941.2113027572632,98.80208333333333,69,44350.45361328125,76.80555555555556,1336,2781.3701171875,3390,1953.134653633345,1.7156885117840257,2024.5554401750176,1450.6714254812293,0,5760,1.0,False,False,complete,lambda,lam=0.01,0.01,17,2020,0.04100542014315329,897007297.0,41.0,8.726024850244194,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.871319868241221,16.434608483364162,8.563288615122943,5.689383487354939,2.853656290946079,0.02024883682192303,667655.9696366691,63.21537208172155,0.06749612273974344,9.512187636486932,66.25,1944,1859.9644985198975,98.45486111111111,89,65288.43322753906,77.29166666666667,1308,2777.906318664551,3341,1945.0883716996186,2.327452512561682,2113.8194744905895,1458.4059824528908,0,5760,1.0,False,False,complete,lambda,lam=0.02,0.02,17,2020,0.04100542014315329,203401503.0,40.0,8.721045405797678,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.813906031743327,16.32333542998365,8.509429398240322,5.717718000610608,2.768667591611779,0.023043806017935275,663135.5018430857,63.53020000678454,0.07681268672645092,9.228891972039264,66.94444444444444,1904,1830.6895656585693,98.69791666666666,75,43478.669921875,77.23958333333333,1311,2643.371295928955,3290,1954.7753839592347,2.6487133419977433,2050.864882882892,1477.0900116437192,0,5760,1.0,False,False,complete,lambda,lam=0.03,0.03,17,2020,0.04100542014315329,1937982778.0,37.0,11.445611897555358,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.8609018135164304,12.662432293402235,9.801530479885804,5.872823351587956,2.571340194712531,1.357366933585316,514411.3119194658,65.25359279542174,4.524556445284387,8.571133982375104,64.75694444444444,2030,3821.8518047332764,93.95833333333333,348,2386084.548095703,74.28819444444444,1481,3893.451114654541,3859,2007.8028552774172,156.0191877667445,1904.696440763552,1310.9102480030847,0,5760,1.0,False,False,complete,lambda,lam=0.04,0.04,17,2020,0.040286844521250476,2321999976.0,35.0,11.343431963646564,regen-v2,637c6b535a9e,86e95e8,local,
5760,8.86670962952902,16.336665191709674,7.469955562180655,5.060083051534127,2.176911752001761,0.23296075864476717,663677.0234132055,56.22314501704586,0.776535862149224,7.256372506672537,62.27430555555556,2173,2324.0948362350464,100.0,0,0.0,67.60416666666667,1866,4111.213176727295,4039,1729.942923173245,26.777098848668253,1612.5272236866385,1441.7972113985588,0,5760,1.0,False,False,complete,lambda,lam=0.05,0.05,17,2020,0.0,4083728895.0,30.0,8.992444312975671,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.617386189716346,13.56480840997314,7.947422220256793,5.721065676708453,2.2262292636331447,0.00012727991519495844,551070.3416551588,63.567396407871705,0.0004242663839831948,7.420764212110482,66.80555555555556,1912,2032.7934279441833,100.0,0,0.0,77.96875,1269,2833.3815879821777,3181,1955.9198896948424,0.014629875481452103,1649.0587128449456,1587.8368702949479,0,5760,1.0,False,False,complete,lambda,lam=0.06,0.06,17,2020,0.0,1269364859.0,25.0,13.607181999849896,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.7168026284769535,13.692385705906279,7.9755830774293255,5.6538982995894,2.321554867972691,0.00012990986723452805,556253.1693024426,62.82109221766,0.0004330328907817602,7.738516226575637,64.28819444444444,2057,2184.5424008369446,100.0,0,0.0,78.45486111111111,1241,3014.539821624756,3298,1932.956684444161,0.014932169106022998,1719.67027265954,1537.224730472769,0,5760,1.0,False,False,complete,lambda,lam=0.07,0.07,17,2020,0.0,80408860.0,24.0,13.607181999849896,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.1848731292432237,5.016721616056327,2.831848486813103,0.30013222974508125,2.193801455630987,0.3379148014370352,203804.3156522883,3.3348025527231253,1.126382671456784,7.312671518769957,30.017361111111114,4031,19900.728229999542,96.49305555555556,202,108681.5791015625,29.756944444444443,4046,25524.148063659668,8279,102.60930931959383,38.84078175831635,1625.0381142985511,1445.0271526511383,0,5760,1.0,False,False,complete,lambda,lam=0.08,0.08,17,2020,0.0,3082916185.0,23.0,12.50634055717989,regen-v2,637c6b535a9e,86e95e8,local,
5760,3.2148115647455864,5.748768548060055,2.533956983314469,0.2784774457991669,1.9497954585073112,0.30568407900799066,233543.72226493974,3.0941938422129653,1.0189469300266356,6.499318195024371,32.56944444444444,3884,18100.34499359131,97.01388888888889,172,76742.03088378906,25.225694444444446,4307,31294.865131378174,8363,95.20596416005742,35.136101001886765,1444.292932624746,1429.3385822280352,0,5760,1.0,False,False,complete,lambda,lam=0.1,0.1,17,2020,0.0,1056534425.0,20.0,18.882269914082688,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.937469051216434,5.675775019234334,2.7383059680179,0.32286509437873023,2.0698499802478363,0.34559089339133353,230578.36015639483,3.587389937541447,1.1519696446377785,6.899499934159454,32.447916666666664,3891,18015.40333223343,96.47569444444444,203,90214.30334472656,26.354166666666668,4242,30860.583499908447,8336,110.38122878946501,39.72309116357042,1533.2222085397955,1397.6510883468504,0,5760,1.0,False,False,complete,lambda,lam=0.15,0.15,17,2020,0.0,3559309544.0,17.0,3.202162981944131,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.88525586495285,5.893326918492722,1.0080710535398731,0.36575828865078985,0.229510492215387,0.4128022726736963,239416.40606376686,4.063980985008777,1.3760075755789878,0.7650349740512901,33.19444444444444,3848,17280.630116939545,92.93402777777777,407,450553.22033691406,25.364583333333336,4299,30603.173782348633,8554,125.04556879339258,47.448537102985796,170.0077720305206,1327.838837459402,0,5760,1.0,False,False,complete,lambda,lam=0.2,0.2,17,2020,0.0,2118605324.0,13.0,3.202162981944131,regen-v2,637c6b535a9e,86e95e8,local,
5760,8.9203022780972,16.32983322111,7.409530943012799,5.0479085363765686,2.1602087029053356,0.20141370373089412,663399.4746075937,56.087872626406316,0.6713790124363138,7.200695676351119,61.90972222222222,2194,2345.039870262146,100.0,0,0.0,67.65625,1863,4116.189701080322,4057,1725.7806968147224,23.151000436885905,1600.1545941029344,1427.4072850675714,0,5760,1.0,False,False,complete,knock,baseline,,17,2020,0.0,246107914.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.040258062931597886
5760,8.9203022780972,16.32983322111,7.409530943012799,5.0479085363765686,2.1602087029053356,0.20141370373089412,663399.4746075937,56.087872626406316,0.6713790124363138,7.200695676351119,61.90972222222222,2194,2345.039870262146,100.0,0,0.0,67.65625,1863,4116.189701080322,4057,1725.7806968147224,23.151000436885905,1600.1545941029344,1427.4072850675714,0,5760,1.0,False,False,complete,knock,knockout,,17,2020,0.0,246107914.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.040258062931597886
5760,8.987119860215897,16.226422807617833,7.239302947401939,5.141763150698667,2.0691921853646837,0.028347611338587948,659198.4265594746,57.13070167442964,0.09449203779529317,6.897307284548946,64.01041666666667,2073,2042.5379962921143,100.0,0,0.0,69.94791666666667,1731,3921.050395965576,3804,1757.8677440768886,3.2583462037848507,1532.734952180961,1385.6639262512363,0,5760,1.0,False,False,complete,knock,knockin,,17,2020,0.040258062931597886,246107914.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.040258062931597886
3685,-1.8627145727906982,2.6213206472119253,4.484035220002624,3.625712798312165,0.8461912039127293,0.012131217777729034,106491.15129298446,40.28569775902405,0.040437392592430114,2.8206373463757646,62.57801899592944,1379,1400.363528251648,96.28222523744911,137,109678.96081542969,78.23609226594301,802,2930.5518951416016,2318,1239.5599312849981,1.3943928834763746,626.8082992055517,832.2508037323603,0,5760,0.6398,True,False,env_terminated,cross,baseline,,17,2020,0.06496075949887369,,,,regen-v2,637c6b535a9e,86e95e8,local,
3685,-2.2504442708547896,2.3402574343010087,4.590701705155798,3.473747884474305,0.9589389022774668,0.15801491840402687,95072.95826847848,38.597198716381165,0.5267163946800896,3.1964630075915563,59.864314789687924,1479,1821.808120727539,92.75440976933514,267,281065.845703125,76.30936227951153,873,3248.2993659973145,2619,1187.6061144952484,18.162634295951655,710.3251128369677,824.7190740307858,0,5760,0.6398,True,False,env_terminated,cross,ko_uboil,,17,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
3685,-1.789823744315179,2.6949750743653755,4.484798818680554,3.6655487121308075,0.8127925072168185,0.006457599332928657,109483.36239609338,40.72831902367564,0.02152533110976219,2.709308357389395,63.22930800542741,1355,1315.9811477661133,96.90637720488466,114,71374.53198242188,77.99185888738127,811,2995.770683288574,2280,1253.179046742855,0.7422527870796625,602.0685235930036,825.9194884840801,0,5760,0.6398,True,False,env_terminated,cross,ko_cross,,17,2020,0.06496075949887369,,,,regen-v2,637c6b535a9e,86e95e8,local,
3685,-2.16977146781851,2.3237928229517153,4.493564290770225,3.4629415418432883,0.9272862276449828,0.10333652128195389,94404.08343241343,38.4771282427032,0.34445507093984634,3.0909540921499428,60.75983717774762,1446,1719.2885551452637,92.23880597014926,286,361463.3283691406,76.6078697421981,862,3475.743782043457,2594,1183.9116386942792,11.877761108021335,686.8786872352919,813.5747927291125,0,5760,0.6398,True,False,env_terminated,cross,ko_both,,17,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.210706169062245,14.89001953344429,10.679313364382047,5.866755112115445,2.9923019378698053,1.8202563143967954,604907.0435461743,65.18616791239384,6.0675210479893185,9.974339792899352,63.99305555555556,2074,3932.3498878479004,91.59722222222221,484,4109803.0063476562,69.13194444444444,1778,4325.556636810303,4336,2005.7282441979357,209.22486375990658,2216.5199539948444,1341.9776934935694,0,5760,1.0,False,False,complete,lambda,lam=1e-06,1e-06,18,2020,0.03101051674725946,2480691264.0,54.0,11.682696564109852,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.196384189929311,14.877975149745732,10.681590959816422,5.868835170711594,2.9942866241134363,1.8184691649913898,604417.7404584204,65.20927967457327,6.061563883304633,9.980955413711454,63.94097222222223,2077,3937.4033946990967,91.59722222222221,484,4106622.6110839844,69.25347222222223,1771,4322.647369384766,4332,2006.439374520865,209.01944424841366,2217.9900915232192,1341.8578496172577,0,5760,1.0,False,False,complete,lambda,lam=0.001,0.001,18,2020,0.031010520143517916,611754309.0,50.0,11.613263504736647,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.2211633452390322,12.405184910102829,10.184021564863798,5.81578086498089,2.815097364308602,1.5531433355743065,503960.6369729275,64.61978738867656,5.177144451914355,9.383657881028673,63.645833333333336,2094,4513.742356300354,93.59375,369,2151193.188720703,70.17361111111111,1718,4027.6558952331543,4181,1988.301149599175,178.5222224207233,2085.2573074838074,1375.452097407965,0,5760,1.0,False,False,complete,lambda,lam=0.01,0.01,18,2020,0.03242597443398813,1093947507.0,41.0,12.833794769756038,regen-v2,637c6b535a9e,86e95e8,local,
5760,1.5882446734957705,12.478289592090558,10.890044918594787,5.688789739291965,3.5801843193621004,1.6210708599407224,506930.51467867894,63.20877488102184,5.403569533135742,11.933947731207002,63.00347222222222,2131,4496.628964424133,92.36111111111111,440,2276382.8544921875,69.30555555555556,1768,4086.9535026550293,4339,1944.8853809519796,186.32998391572596,2651.9883842459058,1364.6545141380136,0,5760,1.0,False,False,complete,lambda,lam=0.02,0.02,18,2020,0.03242597443398813,4294074847.0,39.0,11.567694582340692,regen-v2,637c6b535a9e,86e95e8,local,
