steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,objective,secs,regen_id,config_hash,git_sha,image
5760,3.9395012063329684,14.677247346664924,10.737746140331955,6.6068737764327,3.3547266188575504,0.7761457450417067,596263.1734582626,73.40970862703,2.587152483472356,11.182422062858501,76.07638888888889,1378,1313.0075883865356,96.73611111111111,188,189069.45922851562,69.73958333333333,1743,3024.891227722168,3309,2258.7602657862235,89.2121545545752,2484.9826801583413,1335.4398743113284,0,5760,1.0,False,False,complete,sindy_mpc_dense,5,2022,0.0421155230892812,811413,20,100,priced,66.8,regen-v2,637c6b535a9e,23d1f5d,local
5760,1.6128409876671883,12.34243400917227,10.72959302150508,6.143190717576353,3.9984256977830315,0.5879766061456957,501411.3816226234,68.25767463973726,1.9599220204856524,13.328085659276772,69.09722222222221,1780,1905.2699747085571,97.22222222222221,160,762623.9906005859,65.08680555555556,2011,2821.8568000793457,3951,2100.2361434301047,67.58351803203749,2961.7968155996946,1751.2185348553226,0,5760,1.0,False,False,complete,sindy_mpc_dense,5,2023,0.0421155230892812,811413,20,100,priced,66.7,regen-v2,637c6b535a9e,23d1f5d,local
5760,9.137081846420168,15.987927327653086,6.850845481232917,4.862107661278602,1.9723774600496924,0.016360359904623045,649509.5476859066,54.02341845865113,0.05453453301541015,6.574591533498975,67.10069444444444,1895,1708.3104066848755,100.0,0,0.0,66.02430555555556,1957,3992.8212394714355,3852,1662.2590296427902,1.8805011319820362,1461.0203412545638,1322.999856892949,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,6,2020,0.07674831656466882,2670357120,20,100,priced,74.8,regen-v2,637c6b535a9e,23d1f5d,local
5760,-1.291959897394142,7.5825564800063905,8.874516377400532,6.816380817232282,1.4149612588369465,0.643174301331304,308041.3570002596,75.73756463591425,2.1439143377710135,4.716537529456488,76.875,1332,903.8950061798096,99.79166666666667,12,865.9593505859375,53.142361111111114,2699,6131.937065124512,4043,2330.3866040538787,73.92808070025134,1048.1194508269514,1196.2235370064045,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,6,2021,0.07674831656466882,2670357120,20,100,priced,66.0,regen-v2,637c6b535a9e,23d1f5d,local
5760,6.036429033767151,14.84352417335161,8.807095139584462,6.083479720117786,1.866425525681806,0.8571898937848688,603018.1695424092,67.59421911241985,2.8572996459495625,6.221418418939354,81.45833333333333,1068,920.1039590835571,100.0,0,0.0,63.05555555555556,2128,4899.603733062744,3196,2079.8221257056603,98.52757396517289,1382.5374269541567,1214.7544682414023,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,6,2022,0.07674831656466882,2670357120,20,100,priced,73.4,regen-v2,637c6b535a9e,23d1f5d,local
5760,5.281332264166413,12.431130024254937,7.149797760088525,5.129407092393759,1.9418291320942895,0.07856153560047678,505014.65723535686,56.99341213770843,0.2618717853349226,6.472763773647632,72.98611111111111,1556,1180.1886167526245,100.0,0,0.0,50.08680555555556,2875,5666.381187438965,4431,1753.643450308678,9.030061529508611,1438.391949182417,1619.0387868779287,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,6,2023,0.07674831656466882,2670357120,20,100,priced,72.4,regen-v2,637c6b535a9e,23d1f5d,local
5760,7.814417115673821,15.91206714585278,8.097650030178958,5.3442282688538265,2.7483308256984795,0.00509093562665236,646427.7278002691,59.380314098375855,0.016969785422174533,9.161102752328265,66.84027777777779,1910,1881.1822862625122,99.07986111111111,53,33230.69787597656,68.07291666666667,1839,3356.6276359558105,3802,1827.0865872151987,0.5851650175500678,2035.8006108416298,1470.4911361497889,0,5760,1.0,False,False,complete,sindy_mpc_dense,6,2020,0.04177754895910447,877085795,20,100,priced,63.3,regen-v2,637c6b535a9e,23d1f5d,local
5760,2.072755738672504,12.069128428218654,9.996372689546149,7.420850550205236,2.065750740762238,0.5097713985786773,490308.3423963828,82.4538950022804,1.6992379952622576,6.885835802540794,73.03819444444444,1553,1235.8532485961914,99.73958333333334,15,3547.5291748046875,58.71527777777777,2378,3893.374011993408,3946,2537.0429225516755,58.59441364619442,1530.1857339977269,1363.3291914048257,0,5760,1.0,False,False,complete,sindy_mpc_dense,6,2021,0.04177754895910447,877085795,20,100,priced,63.4,regen-v2,637c6b535a9e,23d1f5d,local
5760,5.132931228967925,14.455728122114039,9.322796893146116,6.790102717011117,2.4279800796795774,0.10471409645542154,587263.9549608829,75.44558574456798,0.3490469881847385,8.093266932265259,81.63194444444444,1058,839.2219085693359,99.51388888888889,28,5822.6497802734375,64.61805555555556,2038,3246.4249420166016,3124,2321.4026374740974,12.036102964643696,1798.5037622236605,1280.4722703744726,0,5760,1.0,False,False,complete,sindy_mpc_dense,6,2022,0.04177754895910447,877085795,20,100,priced,62.7,regen-v2,637c6b535a9e,23d1f5d,local
5599,3.719883489573408,12.047984227055927,8.328100737482519,5.780299428949927,2.4942117701699704,0.05358953836262226,489449.35922414705,64.22554921055475,0.1786317945420742,8.314039233899901,77.62100375066976,1253,1013.0802564620972,99.7499553491695,14,13664.220336914062,53.70601893195214,2592,3762.9475440979004,3859,1976.170745520596,6.159717099695474,1847.5642731325097,1660.9044152143704,0,5760,0.972,True,False,env_terminated,sindy_mpc_dense,6,2023,0.04177754895910447,877085795,20,100,priced,60.6,regen-v2,637c6b535a9e,23d1f5d,local
5760,9.006441033245405,16.174406051068427,7.167965017823025,4.995037522691739,2.1321865239282545,0.04074097120303194,657085.2458246549,55.5004169187971,0.1358032373434398,7.107288413094182,72.08333333333333,1608,1220.622254371643,100.0,0,0.0,65.41666666666667,1992,4158.241310119629,3600,1707.7051356462819,4.68287025194487,1579.3974249745997,1288.5391262958403,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,7,2020,0.0835293136133385,1713686666,20,100,priced,73.3,regen-v2,637c6b535a9e,23d1f5d,local
5760,-1.4819078082494261,7.637515434506475,9.119423242755902,6.924914025012727,1.541508616235218,0.653000601507956,310274.06452682556,76.94348916680808,2.1766686716931867,5.138362054117394,82.76041666666667,993,533.6940402984619,100.0,0,0.0,53.47222222222222,2680,6028.838180541992,3673,2367.4919730748015,75.05754050786261,1141.8582341167821,1157.4413323945657,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,7,2021,0.0835293136133385,1713686666,20,100,priced,64.3,regen-v2,637c6b535a9e,23d1f5d,local
5760,5.972943183875312,14.931495815660288,8.958552631784972,6.205570703866001,1.985571848619843,0.767410079299129,606592.0175111991,68.95078559851112,2.5580335976637634,6.618572828732811,84.58333333333333,888,558.7301998138428,100.0,0,0.0,63.62847222222222,2095,4665.3529052734375,2983,2121.562634405435,88.20805514752428,1470.7939616454098,1191.4377569390713,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,7,2022,0.0835293136133385,1713686666,20,100,priced,74.1,regen-v2,637c6b535a9e,23d1f5d,local
5760,5.094565108689201,12.572639790078009,7.478074681388807,5.261736911237893,2.1255651059150096,0.09077266423590481,510763.4914719191,58.46374345819881,0.30257554745301607,7.085217019716699,78.87152777777777,1217,701.6632041931152,100.0,0,0.0,49.82638888888889,2890,5658.653827667236,4107,1798.8844139483626,10.433639533923529,1574.492669911445,1580.1616993616644,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,7,2023,0.0835293136133385,1713686666,20,100,priced,72.9,regen-v2,637c6b535a9e,23d1f5d,local
5760,8.180855906133976,16.13449745020619,7.953641544072218,5.344271848480706,2.6011324484021676,0.008237247189343906,655463.9589146266,59.38079831645229,0.027457490631146355,8.670441494673893,67.17013888888889,1891,1730.3466529846191,100.0,0,0.0,67.20486111111111,1889,3721.900863647461,3780,1827.1014851415734,0.9468100016515425,1926.7647762988909,1485.4113068865654,0,5760,1.0,False,False,complete,sindy_mpc_dense,7,2020,0.05345716551460399,1701019739,20,100,priced,64.4,regen-v2,637c6b535a9e,23d1f5d,local
5760,1.9501507344168707,12.01355057426595,10.06339983984908,7.521099053169372,1.9836022359075318,0.5586985507721753,488050.49207955424,83.56776725743748,1.8623285025739178,6.6120074530251065,75.24305555555556,1426,1027.30868434906,97.55208333333333,141,73688.78924560547,56.875,2484,4547.248115539551,4051,2571.315916760468,64.2182243202889,1469.3349899725572,1411.4836679650696,0,5760,1.0,False,False,complete,sindy_mpc_dense,7,2021,0.05345716551460399,1701019739,20,100,priced,65.9,regen-v2,637c6b535a9e,23d1f5d,local
5760,4.720807702559696,14.738725407746502,10.017917705186807,6.69392454999874,2.4132690314961396,0.9107241236919272,598760.7196897017,74.37693944443045,3.035747078973091,8.044230104987133,82.98611111111111,980,699.1814804077148,93.17708333333333,393,178389.20544433594,65.95486111111111,1961,3367.054862976074,3334,2288.5212152685563,104.68093353449673,1787.6066899578582,1333.2443755851555,0,5760,1.0,False,False,complete,sindy_mpc_dense,7,2022,0.05345716551460399,1701019739,20,100,priced,64.4,regen-v2,637c6b535a9e,23d1f5d,local
5760,4.135432396620075,12.514391300015038,8.378958903394961,5.886505425841285,2.4259788150843486,0.06647466246932744,508397.1465631109,65.40561584268096,0.22158220823109148,8.086596050281162,79.34027777777779,1190,867.2259216308594,99.94791666666667,3,239.969970703125,49.47916666666667,2910,4794.27116394043,4103,2012.4804882434653,7.640765781631355,1797.0213446527978,1752.5367869818956,0,5760,1.0,False,False,complete,sindy_mpc_dense,7,2023,0.05345716551460399,1701019739,20,100,priced,62.8,regen-v2,637c6b535a9e,23d1f5d,local
5760,9.306901137140423,16.31695423633079,7.010053099190369,4.895541516422196,2.0782849604986344,0.03622662226953859,662876.2658509384,54.394905738024406,0.12075540756512865,6.927616534995448,64.56597222222223,2041,1982.6978158950806,100.0,0,0.0,67.37847222222221,1879,3191.2724952697754,3920,1673.6894076382857,4.163979557555326,1539.4703401925376,1262.6377584205,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,8,2020,0.06580035506963484,1361601619,20,100,priced,73.9,regen-v2,637c6b535a9e,23d1f5d,local
5760,-1.5059375449000212,7.752389430967052,9.258326975867073,6.924258649324443,1.5232612108693773,0.8108071156732528,314940.8206330365,76.93620721471603,2.7026903855775095,5.077537369564591,73.10763888888889,1549,1074.4951791763306,100.0,0,0.0,55.3125,2574,4864.846008300781,4123,2367.2679132783614,93.19622030628186,1128.341637444175,1173.7578623203744,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,8,2021,0.06580035506963484,1361601619,20,100,priced,65.9,regen-v2,637c6b535a9e,23d1f5d,local
5760,5.546578223689249,15.091150198207767,9.544571974518519,6.187028264449793,1.9347716768917818,1.4227720331769436,613077.9768021905,68.7447584938866,4.7425734439231455,6.449238922972606,83.59375,945,692.166069984436,99.67013888888889,19,528.8284606933594,63.71527777777778,2090,3822.8427658081055,3054,2115.2233379702834,163.53701538933169,1433.1642049420464,1184.6663932690867,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,8,2022,0.06580035506963484,1361601619,20,100,priced,71.1,regen-v2,637c6b535a9e,23d1f5d,local
5760,5.020491729783159,12.650522907533345,7.630031177750186,5.434506291945894,2.0959008731093176,0.0996240126949735,513927.49311854213,60.38340324384327,0.33208004231657834,6.986336243697726,75.08680555555556,1435,1015.1486883163452,100.0,0,0.0,52.03124999999999,2763,4345.302040100098,4198,1857.9508685834276,11.451035946618966,1552.5191650073448,1579.9794041689292,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,8,2023,0.06580035506963484,1361601619,20,100,priced,71.4,regen-v2,637c6b535a9e,23d1f5d,local
5760,7.83658075234568,16.010672505462967,8.17409175311729,5.410871130942866,2.749877962219884,0.013342659954540433,650433.5705344331,60.120790343809624,0.04447553318180145,9.16625987406628,66.89236111111111,1907,2011.687289237976,97.82986111111111,125,171254.8076171875,68.31597222222221,1825,3850.002883911133,3857,1849.870472426197,1.5336390845491628,2036.946638209056,1451.2598049355145,0,5760,1.0,False,False,complete,sindy_mpc_dense,8,2020,0.03857949490829115,4166306570,20,100,priced,63.7,regen-v2,637c6b535a9e,23d1f5d,local
5760,1.7165433126233793,11.709913965498783,9.993370652875406,7.453907499644494,2.05377082175249,0.4856923314784212,475715.25484838814,82.82119444049438,1.6189744382614042,6.845902739174967,73.78472222222221,1510,1227.2976922988892,97.08333333333333,168,208931.16677856445,58.420138888888886,2395,4826.6275634765625,4073,2548.34444501496,55.82670473349477,1521.3117208166027,1337.034101912719,0,5760,1.0,False,False,complete,sindy_mpc_dense,8,2021,0.03857949490829115,4166306570,20,100,priced,65.8,regen-v2,637c6b535a9e,23d1f5d,local
5760,4.62411769924696,13.921987070275568,9.297869371028609,6.755989400144142,2.444644880479965,0.09723509040450017,565580.724729945,75.06654889049047,0.32411696801500056,8.14881626826655,80.57291666666667,1119,990.3869953155518,97.34375,153,170779.0115966797,64.02777777777777,2072,4227.631778717041,3344,2309.7399640721587,11.176447209228918,1810.8480597190512,1275.6890277746925,0,5760,1.0,False,False,complete,sindy_mpc_dense,8,2022,0.03857949490829115,4166306570,20,100,priced,64.7,regen-v2,637c6b535a9e,23d1f5d,local
5760,3.9101167365597114,12.456152343265362,8.54603560670565,6.008995831802181,2.459662592092902,0.07737718281056731,506031.18894515536,66.76662035335758,0.25792394270189106,8.19887530697634,78.80208333333333,1221,1037.0891151428223,99.11458333333333,51,97115.37182617188,50.88541666666667,2829,5598.880603790283,4101,2054.3575495293762,8.89392897306147,1821.972290541482,1683.260088828365,0,5760,1.0,False,False,complete,sindy_mpc_dense,8,2023,0.03857949490829115,4166306570,20,100,priced,63.3,regen-v2,637c6b535a9e,23d1f5d,local
5760,9.412959662161919,16.51286058922382,7.099900927061901,4.62861236660266,2.339189012059784,0.13209954839945695,670834.9614372177,51.42902629558511,0.4403318279981899,7.797296706865947,54.80902777777777,2603,3632.5829305648804,100.0,0,0.0,69.87847222222221,1735,3372.846969604492,4338,1582.4315780270135,15.183856238752798,1732.732602756771,1290.7993137906928,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,9,2020,0.0,2345547265,20,100,priced,73.8,regen-v2,637c6b535a9e,23d1f5d,local
5760,-1.4241314740348234,7.853161236806682,9.277292710841504,6.80510280767519,1.7326473263393956,0.7395425768269207,319034.6752452715,75.61225341861322,2.4651419227564024,5.7754910877979855,66.28472222222223,1942,1960.8610105514526,99.47916666666666,30,16970.14990234375,56.614583333333336,2499,4783.406623840332,4471,2326.5308750150243,85.00489385160014,1283.4424630843182,1215.3817243726148,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,9,2021,0.0,2345547265,20,100,priced,67.9,regen-v2,637c6b535a9e,23d1f5d,local
5760,6.222148651498108,15.141217569874428,8.91906891837632,5.9541630465512165,2.241202561191132,0.7237033106339718,615111.9637761486,66.15736718390241,2.4123443687799058,7.4706752039704405,70.55555555555556,1696,1886.7629013061523,100.0,0,0.0,64.27083333333333,2058,3828.4212646484375,3754,2035.6112972134476,83.18428864228741,1660.1500443145558,1189.3851800373432,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,9,2022,0.0,2345547265,20,100,priced,74.2,regen-v2,637c6b535a9e,23d1f5d,local
5760,5.289687962395583,13.027889910108222,7.738201947712638,5.054435384445288,2.576245416077433,0.10752114718991732,529258.0275981465,56.1603931605032,0.3584038239663911,8.58748472025811,59.28819444444444,2345,2620.809684753418,100.0,0,0.0,54.14930555555556,2641,4390.484642028809,4986,1728.0120972287486,12.358752553917766,1908.3299377719181,1576.339303239527,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,9,2023,0.0,2345547265,20,100,priced,74.3,regen-v2,637c6b535a9e,23d1f5d,local
5760,6.490910256661255,14.614833274831199,8.123923018169943,5.141247281537759,2.9711003660970787,0.011575370535105215,593727.6017900174,57.12496979486399,0.03858456845035072,9.903667886990263,59.42708333333333,2337,2701.2989654541016,99.6875,18,2038.325439453125,74.58333333333333,1464,2754.572395324707,3819,1757.6913778599587,1.3305023530232414,2200.8150868902,1523.5278257989512,0,5760,1.0,False,False,complete,sindy_mpc_dense,9,2020,0.026353272882576235,2720995093,20,100,priced,64.7,regen-v2,637c6b535a9e,23d1f5d,local
5760,-0.5780439044749279,9.371431484463901,9.94947538893883,7.1494149593719625,2.1991922890658495,0.6008681405010167,380714.40405634604,79.4379439930218,2.0028938016700555,7.330640963552832,65.81597222222221,1969,1913.1384716033936,98.21180555555556,103,45857.53317260742,71.25,1656,2412.990951538086,3728,2444.2444296180406,69.06530352781266,1629.0313252106168,1387.8674919801026,0,5760,1.0,False,False,complete,sindy_mpc_dense,9,2021,0.026353272882576235,2720995093,20,100,priced,63.8,regen-v2,637c6b535a9e,23d1f5d,local
5760,2.603665577701276,12.323937829031474,9.720272251330197,6.330945066910005,2.53680680643797,0.8525203779822216,500659.97430440364,70.34383407677784,2.841734593274072,8.456022688126568,74.46180555555556,1471,1530.9109182357788,98.09027777777779,110,124541.08386230469,75.57291666666667,1407,2335.9482498168945,2988,2164.425664649519,97.99084795987454,1879.1161525458083,1315.048968275516,0,5760,1.0,False,False,complete,sindy_mpc_dense,9,2022,0.026353272882576235,2720995093,20,100,priced,64.4,regen-v2,637c6b535a9e,23d1f5d,local
5760,2.6312734645534137,11.337894698284167,8.706621233730754,5.91373115559645,2.7407862884296383,0.05210378970466554,460601.97211779427,65.70812395107167,0.1736792990155518,9.135954294765462,72.95138888888889,1558,1494.5023231506348,99.72222222222223,16,10936.03369140625,58.14236111111111,2411,3153.145435333252,3985,2021.7884305024054,5.988941370972396,2030.2120641956158,1775.473305073041,0,5760,1.0,False,False,complete,sindy_mpc_dense,9,2023,0.026353272882576235,2720995093,20,100,priced,65.5,regen-v2,637c6b535a9e,23d1f5d,local
