steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,objective,secs,regen_id,config_hash,git_sha,image
5760,8.433732125308667,15.310957641500393,6.877225516191725,4.99050899671239,1.8751302601580244,0.011586259321309626,622007.6541859534,55.450099963471004,0.03862086440436542,6.250434200526748,66.16319444444444,1949,1630.7972803115845,100.0,0,0.0,62.10069444444445,2183,5520.402507781982,4132,1706.1569229254249,1.3317539629141795,1388.9853773525365,1490.8338668099218,0,5760,1.0,False,False,complete,sindy_mpc_phys,0,2020,0.059309900885570824,805440413,20,100,priced,90.0,regen-v2,637c6b535a9e,97b66f9,local
5760,-1.3726335050630647,7.223399846953766,8.59603335201683,6.920308662821154,1.2723445608314115,0.4033801283642649,293450.6187824967,76.8923184757906,1.344600427880883,4.241148536104705,73.125,1548,1020.5737075805664,100.0,0,0.0,51.71875,2781,7426.949813842773,4329,2365.9174915336666,46.36553192633724,942.4774528252563,1263.8914363719607,0,5760,1.0,False,False,complete,sindy_mpc_phys,0,2021,0.059309900885570824,805440413,20,100,priced,83.5,regen-v2,637c6b535a9e,97b66f9,local
5760,6.233328741068441,14.09451672165777,7.861187980589329,5.991855027612804,1.7322242185985322,0.13710873437799234,572589.7418173469,66.5761669734756,0.4570291145933078,5.774080728661774,81.40625,1071,779.1919345855713,100.0,0,0.0,62.18749999999999,2178,6914.9233474731445,3249,2048.497444867089,15.759624693749902,1283.1290512974354,1252.6793756535003,0,5760,1.0,False,False,complete,sindy_mpc_phys,0,2022,0.059309900885570824,805440413,20,100,priced,92.7,regen-v2,637c6b535a9e,97b66f9,local
5760,4.51443147839114,12.005088999429386,7.490657521038244,5.587865877179987,1.8292203259679714,0.07357131789028645,487706.7406018188,62.087398635333194,0.24523772630095486,6.097401086559905,75.26041666666666,1425,900.8591585159302,100.0,0,0.0,50.642361111111114,2843,5891.688499450684,4268,1910.381496532496,8.456473262456683,1354.97801888694,1701.6968854834406,0,5760,1.0,False,False,complete,sindy_mpc_phys,0,2023,0.059309900885570824,805440413,20,100,priced,92.0,regen-v2,637c6b535a9e,97b66f9,local
5760,8.452729046787177,15.182436140866589,6.729707094079413,4.928147126836635,1.790104138617815,0.011455828624963759,616786.4682227052,54.75719029818483,0.038186095416545864,5.967013795392717,66.11111111111111,1952,1629.3969469070435,100.0,0,0.0,59.236111111111114,2348,6666.510696411133,4300,1684.8366248422415,1.3167619433397288,1326.003064976689,1503.3376148311415,0,5760,1.0,False,False,complete,sindy_mpc_phys_ens,0,2020,0.0584752768073617,2633451904,20,100,priced,92.6,regen-v2,637c6b535a9e,97b66f9,local
5760,-1.5277823357463989,7.136282693163917,8.664065028910317,7.011738596294201,1.2127166861544982,0.4396097464616164,289911.48440978414,77.90820662549112,1.4653658215387213,4.042388953848327,72.43055555555556,1588,1099.7440719604492,100.0,0,0.0,50.83333333333333,2832,7542.036407470703,4420,2397.1755890080635,50.529855900775694,898.3086565551612,1299.6909171706807,0,5760,1.0,False,False,complete,sindy_mpc_phys_ens,0,2021,0.0584752768073617,2633451904,20,100,priced,85.3,regen-v2,637c6b535a9e,97b66f9,local
5760,6.100426033933605,13.955102933132686,7.85467689919908,6.009612280809419,1.6734087850912438,0.171655833298418,566926.0566585154,66.77346978677133,0.5721861109947267,5.57802928363748,81.05902777777779,1091,868.757004737854,100.0,0,0.0,61.302083333333336,2229,7244.039474487305,3320,2054.568300257151,19.730555488834984,1239.5620624073304,1269.802032025516,0,5760,1.0,False,False,complete,sindy_mpc_phys_ens,0,2022,0.0584752768073617,2633451904,20,100,priced,92.1,regen-v2,637c6b535a9e,97b66f9,local
5760,4.527822814024162,11.854127787017095,7.326304972992931,5.548579505069803,1.7036606926141618,0.07406477530896663,481573.94134756946,61.65088338966448,0.2468825843632221,5.6788689753805395,74.20138888888889,1486,911.5130739212036,100.0,0,0.0,46.26736111111111,3095,7215.451705932617,4581,1896.95025840051,8.513192619325352,1261.9708831557423,1733.8749631122753,0,5760,1.0,False,False,complete,sindy_mpc_phys_ens,0,2023,0.0584752768073617,2633451904,20,100,priced,90.6,regen-v2,637c6b535a9e,97b66f9,local
5760,3.7973073108871014,11.813958457329038,8.016651146441937,5.641052399804014,2.201829989577754,0.17376875706017017,479942.0623289922,62.67835999782238,0.5792291902005673,7.339433298592514,54.73958333333333,2607,6118.170016288757,93.14236111111111,395,1888372.1435546875,75.52083333333334,1410,4246.127895355225,4412,1928.5649236525453,19.97342023651123,1630.9851782324606,1390.5326568260361,0,5760,1.0,False,False,complete,sindy_mpc_phys,1,2020,0.057432797462079466,688272717,20,100,priced,93.9,regen-v2,637c6b535a9e,97b66f9,local
5760,-2.034003681612813,7.323617528227112,9.357621209839925,7.682639321037751,1.6208444395918504,0.054137449210323395,297521.9620842264,85.36265912264169,0.1804581640344113,5.402814798639501,61.61458333333333,2211,2541.926936149597,97.17013888888889,163,774255.6818847656,72.22222222222221,1600,2810.489372253418,3974,2626.543357861808,6.22269535646439,1200.6255111267342,1332.2371093759093,0,5760,1.0,False,False,complete,sindy_mpc_phys,1,2021,0.057432797462079466,688272717,20,100,priced,87.1,regen-v2,637c6b535a9e,97b66f9,local
