steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,objective,secs,regen_id,config_hash,git_sha,image
5760,6.143918205722397,15.295441670215737,9.15152346449334,5.260318178462104,2.467406390598974,1.4237988954322633,621377.3178525143,58.44797976069004,4.745996318107545,8.224687968663247,63.420138888888886,2107,2190.2379398345947,100.0,0,0.0,63.107638888888886,2125,4139.472457885742,4232,1798.399376966732,163.65504540941436,1827.70843770247,1334.053411605347,0,5760,1.0,False,False,complete,sindy_mpc_conf,2,2014,0.0,1712067057,20,100,full,74.2,regen-v2,637c6b535a9e,23d1f5d,local
5760,5.6166577723683275,14.399167050368046,8.782509277999718,5.569532174230007,2.1948032018743673,1.0181739018953453,584966.1614212019,61.88369082477786,3.393913006317818,7.316010672914558,63.107638888888886,2125,2235.5796403884888,100.0,0,0.0,64.84375,2025,4639.078311920166,4150,1904.1135626813737,117.03148277808094,1625.7801496723391,1290.5625973890317,0,5760,1.0,False,False,complete,sindy_mpc_conf,2,2015,0.0,1712067057,20,100,full,72.6,regen-v2,637c6b535a9e,23d1f5d,local
5760,5.161840238652219,13.844883472852892,8.683043234200674,5.018286895618664,2.7528504596711185,0.9119058789108921,562448.3910846488,55.75874328465183,3.039686263036307,9.17616819890373,66.21527777777779,1946,1989.3422422409058,100.0,0,0.0,60.138888888888886,2296,4635.024841308594,4242,1715.6536392757382,104.81676771853172,2039.148488763124,1593.9058320461752,0,5760,1.0,False,False,complete,sindy_mpc_conf,2,2016,0.0,1712067057,20,100,full,72.9,regen-v2,637c6b535a9e,23d1f5d,local
5760,6.073888773863036,14.774661782949414,8.70077300908638,5.305765680356821,2.3776835899392545,1.0173237387903034,600220.63493232,58.952952003964675,3.391079129301011,7.925611966464182,62.06597222222222,2185,2279.9976511001587,100.0,0,0.0,63.62847222222222,2095,4475.037689208984,4280,1813.9369842858866,116.9337630628435,1761.247104969228,1430.4633808829697,0,5760,1.0,False,False,complete,sindy_mpc_conf,2,2017,0.0,1712067057,20,100,full,71.5,regen-v2,637c6b535a9e,23d1f5d,local
5760,0.9861295617027137,18.310521620330295,17.32439205862758,7.398425333625655,2.1638904004186506,7.7620763245832745,743864.9408259182,82.20472592917395,25.873587748610916,7.212968001395502,95.05208333333334,285,464.9443464279175,100.0,0,0.0,62.864583333333336,2139,4541.284427642822,2424,2529.3761821302614,892.1926808494591,1602.881777651565,982.4282570421153,0,5760,1.0,False,False,complete,rule_based,2,2014,,-1,20,100,full,4.4,regen-v2,637c6b535a9e,23d1f5d,local
5760,-1.125685762145007,18.410611377212582,19.536297139357586,7.791135568596483,2.1619653888266934,9.583196181934413,747931.0871992612,86.56817298440538,31.94398727311471,7.206551296088978,94.21875,333,551.0916500091553,100.0,0,0.0,59.895833333333336,2310,4429.112773895264,2643,2663.6360928934314,1101.5168025472203,1601.4558437922587,974.4346341926996,0,5760,1.0,False,False,complete,rule_based,2,2015,,-1,20,100,full,4.0,regen-v2,637c6b535a9e,23d1f5d,local
5760,-2.2217322756867963,17.536937179485697,19.758669455172495,7.221421061604076,2.2982959525198634,10.238952441048557,712438.0729166066,80.23801179560084,34.12984147016186,7.660986508399545,93.4375,378,494.4303159713745,100.0,0,0.0,56.05902777777778,2531,5340.195751190186,2909,2468.8619013777934,1176.891085113136,1702.4414454965067,1155.7731059811945,0,5760,1.0,False,False,complete,rule_based,2,2016,,-1,20,100,full,4.4,regen-v2,637c6b535a9e,23d1f5d,local
5760,1.0529489642291225,18.103568466061624,17.0506195018325,7.661617219770794,2.138107890416875,7.250894391644831,735457.4689337534,85.12908021967549,24.169647972149438,7.127026301389584,93.97569444444444,347,561.5386180877686,100.0,0,0.0,62.25694444444444,2174,4180.939346313477,2521,2619.3563157760846,833.43613693669,1583.7836220834963,997.9345084941319,0,5760,1.0,False,False,complete,rule_based,2,2017,,-1,20,100,full,4.4,regen-v2,637c6b535a9e,23d1f5d,local
5760,7.566533209725089,14.950042359492361,7.3835091497672725,4.917247339000941,2.0077709888557216,0.4584908219106087,607345.4708543771,54.6360815444549,1.528302739702029,6.692569962852406,59.32291666666667,2343,2912.8237295150757,100.0,0,0.0,60.81597222222223,2257,4815.621089935303,4600,1681.1102008216558,52.70009438572132,1487.237769866858,1286.040928271374,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,3,2014,0.0,1663313819,20,100,full,73.2,regen-v2,637c6b535a9e,23d1f5d,local
5760,6.764359833994372,14.116295059460882,7.35193522546651,5.231134063146194,1.779860651403641,0.340940510916675,573474.4867905984,58.12371181273549,1.13646836972225,5.932868838012137,59.27083333333333,2346,2975.63086605072,100.0,0,0.0,59.14930555555556,2353,5422.743583679199,4699,1788.4219011962646,39.18856439594182,1318.4152968720807,1251.314793703039,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,3,2015,0.0,1663313819,20,100,full,73.6,regen-v2,637c6b535a9e,23d1f5d,local
