steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,objective,secs,regen_id,config_hash,git_sha,image
5760,9.406581375004086,16.518713739007215,7.11213236400313,4.890995475343818,2.1922377194683387,0.028899169190973045,671072.7456471681,54.344394170486865,0.09633056396991016,7.307459064894463,62.65625,2151,1881.9722681045532,100.0,0,0.0,69.44444444444444,1760,3427.083240509033,3911,1672.135205398953,3.3217435815090086,1623.8797927564633,1213.5737034793683,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,0,2020,0.0676580951160888,424235230,20,100,priced,60.0,regen-v2,637c6b535a9e,bfb83b9,local
5760,-1.3687314995938704,7.7066503976302005,9.07538189722407,6.831697379790249,1.5919912960160532,0.6516932214177679,313082.6724037269,75.90774866433611,2.172310738059226,5.3066376533868445,73.75,1512,944.5975656509399,100.0,0,0.0,54.479166666666664,2622,5471.253448486328,4134,2335.623036457675,74.9072667300765,1179.2528118614312,1131.9427589183983,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,0,2021,0.0676580951160888,424235230,20,100,priced,52.5,regen-v2,637c6b535a9e,bfb83b9,local
5760,5.989559423845306,15.068303152590685,9.07874372874538,6.056775723418291,2.136487253215534,0.8854807521115551,612149.8155739966,67.297508037981,2.9516025070385172,7.121624177385114,78.02083333333333,1266,997.4312658309937,100.0,0,0.0,64.49652777777779,2045,4321.658405303955,3311,2070.6925554468,101.77939662033012,1582.583150919804,1127.9647902096208,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,0,2022,0.0676580951160888,424235230,20,100,priced,58.7,regen-v2,637c6b535a9e,bfb83b9,local
5760,5.221544644565878,12.926422339209989,7.704877694644111,5.2367300516144315,2.3841044236983993,0.0840432193312794,525135.9075304058,58.185889462382576,0.280144064437598,7.947014745661331,69.94791666666667,1731,1189.9233703613281,100.0,0,0.0,52.170138888888886,2755,4767.999008178711,4486,1790.335060453031,9.660140096665286,1766.0032770392359,1503.8228877463876,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,0,2023,0.0676580951160888,424235230,20,100,priced,57.5,regen-v2,637c6b535a9e,bfb83b9,local
5760,9.444535147115513,16.516977992495278,7.072442845379764,4.859890855575969,2.1836589201025633,0.02889306970123119,671002.2309451207,53.99878728417744,0.09631023233743731,7.278863067008545,62.25694444444444,2174,1932.2590408325195,100.0,0,0.0,68.85416666666667,1794,3467.3799591064453,3968,1661.5011475937767,3.3210424746368465,1617.5251253730387,1220.0038373156885,0,5760,1.0,False,False,complete,sindy_mpc_raw,0,2020,0.06797582117455585,2718592257,20,100,priced,59.7,regen-v2,637c6b535a9e,bfb83b9,local
5760,-1.3455571198959575,7.709684032581035,9.055241152476992,6.812974972177076,1.5896528084252066,0.6526133718747096,313205.9138236045,75.69972191307863,2.175377906249032,5.298842694750689,73.29861111111111,1538,987.9577045440674,100.0,0,0.0,54.14930555555556,2641,5520.96346282959,4179,2329.222213439817,75.01303128166666,1177.520598560477,1137.2088757714507,0,5760,1.0,False,False,complete,sindy_mpc_raw,0,2021,0.06797582117455585,2718592257,20,100,priced,53.9,regen-v2,637c6b535a9e,bfb83b9,local
5760,6.013302837667791,15.065539296104506,9.052236458436717,6.039502726085164,2.12991781811652,0.8828159142350311,612037.5339042456,67.10558584539072,2.9427197141167705,7.0997260603884005,77.88194444444444,1274,996.3723449707031,100.0,0,0.0,64.32291666666666,2055,4356.84753036499,3329,2064.7872561118484,101.47309370217717,1577.7169033507564,1137.4835931972311,0,5760,1.0,False,False,complete,sindy_mpc_raw,0,2022,0.06797582117455585,2718592257,20,100,priced,60.3,regen-v2,637c6b535a9e,bfb83b9,local
5760,5.252594624750731,12.92483464504264,7.672240020291908,5.209415451497517,2.379263130120797,0.08356143867359496,525071.4074548573,57.88239390552796,0.2785381289119832,7.9308771004026575,69.44444444444444,1760,1226.7377500534058,100.0,0,0.0,51.736111111111114,2780,4844.873275756836,4540,1780.9967360324672,9.604763053469712,1762.4171337958621,1512.5032084205175,0,5760,1.0,False,False,complete,sindy_mpc_raw,0,2023,0.06797582117455585,2718592257,20,100,priced,59.6,regen-v2,637c6b535a9e,bfb83b9,local
5760,3.749458971590006,11.174324846007966,7.424865874417959,4.90841014369823,2.507795568556017,0.008660162163712083,453956.94686907367,54.53789048553589,0.02886720721237361,8.35931856185339,65.06944444444444,2012,2271.4901962280273,99.27083333333333,42,6981.1689453125,63.24652777777777,2117,4937.582866668701,4171,1678.0889383730491,0.9954209535961968,1857.6263476608876,1529.2408951164678,0,5760,1.0,False,False,complete,sindy_mpc_lowthr,0,2020,0.03973538086311972,4124342315,20,100,priced,52.6,regen-v2,637c6b535a9e,bfb83b9,local
5760,-3.1267725004176343,5.243465020967047,8.37023752138468,6.096670957648542,1.704627602619915,0.5689389611162246,213015.7664767863,67.74078841831714,1.8964632037207485,5.68209200873305,68.24652777777777,1829,1879.95534324646,98.99305555555556,58,18795.311889648438,66.38888888888889,1936,4646.021503448486,3823,2084.3319506354565,65.39528289465271,1262.687112660375,1284.919483916361,0,5760,1.0,False,False,complete,sindy_mpc_lowthr,0,2021,0.03973538086311972,4124342315,20,100,priced,51.8,regen-v2,637c6b535a9e,bfb83b9,local
5760,0.3483792376252395,8.654289832391251,8.305910594766013,5.931228464231324,2.10140981002088,0.27327232051380745,351580.5244408946,65.90253849145917,0.9109077350460248,7.004699366736267,79.07986111111111,1205,1313.1158628463745,99.23611111111111,44,8953.750732421875,65.08680555555556,2011,5724.894477844238,3260,2027.7704149575848,31.41061154211457,1556.5998596626496,1284.6174439441515,0,5760,1.0,False,False,complete,sindy_mpc_lowthr,0,2022,0.03973538086311972,4124342315,20,100,priced,51.9,regen-v2,637c6b535a9e,bfb83b9,local
5760,-0.9722868990569867,6.072267350952259,7.044554250009247,4.977124238195452,2.016274154135292,0.051155857678502795,246685.86113243556,55.30138042439391,0.17051952559500932,6.720913847117641,76.51041666666667,1353,1380.7067031860352,99.51388888888889,28,6618.01513671875,45.260416666666664,3153,8772.528823852539,4534,1701.5809380084752,5.879983668803121,1493.5364104248522,1728.60151441078,0,5760,1.0,False,False,complete,sindy_mpc_lowthr,0,2023,0.03973538086311972,4124342315,20,100,priced,52.2,regen-v2,637c6b535a9e,bfb83b9,local
5760,3.922586061381697,11.415202999136671,7.492616937754973,4.94231150828535,2.541955367467941,0.008350062001682817,463742.6218399273,54.91457231428167,0.027833540005609392,8.473184558226471,65.27777777777779,2000,2249.1272687911987,99.27083333333333,42,6782.1041259765625,63.71527777777778,2090,4762.728618621826,4132,1689.6791489057778,0.9597772485818872,1882.9299019927985,1524.9682711271364,0,5760,1.0,False,False,complete,sindy_mpc_dense,0,2020,0.039735383566505106,3288969182,20,100,priced,53.2,regen-v2,637c6b535a9e,bfb83b9,local
5760,-3.060764768941856,5.376283890590924,8.437048659532781,6.138805450913003,1.7305238064309698,0.5677194021888078,218411.5330552563,68.20894945458892,1.892398007296026,5.768412688103233,68.42013888888889,1819,1854.124903678894,98.90625,63,22011.328979492188,66.52777777777777,1928,4662.79695892334,3810,2098.7369065389375,65.2551037154427,1281.869486107764,1284.9433311121857,0,5760,1.0,False,False,complete,sindy_mpc_dense,0,2021,0.039735383566505106,3288969182,20,100,priced,52.8,regen-v2,637c6b535a9e,bfb83b9,local
5760,0.41722943777525634,8.801325432709303,8.384095994934047,5.975554751547545,2.1310538544459683,0.27748738894053426,357553.84570381546,66.39505279497273,0.9249579631351142,7.103512848153228,79.02777777777777,1208,1306.5612649917603,99.07986111111111,53,9580.421630859375,65.41666666666667,1992,5437.16796875,3253,2042.9247000171888,31.895102231923275,1578.5584108105475,1290.441137123633,0,5760,1.0,False,False,complete,sindy_mpc_dense,0,2022,0.039735383566505106,3288969182,20,100,priced,53.1,regen-v2,637c6b535a9e,bfb83b9,local
5760,-0.8573014480789007,6.2785549844404684,7.135856432519368,5.032750664065925,2.0458633872185104,0.05724238123493269,255066.29624289402,55.91945182295473,0.19080793744977564,6.8195446240617015,76.64930555555556,1345,1356.8414602279663,99.60069444444444,23,4913.5487060546875,45.34722222222222,3148,8707.692050933838,4516,1720.5985175887674,6.579584014085832,1515.454360906885,1729.1435055694647,0,5760,1.0,False,False,complete,sindy_mpc_dense,0,2023,0.039735383566505106,3288969182,20,100,priced,52.9,regen-v2,637c6b535a9e,bfb83b9,local
5760,8.765566660764057,16.23948558824833,7.473918927484272,4.962176075977668,2.3582534477636132,0.1534894037429909,659729.1020225884,55.1352897330852,0.5116313458099696,7.860844825878711,63.107638888888886,2125,2092.410181045532,100.0,0,0.0,65.92013888888889,1963,4319.366191864014,4088,1696.4704525096936,17.64246022092136,1746.854405952619,1410.7339791022018,0,5760,1.0,False,False,complete,sindy_mpc_conf,0,2020,0.0,418524381,20,100,priced,60.1,regen-v2,637c6b535a9e,bfb83b9,local
5760,-1.6545171128266738,7.713477709898427,9.367994822725102,6.887725394315105,1.7535296522924875,0.7267397761175083,313360.0319646236,76.53028215905672,2.4224659203916943,5.845098840974958,69.67013888888889,1747,1569.2560529708862,99.98263888888889,1,3.1357421875,53.62847222222222,2671,5481.393943786621,4419,2354.7779120181563,83.53330765582466,1298.9108532190871,1275.728140358148,0,5760,1.0,False,False,complete,sindy_mpc_conf,0,2021,0.0,418524381,20,100,priced,54.0,regen-v2,637c6b535a9e,bfb83b9,local
5760,2.9960343802119285,11.922624419187127,8.926590038975197,6.219661761584197,2.1814689573856203,0.5254593200053815,484356.617029477,69.10735290649107,1.7515310666846051,7.271563191285401,78.78472222222223,1222,1036.2164220809937,99.79166666666667,12,2360.0888671875,62.53472222222223,2158,4915.976467132568,3392,2126.380089690006,60.397623010971216,1615.9029314979227,1236.7019133901467,0,5760,1.0,False,False,complete,sindy_mpc_conf,0,2022,0.0,418524381,20,100,priced,56.0,regen-v2,637c6b535a9e,bfb83b9,local
5760,4.7426767546341315,12.775882123035288,8.033205368401157,5.374236879654713,2.523588695803031,0.13537979294341415,519020.21124830865,59.713743107274595,0.45126597647804717,8.411962319343436,74.86111111111111,1448,1101.1255865097046,100.0,0,0.0,49.56597222222222,2905,5174.288204193115,4353,1837.3459407247651,15.560895812848548,1869.3249610705006,1657.9999836047127,0,5760,1.0,False,False,complete,sindy_mpc_conf,0,2023,0.0,418524381,20,100,priced,60.1,regen-v2,637c6b535a9e,bfb83b9,local
5760,-2.0916437440900104,10.549554948286204,12.641198692376214,8.005710433838201,2.2455809265423836,2.38990733199563,428575.6697741271,88.9523381537578,7.966357773318768,7.485269755141279,82.89930555555556,985,789.8433437347412,92.04861111111111,458,231476.17712402344,76.44097222222223,1357,2098.7611389160156,2800,2736.995020960937,274.70199187604885,1663.393279881317,743.9597944606116,0,5760,1.0,False,False,complete,nn_mpc,0,2020,,-1,20,100,priced,1812.1,regen-v2,637c6b535a9e,bfb83b9,local
5760,-6.122827533185818,9.364463448238439,15.487290981424259,9.667915100824825,2.1578525877642423,3.6615232928351924,380431.32758468663,107.42127889805361,12.205077642783975,7.1928419592141415,90.64236111111111,539,269.1958808898926,84.67013888888889,883,453818.5764160156,68.99305555555556,1786,2710.288848876953,3208,3305.2701206228858,420.86474684414645,1598.409323361033,614.3538388181669,0,5760,1.0,False,False,complete,nn_mpc,0,2021,,-1,20,100,priced,1824.8,regen-v2,637c6b535a9e,bfb83b9,local
5414,-5.1568598961771,10.177005493737227,15.33386538991433,8.602560257379835,1.9141649472840607,4.817140185250432,413440.84818307485,95.58400285977595,16.057133950834775,6.380549824280203,87.14444033985961,696,854.8688344955444,87.60620613224972,671,322244.61657714844,74.91688215736978,1358,2204.9581909179688,2725,2941.046242140761,553.6942743606505,1417.8999622544577,627.7918116502528,0,5760,0.9399,True,False,env_terminated,nn_mpc,0,2022,,-1,20,100,priced,1685.8,regen-v2,637c6b535a9e,bfb83b9,local
