steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,objective,secs,regen_id,config_hash,git_sha,image
5760,4.2783996466003025,14.586974169034928,10.308574522434625,6.669837816932269,2.7948521826748247,0.8438845228275333,592595.825617044,74.10930907702522,2.812948409425111,9.316173942249415,78.02083333333333,1266,1303.8580255508423,93.80208333333333,357,271936.9171142578,69.30555555555556,1768,2686.468967437744,3391,2280.286433491441,96.99822105967726,2070.2608762516875,1331.737572391935,0,5760,1.0,False,False,complete,sindy_mpc_lowthr,4,2022,0.03557852608900392,3842449293,20,100,priced,52.6,regen-v2,637c6b535a9e,c49536f,local
5760,3.458769368265536,12.666481394864338,9.207712026598802,6.056750499047219,3.0552028599927787,0.09575866755880415,514575.80666636373,67.29722776719132,0.31919555852934717,10.184009533309263,75.64236111111111,1403,1151.8737154006958,99.13194444444444,50,56326.191650390625,60.329861111111114,2285,2525.921859741211,3738,2070.6839297989345,11.006743370338018,2263.1132296912456,1772.9951237570492,0,5760,1.0,False,False,complete,sindy_mpc_lowthr,4,2023,0.03557852608900392,3842449293,20,100,priced,51.8,regen-v2,637c6b535a9e,c49536f,local
5760,7.52617465249519,15.963966828089346,8.437792175594156,5.275766167048511,3.146954087805413,0.015071920740231873,648536.1523911296,58.61962407831679,0.050239735800772914,10.489846959351377,64.44444444444444,2048,2108.1530981063843,99.16666666666667,48,53194.60217285156,75.05208333333333,1437,2429.0433235168457,3533,1803.6807402826262,1.7324047042192392,2331.077102747718,1544.8692139397608,0,5760,1.0,False,False,complete,sindy_mpc_dense,4,2020,0.035578527221916074,730896881,20,100,priced,52.9,regen-v2,637c6b535a9e,c49536f,local
5760,1.8219994882661124,12.273856192678519,10.451856704412407,7.486146964596058,2.443439561112128,0.5222701787042211,498625.40782756486,83.17941071773397,1.740900595680737,8.144798537040428,70.20833333333333,1716,1359.94584274292,97.15277777777777,164,92845.81637573242,62.46527777777777,2162,2662.378288269043,4042,2559.366483404582,60.03105496682517,1809.955230510318,1437.788636378858,0,5760,1.0,False,False,complete,sindy_mpc_dense,4,2021,0.035578527221916074,730896881,20,100,priced,51.9,regen-v2,637c6b535a9e,c49536f,local
5760,4.280675586405517,14.589034668317773,10.308359081912254,6.669824244315787,2.7952034549833944,0.8433313826130736,592679.5334004095,74.10915827017541,2.8111046087102456,9.317344849944648,78.05555555555556,1264,1303.3689575195312,93.78472222222223,358,271587.5906982422,69.23611111111111,1772,2687.5203819274902,3394,2280.2817924845913,96.93464155855341,2070.5210779628806,1332.070239138275,0,5760,1.0,False,False,complete,sindy_mpc_dense,4,2022,0.035578527221916074,730896881,20,100,priced,52.3,regen-v2,637c6b535a9e,c49536f,local
5760,3.4578181622279005,12.666866781368196,9.209048619140294,6.0571299105412075,3.0561550588090984,0.095763649789989,514591.46299308294,67.30144345045787,0.31921216596663,10.187183529363661,75.625,1404,1152.3878345489502,99.13194444444444,50,56310.75549316406,60.43402777777778,2279,2526.7661781311035,3733,2070.8136448547702,11.007316111437056,2263.8185617911186,1772.8083010668413,0,5760,1.0,False,False,complete,sindy_mpc_dense,4,2023,0.035578527221916074,730896881,20,100,priced,51.2,regen-v2,637c6b535a9e,c49536f,local
5760,0.20536480375902677,9.6858620513557,9.480497247596675,4.589973630682982,4.857059034957537,0.0334645819561556,393488.14583632536,50.99970700758869,0.11154860652051866,16.19019678319179,47.95138888888889,2998,5654.231999874115,67.53472222222221,1870,2070922.4118652344,67.96875,1845,3290.9667625427246,6713,1569.2217553908868,3.846503678432082,3597.8215071580976,1590.018502971022,0,5760,1.0,False,False,complete,sindy_mpc_conf,4,2020,0.0,3155591308,20,100,priced,56.9,regen-v2,637c6b535a9e,c49536f,local
5760,-5.175247012150473,6.550859530325159,11.726106542475632,6.258767898297423,5.234401077110505,0.23293756706770508,266128.6684194596,69.54186553663803,0.7764585568923503,17.44800359036835,51.11111111111111,2816,5788.016829304397,57.91666666666667,2424,2839655.1444091797,56.875,2484,3828.288543701172,7724,2139.749709187294,26.77443297057978,3877.334129485624,1469.2298200455625,0,5760,1.0,False,False,complete,sindy_mpc_conf,4,2021,0.0,3155591308,20,100,priced,59.0,regen-v2,637c6b535a9e,c49536f,local
5760,-2.785230341368932,7.028897592080498,9.81412793344943,4.807593462855303,4.718950344507967,0.2875841260861606,285548.9646782703,53.4177051428367,0.9586137536205352,15.729834481693223,53.31597222222222,2689,7770.289927005768,63.35069444444444,2111,3891135.575805664,55.97222222222222,2536,3855.7478828430176,7336,1643.6216965957751,33.05564661544114,3495.5187728500073,1426.7731179101984,0,5760,1.0,False,False,complete,sindy_mpc_conf,4,2022,0.0,3155591308,20,100,priced,61.9,regen-v2,637c6b535a9e,c49536f,local
5760,-3.938988265684266,7.062290510806975,11.00127877649124,5.5094536019147355,5.472313796072544,0.01951137850396335,286905.5520015334,61.21615113238595,0.0650379283465445,18.24104598690848,56.02430555555556,2533,3522.4017567634583,78.90625,1215,1086250.6049804688,63.03819444444444,2129,2498.2530212402344,5877,1883.5738814527767,2.2426871886845303,4053.5657734801907,1851.5425635994889,0,5760,1.0,False,False,complete,sindy_mpc_conf,4,2023,0.0,3155591308,20,100,priced,55.8,regen-v2,637c6b535a9e,c49536f,local
